T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
73.08,0.01018,0.00584,-0.00045,0.0017,-0.00019,-0,0.00164,-0.00143,0.00077,-1e-05,-0,3e-05,3e-05,-0.00023,0.00041,-0.00026,-0.00014,0.00013,3e-05,3e-05,-0.01641,-0.00043,0,-2e-05,1e-05,2e-05,-2e-05,-0.01621,0.00055,0.00017,-0.00019,2e-05,-1e-05,-1e-05
73.1,0.01664,0.00717,-0.00038,0.0022,-0.00027,-0,0.00213,-0.00152,0.00076,0.0001,-0,3e-05,6e-05,-0.00014,0.00036,-0.00027,2e-05,0.00019,4e-05,4e-05,-0.01747,-0.00031,-1e-05,-3e-05,3e-05,2e-05,-1e-05,-0.0174,0.0005,0.00018,-0.00023,3e-05,-1e-05,-1e-05
73.12,0.02395,0.00838,-0.00028,0.00272,-0.00033,-0,0.00273,-0.00146,0.00069,0.00026,0,3e-05,8e-05,0.00019,0.00028,-0.00026,0.00027,0.00028,5e-05,5e-05,-0.01824,-0.00017,-3e-05,-3e-05,6e-05,3e-05,-1e-05,-0.01839,0.00038,0.00021,-0.00024,3e-05,-1e-05,-1e-05
73.14,0.03173,0.00937,-0.00015,0.00317,-0.00039,0,0.00327,-0.0013,0.00057,0.0004,0,3e-05,0.0001,0.00061,0.00017,-0.00024,0.00048,0.00034,7e-05,5e-05,-0.01867,-3e-05,-5e-05,-4e-05,8e-05,3e-05,-1e-05,-0.01923,0.0002,0.00025,-0.00025,4e-05,-1e-05,-1e-05
73.16,0.03968,0.01007,-2e-05,0.0035,-0.00042,0,0.00361,-0.00109,0.00042,0.00048,0,2e-05,0.00011,0.00096,5e-05,-0.00022,0.00059,0.00035,7e-05,5e-05,-0.01878,0.0001,-8e-05,-4e-05,0.0001,4e-05,-1e-05,-0.01994,-3e-05,0.00027,-0.00025,4e-05,-1e-05,-1e-05
73.18,0.0474,0.01045,0.0001,0.0037,-0.00042,0,0.0038,-0.00086,0.00028,0.00052,0,1e-05,0.00012,0.00127,-6e-05,-0.00021,0.00064,0.00033,7e-05,5e-05,-0.01853,0.0002,-0.00011,-4e-05,0.00011,4e-05,-2e-05,-0.02052,-0.00028,0.00025,-0.00025,5e-05,-0,-1e-05
73.2,0.05429,0.01056,0.00018,0.00377,-0.00037,0,0.0039,-0.00065,0.00015,0.00047,0,1e-05,0.0001,0.00152,-0.00013,-0.00021,0.00058,0.00026,6e-05,4e-05,-0.01789,0.00027,-0.00014,-3e-05,0.00012,4e-05,-2e-05,-0.0209,-0.00052,0.00022,-0.00023,5e-05,-0,-0
73.22,0.05962,0.01048,0.00021,0.00373,-0.00032,0,0.00396,-0.0005,5e-05,0.00032,0,0,7e-05,0.00163,-0.00016,-0.00022,0.00041,0.00017,4e-05,3e-05,-0.01682,0.00027,-0.00016,-1e-05,0.00011,4e-05,-1e-05,-0.02095,-0.00063,0.00025,-0.00018,5e-05,-0,-0
73.24,0.06323,0.01023,0.00018,0.00361,-0.00028,0,0.00399,-0.00039,-1e-05,0.00019,0,0,4e-05,0.00156,-0.00016,-0.00023,0.00025,9e-05,2e-05,2e-05,-0.0154,0.0002,-0.00017,1e-05,0.0001,3e-05,-1e-05,-0.02063,-0.00059,0.00028,-0.00011,6e-05,0,-0
73.26,0.06525,0.00981,0.00011,0.00343,-0.00025,0,0.00395,-0.00032,-5e-05,0.0001,0,0,2e-05,0.00133,-0.00013,-0.00023,0.00012,4e-05,-1e-05,1e-05,-0.01371,2e-05,-0.00018,5e-05,8e-05,2e-05,-1e-05,-0.01998,-0.00047,0.00025,-4e-05,6e-05,0,0
73.28,0.0656,0.00928,-1e-05,0.0032,-0.00022,0,0.00391,-0.00027,-7e-05,3e-05,0,-0,-1e-05,0.00102,-9e-05,-0.00022,2e-05,1e-05,-3e-05,-1e-05,-0.01182,-0.00026,-0.00018,0.00011,4e-05,1e-05,-1e-05,-0.01905,-0.00029,0.00021,2e-05,6e-05,0,0
73.3,0.06444,0.00858,-0.00015,0.00296,-0.00018,0,0.00375,-0.00023,-9e-05,-2e-05,0,-0,-2e-05,0.00058,-5e-05,-0.00019,-8e-05,-1e-05,-4e-05,-2e-05,-0.00998,-0.00063,-0.00017,0.00017,-2e-05,-0,-1e-05,-0.01798,-0.00013,0.00011,4e-05,6e-05,1e-05,0
73.32,0.062,0.0076,-0.00028,0.0027,-0.00014,0,0.00338,-0.0002,-9e-05,-5e-05,0,0,-3e-05,-4e-05,-3e-05,-0.00016,-0.00016,-1e-05,-5e-05,-2e-05,-0.00839,-0.00109,-0.00014,0.00025,-9e-05,-2e-05,-0,-0.0148,-2e-05,-1e-05,2e-05,2e-05,1e-05,0
73.34,0.05834,0.0064,-0.00039,0.00243,-0.0001,0,0.00295,-0.00017,-9e-05,-7e-05,0,0,-4e-05,-0.00064,-1e-05,-0.00012,-0.00023,-1e-05,-5e-05,-3e-05,-0.00704,-0.0016,-0.0001,0.00033,-0.00017,-4e-05,-0,-0.00815,1e-05,-8e-05,-1e-05,-6e-05,-0,-1e-05
73.36,0.05369,0.00509,-0.00048,0.00217,-6e-05,-0,0.00257,-0.00013,-9e-05,-7e-05,0,0,-4e-05,-0.00106,0,-9e-05,-0.00028,-1e-05,-5e-05,-3e-05,-0.00591,-0.00214,-6e-05,0.0004,-0.00027,-5e-05,0,0.00012,-3e-05,-0.00023,-0,-0.00017,-2e-05,-2e-05
73.38,0.04828,0.00366,-0.00053,0.00191,-3e-05,-0,0.00222,-8e-05,-8e-05,-7e-05,0,0,-4e-05,-0.00132,1e-05,-6e-05,-0.0003,-1e-05,-4e-05,-3e-05,-0.00503,-0.0027,-1e-05,0.00047,-0.00038,-7e-05,-0,0.01007,-8e-05,-0.00065,0.00013,-0.00028,-3e-05,-3e-05
73.4,0.04271,0.00221,-0.00053,0.00166,-1e-05,-0,0.00186,-4e-05,-6e-05,-7e-05,-0,1e-05,-3e-05,-0.00143,1e-05,-4e-05,-0.00032,-1e-05,-3e-05,-3e-05,-0.00446,-0.00323,3e-05,0.00052,-0.00047,-9e-05,-1e-05,0.02173,-6e-05,-0.00147,0.0005,-0.00038,-3e-05,-3e-05
73.42,0.03754,0.00086,-0.00047,0.00142,0,-0,0.00147,-1e-05,-4e-05,-8e-05,-0,1e-05,-2e-05,-0.00143,-0,-2e-05,-0.00032,-1e-05,-1e-05,-3e-05,-0.00421,-0.00367,5e-05,0.00055,-0.00052,-8e-05,1e-05,0.03518,5e-05,-0.00264,0.00119,-0.00046,-3e-05,-3e-05
73.44,0.03264,-0.00034,-0.00037,0.0012,-0,-0,0.0011,1e-05,-2e-05,-8e-05,-0,1e-05,-2e-05,-0.00134,-3e-05,0,-0.00033,-1e-05,-0,-3e-05,-0.00425,-0.00402,7e-05,0.00054,-0.00054,-4e-05,4e-05,0.05024,0.00024,-0.00404,0.00228,-0.00049,-1e-05,-1e-05
73.46,0.02788,-0.00136,-0.00024,0.00098,-1e-05,0,0.00081,2e-05,-1e-05,-8e-05,-0,1e-05,-1e-05,-0.00116,-7e-05,2e-05,-0.00033,-1e-05,1e-05,-3e-05,-0.00454,-0.00431,8e-05,0.00049,-0.00054,-1e-05,7e-05,0.06627,0.00047,-0.00556,0.00391,-0.00047,2e-05,2e-05
73.48,0.02335,-0.00214,-9e-05,0.00077,-1e-05,0,0.00058,2e-05,-0,-8e-05,-0,1e-05,-0,-0.00093,-0.00011,4e-05,-0.00033,-1e-05,2e-05,-3e-05,-0.00514,-0.00457,9e-05,0.00039,-0.00052,4e-05,0.00011,0.08235,0.00063,-0.00697,0.00638,-0.0004,6e-05,7e-05
73.5,0.01936,-0.0026,6e-05,0.00058,0,0,0.00039,-0,0,-8e-05,-0,1e-05,0,-0.00069,-0.00015,6e-05,-0.00034,-0,2e-05,-3e-05,-0.00594,-0.00479,9e-05,0.00022,-0.00052,9e-05,0.00015,0.09813,0.00058,-0.00792,0.00888,-0.00029,0.0001,0.00013
73.52,0.01617,-0.00267,0.00018,0.00042,2e-05,0,0.00025,-3e-05,1e-05,-6e-05,-0,1e-05,0,-0.00045,-0.00018,8e-05,-0.00035,-0,2e-05,-3e-05,-0.00677,-0.00496,8e-05,-7e-05,-0.00057,0.00014,0.0002,0.11362,0.00024,-0.00811,0.00922,-0.00015,0.00015,0.00018
73.54,0.01344,-0.00249,0.00026,0.00027,3e-05,0,0.00015,-5e-05,1e-05,-4e-05,-0,1e-05,0,-0.00022,-0.0002,9e-05,-0.00036,-0,1e-05,-2e-05,-0.00764,-0.00516,6e-05,-0.00052,-0.00066,0.00019,0.00025,0.12782,-0.00037,-0.00779,0.00742,1e-05,0.0002,0.00023
73.56,0.01093,-0.00214,0.00027,0.00013,3e-05,0,7e-05,-8e-05,2e-05,-2e-05,-0,1e-05,1e-05,-2e-05,-0.00021,9e-05,-0.00036,-0,1e-05,-1e-05,-0.00854,-0.00546,4e-05,-0.0012,-0.00077,0.00024,0.00028,0.13963,-0.00123,-0.00727,0.00472,0.00021,0.00023,0.00025
73.58,0.00864,-0.00167,0.00021,1e-05,3e-05,0,1e-05,-0.00011,2e-05,-0,-0,0,1e-05,0.00017,-0.00022,8e-05,-0.00035,-0,1e-05,-1e-05,-0.0093,-0.00585,2e-05,-0.00225,-0.00092,0.00028,0.00029,0.14865,-0.00233,-0.00663,0.0011,0.0005,0.00022,0.00023
73.6,0.00674,-0.00115,7e-05,-8e-05,1e-05,0,-2e-05,-0.00013,3e-05,2e-05,-0,0,1e-05,0.00033,-0.00022,7e-05,-0.00033,-0,1e-05,-0,-0.00953,-0.00614,0,-0.00377,-0.00106,0.00031,0.00027,0.15511,-0.00361,-0.00593,-0.00446,0.00094,0.00016,0.00015
73.62,0.00532,-0.00065,-0.00013,-0.00016,-2e-05,0,-6e-05,-0.00014,4e-05,4e-05,-0,0,1e-05,0.00046,-0.00021,4e-05,-0.00027,-0,1e-05,1e-05,-0.00879,-0.00611,-1e-05,-0.00582,-0.00107,0.00034,0.00022,0.15928,-0.005,-0.00517,-0.0134,0.00165,3e-05,-2e-05
73.64,0.00416,-0.00027,-0.00036,-0.00022,-6e-05,0,-8e-05,-0.00014,5e-05,5e-05,-0,0,1e-05,0.00057,-0.00021,1e-05,-0.00019,-0,0,1e-05,-0.00714,-0.00582,-2e-05,-0.00838,-0.00097,0.00033,0.00012,0.1604,-0.00649,-0.00448,-0.02413,0.00275,-0.00021,-0.00028
73.66,0.00313,-4e-05,-0.00058,-0.00027,-9e-05,0,-0.00011,-0.00013,6e-05,6e-05,-0,-0,1e-05,0.00065,-0.0002,-3e-05,-0.0001,-0,0,2e-05,-0.00477,-0.00534,-1e-05,-0.01138,-0.00082,0.00022,-2e-05,0.15771,-0.00812,-0.0039,-0.03463,0.00438,-0.00057,-0.00065
73.68,0.00223,6e-05,-0.00076,-0.00031,-0.00012,0,-0.00015,-0.00012,7e-05,7e-05,-0,-0,1e-05,0.0007,-0.00019,-9e-05,-1e-05,0,-0,2e-05,-0.00193,-0.00456,0,-0.01502,-0.00063,4e-05,-0.00022,0.1511,-0.00983,-0.00336,-0.0448,0.00669,-0.00108,-0.00114
73.7,0.00155,3e-05,-0.00084,-0.00034,-0.00015,0,-0.00018,-0.00011,8e-05,6e-05,-0,-0,1e-05,0.00072,-0.00018,-0.00015,6e-05,0,-0,3e-05,0.00069,-0.00369,3e-05,-0.01739,-0.00033,-0.00023,-0.00042,0.14145,-0.01155,-0.00283,-0.05442,0.00979,-0.00176,-0.00173
73.72,0.00112,-7e-05,-0.00081,-0.00038,-0.00016,0,-0.00021,-9e-05,8e-05,5e-05,-0,-0,1e-05,0.0007,-0.00016,-0.00021,9e-05,0,-0,3e-05,0.00283,-0.00287,8e-05,-0.01575,0.00011,-0.0004,-0.00049,0.12958,-0.01327,-0.00229,-0.0632,0.01377,-0.00254,-0.00238
73.74,0.00081,-0.00021,-0.00062,-0.00044,-0.00016,0,-0.00023,-8e-05,9e-05,3e-05,-0,-0,1e-05,0.00064,-0.00014,-0.00025,9e-05,0,-0,2e-05,0.00427,-0.00205,0.00019,-0.01263,0.00052,-0.00043,-0.00044,0.1146,-0.01482,-0.00168,-0.07028,0.01852,-0.00342,-0.00305
73.76,0.00052,-0.00033,-0.00028,-0.00049,-0.00015,0,-0.00025,-7e-05,9e-05,2e-05,-0,-0,1e-05,0.00055,-0.00013,-0.00029,7e-05,0,-0,2e-05,0.00467,-0.00136,0.00034,-0.00979,0.00077,-0.00039,-0.00035,0.09603,-0.016,-0.00099,-0.07479,0.02378,-0.00439,-0.0037
73.78,0.00026,-0.00042,0.00016,-0.00055,-0.00014,0,-0.00027,-7e-05,9e-05,1e-05,-0,-0,0,0.00043,-0.00011,-0.00031,1e-05,0,-0,1e-05,0.00422,-0.00094,0.00053,-0.00674,0.00092,-0.00027,-0.00021,0.0746,-0.01686,-0.00026,-0.07638,0.0292,-0.00477,-0.00398
73.8,5e-05,-0.00044,0.00067,-0.00062,-0.00011,0,-0.00026,-6e-05,8e-05,1e-05,-0,0,0,0.0003,-0.0001,-0.00031,-9e-05,0,-0,0,0.00316,-0.00078,0.00066,-0.0045,0.00089,-0.00016,-0.0001,0.0513,-0.01683,0.00042,-0.07427,0.03357,-0.00593,-0.00449
73.82,-0.0002,-0.00037,0.00115,-0.00071,-9e-05,0,-0.0002,-6e-05,7e-05,2e-05,-0,0,0,0.00015,-7e-05,-0.0003,-0.00018,0,-0,-1e-05,0.00187,-0.00078,0.00066,-0.0031,0.00069,-0.00012,-7e-05,0.02762,-0.0153,0.00087,-0.06808,0.0353,-0.01002,-0.00622
73.84,-0.00058,-0.00023,0.00153,-0.0008,-6e-05,0,-0.00012,-6e-05,5e-05,2e-05,-0,0,-0,0,-4e-05,-0.00027,-0.00026,0,-0,-2e-05,0.00067,-0.00082,0.00056,-0.00156,0.00048,-0.0001,-6e-05,0.00557,-0.01297,0.00095,-0.05857,0.03453,-0.01375,-0.00768
73.86,-0.00107,-6e-05,0.00176,-0.00087,-4e-05,0,-5e-05,-5e-05,4e-05,3e-05,-0,0,-0,-0.00013,-1e-05,-0.00024,-0.00033,0,-0,-2e-05,-0.0004,-0.00084,0.00042,7e-05,0.0003,-6e-05,-4e-05,-0.0127,-0.01043,0.00067,-0.04684,0.03185,-0.01449,-0.00772
73.88,-0.00164,0.0001,0.00182,-0.00091,-2e-05,0,1e-05,-5e-05,2e-05,4e-05,-0,1e-05,-1e-05,-0.00024,1e-05,-0.0002,-0.00036,0,-0,-3e-05,-0.00136,-0.0008,0.00026,0.00134,0.00016,-2e-05,-2e-05,-0.02515,-0.00761,0,-0.03433,0.02753,-0.01292,-0.00669
73.9,-0.00235,0.00021,0.0017,-0.00094,-1e-05,0,6e-05,-4e-05,1e-05,4e-05,-0,1e-05,-1e-05,-0.00032,4e-05,-0.00016,-0.00036,0,0,-4e-05,-0.00227,-0.00072,0.00013,0.00213,4e-05,2e-05,1e-05,-0.03077,-0.00524,-0.0006,-0.02258,0.02226,-0.00904,-0.00477
73.92,-0.00334,0.00018,0.00144,-0.00095,-0,0,8e-05,-2e-05,0,4e-05,-0,1e-05,-1e-05,-0.00036,5e-05,-0.00012,-0.00033,-0,0,-4e-05,-0.00319,-0.00065,4e-05,0.00291,-5e-05,6e-05,3e-05,-0.03008,-0.00374,-0.00066,-0.01309,0.01678,-0.00464,-0.00273
73.94,-0.00452,-2e-05,0.00108,-0.00095,-0,0,8e-05,-1e-05,0,4e-05,-0,1e-05,-1e-05,-0.00036,7e-05,-9e-05,-0.00027,-0,0,-3e-05,-0.00408,-0.00057,-4e-05,0.00383,-0.00012,0.00013,6e-05,-0.02423,-0.00247,-0.00048,-0.00655,0.01187,-0.00159,-0.0012
73.96,-0.00575,-0.00036,0.00068,-0.00094,-0,-0,3e-05,-1e-05,0,3e-05,0,1e-05,-1e-05,-0.00032,7e-05,-6e-05,-0.0002,-0,0,-3e-05,-0.00485,-0.00044,-0.00012,0.00464,-0.00018,0.0002,0.0001,-0.01536,-0.00129,-0.00029,-0.00265,0.00798,-5e-05,-0.00027
73.98,-0.00703,-0.00083,0.00029,-0.00093,-0,-0,-6e-05,-0,0,1e-05,0,1e-05,-0,-0.00026,8e-05,-3e-05,-0.00012,-0,0,-2e-05,-0.00547,-0.00025,-0.00022,0.0055,-0.00022,0.00027,0.00014,-0.00582,-0.00035,-7e-05,-0.00072,0.00525,0.00028,0.00014
74,-0.0083,-0.00137,-3e-05,-0.00092,-1e-05,-0,-0.00018,0,1e-05,-2e-05,0,1e-05,-0,-0.00018,7e-05,-1e-05,-6e-05,-0,0,-1e-05,-0.00587,2e-05,-0.00032,0.00647,-0.00024,0.00037,0.00019,0.00263,0.00033,0.00015,-1e-05,0.00342,-0.00022,0.00017
74.02,-0.00944,-0.00193,-0.00026,-0.00091,-0,-0,-0.00031,0,1e-05,-5e-05,0,1e-05,-0,-0.0001,7e-05,0,-2e-05,-0,0,-1e-05,-0.00597,0.00036,-0.0003,0.00755,-0.00023,0.00053,0.00031,0.0089,0.00079,0.00029,5e-05,0.00206,-0.00096,-1e-05
74.04,-0.01041,-0.0024,-0.0004,-0.00091,-0,-0,-0.00043,-0,2e-05,-8e-05,0,1e-05,0,-3e-05,7e-05,1e-05,-1e-05,-0,0,-0,-0.00578,0.00073,-0.00015,0.00842,-0.0002,0.0007,0.00044,0.01077,0.0008,0.00028,-0.00012,0.00132,-0.0014,-0.00021
74.06,-0.01111,-0.00271,-0.00046,-0.00091,-0,-0,-0.00055,-0,2e-05,-0.00012,0,1e-05,0,3e-05,7e-05,1e-05,0,-0,0,-0,-0.00533,0.00105,5e-05,0.0088,-0.00017,0.0008,0.00053,0.0101,0.00052,0.00024,-0.00023,0.00092,-0.00151,-0.00035
74.08,-0.01151,-0.00283,-0.00046,-0.00091,-0,-0,-0.00065,0,2e-05,-0.00015,0,1e-05,0,8e-05,6e-05,1e-05,-0,0,0,0,-0.00464,0.00124,0.00028,0.00885,-0.00012,0.00085,0.00058,0.00903,0.00025,0.00022,-0.0003,0.00058,-0.00142,-0.00042
74.1,-0.0114,-0.00275,-0.00043,-0.00091,-1e-05,-0,-0.00072,1e-05,2e-05,-0.00019,0,1e-05,0,0.00011,6e-05,0,-1e-05,0,0,0,-0.00388,0.00129,0.00042,0.00809,-8e-05,0.00081,0.00056,0.00756,-1e-05,0.00019,-0.00032,0.00031,-0.00123,-0.00042
74.12,-0.0106,-0.00252,-0.00039,-0.00088,-2e-05,-0,-0.00074,1e-05,2e-05,-0.0002,0,1e-05,0,0.00013,6e-05,-0,-3e-05,0,0,-0,-0.00322,0.00125,0.00045,0.00634,-4e-05,0.00065,0.00046,0.00577,-0.00021,0.00013,-0.00031,0.0001,-0.00101,-0.00037
74.14,-0.00928,-0.00215,-0.00035,-0.00082,-3e-05,-0,-0.00072,2e-05,2e-05,-0.0002,0,0,0,0.00013,6e-05,-1e-05,-4e-05,0,0,-0,-0.00269,0.00116,0.00043,0.00456,-2e-05,0.00046,0.00034,0.0038,-0.00029,6e-05,-0.00027,-3e-05,-0.00076,-0.00029
74.16,-0.00755,-0.00168,-0.00033,-0.00074,-5e-05,-0,-0.00067,2e-05,3e-05,-0.0002,0,0,0,0.00012,5e-05,-2e-05,-5e-05,0,0,-0,-0.00234,0.00105,0.00039,0.00315,-0,0.00029,0.00022,0.00176,-0.00016,-2e-05,-0.00022,-0.00012,-0.00048,-0.00019
74.18,-0.00544,-0.0011,-0.00033,-0.00061,-8e-05,-0,-0.0006,3e-05,3e-05,-0.00019,0,0,0,0.0001,5e-05,-1e-05,-5e-05,0,0,-0,-0.00222,0.00095,0.00033,0.00202,1e-05,0.00012,0.00011,-0.00028,0.00021,-0.0001,-0.00016,-0.00016,-0.00021,-9e-05
74.2,-0.00296,-0.00044,-0.00034,-0.00045,-0.00011,-0,-0.00051,3e-05,3e-05,-0.00017,0,0,0,8e-05,4e-05,-1e-05,-5e-05,0,0,-0,-0.00226,0.00085,0.00023,0.00114,1e-05,-3e-05,-0,-0.00223,0.00084,-0.00016,-9e-05,-0.00019,0,-1e-05
74.22,-0.00029,0.00028,-0.00035,-0.00025,-0.00016,-0,-0.00041,4e-05,3e-05,-0.00016,0,0,0,2e-05,4e-05,-0,-5e-05,0,0,-0,-0.00238,0.00074,0.00011,0.00049,1e-05,-0.00015,-0.0001,-0.00398,0.00179,-0.00019,-2e-05,-0.00021,0.00016,3e-05
74.24,0.0023,0.00105,-0.00035,-3e-05,-0.00022,-0,-0.00031,5e-05,4e-05,-0.00015,0,0,0,-6e-05,3e-05,1e-05,-4e-05,0,0,-0,-0.00253,0.0006,0,3e-05,0,-0.00025,-0.00018,-0.00546,0.00302,-0.00016,6e-05,-0.00025,0.00025,3e-05
74.26,0.00464,0.00184,-0.00031,0.00019,-0.00027,-0,-0.00022,6e-05,4e-05,-0.00013,0,-0,0,-0.00013,2e-05,3e-05,-2e-05,0,0,-0,-0.00266,0.00042,-9e-05,-0.00027,-0,-0.00033,-0.00024,-0.00666,0.00428,-8e-05,0.00015,-0.0003,0.0002,-2e-05
74.28,0.00663,0.00264,-0.00024,0.00041,-0.0003,-0,-0.00014,7e-05,4e-05,-0.00012,0,-0,0,-0.00019,1e-05,5e-05,-0,0,0,-0,-0.00276,0.00023,-0.00016,-0.00045,-0,-0.00039,-0.00029,-0.00759,0.0053,5e-05,0.00023,-0.00039,-1e-05,-0.00014
74.3,0.00806,0.00341,-0.00014,0.0006,-0.00034,-0,-7e-05,8e-05,4e-05,-0.00011,0,-0,0,-0.00025,-1e-05,7e-05,2e-05,0,0,-0,-0.00279,2e-05,-0.00021,-0.00053,0,-0.00042,-0.00032,-0.00829,0.0061,0.00019,0.00031,-0.0005,-0.00039,-0.00032
74.32,0.00864,0.00406,-1e-05,0.00074,-0.00038,-0,-2e-05,9e-05,3e-05,-0.0001,0,-0,-0,-0.0003,-3e-05,0.0001,3e-05,0,0,-0,-0.00274,-0.00015,-0.00026,-0.00054,2e-05,-0.00042,-0.00032,-0.0088,0.00701,0.00034,0.00038,-0.00063,-0.00082,-0.00053
74.34,0.00846,0.00456,0.00013,0.00082,-0.00042,-0,1e-05,0.0001,3e-05,-9e-05,0,-1e-05,-0,-0.00032,-7e-05,0.00012,4e-05,0,0,0,-0.00262,-0.00026,-0.0003,-0.0005,4e-05,-0.00041,-0.00031,-0.00923,0.00756,0.0005,0.00042,-0.00077,-0.0012,-0.00075
74.36,0.00778,0.00488,0.00027,0.00086,-0.00047,-0,3e-05,0.0001,2e-05,-9e-05,0,-1e-05,-0,-0.00031,-0.00012,0.00014,4e-05,0,-0,0,-0.00242,-0.00032,-0.00034,-0.00044,6e-05,-0.00038,-0.00029,-0.00957,0.00735,0.0006,0.00044,-0.00092,-0.00155,-0.00098
74.38,0.00669,0.00499,0.0004,0.00086,-0.00051,-0,3e-05,0.0001,2e-05,-9e-05,0,-1e-05,-0,-0.00026,-0.00017,0.00015,4e-05,0,-0,0,-0.00215,-0.00033,-0.00037,-0.00037,8e-05,-0.00035,-0.00026,-0.00985,0.00654,0.00066,0.0004,-0.00107,-0.00183,-0.0012
74.4,0.00542,0.00491,0.00051,0.00083,-0.00056,-0,3e-05,8e-05,1e-05,-8e-05,-0,-1e-05,-0,-0.0002,-0.00023,0.00015,2e-05,0,-0,1e-05,-0.0018,-0.0003,-0.00039,-0.0003,9e-05,-0.00031,-0.00022,-0.01001,0.00544,0.00067,0.00028,-0.00118,-0.00198,-0.00137
74.42,0.00422,0.00466,0.00057,0.00079,-0.0006,-0,2e-05,5e-05,-0,-8e-05,-0,-1e-05,-0,-0.00013,-0.00028,0.00013,0,0,-0,1e-05,-0.00139,-0.00025,-0.00038,-0.00022,9e-05,-0.00028,-0.0002,-0.00999,0.00441,0.00062,5e-05,-0.00114,-0.00187,-0.00138
74.44,0.00312,0.00422,0.00058,0.00074,-0.00054,-0,-0,1e-05,-1e-05,-7e-05,-0,-0,0,-6e-05,-0.00031,0.00011,-2e-05,0,-0,1e-05,-0.00092,-0.00018,-0.00036,-0.00015,8e-05,-0.00025,-0.00017,-0.0097,0.00351,0.00052,-0.00033,-0.00102,-0.00162,-0.00128
74.46,0.00216,0.00362,0.00056,0.00069,-0.00041,-0,-3e-05,-4e-05,-1e-05,-7e-05,-0,-0,0,-1e-05,-0.00033,8e-05,-3e-05,0,-0,1e-05,-0.00041,-0.00012,-0.00033,-9e-05,6e-05,-0.00022,-0.00015,-0.00897,0.00262,0.00039,-0.00086,-0.00091,-0.0013,-0.00113
74.48,0.00134,0.00291,0.00051,0.00064,-0.00027,-0,-6e-05,-0.0001,-2e-05,-6e-05,-0,-0,1e-05,0,-0.00033,6e-05,-4e-05,0,-0,1e-05,0.0001,-6e-05,-0.00029,-3e-05,3e-05,-0.00019,-0.00012,-0.00789,0.00209,0.00025,-0.00156,-0.00077,-0.00095,-0.00093
74.5,0.00083,0.0022,0.00043,0.0006,-0.00012,-0,-9e-05,-0.00016,-2e-05,-6e-05,-0,-0,1e-05,-3e-05,-0.0003,3e-05,-5e-05,-0,0,0,0.00058,0,-0.00023,2e-05,-1e-05,-0.00016,-0.0001,-0.00643,0.00162,0.00011,-0.00238,-0.00064,-0.00062,-0.00072
74.52,0.00073,0.00156,0.00035,0.00057,1e-05,-0,-0.00012,-0.00021,-2e-05,-5e-05,-0,0,1e-05,-0.00011,-0.00025,1e-05,-4e-05,-0,0,0,0.00101,6e-05,-0.00014,7e-05,-4e-05,-0.00013,-8e-05,-0.00465,0.00092,0,-0.00325,-0.00056,-0.00034,-0.00051
74.54,0.00075,0.00103,0.00026,0.00054,0.00011,-0,-0.00015,-0.00023,-2e-05,-4e-05,-0,0,1e-05,-0.00022,-0.00019,-0,-3e-05,-0,1e-05,-0,0.00137,0.00012,-3e-05,0.00012,-7e-05,-0.00011,-6e-05,-0.00277,0.00039,-6e-05,-0.00407,-0.00049,-0.00012,-0.00032
