T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
76.1,0,-0.00081,-0.00025,-8e-05,-0.0001,0,-0.00018,-5e-05,1e-05,-4e-05,-0,-1e-05,-0,-0.00015,-9e-05,2e-05,-9e-05,-0,-0,0,0.00141,-0.00046,-6e-05,0.00015,0,-1e-05,-0,0.00022,-0.0004,0.00028,0,0,2e-05,1e-05
76.12,0,-0.00076,-0.00022,-8e-05,-7e-05,0,-0.00029,-4e-05,1e-05,-4e-05,-0,-1e-05,-0,-0.00015,-9e-05,2e-05,-7e-05,-0,-0,0,0.00126,-0.00051,-9e-05,0.00026,-0.0001,-2e-05,-0,0.00017,-0.00058,0.00022,0,1e-05,3e-05,2e-05
76.14,-2e-05,-0.00075,-0.0002,-8e-05,-4e-05,0,-0.00037,-2e-05,1e-05,-3e-05,-0,-1e-05,-0,-0.00015,-8e-05,2e-05,-5e-05,-0,-0,0,0.001,-0.00051,-0.00013,0.00044,-0.00015,-2e-05,-0,0.0001,-0.00078,0.00017,0,1e-05,4e-05,2e-05
76.16,-5e-05,-0.00078,-0.00019,-7e-05,-1e-05,0,-0.00044,-2e-05,1e-05,-3e-05,-0,-1e-05,-0,-0.00014,-6e-05,1e-05,-4e-05,-0,-0,0,0.00062,-0.00049,-0.00017,0.00051,-0.00018,-2e-05,-0,3e-05,-0.00098,0.00012,0,0,4e-05,3e-05
76.18,-0.00011,-0.00083,-0.00019,-5e-05,-0,0,-0.00048,-1e-05,0,-3e-05,-0,-0,-0,-0.00011,-3e-05,0,-3e-05,-0,-0,0,0.00012,-0.00045,-0.00021,0.00057,-0.00017,-2e-05,-0,-5e-05,-0.00117,8e-05,0,0,5e-05,3e-05
76.2,-0.00019,-0.00086,-0.0002,-4e-05,0,0,-0.00049,-1e-05,0,-4e-05,-0,-0,-0,-9e-05,-0,-1e-05,-3e-05,-0,-0,0,-0.00048,-0.00042,-0.00025,0.00056,-0.00015,-2e-05,-0,-0.00013,-0.00133,4e-05,0,0,4e-05,3e-05
76.22,-0.00029,-0.00085,-0.00021,-1e-05,0,0,-0.00048,-1e-05,0,-5e-05,-0,-0,-0,-7e-05,2e-05,-2e-05,-4e-05,-0,-0,0,-0.00112,-0.00044,-0.00029,0.00044,-0.00014,-1e-05,-0,-0.0002,-0.00145,1e-05,0,-0,4e-05,3e-05
76.24,-0.00038,-0.00079,-0.00022,1e-05,-0,0,-0.00045,-1e-05,0,-6e-05,-0,-0,-0,-4e-05,4e-05,-3e-05,-6e-05,-0,-0,0,-0.00176,-0.00044,-0.00031,0.00032,-0.00012,-1e-05,-0,-0.00025,-0.00151,-1e-05,0,0,3e-05,2e-05
76.26,-0.00042,-0.00068,-0.00022,3e-05,-1e-05,0,-0.0004,-1e-05,1e-05,-6e-05,-0,0,0,-2e-05,4e-05,-4e-05,-8e-05,-0,-0,-0,-0.00235,-0.00041,-0.00031,0.00025,-9e-05,-1e-05,-0,-0.00029,-0.00149,-4e-05,0,0,2e-05,1e-05
76.28,-0.00042,-0.00053,-0.00021,7e-05,-2e-05,0,-0.00033,-1e-05,1e-05,-7e-05,-0,0,0,0,4e-05,-4e-05,-0.0001,-0,-0,-0,-0.00285,-0.00034,-0.0003,0.00019,-7e-05,-1e-05,-0,-0.00031,-0.0014,-6e-05,0,1e-05,1e-05,1e-05
76.3,-0.00036,-0.00036,-0.00019,0.00011,-3e-05,0,-0.00026,-1e-05,1e-05,-8e-05,-0,0,0,2e-05,2e-05,-4e-05,-0.00013,-0,-0,-0,-0.00322,-0.00026,-0.00026,0.0001,-4e-05,-1e-05,-0,-0.0003,-0.00125,-9e-05,0,2e-05,0,0
76.32,-0.00026,-0.00019,-0.00016,0.00017,-4e-05,0,-0.0002,-1e-05,1e-05,-8e-05,-0,0,0,4e-05,-0,-4e-05,-0.00014,-0,-0,-0,-0.00344,-0.00016,-0.00022,-1e-05,-2e-05,-0,-0,-0.00027,-0.00106,-0.00012,0,3e-05,-1e-05,-0
76.34,-0.00014,-5e-05,-0.00012,0.00025,-5e-05,0,-0.00015,-0,2e-05,-8e-05,-0,0,0,6e-05,-4e-05,-3e-05,-0.00015,-0,-0,-0,-0.00348,-5e-05,-0.00017,-0.0001,-1e-05,-0,-0,-0.00023,-0.00084,-0.00015,0,4e-05,-1e-05,-1e-05
76.36,-4e-05,5e-05,-7e-05,0.00035,-5e-05,0,-0.00011,-0,2e-05,-8e-05,-0,0,0,7e-05,-8e-05,-2e-05,-0.00014,-0,-0,-0,-0.00332,6e-05,-0.00012,-0.00019,0,-0,-0,-0.00016,-0.0006,-0.00019,0,6e-05,-2e-05,-1e-05
76.38,3e-05,0.00011,-3e-05,0.00047,-5e-05,0,-8e-05,0,1e-05,-7e-05,-0,0,0,9e-05,-0.00011,-2e-05,-0.00013,-0,-0,-0,-0.003,0.00016,-7e-05,-0.00026,1e-05,-0,-0,-8e-05,-0.00037,-0.00023,0,7e-05,-3e-05,-2e-05
76.4,6e-05,0.00012,1e-05,0.00061,-4e-05,0,-5e-05,-0,1e-05,-7e-05,-0,0,0,0.0001,-0.00015,-1e-05,-0.00012,-0,-0,-0,-0.00258,0.00024,-3e-05,-0.00032,1e-05,0,0,2e-05,-0.00014,-0.00026,0,9e-05,-3e-05,-2e-05
76.42,6e-05,9e-05,4e-05,0.00075,-4e-05,0,-4e-05,-0,-0,-6e-05,-0,0,0,0.00011,-0.00017,-0,-0.0001,-0,-0,-0,-0.00214,0.0003,1e-05,-0.00036,1e-05,0,0,0.00012,4e-05,-0.00028,0,0.0001,-4e-05,-2e-05
76.44,1e-05,3e-05,5e-05,0.00088,-3e-05,0,-3e-05,-1e-05,-1e-05,-7e-05,-0,0,0,0.00011,-0.00019,-0,-8e-05,-0,-0,-0,-0.00168,0.00034,4e-05,-0.00039,1e-05,0,0,0.00024,0.00018,-0.00028,0,0.00012,-4e-05,-2e-05
76.46,-6e-05,-4e-05,6e-05,0.001,-2e-05,0,-2e-05,-1e-05,-2e-05,-8e-05,-0,0,0,0.00011,-0.00018,0,-7e-05,-0,-0,-0,-0.00125,0.00035,6e-05,-0.00038,1e-05,0,0,0.00036,0.00026,-0.00027,0,0.00014,-3e-05,-1e-05
76.48,-0.00015,-0.0001,6e-05,0.00111,-1e-05,0,-2e-05,-1e-05,-4e-05,-9e-05,-0,-0,0,0.00011,-0.00017,-0,-5e-05,-0,-0,-0,-0.00087,0.00035,8e-05,-0.00036,1e-05,0,0,0.00048,0.00029,-0.00025,0,0.00015,-3e-05,-1e-05
76.5,-0.00024,-0.00016,5e-05,0.00117,-1e-05,0,-2e-05,-2e-05,-5e-05,-0.00011,-0,-0,0,0.00011,-0.00014,-0,-3e-05,-0,-0,0,-0.00055,0.00033,0.0001,-0.00033,0,0,0,0.00058,0.00027,-0.00023,0,0.00015,-2e-05,-0
76.52,-0.00035,-0.0002,4e-05,0.00117,-1e-05,-0,-2e-05,-2e-05,-6e-05,-0.00013,-0,-0,0,0.00011,-0.00011,-0,-2e-05,-0,-0,0,-0.00031,0.00029,0.0001,-0.00029,0,0,0,0.00065,0.00022,-0.0002,0,0.00015,-1e-05,1e-05
76.54,-0.00048,-0.00022,4e-05,0.00111,-0,-0,-1e-05,-2e-05,-7e-05,-0.00016,-0,-0,0,0.00012,-8e-05,-1e-05,-1e-05,-0,-0,0,-0.00015,0.00025,0.00011,-0.00025,0,0,0,0.00068,0.00016,-0.00017,0,0.00015,-1e-05,1e-05
76.56,-0.00063,-0.00024,3e-05,0.00101,-0,-0,-0,-2e-05,-8e-05,-0.00019,-0,-0,0,0.00012,-4e-05,-1e-05,-1e-05,-0,-0,0,-6e-05,0.00021,0.00011,-0.00021,0,0,0,0.00068,9e-05,-0.00013,0,0.00014,0,2e-05
76.58,-0.00079,-0.00025,3e-05,0.00088,-0,-0,1e-05,-1e-05,-9e-05,-0.00021,-0,-0,0,0.00012,-1e-05,-1e-05,-0,-0,-0,0,-4e-05,0.00018,0.00011,-0.00018,0,0,0,0.00065,3e-05,-0.0001,0,0.00014,1e-05,3e-05
76.6,-0.00099,-0.00026,3e-05,0.00073,-0,-0,2e-05,-1e-05,-9e-05,-0.00023,-0,-0,0,0.00012,1e-05,-0,-0,-0,-0,0,-7e-05,0.00015,0.00011,-0.00016,0,0,0,0.00058,-3e-05,-7e-05,0,0.00012,1e-05,3e-05
76.62,-0.00127,-0.00026,3e-05,0.00058,0,-0,3e-05,-0,-0.0001,-0.00024,-0,-0,0,0.00012,4e-05,-0,-0,-0,-0,0,-0.00013,0.00013,0.0001,-0.00014,0,0,0,0.00048,-6e-05,-5e-05,0,0.00011,2e-05,3e-05
76.64,-0.00159,-0.00026,3e-05,0.00043,0,-0,5e-05,0,-0.0001,-0.00025,-0,-0,0,0.00012,5e-05,-0,-0,-0,-0,1e-05,-0.00021,0.00011,0.0001,-0.00013,0,0,0,0.00037,-8e-05,-4e-05,0,0.0001,2e-05,3e-05
76.66,-0.00191,-0.00026,3e-05,0.00029,0,-0,6e-05,1e-05,-0.0001,-0.00024,-0,-0,0,0.00011,7e-05,0,-0,-0,-0,1e-05,-0.00031,0.0001,0.0001,-0.00012,0,0,-0,0.00025,-8e-05,-3e-05,0,8e-05,2e-05,2e-05
76.68,-0.00223,-0.00026,3e-05,0.00018,0,-0,7e-05,1e-05,-0.0001,-0.00022,-0,-0,0,0.00011,8e-05,0,-0,-0,-0,1e-05,-0.00041,9e-05,9e-05,-0.00012,0,-0,-0,0.00014,-7e-05,-2e-05,0,6e-05,2e-05,2e-05
76.7,-0.00253,-0.00026,3e-05,9e-05,-0,-0,7e-05,1e-05,-0.0001,-0.0002,-0,-0,0,0.0001,9e-05,0,-0,-0,-0,1e-05,-0.0005,9e-05,8e-05,-0.00012,1e-05,-0,-0,2e-05,-4e-05,-2e-05,0,5e-05,1e-05,1e-05
76.72,-0.00277,-0.00026,2e-05,3e-05,-0,-0,8e-05,1e-05,-9e-05,-0.00018,-0,-0,0,9e-05,0.0001,0,0,-0,-0,1e-05,-0.00057,0.0001,7e-05,-0.00011,1e-05,-0,-0,-8e-05,-0,-2e-05,0,3e-05,1e-05,-0
76.74,-0.00294,-0.00026,2e-05,-1e-05,-1e-05,-0,8e-05,1e-05,-8e-05,-0.00016,-0,-0,0,8e-05,0.0001,0,0,-0,-0,1e-05,-0.00063,0.00011,5e-05,-0.00011,1e-05,-0,-0,-0.00017,4e-05,-3e-05,0,2e-05,-0,-1e-05
76.76,-0.00303,-0.00026,2e-05,-4e-05,-1e-05,-0,7e-05,1e-05,-7e-05,-0.00013,-0,-0,0,8e-05,0.00011,0,1e-05,-0,-0,1e-05,-0.00068,0.00013,3e-05,-0.0001,1e-05,-0,-0,-0.00026,9e-05,-3e-05,0,0,-1e-05,-2e-05
76.78,-0.00301,-0.00026,2e-05,-4e-05,-1e-05,-0,7e-05,0,-6e-05,-0.00011,0,-0,0,7e-05,0.00011,0,1e-05,-0,-0,1e-05,-0.0007,0.00015,-0,-9e-05,1e-05,-0,-0,-0.00033,0.00014,-3e-05,0,-1e-05,-1e-05,-3e-05
76.8,-0.00288,-0.00027,1e-05,-4e-05,-1e-05,-0,6e-05,0,-5e-05,-9e-05,0,-0,0,7e-05,0.00011,0,2e-05,-0,-0,1e-05,-0.0007,0.00017,-3e-05,-7e-05,1e-05,-0,-0,-0.00038,0.00018,-3e-05,0,-2e-05,-2e-05,-3e-05
76.82,-0.00265,-0.00026,1e-05,-3e-05,-1e-05,-0,5e-05,-0,-4e-05,-7e-05,-0,-0,0,8e-05,0.00011,-0,2e-05,-0,-0,1e-05,-0.00069,0.00018,-5e-05,-5e-05,1e-05,-0,-0,-0.00042,0.00022,-2e-05,0,-3e-05,-2e-05,-2e-05
76.84,-0.00234,-0.00026,0,-2e-05,-1e-05,-0,3e-05,-1e-05,-3e-05,-6e-05,-0,-0,0,9e-05,0.00011,-0,3e-05,-0,-0,1e-05,-0.00067,0.00019,-7e-05,-4e-05,0,-0,-0,-0.00044,0.00025,-0,0,-3e-05,-1e-05,-2e-05
76.86,-0.00199,-0.00025,-0,-1e-05,-1e-05,-0,1e-05,-1e-05,-2e-05,-5e-05,-0,-0,0,0.0001,0.00011,-0,4e-05,-0,-0,0,-0.00062,0.00018,-7e-05,-2e-05,0,-0,-0,-0.00044,0.00028,1e-05,-0,-3e-05,0,-1e-05
76.88,-0.00163,-0.00024,-1e-05,-1e-05,-1e-05,-0,-1e-05,-2e-05,-1e-05,-4e-05,-0,-0,0,0.00012,0.00011,-1e-05,4e-05,-0,-0,0,-0.00056,0.00015,-6e-05,-0,0,-0,-0,-0.00043,0.00029,4e-05,-0,-3e-05,2e-05,1e-05
76.9,-0.00126,-0.00022,-1e-05,-0,-1e-05,0,-3e-05,-2e-05,-1e-05,-3e-05,-0,-0,0,0.00014,0.0001,-1e-05,5e-05,-0,-0,0,-0.00048,0.00012,-5e-05,1e-05,0,-0,-0,-0.00041,0.0003,6e-05,-0,-3e-05,4e-05,2e-05
76.92,-0.00092,-0.0002,-1e-05,0,-1e-05,0,-5e-05,-2e-05,-0,-3e-05,-0,-0,0,0.00016,0.0001,-1e-05,5e-05,-0,-0,0,-0.00039,9e-05,-4e-05,3e-05,0,-0,-0,-0.00037,0.0003,8e-05,-1e-05,-4e-05,5e-05,3e-05
76.94,-0.00062,-0.00018,-1e-05,0,-1e-05,0,-7e-05,-2e-05,0,-2e-05,-0,-0,0,0.00018,9e-05,-1e-05,6e-05,-0,-0,0,-0.00029,5e-05,-2e-05,4e-05,0,-0,-0,-0.00033,0.00028,0.0001,-1e-05,-4e-05,7e-05,4e-05
76.96,-0.00039,-0.00016,-1e-05,-0,-0,0,-9e-05,-2e-05,0,-2e-05,0,-0,0,0.0002,9e-05,-1e-05,6e-05,-0,-0,0,-0.00017,2e-05,-2e-05,6e-05,0,-0,-0,-0.00028,0.00026,0.00011,-1e-05,-5e-05,8e-05,5e-05
76.98,-0.00023,-0.00014,-0,-1e-05,-0,0,-0.00011,-2e-05,1e-05,-3e-05,-0,-0,0,0.00022,9e-05,-1e-05,7e-05,-0,-0,0,-5e-05,-1e-05,-2e-05,7e-05,0,-0,-0,-0.00023,0.00022,0.00011,-2e-05,-6e-05,8e-05,5e-05
77,-0.00012,-0.00013,-0,-1e-05,-0,0,-0.00013,-2e-05,1e-05,-3e-05,-0,-0,0,0.00024,9e-05,-2e-05,7e-05,-0,0,0,9e-05,-5e-05,-3e-05,9e-05,0,-0,-0,-0.00018,0.00018,0.0001,-2e-05,-7e-05,7e-05,5e-05
77.02,-8e-05,-0.00011,0,-1e-05,-1e-05,0,-0.00013,-2e-05,1e-05,-3e-05,-0,-0,0,0.00026,0.0001,-2e-05,8e-05,-0,0,0,0.00022,-8e-05,-3e-05,0.0001,0,-0,-0,-0.00013,0.00012,9e-05,-3e-05,-8e-05,6e-05,4e-05
77.04,-7e-05,-9e-05,0,-1e-05,-1e-05,0,-0.00013,-2e-05,1e-05,-3e-05,-0,0,0,0.00027,0.00011,-2e-05,8e-05,-0,0,0,0.00036,-0.00013,-5e-05,0.00012,0,-0,-0,-8e-05,5e-05,7e-05,-3e-05,-0.0001,5e-05,3e-05
77.06,-0.00011,-8e-05,0,-1e-05,-1e-05,0,-0.00012,-2e-05,2e-05,-4e-05,-0,0,0,0.00029,0.00012,-3e-05,8e-05,-0,0,0,0.00049,-0.00017,-6e-05,0.00014,0,-0,-0,-5e-05,-3e-05,7e-05,-3e-05,-0.00011,4e-05,2e-05
77.08,-0.00016,-6e-05,-0,-0,-1e-05,0,-9e-05,-2e-05,2e-05,-4e-05,-0,0,0,0.00031,0.00015,-3e-05,8e-05,-0,0,0,0.00062,-0.00023,-7e-05,0.00017,1e-05,-0,-0,-3e-05,-0.00013,7e-05,-3e-05,-0.00012,3e-05,2e-05
77.1,-0.00023,-5e-05,-1e-05,1e-05,-1e-05,0,-6e-05,-2e-05,2e-05,-4e-05,-0,0,0,0.00032,0.00019,-4e-05,8e-05,-0,0,0,0.00074,-0.00029,-9e-05,0.00019,1e-05,-0,-0,-2e-05,-0.00025,7e-05,-3e-05,-0.00013,3e-05,2e-05
77.12,-0.00028,-3e-05,-2e-05,3e-05,-1e-05,-0,-2e-05,-2e-05,2e-05,-3e-05,-0,0,-0,0.00034,0.00024,-4e-05,7e-05,-0,0,0,0.00085,-0.00035,-0.00011,0.00022,1e-05,-0,-0,-2e-05,-0.00037,9e-05,-2e-05,-0.00014,3e-05,1e-05
77.14,-0.00031,0,-3e-05,7e-05,-1e-05,-0,3e-05,-3e-05,2e-05,-3e-05,-0,0,-0,0.00035,0.0003,-4e-05,7e-05,-0,0,0,0.00095,-0.00042,-0.00013,0.00025,1e-05,-0,-0,-5e-05,-0.00051,0.00012,0,-0.00014,3e-05,2e-05
77.16,-0.00028,3e-05,-4e-05,0.00013,-2e-05,-0,9e-05,-3e-05,2e-05,-2e-05,-0,0,-0,0.00037,0.00038,-5e-05,6e-05,-0,0,0,0.00104,-0.00048,-0.00015,0.00029,1e-05,-0,-0,-8e-05,-0.00066,0.00016,3e-05,-0.00014,4e-05,2e-05
77.18,-0.00017,7e-05,-5e-05,0.00021,-2e-05,-0,0.00014,-3e-05,3e-05,-0,-0,0,-0,0.00038,0.00046,-5e-05,6e-05,-0,0,0,0.00111,-0.00054,-0.00018,0.00032,1e-05,-0,-0,-0.00012,-0.0008,0.00021,7e-05,-0.00013,5e-05,3e-05
77.2,7e-05,0.00011,-6e-05,0.00031,-2e-05,-0,0.00019,-4e-05,3e-05,2e-05,-0,0,-0,0.00039,0.00055,-5e-05,5e-05,-0,0,0,0.00118,-0.00057,-0.00021,0.00036,1e-05,-0,-0,-0.00016,-0.00093,0.00027,0.00012,-0.00013,7e-05,4e-05
77.22,0.00048,0.00015,-7e-05,0.00042,-2e-05,-0,0.00023,-4e-05,3e-05,5e-05,-0,1e-05,-0,0.00039,0.00065,-4e-05,4e-05,-0,1e-05,-0,0.00125,-0.00058,-0.00025,0.0004,1e-05,-0,-0,-0.00018,-0.00101,0.00034,0.00019,-0.00012,9e-05,6e-05
77.24,0.00108,0.00019,-7e-05,0.00054,-1e-05,-0,0.00027,-4e-05,3e-05,8e-05,-0,1e-05,-0,0.00038,0.00075,-3e-05,4e-05,-0,1e-05,-0,0.00133,-0.00056,-0.00027,0.00045,1e-05,-0,-0,-0.00018,-0.00104,0.00043,0.00026,-0.00011,0.00012,7e-05
77.26,0.00191,0.00021,-6e-05,0.00065,-1e-05,-0,0.00029,-4e-05,3e-05,0.00011,-0,1e-05,-0,0.00036,0.00083,-2e-05,4e-05,-0,1e-05,-0,0.00141,-0.00051,-0.0003,0.00049,1e-05,-0,-0,-0.00018,-0.00101,0.00051,0.00034,-9e-05,0.00015,9e-05
77.28,0.00295,0.00021,-5e-05,0.00075,-0,-0,0.00031,-4e-05,3e-05,0.00015,-0,1e-05,-1e-05,0.00034,0.00088,-1e-05,4e-05,-0,2e-05,-1e-05,0.00153,-0.00043,-0.0003,0.00055,0,-0,-0,-0.00016,-0.00092,0.00059,0.00042,-8e-05,0.00018,0.00011
77.3,0.00413,0.00017,-3e-05,0.0008,0,0,0.00032,-3e-05,3e-05,0.0002,0,2e-05,-1e-05,0.0003,0.00092,1e-05,3e-05,-0,3e-05,-1e-05,0.00168,-0.00034,-0.00029,0.00061,-0,-0,-0,-0.00016,-0.00076,0.00065,0.00049,-7e-05,0.00021,0.00012
77.32,0.00527,8e-05,-2e-05,0.00075,-0,-0,0.00032,-2e-05,3e-05,0.00027,0,2e-05,-0,0.00026,0.00094,2e-05,3e-05,0,3e-05,-1e-05,0.00189,-0.00024,-0.00024,0.00069,-0,0,0,-0.00018,-0.00055,0.00071,0.00054,-6e-05,0.00024,0.00014
77.34,0.00627,-7e-05,-0,0.0006,-1e-05,-0,0.00032,-1e-05,2e-05,0.00037,0,3e-05,-0,0.00022,0.00093,3e-05,3e-05,0,4e-05,-1e-05,0.00216,-0.00015,-0.00017,0.00079,-1e-05,0,0,-0.00022,-0.00031,0.00073,0.00056,-6e-05,0.00026,0.00015
77.36,0.00708,-0.00027,1e-05,0.00042,-4e-05,-0,0.00031,-0,1e-05,0.00049,0,3e-05,0,0.00017,0.0009,4e-05,3e-05,0,5e-05,-1e-05,0.00251,-6e-05,-8e-05,0.00091,-1e-05,0,0,-0.00027,-5e-05,0.00069,0.00052,-5e-05,0.00026,0.00016
77.38,0.00764,-0.0005,2e-05,0.0002,-7e-05,-0,0.0003,1e-05,1e-05,0.00063,0,4e-05,1e-05,0.00013,0.00086,5e-05,2e-05,0,5e-05,-1e-05,0.00292,0,3e-05,0.00105,-1e-05,0,0,-0.00026,0.0002,0.0006,0.00041,-5e-05,0.00025,0.00015
77.4,0.00768,-0.00074,2e-05,-4e-05,-0.0001,-0,0.00029,1e-05,0,0.00079,0,4e-05,2e-05,9e-05,0.00081,5e-05,1e-05,0,6e-05,-1e-05,0.00341,5e-05,0.00014,0.00122,-2e-05,0,0,-6e-05,0.00043,0.00042,0.0002,-5e-05,0.00021,0.00013
77.42,0.00684,-0.00094,1e-05,-0.00031,-0.00014,-0,0.00027,1e-05,0,0.00097,0,3e-05,2e-05,5e-05,0.00075,6e-05,0,0,6e-05,-1e-05,0.004,9e-05,0.00026,0.00142,-2e-05,0,0,0.00049,0.00061,0.00014,-0.00014,-5e-05,0.00013,9e-05
77.44,0.00542,-0.00106,2e-05,-0.00054,-0.00016,-0,0.00027,1e-05,-0,0.00115,0,3e-05,2e-05,2e-05,0.00071,7e-05,-0,0,6e-05,-1e-05,0.00463,0.00011,0.00038,0.00163,-2e-05,0,0,0.00163,0.00077,-0.00023,-0.00068,-5e-05,2e-05,2e-05
77.46,0.00379,-0.00104,5e-05,-0.00071,-0.00017,-0,0.00031,0,-0,0.00131,0,3e-05,2e-05,0,0.00069,8e-05,-0,0,7e-05,-1e-05,0.00522,0.00012,0.00048,0.00185,-2e-05,0,0,0.00355,0.00093,-0.00068,-0.00151,-5e-05,-0.00014,-7e-05
77.48,0.00202,-0.0009,0.00013,-0.00081,-0.00015,-0,0.0004,-0,-0,0.00143,0,2e-05,3e-05,-1e-05,0.00068,0.00011,1e-05,0,7e-05,-0,0.00573,0.00011,0.00056,0.00204,-2e-05,0,0,0.00638,0.00112,-0.00123,-0.00276,-5e-05,-0.00034,-0.00019
77.5,0.00036,-0.00069,0.00027,-0.00082,-0.00012,-0,0.00057,1e-05,-0,0.00148,0,2e-05,2e-05,-0,0.00066,0.00015,3e-05,0,7e-05,1e-05,0.00607,8e-05,0.00062,0.00226,-1e-05,0,0,0.01008,0.00141,-0.00186,-0.00461,-4e-05,-0.00056,-0.00033
77.52,-0.00104,-0.00046,0.00051,-0.00075,-7e-05,0,0.00083,3e-05,0,0.00147,0,2e-05,2e-05,2e-05,0.00063,0.0002,8e-05,0,6e-05,2e-05,0.00609,3e-05,0.00069,0.00258,-1e-05,0,0,0.01434,0.00181,-0.0025,-0.00736,-4e-05,-0.00076,-0.00046
77.54,-0.00219,-0.00026,0.00085,-0.00063,-2e-05,0,0.00119,6e-05,0,0.0014,0,1e-05,2e-05,7e-05,0.0006,0.00027,0.00014,0,6e-05,3e-05,0.00577,-6e-05,0.00071,0.00293,0,0,0,0.0187,0.00228,-0.00306,-0.01122,-1e-05,-0.00091,-0.00056
77.56,-0.00311,-0.00012,0.0013,-0.00046,2e-05,0,0.00165,0.00012,1e-05,0.00131,0,1e-05,2e-05,0.00014,0.00055,0.00035,0.00022,0,5e-05,5e-05,0.00512,-0.00017,0.00066,0.00323,1e-05,0,0,0.0226,0.00265,-0.00352,-0.01625,3e-05,-0.00098,-0.00063
77.58,-0.00386,-4e-05,0.00187,-0.00026,3e-05,0,0.00216,0.0002,2e-05,0.00118,0,1e-05,2e-05,0.00027,0.00051,0.00045,0.00031,1e-05,5e-05,6e-05,0.00418,-0.00031,0.00058,0.00353,1e-05,0,0,0.02494,0.00267,-0.00451,-0.02252,9e-05,-0.00102,-0.00067
77.6,-0.00422,-0,0.00254,-3e-05,2e-05,0,0.00271,0.00032,4e-05,0.00103,0,1e-05,2e-05,0.00047,0.00047,0.00055,0.0004,1e-05,4e-05,8e-05,0.003,-0.00049,0.00043,0.00378,2e-05,0,0,0.02758,0.00218,-0.00389,-0.02833,0.00016,-0.00089,-0.00062
77.62,-0.004,4e-05,0.0033,0.00023,-5e-05,0,0.00331,0.00047,7e-05,0.00088,0,1e-05,3e-05,0.00076,0.00046,0.00065,0.00049,2e-05,3e-05,9e-05,0.00166,-0.00068,0.00021,0.00399,3e-05,0,0,0.03645,0.00107,0.00258,-0.02973,0.00024,-0.00046,-0.0004
77.64,-0.00338,0.00014,0.00408,0.0005,-0.00015,0,0.00388,0.00068,9e-05,0.00075,0,0,4e-05,0.00114,0.0005,0.00073,0.00054,3e-05,3e-05,0.0001,0.00027,-0.00089,1e-05,0.00418,3e-05,0,0,0.04768,-0.00032,0.00954,-0.0262,0.00025,-5e-05,-0.00014
77.66,-0.00256,0.0003,0.00483,0.00078,-0.00025,0,0.00426,0.00093,0.00012,0.00064,0,0,5e-05,0.00163,0.00061,0.00081,0.00056,5e-05,3e-05,0.0001,-0.00113,-0.00114,-0.00018,0.00438,3e-05,0,0,0.05304,-0.00136,0.01139,-0.01959,0.00017,0.00014,1e-05
77.68,-0.00148,0.00049,0.00546,0.00108,-0.00033,-0,0.00441,0.0012,0.00014,0.00056,0,0,6e-05,0.00217,0.00082,0.00088,0.00052,7e-05,3e-05,9e-05,-0.00254,-0.00144,-0.00039,0.00458,3e-05,0,0,0.05026,-0.00163,0.00901,-0.01105,3e-05,0.00022,0.00012
77.7,-9e-05,0.00063,0.00582,0.00136,-0.0004,-0,0.00434,0.00146,0.00016,0.00052,0,0,7e-05,0.00273,0.00111,0.00092,0.00045,0.00011,4e-05,8e-05,-0.00394,-0.00177,-0.00064,0.0048,3e-05,0,-0,0.04197,-0.00142,0.00442,-0.00531,-0.00011,0.00018,0.00016
77.72,0.00138,0.00057,0.00573,0.00157,-0.00046,-0,0.00414,0.00169,0.00016,0.0005,0,0,8e-05,0.00323,0.00147,0.00094,0.00034,0.00016,5e-05,6e-05,-0.00529,-0.00213,-0.00091,0.00503,2e-05,-0,-0,0.03603,-0.00128,0.00126,-0.00263,-0.0002,8e-05,0.00012
77.74,0.00265,0.00022,0.00515,0.00171,-0.00049,-0,0.00375,0.0018,0.00014,0.00051,0,1e-05,8e-05,0.00354,0.00186,0.00093,0.00021,0.00022,6e-05,3e-05,-0.0066,-0.00251,-0.00121,0.00524,1e-05,-0,-0,0.03129,-0.00134,-0.00011,0.0003,-0.00024,2e-05,9e-05
77.76,0.00373,-0.00044,0.00413,0.00177,-0.00051,-0,0.00314,0.00175,9e-05,0.0005,0,1e-05,8e-05,0.0035,0.00225,0.0009,0.0001,0.0003,7e-05,1e-05,-0.00789,-0.00292,-0.00158,0.00538,0,-0,-0,0.02581,-0.00166,-0.00156,0.00375,-0.00022,1e-05,0.00011
