T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
77.78,0.00474,-0.00132,0.00273,0.00177,-0.0005,-0,0.00242,0.00156,3e-05,0.00047,0,1e-05,7e-05,0.00299,0.00261,0.00084,3e-05,0.00036,8e-05,-1e-05,-0.00922,-0.00338,-0.00202,0.00533,-1e-05,-1e-05,-0,0.01986,-0.00236,-0.00491,0.00697,-0.00021,-2e-05,0.00014
77.8,0.00538,-0.00221,0.00104,0.00169,-0.00047,-0,0.00168,0.00124,-4e-05,0.0004,0,2e-05,6e-05,0.00209,0.00289,0.00076,-0,0.00042,8e-05,-2e-05,-0.01056,-0.0038,-0.00247,0.00499,-2e-05,-1e-05,-0,0.01329,-0.00379,-0.01027,0.00929,-4e-05,-6e-05,0.0002
77.82,0.00518,-0.00281,-0.00079,0.00152,-0.00041,-0,0.00098,0.00085,-0.0001,0.00029,0,2e-05,4e-05,0.00102,0.00305,0.00069,1e-05,0.0005,7e-05,-2e-05,-0.01188,-0.00401,-0.0028,0.00415,-3e-05,-1e-05,-0,0.00625,-0.00654,-0.01422,0.01029,0.00063,-9e-05,0.00029
77.84,0.0047,-0.00294,-0.00236,0.00131,-0.00032,-0,0.00044,0.00049,-0.00013,0.00017,0,3e-05,3e-05,-0.00016,0.00312,0.00061,3e-05,0.00054,5e-05,-2e-05,-0.01326,-0.00405,-0.00303,0.00256,-4e-05,-1e-05,-0,0.00122,-0.00984,-0.01342,0.0093,0.00158,-8e-05,0.00036
77.86,0.00469,-0.00252,-0.0033,0.00109,-0.00022,-0,0.0001,0.00021,-0.00013,6e-05,0,3e-05,2e-05,-0.00134,0.00309,0.0005,2e-05,0.0005,3e-05,-1e-05,-0.01463,-0.00394,-0.00317,5e-05,-5e-05,-0,-0,-0.00048,-0.01216,-0.00901,0.00658,0.00233,-4e-05,0.00037
77.88,0.00524,-0.00156,-0.00337,0.0009,-0.00011,-0,-0,4e-05,-9e-05,-2e-05,0,4e-05,1e-05,-0.00212,0.00297,0.00039,-5e-05,0.00044,2e-05,-0,-0.01578,-0.00363,-0.00317,-0.00341,-6e-05,-0,0,-2e-05,-0.01213,-0.00243,0.00414,0.00285,2e-05,0.00032
77.9,0.00564,-0.00027,-0.0025,0.00072,1e-05,-0,0.00011,0,-0,-4e-05,0,4e-05,1e-05,-0.00238,0.00278,0.00029,-0.00018,0.00034,1e-05,-0,-0.01631,-0.00308,-0.00302,-0.0072,-0.0001,0,-0,0.00049,-0.0097,0.00148,0.00255,0.00254,1e-05,0.00024
77.92,0.00506,0.00101,-0.00082,0.00053,0.00013,-0,0.00046,7e-05,0.00014,1e-05,0,4e-05,0,-0.00214,0.00256,0.00019,-0.0003,0.00023,0,1e-05,-0.01565,-0.0023,-0.00277,-0.0101,-0.00015,1e-05,-0,0.00021,-0.00729,0.00119,0.00097,0.00118,-3e-05,0.00014
77.94,0.00395,0.00199,0.0015,0.00035,0.00024,-0,0.00102,0.00024,0.00031,9e-05,0,4e-05,0,-0.0014,0.00228,0.00011,-0.00037,0.00017,1e-05,2e-05,-0.01365,-0.00151,-0.00245,-0.01134,-0.00024,1e-05,-0,-0.00022,-0.00549,0.00037,0.00013,-0.00031,-4e-05,6e-05
77.96,0.00259,0.00244,0.00414,0.00019,0.00033,-0,0.00168,0.00044,0.00045,0.00018,0,3e-05,0,-0.00031,0.00193,5e-05,-0.00036,0.00017,1e-05,1e-05,-0.01053,-0.00083,-0.00209,-0.01008,-0.00037,2e-05,-1e-05,0.00216,-0.00274,8e-05,-0.0003,-0.00188,-3e-05,-1e-05
77.98,0.00099,0.00224,0.0067,5e-05,0.0004,-0,0.00232,0.00063,0.00054,0.00023,0,3e-05,-0,0.00074,0.00153,1e-05,-0.00025,0.00018,2e-05,0,-0.00665,-0.00023,-0.00165,-0.00571,-0.00056,3e-05,-1e-05,0.01117,0.00115,-3e-05,0.0035,-0.00432,-4e-05,-6e-05
78,-0.00024,0.00156,0.00885,-6e-05,0.00034,0,0.00285,0.00076,0.00056,0.00024,0,2e-05,-0,0.00093,0.0011,-2e-05,-0.00012,0.00022,2e-05,-1e-05,-0.00283,4e-05,-0.00134,0.00116,-0.00081,4e-05,-2e-05,0.02835,0.00373,-1e-05,0.01466,-0.00753,-8e-05,-8e-05
78.02,-0.0004,0.00078,0.01057,-0.00015,0.00017,0,0.00322,0.00081,0.00053,0.00021,0,1e-05,-0,8e-05,0.00075,-3e-05,-4e-05,0.00032,3e-05,-0,0.00077,-2e-05,-0.00143,0.00911,-0.00115,6e-05,-2e-05,0.05698,0.00383,0.00085,0.03337,-0.01137,-0.00016,0
78.04,0.00112,0.00045,0.01179,-0.00019,-5e-05,0,0.00323,0.00076,0.00043,0.00013,0,-0,-0,-0.0011,0.00043,-6e-05,-1e-05,0.0004,3e-05,2e-05,0.00451,-6e-05,-0.00162,0.01577,-0.00158,7e-05,-3e-05,0.09793,0.0032,0.00304,0.05652,-0.01654,-0.00028,0.00016
78.06,0.00467,0.00105,0.01239,-0.00016,-0.00028,0,0.0027,0.00064,0.00031,3e-05,0,-1e-05,-0,-0.00232,-0,-9e-05,1e-05,0.00036,2e-05,3e-05,0.0089,-5e-05,-0.00157,0.01805,-0.00209,8e-05,-4e-05,0.15095,0.00326,0.00582,0.07991,-0.02277,-0.0004,0.00036
78.08,0.01043,0.00264,0.01238,-4e-05,-0.00039,0,0.00161,0.00049,0.00019,-8e-05,0,-1e-05,-0,-0.00338,-0.00066,-0.00015,2e-05,0.00021,0,5e-05,0.0146,-0.00011,-0.00122,0.01145,-0.0027,0.0001,-3e-05,0.21373,0.00374,0.00874,0.09848,-0.02905,-0.0005,0.00058
78.1,0.01755,0.00473,0.01254,0.00011,-0.00027,0,0.0002,0.00037,9e-05,-0.00017,0,-1e-05,-0,-0.00339,-0.00164,-0.00021,-1e-05,-3e-05,-2e-05,4e-05,0.02375,-0.0003,-0.00078,-0.00032,-0.00325,0.00011,-1e-05,0.27882,0.00438,0.01083,0.10763,-0.03343,-0.00054,0.00074
78.12,0.02439,0.00669,0.01375,0.00011,-0.00015,0,-0.00108,0.00028,2e-05,-0.00024,0,-1e-05,-0,-0.00118,-0.00282,-0.00025,-9e-05,-0.00022,-2e-05,2e-05,0.03894,-0.00107,-0.00025,-0.0021,-0.00331,0.00012,9e-05,0.33566,0.00362,0.0125,0.10604,-0.03385,-0.00047,0.00073
78.14,0.03063,0.00804,0.01496,1e-05,-2e-05,0,-0.00218,0.00025,-1e-05,-0.00032,0,-1e-05,-0,0.00247,-0.00404,-0.00028,-0.00018,-0.00023,-1e-05,0,0.05624,-0.00266,0.0004,0.00672,-0.00278,6e-05,0.00021,0.37641,0.00173,0.01424,0.09519,-0.03097,-0.00035,0.0006
78.16,0.03634,0.00838,0.0153,-0.0001,0.00012,-0,-0.00317,0.00027,0,-0.00043,0,-1e-05,-1e-05,0.00628,-0.00532,-0.00037,-0.00024,-0.00017,-1e-05,0,0.06922,-0.00485,0.00074,0.016,-0.0018,-0.0001,0.00027,0.39778,0.0002,0.01593,0.07836,-0.02628,-0.00023,0.00044
78.18,0.04078,0.00781,0.01476,-0.00025,0.00026,-0,-0.00383,0.00034,1e-05,-0.00059,0,-1e-05,-2e-05,0.00988,-0.0066,-0.0005,-0.00029,-6e-05,-1e-05,1e-05,0.07024,-0.00828,0.00054,0.03276,-0.00044,-0.00036,0.00024,0.39727,0.00011,0.01818,0.05804,-0.02046,-0.00012,0.00026
78.2,0.04236,0.00665,0.01321,-0.00047,0.00036,-0,-0.00416,0.00037,-0,-0.00078,0,-1e-05,-3e-05,0.01278,-0.00782,-0.00066,-0.00031,4e-05,-3e-05,2e-05,0.06312,-0.01134,3e-05,0.04331,0.00082,-0.00062,9e-05,0.37712,0.00254,0.02038,0.03841,-0.01442,-4e-05,0.00013
78.22,0.03945,0.00542,0.0103,-0.00079,0.0004,-0,-0.0043,0.00035,-2e-05,-0.00097,0,-1e-05,-4e-05,0.01438,-0.00887,-0.00077,-0.00027,8e-05,-5e-05,3e-05,0.05984,-0.01102,-4e-05,0.0297,0.00146,-0.00064,-9e-05,0.34232,0.00719,0.02115,0.02284,-0.00888,1e-05,5e-05
78.24,0.03035,0.00498,0.00634,-0.00133,0.00036,-0,-0.00424,0.0003,-3e-05,-0.00114,0,-2e-05,-6e-05,0.01448,-0.00989,-0.00086,-0.00019,8e-05,-8e-05,3e-05,0.05182,-0.00854,0.00015,0.01191,0.00172,-0.00045,-0.00021,0.29624,0.01361,0.02148,0.00956,-0.00411,4e-05,1e-05
78.26,0.01991,0.00551,0.00182,-0.00185,0.00028,-0,-0.00403,0.00022,-4e-05,-0.00125,0,-2e-05,-6e-05,0.01356,-0.01096,-0.00093,-0.0001,6e-05,-0.0001,3e-05,0.03534,-0.00581,0.00033,0.00228,0.00173,-0.00024,-0.00028,0.24388,0.02155,0.02234,-0.00285,-0.00032,5e-05,0
78.28,0.01102,0.00594,-0.00319,-0.00223,0.00018,-0,-0.00364,0.00013,-4e-05,-0.0013,0,-2e-05,-7e-05,0.01206,-0.0119,-0.00093,-3e-05,4e-05,-0.00011,2e-05,0.0161,-0.00199,0.00053,-0.00322,0.00145,-1e-05,-0.0003,0.19121,0.02931,0.02297,-0.01352,0.00247,4e-05,0
78.3,0.00521,0.00669,-0.00806,-0.00244,0.0001,0,-0.00323,3e-05,-4e-05,-0.00129,0,-2e-05,-7e-05,0.01013,-0.01251,-0.00089,0,2e-05,-0.0001,1e-05,-0.00368,0.00224,0.00074,-0.00545,0.00086,0.00014,-0.0003,0.14234,0.03732,0.02403,-0.02342,0.00426,1e-05,1e-05
78.32,0.00311,0.00839,-0.01198,-0.00241,5e-05,0,-0.00282,-5e-05,-4e-05,-0.00122,0,-2e-05,-7e-05,0.00789,-0.01256,-0.00088,-1e-05,-1e-05,-9e-05,-0,-0.02198,0.00513,0.001,-0.0053,9e-05,0.00016,-0.00029,0.09992,0.04646,0.02649,-0.03337,0.00503,-1e-05,1e-05
78.34,0.00322,0.00912,-0.01481,-0.00224,7e-05,0,-0.00222,-0.00012,-4e-05,-0.00106,0,-2e-05,-7e-05,0.00573,-0.01202,-0.00085,-6e-05,-2e-05,-7e-05,1e-05,-0.03501,0.00664,0.00114,-0.0038,-0.00068,0.00013,-0.00029,0.06675,0.05278,0.02861,-0.04128,0.00502,-2e-05,1e-05
78.36,0.00382,0.00779,-0.01645,-0.00201,0.00015,0,-0.00137,-0.00016,-4e-05,-0.00079,0,-2e-05,-7e-05,0.00389,-0.01093,-0.0008,-0.00012,-2e-05,-5e-05,2e-05,-0.0413,0.00739,0.00098,-0.00189,-0.00138,8e-05,-0.00027,0.04287,0.05426,0.02914,-0.04611,0.00456,-3e-05,0
78.38,0.0033,0.00521,-0.01655,-0.00154,0.00026,-0,-0.00038,-0.00017,-5e-05,-0.00043,0,-3e-05,-6e-05,0.00256,-0.00935,-0.00077,-0.00017,-2e-05,-2e-05,4e-05,-0.04187,0.00768,0.00049,-0.00034,-0.00196,4e-05,-0.00024,0.02629,0.05236,0.02858,-0.04875,0.00383,-3e-05,-1e-05
78.4,0.00169,0.0023,-0.01489,-0.00096,0.00036,-0,0.00065,-0.00015,-5e-05,-4e-05,0,-3e-05,-5e-05,0.00183,-0.00742,-0.00077,-0.00018,-2e-05,-1e-05,6e-05,-0.03744,0.00598,6e-05,0.00057,-0.00228,-0,-0.0002,0.0156,0.04695,0.02643,-0.04922,0.00309,-3e-05,-2e-05
78.42,-0.00047,0.00014,-0.01171,-0.00047,0.0004,-0,0.00165,-9e-05,-5e-05,0.00035,0,-2e-05,-4e-05,0.00145,-0.00503,-0.00077,-0.00016,-1e-05,1e-05,8e-05,-0.03026,0.00358,0.00023,0.00086,-0.00214,-2e-05,-0.00018,0.00836,0.03939,0.02309,-0.04849,0.00243,-2e-05,-3e-05
78.44,-0.00277,-0.00088,-0.00787,3e-05,0.00041,-0,0.00254,-3e-05,-5e-05,0.00072,-0,-2e-05,-3e-05,0.00119,-0.00208,-0.00076,-0.0001,-1e-05,1e-05,9e-05,-0.02138,0.00237,0.0007,0.00073,-0.00172,-0,-0.00015,0.00291,0.03164,0.01962,-0.0476,0.00181,-2e-05,-4e-05
78.46,-0.00498,-0.00093,-0.0039,0.0005,0.00042,-0,0.00326,1e-05,-4e-05,0.00103,-0,-1e-05,-2e-05,0.00098,0.00129,-0.00073,-1e-05,-1e-05,1e-05,0.0001,-0.01105,0.00184,0.00121,0.00043,-0.00119,1e-05,-0.00012,-0.00125,0.02371,0.01602,-0.04631,0.00119,-3e-05,-4e-05
78.48,-0.00701,-0.00036,-1e-05,0.00088,0.00029,-0,0.00376,0,-2e-05,0.00126,-0,-1e-05,-2e-05,0.00079,0.00479,-0.00069,0.00012,-0,-0,0.00012,-0.00022,0.0014,0.00197,0.00013,-0.00058,1e-05,-8e-05,-0.00412,0.01511,0.01188,-0.04379,0.00056,-3e-05,-4e-05
78.5,-0.00865,0.00022,0.00359,0.00114,0.00013,-0,0.00411,-5e-05,0,0.00141,-0,-0,-1e-05,0.00053,0.00821,-0.00063,0.00025,-0,-2e-05,0.00013,0.00996,0.00082,0.00223,-7e-05,-5e-05,-2e-05,-4e-05,-0.00582,0.00637,0.00722,-0.0383,-3e-05,-4e-05,-4e-05
78.52,-0.00977,0.0006,0.00686,0.00131,-2e-05,-0,0.00447,-0.00012,2e-05,0.0015,-0,-0,-1e-05,0.00014,0.01141,-0.00053,0.00039,-0,-4e-05,0.00014,0.01834,0.00011,0.00141,-0.00015,0.00045,-5e-05,-0,-0.00708,-0.00206,0.00227,-0.02918,-0.00059,-6e-05,-4e-05
78.54,-0.01064,0.00056,0.00972,0.00131,-0.00013,-0,0.00477,-0.00018,3e-05,0.00152,-0,-0,-0,-0.00022,0.01403,-0.00041,0.00052,-0,-6e-05,0.00015,0.02398,-0.00076,0.00048,-0.00012,0.00099,-6e-05,2e-05,-0.00793,-0.01,-0.00273,-0.01809,-0.00115,-8e-05,-4e-05
78.56,-0.01153,-0.00037,0.01202,0.00112,-0.00016,-0,0.00491,-0.00024,4e-05,0.00146,-0,-0,-0,-0.00045,0.01566,-0.00027,0.0006,1e-05,-7e-05,0.00016,0.02625,-0.00182,-0.00029,1e-05,0.00146,-4e-05,1e-05,-0.00798,-0.01675,-0.00741,-0.00621,-0.00163,-0.0001,-4e-05
78.58,-0.01238,-0.00229,0.01367,0.00094,-8e-05,0,0.00497,-0.00028,4e-05,0.00135,-0,-0,-0,-0.00048,0.01608,-0.00014,0.00061,3e-05,-8e-05,0.00015,0.0249,-0.00316,-0.00106,0.00017,0.00183,-1e-05,-3e-05,-0.00745,-0.02166,-0.01138,0.00579,-0.002,-0.00012,-4e-05
78.6,-0.01313,-0.00521,0.01448,0.00077,0,0,0.0049,-0.00028,3e-05,0.00119,-0,-0,-0,-0.00029,0.01518,-2e-05,0.00055,8e-05,-8e-05,0.00014,0.02017,-0.00496,-0.00165,0.00029,0.00207,5e-05,-6e-05,-0.00649,-0.02478,-0.01448,0.01685,-0.00226,-0.00014,-4e-05
78.62,-0.01373,-0.00891,0.01424,0.00062,7e-05,0,0.00466,-0.0002,1e-05,0.00098,-0,-0,-0,6e-05,0.01306,2e-05,0.00041,0.00015,-6e-05,0.00011,0.01233,-0.00744,-0.00141,0.00027,0.00214,0.00013,7e-05,-0.00532,-0.02662,-0.01682,0.02565,-0.00241,-0.00014,-4e-05
78.64,-0.01425,-0.01316,0.01288,0.00046,0.00012,0,0.00431,-6e-05,0,0.00077,-0,-0,-0,0.00032,0.00993,-5e-05,0.00022,0.00025,-3e-05,7e-05,0.00146,-0.01063,-0.00068,-0.0001,0.00202,0.00019,0.00029,-0.00411,-0.02653,-0.0179,0.0313,-0.00244,-0.00014,-3e-05
78.66,-0.01474,-0.01783,0.01038,0.0003,0.00016,0,0.0039,8e-05,0,0.00057,-0,-0,-0,6e-05,0.00607,-0.00025,4e-05,0.00039,2e-05,3e-05,-0.01172,-0.01453,5e-05,-0.00116,0.0017,0.0002,0.00049,-0.0028,-0.02419,-0.01749,0.0336,-0.0023,-0.00012,-2e-05
78.68,-0.0152,-0.02251,0.00666,0.00014,0.0002,0,0.00345,0.00022,2e-05,0.00039,-0,-0,-0,-0.00128,0.00196,-0.00055,-5e-05,0.00053,8e-05,-0,-0.0262,-0.01907,0.00095,-0.00325,0.0012,0.00017,0.00067,-0.00152,-0.02039,-0.01591,0.03255,-0.00203,-0.0001,-1e-05
78.7,-0.01575,-0.02724,0.00184,-2e-05,0.00023,0,0.00289,0.00036,6e-05,0.00023,-0,-1e-05,-0,-0.00403,-0.00165,-0.00083,3e-05,0.00069,0.00014,-3e-05,-0.04057,-0.02373,0.00171,-0.00681,0.00048,8e-05,0.00076,-0.00017,-0.01562,-0.01331,0.0286,-0.00166,-7e-05,-1e-05
78.72,-0.0166,-0.03188,-0.00379,-0.00015,0.00026,0,0.00222,0.00049,0.00012,0.00011,-0,-1e-05,-0,-0.00799,-0.00401,-0.00082,0.00033,0.00094,0.00019,-3e-05,-0.05245,-0.02762,0.00197,-0.01243,-0.00036,-2e-05,0.00071,0.00127,-0.0106,-0.01005,0.0227,-0.00126,-4e-05,-0
78.74,-0.01784,-0.03559,-0.01007,-0.00026,0.00029,0,0.00156,0.00061,0.0002,2e-05,-0,-1e-05,-0,-0.01277,-0.0051,-0.00056,0.00085,0.00113,0.0002,-1e-05,-0.05997,-0.03024,0.00214,-0.0201,-0.00113,-6e-05,0.00054,0.00262,-0.00624,-0.0069,0.01616,-0.00088,-2e-05,0
78.76,-0.01936,-0.03768,-0.01655,-0.00033,0.0003,0,0.00095,0.00071,0.0003,-4e-05,-0,-1e-05,-0,-0.01764,-0.00516,-0.00017,0.00149,0.00118,0.00017,2e-05,-0.06239,-0.03103,0.0025,-0.02929,-0.00178,-3e-05,0.00028,0.00386,-0.00295,-0.00432,0.01013,-0.00056,-1e-05,0
78.78,-0.02125,-0.03719,-0.02237,-0.00037,0.00029,0,0.00042,0.00078,0.00043,-7e-05,-0,-1e-05,-0,-0.01953,-0.00481,0.00016,0.00203,0.00114,0.00013,4e-05,-0.05883,-0.02947,0.00247,-0.0398,-0.00245,6e-05,-7e-05,0.005,-0.00073,-0.0024,0.00534,-0.00032,-0,0
78.8,-0.02286,-0.03392,-0.02568,-0.00036,0.00028,0,-3e-05,0.00083,0.00056,-8e-05,-0,-1e-05,0,-0.0171,-0.00416,0.00019,0.00222,0.00101,0.00011,4e-05,-0.05289,-0.02586,0.00311,-0.04783,-0.0026,0.00019,-0.00046,0.00616,0.00061,-0.0011,0.00212,-0.00014,0,0
78.82,-0.02293,-0.0295,-0.02505,-0.00031,0.00026,0,-0.00032,0.00085,0.00068,-8e-05,-0,-1e-05,0,-0.01291,-0.00262,3e-05,0.00203,0.00076,0.00012,3e-05,-0.04895,-0.02078,0.00632,-0.0482,-0.00125,0.00036,-0.00068,0.00734,0.00119,-0.00036,0.00037,-4e-05,0,-0
78.84,-0.02135,-0.02497,-0.02142,-0.00024,0.00022,-0,-0.00044,0.00083,0.00078,-7e-05,-0,-1e-05,0,-0.0078,-0.00097,-9e-05,0.00149,0.00052,0.00012,2e-05,-0.04414,-0.01512,0.00969,-0.04341,0.00044,0.00048,-0.0007,0.00845,0.00119,-2e-05,-0.00026,1e-05,-0,-0
78.86,-0.01866,-0.02087,-0.01644,-0.00016,0.00017,-0,-0.00043,0.00075,0.00081,-4e-05,-0,-0,0,-0.00243,6e-05,0.00017,0.0008,0.00033,9e-05,-0,-0.03768,-0.01031,0.01071,-0.03594,0.00158,0.00051,-0.00059,0.00919,0.00086,8e-05,-0.0001,2e-05,-0,-0
78.88,-0.01542,-0.01751,-0.01048,-9e-05,0.00011,-0,-0.00033,0.00065,0.0008,-2e-05,-0,0,0,0.00343,-0.00011,0.00105,0.00017,0.00018,5e-05,-2e-05,-0.03096,-0.00689,0.01004,-0.02551,0.00232,0.00048,-0.00039,0.0095,0.00042,9e-05,0.0003,0,-0,-0
78.9,-0.01228,-0.01472,-0.00559,-1e-05,5e-05,-0,-0.00019,0.00051,0.00073,0,-0,1e-05,0,0.00891,-0.00157,0.00238,-0.00015,4e-05,1e-05,-3e-05,-0.02441,-0.00509,0.00755,-0.01662,0.00251,0.00039,-0.0002,0.00994,-1e-05,5e-05,0.00068,-1e-05,0,0
78.92,-0.01017,-0.01174,-0.00422,7e-05,3e-05,-0,-7e-05,0.00036,0.00062,2e-05,-0,1e-05,1e-05,0.01393,-0.00389,0.00342,-0.00011,-7e-05,-2e-05,-2e-05,-0.01897,-0.00461,0.00439,-0.01143,0.00222,0.00027,-0.00012,0.01043,-0.00036,-1e-05,0.00105,-3e-05,0,0
78.94,-0.00903,-0.00818,-0.00535,0.00013,1e-05,-0,2e-05,0.00021,0.0005,4e-05,-0,2e-05,1e-05,0.01788,-0.00646,0.00383,6e-05,-0.00013,-2e-05,-1e-05,-0.01403,-0.00475,0.00214,-0.0071,0.00182,0.00017,-8e-05,0.01071,-0.00056,-6e-05,0.00138,-4e-05,0,0
78.96,-0.00796,-0.00452,-0.00719,0.00018,-2e-05,-0,8e-05,8e-05,0.00039,5e-05,-0,2e-05,1e-05,0.01798,-0.00793,0.0035,0.00017,-0.00014,-1e-05,-0,-0.00892,-0.00507,0.00086,-0.00304,0.00148,0.00011,-5e-05,0.01058,-0.00057,-0.00011,0.00167,-6e-05,0,0
78.98,-0.00679,-0.0017,-0.00895,0.0002,-1e-05,-0,0.0001,-3e-05,0.00029,6e-05,-0,2e-05,1e-05,0.01666,-0.00923,0.00295,9e-05,-0.00013,1e-05,1e-05,-0.0038,-0.00553,0.00012,1e-05,0.00118,6e-05,-4e-05,0.00987,-0.00039,-0.00014,0.00191,-7e-05,0,0
79,-0.00509,-4e-05,-0.01026,0.00021,2e-05,-0,0.0001,-0.00013,0.00022,7e-05,-0,2e-05,1e-05,0.0133,-0.01079,0.00216,-0.00024,-0.0001,2e-05,1e-05,0.00084,-0.00597,-0.00034,0.00198,0.00091,4e-05,-3e-05,0.00884,0,-0.00013,0.00206,-8e-05,0,0
79.02,-0.00303,0.00044,-0.01102,0.00021,6e-05,-0,9e-05,-0.00022,0.00016,7e-05,-0,2e-05,1e-05,0.00783,-0.01342,0.00129,-0.00076,-7e-05,2e-05,1e-05,0.00492,-0.00608,-0.00063,0.00306,0.0007,2e-05,-2e-05,0.00805,0.00061,-3e-05,0.00205,-8e-05,0,0
79.04,-0.00129,9e-05,-0.01088,0.00021,0.00013,-0,7e-05,-0.0003,0.00014,8e-05,-0,2e-05,0,0.00335,-0.01701,0.00065,-0.00121,-4e-05,2e-05,-0,0.00836,-0.00587,-0.0008,0.00343,0.00052,1e-05,-1e-05,0.00747,0.00122,0.0001,0.00182,-8e-05,0,0
79.06,-0.0001,-0.00063,-0.00984,0.0002,0.00021,-0,2e-05,-0.00037,0.00014,8e-05,0,1e-05,0,0.00107,-0.02098,0.00022,-0.00134,-2e-05,2e-05,-1e-05,0.01072,-0.00542,-0.00088,0.00321,0.00037,-0,-1e-05,0.00698,0.00161,0.00022,0.00135,-7e-05,-0,0
79.08,0.00055,-0.00132,-0.00826,0.00019,0.00031,-0,-0.0001,-0.00044,0.00017,8e-05,0,1e-05,-0,0.00016,-0.02451,-0.00014,-0.00108,0,1e-05,-1e-05,0.01198,-0.00473,-0.00089,0.00263,0.00026,-1e-05,-0,0.00675,0.00164,0.00029,0.00069,-6e-05,-0,0
79.1,0.00075,-0.00167,-0.00645,0.00018,0.00042,-0,-0.00031,-0.00051,0.00023,8e-05,0,1e-05,0,-0.00012,-0.02679,-0.0005,-0.00049,1e-05,0,-0,0.01227,-0.00394,-0.00083,0.00191,0.00016,-1e-05,-0,0.0068,0.00115,0.00022,-0.0001,-5e-05,-1e-05,-0
79.12,0.00069,-0.00158,-0.00466,0.00017,0.00053,-0,-0.00054,-0.00057,0.00032,7e-05,0,1e-05,0,-0.00027,-0.02711,-0.00093,0.00028,2e-05,-2e-05,0,0.01181,-0.00321,-0.00074,0.00121,8e-05,-1e-05,0,0.00696,0.00023,1e-05,-0.00086,-5e-05,-1e-05,-0
79.14,0.00049,-0.00113,-0.00302,0.00017,0.00066,-0,-0.00082,-0.00063,0.00043,6e-05,0,1e-05,0,-0.00053,-0.02515,-0.00143,0.00113,1e-05,-5e-05,1e-05,0.01088,-0.00257,-0.00062,0.00062,3e-05,-1e-05,0,0.00687,-0.00085,-0.00028,-0.00149,-4e-05,-2e-05,-1e-05
79.16,0.00025,-0.00043,-0.00161,0.00018,0.00078,-0,-0.00122,-0.00068,0.00057,5e-05,0,0,1e-05,-0.00107,-0.02118,-0.00192,0.00181,-2e-05,-8e-05,1e-05,0.00964,-0.00203,-0.00051,0.00015,-1e-05,-1e-05,0,0.00639,-0.00195,-0.00063,-0.00196,-3e-05,-2e-05,-1e-05
79.18,1e-05,0.00039,-0.00045,0.00021,0.00086,-0,-0.0017,-0.00068,0.0007,6e-05,0,-0,1e-05,-0.00184,-0.01572,-0.00228,0.00216,-7e-05,-0.0001,-1e-05,0.00832,-0.00161,-0.00039,-0.00016,-2e-05,-1e-05,0,0.00557,-0.00298,-0.00101,-0.00229,-2e-05,-3e-05,-2e-05
