T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
79.2,-0.00011,0.00122,0.00043,0.00024,0.00088,-0,-0.0022,-0.00062,0.00081,0.0001,0,-1e-05,2e-05,-0.00264,-0.01015,-0.00256,0.00218,-0.00013,-0.0001,-4e-05,0.00705,-0.0013,-0.00029,-0.00032,-3e-05,-0,0,0.00419,-0.00383,-0.00134,-0.0025,-1e-05,-4e-05,-2e-05
79.22,-8e-05,0.00196,0.00108,0.00028,0.00088,-0,-0.00261,-0.00046,0.00087,0.00019,0,-1e-05,2e-05,-0.0032,-0.0054,-0.00282,0.00204,-0.00016,-9e-05,-5e-05,0.00588,-0.00109,-0.00023,-0.00037,-3e-05,-0,0,0.00234,-0.00443,-0.00156,-0.00262,-0,-4e-05,-2e-05
79.24,-2e-05,0.00255,0.00151,0.00031,0.00086,-0,-0.00288,-0.00019,0.00085,0.00035,0,-1e-05,3e-05,-0.00356,-0.00132,-0.00292,0.00176,-0.00016,-7e-05,-5e-05,0.00487,-0.00095,-0.00018,-0.00034,-3e-05,0,0,0.00036,-0.00472,-0.00164,-0.00257,0,-4e-05,-2e-05
79.26,7e-05,0.00299,0.00164,0.00036,0.00084,-0,-0.00293,0.0002,0.00075,0.00061,0,-1e-05,3e-05,-0.00382,0.00192,-0.00276,0.00136,-0.00014,-4e-05,-5e-05,0.00405,-0.00084,-0.00014,-0.00025,-2e-05,0,0,-0.0017,-0.00468,-0.00159,-0.00234,1e-05,-4e-05,-2e-05
79.28,0.00022,0.00328,0.00143,0.00042,0.00081,-0,-0.00264,0.00069,0.00057,0.00099,0,-1e-05,3e-05,-0.00394,0.00406,-0.0024,0.00098,-0.00011,-1e-05,-4e-05,0.00338,-0.00077,-0.00011,-0.00013,-2e-05,0,0,-0.00381,-0.00432,-0.00141,-0.00192,2e-05,-3e-05,-2e-05
79.3,0.00044,0.00343,0.00097,0.00048,0.00078,-0,-0.00206,0.00125,0.00035,0.00149,0,-1e-05,3e-05,-0.0039,0.00524,-0.00193,0.00073,-8e-05,0,-3e-05,0.00284,-0.00075,-8e-05,-4e-05,-1e-05,0,0,-0.00583,-0.00374,-0.00115,-0.00137,2e-05,-3e-05,-1e-05
79.32,0.00064,0.00344,0.00042,0.00054,0.00074,-0,-0.0012,0.00192,0.00014,0.00214,0,-0,2e-05,-0.0037,0.0058,-0.00147,0.00066,-7e-05,2e-05,-2e-05,0.00238,-0.00078,-5e-05,4e-05,0,1e-05,0,-0.00753,-0.00308,-0.00088,-0.00081,3e-05,-2e-05,-1e-05
79.34,0.00081,0.00337,-0.00023,0.00061,0.0007,-0,8e-05,0.00269,-9e-05,0.00291,-0,-0,1e-05,-0.00344,0.00584,-0.00106,0.00063,-6e-05,3e-05,-1e-05,0.00203,-0.00084,-1e-05,0.00012,1e-05,1e-05,0,-0.00873,-0.00238,-0.00062,-0.00024,3e-05,-2e-05,-1e-05
79.36,0.00103,0.00326,-0.00095,0.00068,0.00067,-0,0.00171,0.00351,-0.00034,0.00372,-0,-0,0,-0.00319,0.00541,-0.00071,0.00058,-4e-05,3e-05,-0,0.00176,-0.00092,3e-05,0.00018,1e-05,1e-05,0,-0.00937,-0.00167,-0.00038,0.00029,3e-05,-1e-05,-1e-05
79.38,0.00126,0.00311,-0.00164,0.00075,0.00062,-0,0.00349,0.00436,-0.00059,0.00448,-0,-0,-1e-05,-0.00296,0.00471,-0.00045,0.00052,-3e-05,2e-05,1e-05,0.00157,-0.00101,8e-05,0.00022,2e-05,1e-05,0,-0.00936,-0.00099,-0.00019,0.00074,3e-05,-1e-05,-0
79.4,0.00146,0.00293,-0.00212,0.00079,0.00057,-0,0.00525,0.00527,-0.00091,0.00513,-0,-0,-1e-05,-0.00278,0.00392,-0.00025,0.00041,-3e-05,2e-05,1e-05,0.00143,-0.00109,0.00012,0.00024,2e-05,1e-05,0,-0.0088,-0.00036,-6e-05,0.00096,3e-05,-1e-05,-0
79.42,0.00164,0.00274,-0.00223,0.0008,0.00052,-0,0.00687,0.00627,-0.00141,0.00562,-0,-0,-1e-05,-0.00263,0.00314,-0.00012,0.00028,-2e-05,1e-05,1e-05,0.00134,-0.00113,0.00015,0.00025,2e-05,1e-05,0,-0.00786,0.00022,2e-05,0.00089,3e-05,-0,-0
79.44,0.00178,0.00248,-0.002,0.00077,0.00046,-0,0.00815,0.00725,-0.0021,0.0058,-0,-1e-05,-1e-05,-0.00253,0.0024,-5e-05,0.00016,-1e-05,0,1e-05,0.00127,-0.00112,0.00017,0.00026,2e-05,1e-05,0,-0.00666,0.00077,6e-05,0.0007,3e-05,-0,-0
79.46,0.00189,0.00212,-0.00158,0.00072,0.0004,-0,0.0089,0.00815,-0.00295,0.00563,-1e-05,-1e-05,-1e-05,-0.00249,0.00174,-1e-05,0.0001,-1e-05,-0,1e-05,0.00121,-0.00107,0.00017,0.00026,2e-05,0,0,-0.00535,0.00126,5e-05,0.00047,3e-05,0,0
79.48,0.00194,0.00169,-0.00107,0.00064,0.00033,-0,0.00895,0.00893,-0.00398,0.00519,-1e-05,-2e-05,0,-0.00248,0.00122,0,7e-05,-1e-05,-0,1e-05,0.00115,-0.00099,0.00016,0.00027,3e-05,0,0,-0.00407,0.0017,1e-05,0.00023,3e-05,0,0
79.5,0.002,0.00123,-0.00054,0.00054,0.00025,-0,0.00911,0.00947,-0.00503,0.00458,-1e-05,-2e-05,1e-05,-0.00251,0.00081,0,6e-05,-1e-05,0,1e-05,0.00108,-0.00089,0.00013,0.00027,3e-05,0,-0,-0.00295,0.00207,-5e-05,1e-05,3e-05,0,0
79.52,0.00215,0.00079,-6e-05,0.00043,0.00018,-0,0.01041,0.00947,-0.00558,0.00382,-1e-05,-3e-05,1e-05,-0.00259,0.00049,0,7e-05,-1e-05,1e-05,0,0.001,-0.0008,0.0001,0.00028,3e-05,-0,-0,-0.00205,0.00233,-0.00013,-0.00013,3e-05,0,0
79.54,0.00194,0.00039,-0.00012,0.00032,0.00011,-0,0.01168,0.00823,-0.00496,0.00301,-1e-05,-3e-05,1e-05,-0.00269,0.00027,0,8e-05,-1e-05,3e-05,-1e-05,0.00091,-0.00073,7e-05,0.00029,3e-05,-0,-0,-0.00139,0.00248,-0.00021,-0.00017,3e-05,0,0
79.56,0.00135,0.00011,-0.00044,0.00022,5e-05,-0,0.01286,0.00653,-0.00402,0.00233,-1e-05,-3e-05,1e-05,-0.00279,0.00019,-0,8e-05,0,5e-05,-2e-05,0.00081,-0.00067,6e-05,0.00029,3e-05,-0,-0,-0.00094,0.00253,-0.0003,-0.00013,4e-05,0,0
79.58,0.0006,-6e-05,-0.00069,0.00014,-1e-05,-0,0.01459,0.00488,-0.00328,0.00179,-1e-05,-3e-05,1e-05,-0.00289,0.00019,-0,6e-05,2e-05,7e-05,-3e-05,0.00072,-0.00061,5e-05,0.00028,3e-05,-0,-0,-0.00065,0.0025,-0.00037,-4e-05,4e-05,0,0
79.6,-0.0002,-0.00013,-0.00076,7e-05,-6e-05,-0,0.01682,0.00329,-0.00274,0.00139,-1e-05,-4e-05,1e-05,-0.00292,0.00023,-1e-05,4e-05,3e-05,8e-05,-4e-05,0.00063,-0.00057,6e-05,0.00027,3e-05,-0,-0,-0.00047,0.00239,-0.00043,7e-05,3e-05,0,0
79.62,-0.00093,-0.00015,-0.00061,3e-05,-0.00011,-0,0.01939,0.00186,-0.00237,0.00109,-1e-05,-4e-05,2e-05,-0.00281,0.00027,-1e-05,4e-05,3e-05,0.0001,-5e-05,0.00056,-0.00054,7e-05,0.00026,2e-05,-0,-0,-0.00035,0.00222,-0.00045,0.00015,3e-05,0,0
79.64,-0.00154,-0.00014,-0.00032,-0,-0.00014,-0,0.02194,0.00077,-0.00207,0.00077,-1e-05,-5e-05,2e-05,-0.00259,0.00031,-2e-05,7e-05,3e-05,0.0001,-4e-05,0.00052,-0.00051,0.0001,0.00025,2e-05,-0,-0,-0.00024,0.002,-0.00045,0.00022,3e-05,0,0
79.66,-0.00202,-0.0001,-1e-05,-2e-05,-0.00016,-0,0.02414,0.0001,-0.00177,0.00042,-1e-05,-7e-05,3e-05,-0.0023,0.00032,-4e-05,0.0001,2e-05,0.0001,-4e-05,0.00051,-0.00047,0.00013,0.00023,2e-05,-0,-0,-0.00013,0.00175,-0.00043,0.00028,3e-05,0,0
79.68,-0.0024,-5e-05,0.00026,-3e-05,-0.00018,-0,0.02575,-0.00018,-0.0013,6e-05,-0,-8e-05,3e-05,-0.00193,0.0003,-6e-05,0.00014,-0,9e-05,-3e-05,0.00053,-0.00043,0.00016,0.00022,1e-05,-0,-0,-1e-05,0.00147,-0.00039,0.00032,3e-05,0,0
79.7,-0.00257,1e-05,0.00042,-3e-05,-0.00019,-0,0.0267,-0.00014,-0.0007,-0.00026,0,-9e-05,4e-05,-0.00155,0.00021,-9e-05,0.00021,-3e-05,7e-05,-3e-05,0.00058,-0.00038,0.00018,0.00021,1e-05,-0,-0,0.00011,0.00117,-0.00034,0.00034,2e-05,0,0
79.72,-0.00245,7e-05,0.00045,-3e-05,-0.0002,-0,0.02712,-3e-05,-0.00023,-0.00051,1e-05,-7e-05,4e-05,-0.00119,5e-05,-0.00012,0.00034,-4e-05,5e-05,-2e-05,0.00066,-0.00032,0.0002,0.0002,0,-0,-0,0.00025,0.00085,-0.00028,0.00034,2e-05,0,0
79.74,-0.00244,0.00011,0.00041,-3e-05,-0.00021,-0,0.02524,0.00021,0.00021,-0.00065,2e-05,-3e-05,4e-05,-0.00085,-0.00016,-0.00016,0.00048,-3e-05,3e-05,-2e-05,0.00076,-0.00025,0.0002,0.00019,0,-0,-0,0.00039,0.00053,-0.00022,0.00033,2e-05,0,0
79.76,-0.00263,0.00012,0.00036,-3e-05,-0.00021,-0,0.02177,0.00053,0.00059,-0.00063,3e-05,2e-05,4e-05,-0.00053,-0.00041,-0.0002,0.00058,-2e-05,1e-05,-1e-05,0.00086,-0.00016,0.00019,0.00018,-0,0,0,0.00053,0.00023,-0.00015,0.0003,1e-05,0,0
79.78,-0.00288,9e-05,0.00029,-3e-05,-0.00021,-0,0.01803,0.00079,0.00082,-0.00048,4e-05,6e-05,3e-05,-0.00025,-0.00071,-0.00025,0.00067,-1e-05,-0,-1e-05,0.00095,-7e-05,0.00017,0.00016,-1e-05,0,0,0.00066,-5e-05,-8e-05,0.00028,1e-05,0,0
79.8,-0.00311,4e-05,0.00023,-2e-05,-0.00021,-0,0.01451,0.00088,0.00082,-0.00027,5e-05,0.0001,2e-05,-3e-05,-0.00104,-0.00029,0.0007,-1e-05,-1e-05,-0,0.00102,2e-05,0.00014,0.00015,-1e-05,0,0,0.00077,-0.00029,-1e-05,0.00024,0,0,0
79.82,-0.00318,-3e-05,0.00018,-2e-05,-0.0002,-0,0.01162,0.00078,0.00062,-8e-05,6e-05,0.00013,1e-05,0.00015,-0.00132,-0.00032,0.00066,-1e-05,-1e-05,-0,0.00105,0.0001,0.0001,0.00013,-1e-05,0,0,0.00085,-0.00048,6e-05,0.0002,0,0,0
79.84,-0.0031,-9e-05,0.00015,-1e-05,-0.00019,-0,0.00933,0.00062,0.0004,7e-05,6e-05,0.00014,0,0.00029,-0.00155,-0.00034,0.00058,0,-0,0,0.00102,0.00015,7e-05,0.00012,-1e-05,-0,-0,0.00089,-0.00061,0.00013,0.00017,-0,1e-05,0
79.86,-0.00295,-0.00015,0.00013,-1e-05,-0.00017,-0,0.00746,0.00049,0.00021,0.00019,6e-05,0.00013,-0,0.00039,-0.00175,-0.00036,0.00048,2e-05,-0,0,0.00095,0.00018,4e-05,0.00011,-1e-05,-0,-0,0.00086,-0.00069,0.00018,0.00015,-0,1e-05,0
79.88,-0.0027,-0.00018,0.00012,-0,-0.00015,-0,0.00597,0.00039,6e-05,0.00027,6e-05,0.00012,-0,0.00046,-0.00188,-0.00037,0.00034,4e-05,0,1e-05,0.00084,0.00018,1e-05,0.0001,-1e-05,-0,-0,0.00077,-0.00071,0.00023,0.00013,-0,1e-05,0
79.9,-0.00238,-0.0002,0.00011,0,-0.00013,-0,0.00483,0.00032,-5e-05,0.0003,5e-05,0.0001,-1e-05,0.00051,-0.00196,-0.00038,0.00015,8e-05,0,1e-05,0.00069,0.00015,-0,0.0001,-0,-0,-0,0.00064,-0.00069,0.00027,0.00012,-0,1e-05,0
79.92,-0.00203,-0.00021,0.00011,1e-05,-0.0001,-0,0.004,0.00025,-0.00012,0.00029,4e-05,7e-05,-1e-05,0.00056,-0.00199,-0.00037,-7e-05,0.00013,0,2e-05,0.00054,0.0001,-1e-05,0.00011,-0,-0,-0,0.00048,-0.00063,0.0003,0.00012,-0,1e-05,0
79.94,-0.00169,-0.0002,0.0001,1e-05,-7e-05,-0,0.00334,0.00021,-0.00015,0.00026,4e-05,4e-05,-1e-05,0.00061,-0.00198,-0.00036,-0.0003,0.00018,0,2e-05,0.00038,4e-05,-1e-05,0.00011,-0,-0,-0,0.00031,-0.00055,0.00031,0.00013,-0,1e-05,0
79.96,-0.00138,-0.00019,0.0001,1e-05,-5e-05,-0,0.00276,0.00019,-0.00016,0.00021,3e-05,2e-05,-0,0.00066,-0.00191,-0.00033,-0.00054,0.0002,-0,3e-05,0.00025,-3e-05,-0,0.00012,0,-0,-0,0.00016,-0.00044,0.00031,0.00013,0,1e-05,0
79.98,-0.00112,-0.00017,0.0001,1e-05,-3e-05,-0,0.00223,0.00017,-0.00015,0.00016,3e-05,1e-05,-0,0.00069,-0.00181,-0.0003,-0.00079,0.00021,-0,3e-05,0.00013,-0.00011,1e-05,0.00012,0,-0,-0,3e-05,-0.00032,0.0003,0.00013,0,0,0
80,-0.00089,-0.00015,9e-05,1e-05,-1e-05,-0,0.00175,0.00016,-0.00013,0.00011,3e-05,1e-05,-0,0.00073,-0.00168,-0.00027,-0.00102,0.0002,-0,3e-05,3e-05,-0.00019,2e-05,0.00012,0,-0,-0,-8e-05,-0.00019,0.00027,0.00013,0,0,0
80.02,-0.0007,-0.00013,8e-05,1e-05,0,-0,0.00133,0.00014,-0.0001,7e-05,3e-05,0,-0,0.00078,-0.00156,-0.00023,-0.00121,0.00016,-0,2e-05,-4e-05,-0.00027,4e-05,0.00012,1e-05,-0,-0,-0.00016,-7e-05,0.00024,0.00013,0,0,0
80.04,-0.00054,-0.00012,6e-05,1e-05,1e-05,-0,0.00093,0.00012,-8e-05,3e-05,3e-05,-0,-0,0.00082,-0.00143,-0.00019,-0.00135,0.00013,0,2e-05,-0.0001,-0.00035,7e-05,0.00012,1e-05,-0,-0,-0.00023,4e-05,0.00021,0.00013,0,0,0
80.06,-0.0004,-0.0001,5e-05,1e-05,2e-05,-0,0.00056,9e-05,-6e-05,1e-05,3e-05,-0,0,0.00085,-0.00126,-0.00015,-0.00146,0.00011,0,1e-05,-0.00015,-0.00042,9e-05,0.00011,1e-05,0,0,-0.00028,0.00015,0.00017,0.00012,0,0,0
80.08,-0.00029,-8e-05,3e-05,1e-05,2e-05,-0,0.0002,6e-05,-4e-05,-1e-05,3e-05,0,0,0.00087,-0.00108,-0.00011,-0.00152,0.0001,0,1e-05,-0.00019,-0.00048,0.00012,0.00011,1e-05,0,0,-0.00032,0.00023,0.00014,0.00012,1e-05,0,0
80.1,-0.00019,-7e-05,0,1e-05,3e-05,-0,-0.00012,4e-05,-3e-05,-2e-05,2e-05,0,0,0.00088,-0.0009,-8e-05,-0.00154,9e-05,0,0,-0.00023,-0.00052,0.00013,0.0001,1e-05,0,0,-0.00034,0.0003,0.00011,0.00011,1e-05,0,0
80.12,-0.00011,-6e-05,-2e-05,1e-05,3e-05,-0,-0.00041,1e-05,-2e-05,-2e-05,2e-05,0,0,0.00089,-0.00073,-5e-05,-0.00151,0.0001,0,0,-0.00026,-0.00052,0.00014,0.0001,0,0,0,-0.00036,0.00035,8e-05,0.0001,1e-05,0,0
80.14,-4e-05,-5e-05,-5e-05,1e-05,3e-05,-0,-0.00066,-1e-05,-1e-05,-2e-05,2e-05,0,-0,0.00088,-0.00058,-2e-05,-0.00143,0.00011,0,1e-05,-0.00028,-0.0005,0.00013,9e-05,0,0,0,-0.00036,0.00038,6e-05,9e-05,0,0,0
80.16,3e-05,-4e-05,-7e-05,1e-05,3e-05,-0,-0.00087,-3e-05,-1e-05,-1e-05,1e-05,0,-0,0.00086,-0.00043,0,-0.00131,0.00011,-0,1e-05,-0.00031,-0.00044,0.0001,8e-05,0,0,0,-0.00036,0.00039,4e-05,8e-05,0,0,0
80.18,8e-05,-3e-05,-8e-05,1e-05,2e-05,-0,-0.00102,-5e-05,-0,-1e-05,1e-05,0,0,0.00083,-0.00029,2e-05,-0.00115,0.0001,-0,1e-05,-0.00033,-0.00035,7e-05,8e-05,0,0,0,-0.00035,0.00039,2e-05,7e-05,0,0,0
80.2,0.00012,-2e-05,-9e-05,1e-05,2e-05,-0,-0.00113,-6e-05,0,-0,0,0,0,0.00079,-0.00017,3e-05,-0.00098,9e-05,-0,0,-0.00035,-0.00025,2e-05,7e-05,0,0,0,-0.00033,0.00037,0,6e-05,0,0,0
80.22,0.00015,-2e-05,-9e-05,1e-05,2e-05,-0,-0.00118,-6e-05,1e-05,0,0,0,0,0.00072,-8e-05,3e-05,-0.00084,7e-05,-0,0,-0.00036,-0.00015,-2e-05,6e-05,0,-0,-0,-0.0003,0.00034,-2e-05,5e-05,0,-0,-0
80.24,0.00017,-1e-05,-9e-05,1e-05,2e-05,-0,-0.00117,-7e-05,2e-05,1e-05,0,0,0,0.00064,-1e-05,4e-05,-0.00071,5e-05,-0,0,-0.00036,-4e-05,-6e-05,5e-05,0,-0,-0,-0.00027,0.00032,-4e-05,3e-05,0,-0,-0
80.26,0.00018,-1e-05,-8e-05,1e-05,1e-05,-0,-0.00111,-7e-05,3e-05,1e-05,0,0,0,0.00057,5e-05,4e-05,-0.00057,3e-05,-0,0,-0.00036,5e-05,-9e-05,5e-05,0,-0,-0,-0.00023,0.00029,-8e-05,2e-05,0,-0,-0
80.28,0.00019,-1e-05,-6e-05,1e-05,1e-05,-0,-0.00099,-7e-05,5e-05,2e-05,0,0,0,0.00049,8e-05,4e-05,-0.00044,2e-05,0,-0,-0.00035,0.00014,-0.00012,4e-05,0,-0,-0,-0.00018,0.00027,-0.00011,0,0,-0,-0
80.3,0.00019,-0,-5e-05,1e-05,1e-05,-0,-0.00081,-7e-05,7e-05,2e-05,0,0,0,0.00039,0.00011,4e-05,-0.00033,0,0,-0,-0.00033,0.00021,-0.00013,3e-05,0,-0,-0,-0.00014,0.00025,-0.00015,-1e-05,0,-0,-0
80.32,0.00019,-0,-3e-05,1e-05,1e-05,-0,-0.0006,-7e-05,0.0001,2e-05,1e-05,0,0,0.00025,0.00013,4e-05,-0.00024,-0,0,-0,-0.00031,0.00028,-0.00015,2e-05,0,-0,-0,-9e-05,0.00023,-0.00018,-2e-05,0,-0,-0
80.34,0.00018,0,-1e-05,1e-05,1e-05,-0,-0.00036,-7e-05,0.00013,3e-05,1e-05,0,0,0.00011,0.00014,4e-05,-0.00017,-1e-05,0,-0,-0.00029,0.00034,-0.00017,2e-05,0,-0,-0,-5e-05,0.00021,-0.00021,-3e-05,0,-0,-0
80.36,0.00017,1e-05,0,1e-05,0,-0,-0.00011,-7e-05,0.00016,3e-05,2e-05,1e-05,0,-3e-05,0.00015,4e-05,-0.0001,-2e-05,0,-0,-0.00027,0.0004,-0.00018,1e-05,0,-0,-0,-1e-05,0.00019,-0.00024,-4e-05,0,-0,-0
80.38,0.00016,1e-05,1e-05,1e-05,0,-0,0.00013,-7e-05,0.00019,3e-05,2e-05,1e-05,0,-0.00017,0.00015,3e-05,-5e-05,-2e-05,0,-0,-0.00025,0.00045,-0.00019,1e-05,0,-0,-0,3e-05,0.00016,-0.00025,-5e-05,0,-0,-0
80.4,0.00016,1e-05,2e-05,1e-05,0,-0,0.00034,-7e-05,0.00022,3e-05,3e-05,1e-05,0,-0.00031,0.00016,3e-05,-0,-3e-05,0,-0,-0.00023,0.00049,-0.0002,0,0,-0,-0,5e-05,0.00013,-0.00026,-5e-05,0,-0,-0
80.42,0.00016,1e-05,3e-05,1e-05,0,-0,0.00049,-6e-05,0.00025,3e-05,3e-05,1e-05,0,-0.00044,0.00016,2e-05,4e-05,-4e-05,0,-0,-0.00021,0.00051,-0.0002,-0,0,-0,-0,7e-05,9e-05,-0.00025,-5e-05,0,-0,-0
80.44,0.00016,1e-05,3e-05,0,0,-0,0.00057,-5e-05,0.00027,4e-05,3e-05,1e-05,0,-0.00054,0.00017,1e-05,7e-05,-4e-05,0,-0,-0.00019,0.00051,-0.00019,-0,0,-0,-0,8e-05,6e-05,-0.00023,-5e-05,0,-0,-0
80.46,0.00017,1e-05,3e-05,0,1e-05,-0,0.00056,-3e-05,0.00026,4e-05,3e-05,1e-05,0,-0.00063,0.00018,-0,0.00011,-5e-05,0,-0,-0.00018,0.00048,-0.00018,-0,0,-0,-0,7e-05,2e-05,-0.0002,-4e-05,0,-0,-0
80.48,0.00018,1e-05,2e-05,0,1e-05,-0,0.00048,-1e-05,0.00022,3e-05,2e-05,1e-05,0,-0.0007,0.00018,-2e-05,0.00014,-6e-05,0,-1e-05,-0.00016,0.00044,-0.00015,-0,0,-0,-0,6e-05,-2e-05,-0.00017,-4e-05,0,-0,-0
80.5,0.00019,1e-05,2e-05,0,1e-05,-0,0.00032,1e-05,0.00014,3e-05,2e-05,1e-05,0,-0.00075,0.00019,-3e-05,0.00017,-6e-05,-0,-1e-05,-0.00014,0.00037,-0.00012,-0,0,-0,-0,4e-05,-6e-05,-0.00013,-3e-05,0,-0,-0
80.52,0.00021,1e-05,1e-05,0,1e-05,-0,0.00011,4e-05,3e-05,2e-05,0,1e-05,0,-0.00078,0.00019,-4e-05,0.00019,-7e-05,-0,-1e-05,-0.00012,0.00029,-9e-05,-0,-0,-0,-0,2e-05,-9e-05,-9e-05,-3e-05,-0,-0,-0
80.54,0.00022,1e-05,1e-05,0,1e-05,-0,-0.00016,8e-05,-0.0001,2e-05,-1e-05,0,-0,-0.00079,0.00019,-5e-05,0.00022,-7e-05,-1e-05,-1e-05,-0.0001,0.00021,-6e-05,0,-0,0,0,1e-05,-0.00012,-5e-05,-2e-05,-0,-0,-0
80.56,0.00024,1e-05,0,0,1e-05,-0,-0.00045,0.00011,-0.00024,1e-05,-2e-05,0,-0,-0.00078,0.00019,-6e-05,0.00024,-6e-05,-1e-05,-1e-05,-8e-05,0.00013,-2e-05,0,-0,0,0,-1e-05,-0.00014,-1e-05,-2e-05,-0,-0,-0
80.58,0.00024,0,0,0,1e-05,-0,-0.00077,0.00014,-0.00039,0,-3e-05,-0,-0,-0.00075,0.00019,-7e-05,0.00025,-6e-05,-1e-05,-1e-05,-6e-05,5e-05,0,0,-0,0,0,-2e-05,-0.00015,3e-05,-2e-05,-0,0,0
80.6,0.00025,0,0,0,0,-0,-0.00109,0.00017,-0.00052,-0,-4e-05,-0,-0,-0.00071,0.00018,-7e-05,0.00026,-5e-05,-1e-05,-1e-05,-3e-05,-3e-05,3e-05,-0,-0,0,0,-2e-05,-0.00016,6e-05,-1e-05,-0,0,0
80.62,0.00025,0,-0,0,0,-0,-0.00139,0.00019,-0.00062,-1e-05,-4e-05,-1e-05,-0,-0.00065,0.00017,-8e-05,0.00027,-2e-05,-1e-05,-1e-05,-1e-05,-9e-05,5e-05,-0,-0,0,0,-2e-05,-0.00016,9e-05,-1e-05,-0,0,0
80.64,0.00025,0,-0,0,0,-0,-0.00164,0.0002,-0.00067,-1e-05,-4e-05,-1e-05,-0,-0.00059,0.00015,-8e-05,0.00028,1e-05,-1e-05,-0,2e-05,-0.00014,6e-05,-0,-0,0,0,-2e-05,-0.00016,0.00012,-1e-05,-0,0,0
80.66,0.00025,0,0,0,0,-0,-0.00183,0.0002,-0.00068,-1e-05,-4e-05,-1e-05,-0,-0.00052,0.00013,-7e-05,0.00028,1e-05,-1e-05,0,4e-05,-0.00017,7e-05,-1e-05,-0,0,0,-1e-05,-0.00016,0.00014,-1e-05,-0,0,0
80.68,0.00025,0,0,0,-0,-0,-0.00192,0.00019,-0.00067,0,-3e-05,-1e-05,-0,-0.00044,0.00011,-7e-05,0.00028,2e-05,-1e-05,0,7e-05,-0.0002,7e-05,-1e-05,-0,0,0,0,-0.00015,0.00016,-0,-0,0,0
80.7,0.00025,0,0,0,-0,-0,-0.00189,0.00018,-0.00061,2e-05,-3e-05,-1e-05,0,-0.00037,8e-05,-7e-05,0.00027,1e-05,-0,0,9e-05,-0.00021,7e-05,-1e-05,-0,-0,-0,1e-05,-0.00015,0.00017,-0,-0,0,0
80.72,0.00025,-0,0,0,-0,-0,-0.00174,0.00015,-0.00045,5e-05,-2e-05,-1e-05,0,-0.00031,5e-05,-7e-05,0.00025,-0,-0,0,0.00012,-0.00022,6e-05,-2e-05,-0,-0,-0,2e-05,-0.00014,0.00018,-0,-0,0,0
80.74,0.00025,-0,0,0,-0,-0,-0.00145,0.00012,-0.00029,8e-05,-1e-05,-0,0,-0.00025,2e-05,-6e-05,0.00022,-0,-0,-0,0.00014,-0.00021,5e-05,-2e-05,-0,-0,-0,2e-05,-0.00013,0.00019,0,-0,0,0
80.76,0.00025,-0,0,0,-1e-05,-0,-0.00107,9e-05,-0.00016,0.00012,-1e-05,-0,0,-0.0002,-1e-05,-6e-05,0.00019,1e-05,0,0,0.00016,-0.00021,5e-05,-2e-05,-0,-0,-0,2e-05,-0.00012,0.00019,1e-05,-0,0,0
80.78,0.00025,-0,0,0,-0,-0,-0.00065,5e-05,-5e-05,0.00015,-0,-0,0,-0.00015,-4e-05,-5e-05,0.00015,3e-05,0,0,0.00018,-0.0002,4e-05,-3e-05,-0,-0,-0,1e-05,-0.0001,0.00018,1e-05,-0,0,0
80.8,0.00025,-0,0,0,-0,-0,-0.00027,2e-05,2e-05,0.00019,-0,0,0,-0.00012,-6e-05,-5e-05,0.00011,5e-05,0,0,0.00019,-0.00019,4e-05,-3e-05,-0,-0,-0,-0,-8e-05,0.00017,1e-05,-0,0,0
80.82,0.00026,0,0,0,0,-0,-4e-05,-1e-05,0.00013,0.00025,-0,0,-0,-9e-05,-8e-05,-4e-05,6e-05,6e-05,0,0,0.00021,-0.00019,4e-05,-3e-05,-0,-0,-0,-2e-05,-6e-05,0.00015,2e-05,-0,0,0
80.84,0.00027,0,-0,-0,1e-05,-0,-2e-05,-3e-05,0.0003,0.00031,0,0,-0,-7e-05,-9e-05,-4e-05,0,6e-05,0,0,0.00022,-0.00019,5e-05,-3e-05,-0,-0,-0,-3e-05,-3e-05,0.00013,2e-05,-0,0,0
