T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
80.86,0.00029,1e-05,-0,-0,2e-05,-0,-0.00021,-5e-05,0.00048,0.00032,0,0,-0,-6e-05,-0.0001,-4e-05,-5e-05,7e-05,0,1e-05,0.00023,-0.0002,6e-05,-4e-05,-0,-0,-0,-4e-05,-1e-05,0.0001,3e-05,-0,0,0
80.88,0.0003,1e-05,-0,-0,4e-05,-0,-0.00057,-9e-05,0.00063,0.00029,0,-0,-0,-5e-05,-0.0001,-3e-05,-0.0001,7e-05,-0,1e-05,0.00025,-0.00021,8e-05,-4e-05,-0,-0,-0,-5e-05,2e-05,6e-05,3e-05,-0,0,0
80.9,0.00032,1e-05,0,-0,6e-05,-0,-0.00103,-0.00017,0.00066,0.00019,-0,-0,0,-5e-05,-0.0001,-3e-05,-0.00014,8e-05,-0,1e-05,0.00026,-0.00021,0.00011,-4e-05,-0,-0,-0,-6e-05,4e-05,2e-05,4e-05,-0,0,0
80.92,0.00034,1e-05,2e-05,-0,9e-05,-0,-0.00156,-0.0003,0.0005,6e-05,-1e-05,-1e-05,0,-6e-05,-0.0001,-2e-05,-0.00018,9e-05,-0,1e-05,0.00026,-0.00022,0.00014,-4e-05,-0,-0,-0,-6e-05,6e-05,-3e-05,4e-05,-0,0,0
80.94,0.00035,0,5e-05,0,0.00012,-0,-0.00216,-0.00052,0.00022,-5e-05,-1e-05,-1e-05,0,-7e-05,-0.0001,-2e-05,-0.00021,9e-05,-0,1e-05,0.00027,-0.00021,0.00016,-4e-05,-0,-0,0,-6e-05,7e-05,-7e-05,5e-05,-0,0,0
80.96,0.00037,0,9e-05,0,0.00016,-0,-0.00292,-0.00086,-0.00012,-5e-05,-1e-05,-2e-05,-0,-8e-05,-0.0001,-1e-05,-0.00023,0.0001,-0,1e-05,0.00026,-0.0002,0.00018,-3e-05,-0,0,0,-6e-05,7e-05,-0.0001,5e-05,-0,0,0
80.98,0.00038,-0,0.00015,1e-05,0.00021,-0,-0.00399,-0.00136,-0.00049,0.00015,-1e-05,-3e-05,-0,-9e-05,-9e-05,-0,-0.00024,0.0001,-0,1e-05,0.00025,-0.00018,0.0002,-3e-05,-0,0,0,-5e-05,6e-05,-0.00014,6e-05,0,0,0
81,0.00039,-0,0.00021,2e-05,0.00025,-0,-0.0059,-0.00196,-0.00081,0.00072,-2e-05,-3e-05,-1e-05,-9e-05,-9e-05,0,-0.00023,9e-05,-0,1e-05,0.00022,-0.00014,0.0002,-2e-05,-0,0,0,-4e-05,5e-05,-0.00017,7e-05,0,0,0
81.02,0.00038,0,0.00025,4e-05,0.00028,-0,-0.00938,-0.00244,-0.00093,0.00185,-3e-05,-3e-05,-2e-05,-7e-05,-9e-05,1e-05,-0.00021,8e-05,-0,2e-05,0.00018,-9e-05,0.0002,-2e-05,-0,0,0,-3e-05,2e-05,-0.00019,7e-05,0,0,-0
81.04,0.00037,1e-05,0.00026,6e-05,0.00027,-0,-0.0144,-0.00269,-0.00082,0.00344,-4e-05,-1e-05,-3e-05,-4e-05,-9e-05,1e-05,-0.00018,6e-05,-0,2e-05,0.00013,-2e-05,0.00019,-1e-05,-0,0,0,-2e-05,-0,-0.0002,8e-05,0,-0,-0
81.06,0.00035,1e-05,0.00025,8e-05,0.00025,-0,-0.02052,-0.00264,-0.00054,0.00521,-5e-05,1e-05,-4e-05,3e-05,-0.0001,1e-05,-0.00014,4e-05,-0,2e-05,6e-05,5e-05,0.00016,-0,-0,0,0,-1e-05,-4e-05,-0.00021,8e-05,0,-0,-0
81.08,0.00039,2e-05,0.00029,0.00012,0.00023,-0,-0.02458,-0.00248,-0.00019,0.00634,-5e-05,5e-05,-4e-05,0.00012,-0.0001,2e-05,-9e-05,2e-05,-0,2e-05,-2e-05,0.00013,0.00012,0,-0,0,0,-0,-7e-05,-0.00021,9e-05,0,-0,-0
81.1,0.00049,2e-05,0.00036,0.00015,0.00021,-0,-0.02618,-0.00202,0.00024,0.00654,-4e-05,0.0001,-4e-05,0.00024,-0.00011,2e-05,-5e-05,-1e-05,0,2e-05,-0.00011,0.00022,8e-05,1e-05,-0,0,0,1e-05,-0.00012,-0.0002,9e-05,1e-05,-0,-0
81.12,0.00063,3e-05,0.00037,0.00017,0.00019,-0,-0.02688,-0.00107,0.00089,0.00604,-4e-05,0.00016,-3e-05,0.0004,-0.00012,2e-05,0,-3e-05,1e-05,2e-05,-0.0002,0.00029,4e-05,1e-05,-0,0,0,1e-05,-0.00017,-0.00019,9e-05,1e-05,-0,-0
81.14,0.00084,3e-05,0.00031,0.00017,0.00017,-0,-0.02615,-0.00021,0.00175,0.00485,-3e-05,0.00022,-2e-05,0.00059,-0.00013,2e-05,5e-05,-5e-05,1e-05,2e-05,-0.00029,0.00036,1e-05,2e-05,-0,0,0,2e-05,-0.00023,-0.00018,9e-05,1e-05,-0,-0
81.16,0.00108,4e-05,0.00017,0.00016,0.00016,-0,-0.02402,-3e-05,0.00271,0.00331,-2e-05,0.00026,-1e-05,0.00082,-0.00015,2e-05,0.0001,-5e-05,2e-05,1e-05,-0.00037,0.00042,-0,1e-05,-0,0,0,2e-05,-0.00029,-0.00016,9e-05,1e-05,-0,-0
81.18,0.00133,6e-05,2e-05,0.00014,0.00014,-0,-0.02057,-0.00088,0.00362,0.0018,-1e-05,0.0003,0,0.00106,-0.00018,2e-05,0.00015,-6e-05,2e-05,1e-05,-0.00043,0.00046,-1e-05,1e-05,-1e-05,0,0,3e-05,-0.00037,-0.00014,8e-05,1e-05,-0,-0
81.2,0.00151,7e-05,-6e-05,9e-05,0.00012,-0,-0.01661,-0.00282,0.00435,0.00082,-1e-05,0.00031,1e-05,0.00133,-0.00021,3e-05,0.00019,-4e-05,3e-05,-0,-0.00047,0.00049,-1e-05,-1e-05,-1e-05,0,0,4e-05,-0.00045,-0.00012,8e-05,1e-05,-0,-0
81.22,0.00156,0.0001,2e-05,-1e-05,0.00011,-0,-0.01216,-0.00544,0.00499,0.00034,-0,0.00027,2e-05,0.00164,-0.00025,3e-05,0.00024,-0,4e-05,-1e-05,-0.00048,0.00053,-1e-05,-3e-05,-1e-05,0,0,5e-05,-0.00053,-0.0001,7e-05,1e-05,-0,-0
81.24,0.00157,0.00014,0.00031,-0.00013,9e-05,-0,-0.00633,-0.00776,0.00501,-6e-05,-0,0.00022,2e-05,0.00195,-0.0003,3e-05,0.00029,5e-05,5e-05,-1e-05,-0.00046,0.00056,0,-6e-05,-1e-05,0,0,8e-05,-0.0006,-9e-05,5e-05,1e-05,-0,-0
81.26,0.00163,0.00021,0.00073,-0.00025,7e-05,-0,0.00013,-0.00905,0.0043,-0.00065,-0,0.00015,2e-05,0.00223,-0.00035,3e-05,0.00033,9e-05,5e-05,-2e-05,-0.0004,0.0006,1e-05,-0.00011,-1e-05,0,0,0.00012,-0.00067,-8e-05,4e-05,1e-05,-0,-0
81.28,0.00179,0.00028,0.00112,-0.00037,4e-05,-0,0.00691,-0.00865,0.00299,-0.00167,0,7e-05,2e-05,0.00245,-0.00041,2e-05,0.00036,0.00012,6e-05,-2e-05,-0.00032,0.00064,2e-05,-0.00016,-1e-05,0,0,0.00016,-0.00072,-8e-05,3e-05,1e-05,-0,-0
81.3,0.002,0.00035,0.00136,-0.00047,2e-05,-0,0.01229,-0.00665,0.00141,-0.00328,0,-1e-05,0,0.00265,-0.00046,2e-05,0.00038,0.00013,6e-05,-2e-05,-0.00023,0.00067,3e-05,-0.00022,-2e-05,0,0,0.00021,-0.00075,-8e-05,1e-05,1e-05,-0,-0
81.32,0.00215,0.00039,0.00143,-0.00056,1e-05,-0,0.01373,-0.0038,8e-05,-0.00548,0,-8e-05,-2e-05,0.00288,-0.0005,0,0.00038,0.00012,5e-05,-2e-05,-0.00012,0.00068,4e-05,-0.00029,-2e-05,0,0,0.00026,-0.00076,-9e-05,0,1e-05,-0,-0
81.34,0.00234,0.00036,0.00125,-0.00061,0,-0,0.01001,-0.00027,-0.00095,-0.0076,0,-0.00011,-4e-05,0.00307,-0.00052,-2e-05,0.00035,0.0001,5e-05,-1e-05,0,0.00068,6e-05,-0.00036,-2e-05,-0,-0,0.00031,-0.00074,-9e-05,-1e-05,1e-05,-0,-0
81.36,0.00259,0.00028,0.0009,-0.00064,-0,-0,0.00427,0.00279,-0.00164,-0.00902,0,-0.00012,-6e-05,0.00313,-0.0005,-5e-05,0.00031,9e-05,4e-05,-1e-05,0.00013,0.00063,8e-05,-0.00043,-2e-05,-0,-0,0.00035,-0.0007,-9e-05,-2e-05,1e-05,0,0
81.38,0.00283,0.00018,0.00058,-0.00063,-0,-0,-0.00032,0.00483,-0.00203,-0.00997,-0,-0.00011,-8e-05,0.00308,-0.00044,-0.0001,0.00025,7e-05,3e-05,-0,0.00028,0.00055,0.0001,-0.00049,-2e-05,-0,-0,0.00037,-0.00062,-9e-05,-2e-05,1e-05,0,0
81.4,0.00298,9e-05,0.00039,-0.00059,0,-0,-0.00284,0.00485,-0.00184,-0.01022,-0,-8e-05,-9e-05,0.00293,-0.00035,-0.00015,0.00017,6e-05,2e-05,0,0.00046,0.00042,0.00012,-0.00052,-2e-05,-1e-05,-0,0.00038,-0.00051,-9e-05,-3e-05,1e-05,0,0
81.42,0.00298,3e-05,0.00028,-0.00052,1e-05,-0,-0.00338,0.00286,-0.00109,-0.00994,1e-05,-4e-05,-0.0001,0.00267,-0.00024,-0.0002,7e-05,4e-05,1e-05,1e-05,0.0007,0.00025,0.00014,-0.0005,-2e-05,-1e-05,-0,0.00037,-0.00038,-9e-05,-2e-05,1e-05,0,0
81.44,0.00296,-0,0.00019,-0.00044,2e-05,-0,-0.00288,0.00102,-0.00041,-0.00929,3e-05,-1e-05,-0.0001,0.0023,-0.0001,-0.00024,-2e-05,3e-05,0,1e-05,0.001,4e-05,0.00016,-0.00045,-2e-05,-1e-05,-0,0.00034,-0.00022,-9e-05,-2e-05,0,0,0
81.46,0.00299,-3e-05,0.00014,-0.00035,3e-05,-0,-0.00187,0.00011,-4e-05,-0.00834,8e-05,1e-05,-0.0001,0.00186,3e-05,-0.00027,-0.00012,2e-05,-1e-05,1e-05,0.00139,-0.00021,0.00017,-0.00036,-2e-05,-1e-05,-0,0.00029,-4e-05,-0.0001,-1e-05,0,0,0
81.48,0.00308,-4e-05,0.0001,-0.00027,4e-05,-0,-0.00083,-0.00016,0.00012,-0.00718,0.00016,2e-05,-0.0001,0.00138,0.00015,-0.00028,-0.00021,1e-05,-2e-05,1e-05,0.00185,-0.00051,0.00017,-0.00025,-2e-05,-1e-05,-0,0.00022,0.00016,-0.00011,1e-05,0,1e-05,0
81.5,0.00322,-5e-05,7e-05,-0.00018,4e-05,0,-7e-05,-6e-05,0.00014,-0.00598,0.00028,2e-05,-9e-05,0.00083,0.00022,-0.00026,-0.00032,1e-05,-2e-05,0,0.0024,-0.00086,0.00017,-0.00014,-2e-05,-1e-05,-1e-05,0.00012,0.00035,-0.00012,3e-05,0,1e-05,0
81.52,0.00339,-6e-05,6e-05,-0.0001,5e-05,0,0.00031,0.00029,8e-05,-0.00486,0.00044,0,-7e-05,0.00025,0.00025,-0.00024,-0.00044,0,-2e-05,-1e-05,0.00305,-0.00124,0.00015,-5e-05,-2e-05,-1e-05,-1e-05,0,0.00051,-0.00012,4e-05,0,0,0
81.54,0.00359,-8e-05,5e-05,-3e-05,5e-05,0,0.00039,0.00077,-3e-05,-0.00386,0.00062,-2e-05,-5e-05,-0.00027,0.00022,-0.00019,-0.0006,-0,-2e-05,-2e-05,0.00374,-0.00166,0.00012,-0,-2e-05,-1e-05,-0,-0.00013,0.00061,-0.00012,5e-05,0,0,-0
81.56,0.00382,-0.0001,5e-05,3e-05,5e-05,0,0.00022,0.00114,-0.00014,-0.00298,0.00076,-3e-05,-3e-05,-0.0007,0.00013,-0.00014,-0.00078,-0,-2e-05,-2e-05,0.00443,-0.00209,8e-05,-1e-05,-2e-05,-1e-05,-0,-0.00028,0.00064,-0.00012,4e-05,0,0,-0
81.58,0.00406,-0.00012,4e-05,8e-05,4e-05,0,-0.00011,0.00136,-0.00022,-0.00223,0.00086,-3e-05,-0,-0.00109,-2e-05,-7e-05,-0.00098,-0,-1e-05,-3e-05,0.00504,-0.00253,3e-05,-7e-05,-2e-05,-1e-05,-0,-0.00041,0.00057,-0.0001,2e-05,-0,-0,-1e-05
81.6,0.00425,-0.00011,4e-05,0.00012,3e-05,0,-0.00046,0.0014,-0.00025,-0.00162,0.00088,-3e-05,2e-05,-0.00134,-0.00021,-1e-05,-0.00119,-0,-0,-3e-05,0.0055,-0.00292,-5e-05,-0.00014,-3e-05,-1e-05,-0,-0.00053,0.00043,-7e-05,-3e-05,-0,-0,-1e-05
81.62,0.00433,-8e-05,7e-05,0.00016,2e-05,0,-0.00068,0.00125,-0.00023,-0.00116,0.0008,-2e-05,3e-05,-0.00126,-0.00037,2e-05,-0.0014,-1e-05,1e-05,-4e-05,0.00573,-0.00316,-0.00015,-0.00014,-4e-05,-0,-0,-0.00061,0.00021,-2e-05,-0.0001,-0,-1e-05,-1e-05
81.64,0.00428,2e-05,0.00012,0.00018,0,0,-0.00078,0.00103,-0.00019,-0.00081,0.00065,-1e-05,3e-05,-0.00097,-0.00051,2e-05,-0.00156,-1e-05,1e-05,-3e-05,0.00563,-0.00325,-0.00027,-1e-05,-5e-05,0,0,-0.00064,-4e-05,2e-05,-0.0002,-0,-1e-05,-1e-05
81.66,0.00413,0.00019,0.00013,0.00019,-0,0,-0.00081,0.0008,-0.00015,-0.00052,0.00046,-1e-05,3e-05,-0.00077,-0.0006,-3e-05,-0.00163,-1e-05,1e-05,-3e-05,0.00512,-0.0032,-0.00041,0.00031,-7e-05,2e-05,1e-05,-0.00065,-0.00028,5e-05,-0.00031,-0,-1e-05,-1e-05
81.68,0.00386,0.00045,0.00013,0.00019,-1e-05,0,-0.00077,0.00061,-0.0001,-0.00029,0.00027,-0,3e-05,-0.00074,-0.00062,-0.00011,-0.00157,-1e-05,1e-05,-2e-05,0.00419,-0.00299,-0.00055,0.00086,-0.0001,3e-05,1e-05,-0.00063,-0.00043,5e-05,-0.00042,-0,-1e-05,-1e-05
81.7,0.00354,0.00078,0.00013,0.00019,-1e-05,0,-0.00068,0.00046,-7e-05,-0.00013,8e-05,-0,2e-05,-0.00078,-0.00056,-0.00022,-0.0014,-1e-05,-0,-2e-05,0.00284,-0.00268,-0.00064,0.00164,-0.00013,5e-05,2e-05,-0.00062,-0.00045,3e-05,-0.00052,-0,-1e-05,-2e-05
81.72,0.00322,0.00118,0.00015,0.00018,-1e-05,0,-0.0006,0.00034,-4e-05,-1e-05,-7e-05,0,1e-05,-0.00062,-0.00044,-0.00028,-0.00115,-1e-05,-1e-05,-1e-05,0.0011,-0.00235,-0.00063,0.00269,-0.00017,8e-05,3e-05,-0.00062,-0.00036,1e-05,-0.00057,-0,-1e-05,-1e-05
81.74,0.00288,0.00163,0.00019,0.00016,-0,0,-0.00052,0.00025,-3e-05,8e-05,-0.00014,1e-05,0,-0.00038,-0.00032,-0.00029,-0.00083,-0,-2e-05,-1e-05,-0.0009,-0.00194,-0.0005,0.00393,-0.00022,0.00011,5e-05,-0.00062,-0.00017,-1e-05,-0.00056,-1e-05,-1e-05,-1e-05
81.76,0.00252,0.00211,0.00021,0.00015,1e-05,0,-0.00043,0.00019,-2e-05,0.00014,-0.00015,2e-05,-1e-05,-0.00026,-0.00021,-0.00025,-0.00046,-0,-2e-05,-0,-0.00305,-0.00147,-0.00028,0.00513,-0.00028,0.00015,6e-05,-0.00062,6e-05,-0,-0.00049,-1e-05,-1e-05,-1e-05
81.78,0.0022,0.00262,0.00023,0.00013,1e-05,0,-0.00035,0.00015,-2e-05,0.00018,-0.00011,4e-05,-1e-05,-0.0002,-0.00014,-0.00017,-9e-05,-0,-2e-05,0,-0.00515,-0.00097,1e-05,0.00598,-0.00033,0.00019,7e-05,-0.00061,0.00029,3e-05,-0.00035,-1e-05,-1e-05,-1e-05
81.8,0.00191,0.00311,0.00022,0.00011,2e-05,0,-0.00029,0.00011,-2e-05,0.00019,-3e-05,5e-05,-1e-05,-0.00016,-9e-05,-8e-05,0.00024,-0,-2e-05,0,-0.00689,-0.00049,0.00027,0.00666,-0.00037,0.00023,8e-05,-0.00061,0.00048,8e-05,-0.00017,-1e-05,-0,-0
81.82,0.00166,0.00354,0.00017,0.0001,2e-05,0,-0.00027,8e-05,-3e-05,0.00017,0.00013,6e-05,-1e-05,-0.00013,-7e-05,0,0.00056,0,-1e-05,0,-0.00782,-8e-05,0.00045,0.00788,-0.00036,0.00032,0.00015,-0.00063,0.00064,0.00016,5e-05,-0,-0,-0
81.84,0.00147,0.0039,0.0001,9e-05,2e-05,-0,-0.00026,7e-05,-4e-05,0.00013,0.00028,7e-05,-1e-05,-0.00019,-6e-05,0.00011,0.00084,0,-1e-05,0,-0.00767,0.00026,0.00055,0.00908,-0.0003,0.00043,0.00024,-0.00066,0.00076,0.00024,0.00031,0,0,-0
81.86,0.00134,0.00419,1e-05,8e-05,1e-05,-0,-0.00027,6e-05,-5e-05,7e-05,0.00036,7e-05,-1e-05,-0.00038,-6e-05,0.00024,0.00104,0,-1e-05,0,-0.00653,0.00052,0.00058,0.00956,-0.00021,0.00051,0.00032,-0.00073,0.00086,0.00035,0.00057,1e-05,0,-0
81.88,0.00123,0.00439,-9e-05,7e-05,1e-05,-0,-0.00029,5e-05,-7e-05,-2e-05,0.0004,7e-05,0,-0.00061,-6e-05,0.00039,0.00115,0,-1e-05,1e-05,-0.00467,0.00072,0.00056,0.00982,-0.0001,0.00057,0.00039,-0.00083,0.00094,0.00048,0.00081,2e-05,0,0
81.9,0.00112,0.00448,-0.0002,7e-05,0,-0,-0.00032,5e-05,-9e-05,-0.00011,0.00036,6e-05,1e-05,-0.00092,-7e-05,0.00056,0.00117,0,-1e-05,1e-05,-0.00269,0.00086,0.0005,0.00918,2e-05,0.00058,0.00043,-0.00095,0.00101,0.00061,0.00104,3e-05,0,0
81.92,0.00097,0.00443,-0.0003,7e-05,1e-05,-0,-0.00033,5e-05,-0.0001,-0.0002,0.00025,5e-05,1e-05,-0.00134,-7e-05,0.00074,0.0011,0,-0,1e-05,-0.00097,0.00091,0.00042,0.00689,0.00013,0.00052,0.00042,-0.00107,0.00108,0.00076,0.0012,3e-05,0,-0
81.94,0.0008,0.00427,-0.00037,8e-05,1e-05,-0,-0.00035,4e-05,-0.00011,-0.00027,0.00015,4e-05,2e-05,-0.00167,-7e-05,0.0009,0.00097,0,-0,1e-05,0.0004,0.00081,0.00034,0.00449,0.00022,0.00042,0.00036,-0.00121,0.00115,0.00089,0.00129,3e-05,0,-0
81.96,0.00059,0.00401,-0.00042,9e-05,2e-05,-0,-0.00037,3e-05,-0.0001,-0.00032,8e-05,3e-05,2e-05,-0.00176,-6e-05,0.00098,0.00083,0,0,-0,0.00135,0.00057,0.00024,0.00274,0.00027,0.00029,0.00028,-0.00136,0.00126,0.00102,0.00135,2e-05,-0,-0
81.98,0.00039,0.00368,-0.00043,0.0001,3e-05,-0,-0.0004,1e-05,-0.0001,-0.00035,4e-05,2e-05,3e-05,-0.00158,-4e-05,0.00098,0.00069,0,1e-05,-2e-05,0.00194,0.00016,0.00013,0.0014,0.00026,0.00014,0.00016,-0.00155,0.00138,0.00113,0.00138,1e-05,-0,-0
82,0.00021,0.00328,-0.00043,0.00011,4e-05,-0,-0.00042,-2e-05,-9e-05,-0.00036,1e-05,1e-05,2e-05,-0.00129,-2e-05,0.00089,0.00058,1e-05,1e-05,-5e-05,0.00225,-0.00039,3e-05,0.00036,0.00019,-2e-05,2e-05,-0.00177,0.00155,0.00125,0.00137,-1e-05,-0,-0
82.02,9e-05,0.00285,-0.00045,0.00011,5e-05,-0,-0.00045,-4e-05,-7e-05,-0.00034,0,1e-05,2e-05,-0.00102,-0,0.00072,0.00047,2e-05,1e-05,-6e-05,0.00229,-0.00097,-6e-05,-0.00047,7e-05,-0.00018,-0.00014,-0.00203,0.00179,0.00138,0.00135,-3e-05,-0,-0
82.04,2e-05,0.00239,-0.00046,0.0001,5e-05,-0,-0.00047,-6e-05,-6e-05,-0.00031,0,0,2e-05,-0.00068,-0,0.00052,0.00039,3e-05,1e-05,-6e-05,0.00223,-0.00148,-0.00014,-0.00115,-5e-05,-0.00031,-0.00027,-0.00234,0.00205,0.0015,0.0013,-5e-05,-0,-0
82.06,-1e-05,0.00188,-0.00045,9e-05,4e-05,-0,-0.00047,-6e-05,-4e-05,-0.00026,-0,-0,1e-05,-0.00029,-2e-05,0.00032,0.00033,6e-05,1e-05,-6e-05,0.00215,-0.0019,-0.00019,-0.0018,-0.00017,-0.00042,-0.00038,-0.00267,0.00228,0.00157,0.00125,-8e-05,-1e-05,-0
82.08,-3e-05,0.00136,-0.00043,6e-05,2e-05,0,-0.00044,-6e-05,-3e-05,-0.00021,-0,-0,0,2e-05,-7e-05,0.00015,0.00028,0.0001,0,-5e-05,0.00204,-0.00219,-0.00023,-0.00252,-0.00027,-0.0005,-0.00047,-0.00298,0.00246,0.00159,0.0012,-0.0001,-1e-05,-0
82.1,-5e-05,0.00082,-0.0004,2e-05,1e-05,0,-0.00039,-4e-05,-3e-05,-0.00015,0,-0,-0,0.00021,-0.00015,4e-05,0.00023,0.00014,-0,-3e-05,0.0019,-0.0023,-0.00026,-0.00314,-0.00031,-0.00054,-0.00051,-0.0032,0.00257,0.00154,0.00114,-0.00013,-1e-05,-0
82.12,-9e-05,0.0003,-0.00035,-2e-05,0,0,-0.00033,-1e-05,-2e-05,-0.0001,0,0,-1e-05,0.00043,-0.00027,-0,0.00014,0.00021,-1e-05,-2e-05,0.00172,-0.00217,-0.00028,-0.0032,-0.00017,-0.00048,-0.00046,-0.0032,0.00257,0.00143,0.00108,-0.00015,-1e-05,-0
82.14,-0.00014,-0.00016,-0.00025,-7e-05,-0,-0,-0.00025,1e-05,-2e-05,-5e-05,0,0,-2e-05,0.00072,-0.00041,1e-05,5e-05,0.0003,-1e-05,-1e-05,0.00136,-0.00189,-0.00028,-0.00295,5e-05,-0.00037,-0.00035,-0.00295,0.00241,0.00125,0.00101,-0.00016,-1e-05,0
82.16,-0.00022,-0.00053,-0.0001,-0.00012,-0,-0,-0.00016,4e-05,-1e-05,-0,0,1e-05,-2e-05,0.00097,-0.00055,7e-05,-5e-05,0.00038,-1e-05,1e-05,0.00075,-0.00157,-0.00026,-0.00267,0.00025,-0.00026,-0.00024,-0.00244,0.00209,0.00102,0.00093,-0.00016,-0,0
82.18,-0.00033,-0.00078,8e-05,-0.00016,0,-0,-6e-05,5e-05,-1e-05,4e-05,0,1e-05,-3e-05,0.00117,-0.00069,0.00015,-0.00017,0.00044,-2e-05,2e-05,-9e-05,-0.00123,-0.00023,-0.00226,0.00043,-0.00015,-0.00012,-0.0017,0.00161,0.00077,0.00081,-0.00016,-0,0
82.2,-0.00047,-0.00089,0.0003,-0.0002,1e-05,-0,3e-05,5e-05,-0,6e-05,0,1e-05,-3e-05,0.00135,-0.0008,0.00023,-0.00032,0.00049,-2e-05,4e-05,-0.00114,-0.00088,-0.00019,-0.00187,0.00054,-7e-05,-4e-05,-0.00087,0.00101,0.00052,0.00065,-0.00015,-0,0
82.22,-0.00063,-0.00086,0.00054,-0.00023,3e-05,-0,0.0001,4e-05,0,8e-05,-0,2e-05,-4e-05,0.0016,-0.00089,0.00028,-0.00045,0.00052,-1e-05,6e-05,-0.0022,-0.00055,-0.00014,-0.00164,0.00051,-5e-05,-3e-05,-4e-05,0.00035,0.00028,0.00045,-0.00014,0,0
82.24,-0.0008,-0.00073,0.00078,-0.00025,4e-05,-0,0.00016,2e-05,1e-05,9e-05,-0,3e-05,-4e-05,0.00182,-0.00093,0.0003,-0.00056,0.00052,-1e-05,8e-05,-0.00315,-0.00026,-0.00011,-0.00143,0.00044,-5e-05,-3e-05,0.00076,-0.00029,9e-05,0.00025,-0.00012,0,0
82.26,-0.00098,-0.00051,0.00101,-0.00028,5e-05,-0,0.00019,-1e-05,2e-05,8e-05,-0,4e-05,-4e-05,0.00193,-0.00093,0.0003,-0.00067,0.00047,-1e-05,9e-05,-0.004,-3e-05,-7e-05,-0.00119,0.00038,-4e-05,-2e-05,0.00142,-0.00087,-3e-05,8e-05,-0.0001,0,0
82.28,-0.00114,-0.00023,0.00122,-0.0003,6e-05,-0,0.0002,-5e-05,3e-05,7e-05,-0,5e-05,-4e-05,0.00198,-0.00088,0.00029,-0.00076,0.00038,0,0.0001,-0.0047,0.00016,-3e-05,-0.00096,0.00032,-3e-05,-1e-05,0.00187,-0.0014,-9e-05,-2e-05,-7e-05,0,0
82.3,-0.00127,8e-05,0.00141,-0.00033,7e-05,-0,0.00019,-9e-05,4e-05,4e-05,-0,5e-05,-4e-05,0.00195,-0.00081,0.00027,-0.00083,0.00025,1e-05,0.0001,-0.00523,0.00026,-0,-0.00076,0.00027,-2e-05,-1e-05,0.00213,-0.00182,-0.0001,-3e-05,-5e-05,0,0
82.32,-0.00137,0.00041,0.00157,-0.00035,7e-05,-0,0.00018,-0.00011,4e-05,1e-05,-0,6e-05,-4e-05,0.00184,-0.00072,0.00025,-0.00085,0.00011,2e-05,0.0001,-0.00559,0.00028,2e-05,-0.00058,0.00022,-1e-05,-1e-05,0.00226,-0.00207,-4e-05,5e-05,-3e-05,0,0
82.34,-0.0014,0.00075,0.00167,-0.00037,6e-05,-0,0.00016,-0.00014,5e-05,-3e-05,0,7e-05,-3e-05,0.00169,-0.00062,0.00022,-0.00084,1e-05,3e-05,8e-05,-0.00577,0.00026,4e-05,-0.00042,0.00018,-1e-05,-0,0.00221,-0.00218,9e-05,0.00025,-3e-05,0,-0
82.36,-0.00137,0.00108,0.00172,-0.00039,6e-05,-0,0.00015,-0.00015,5e-05,-7e-05,0,8e-05,-3e-05,0.00157,-0.00052,0.00019,-0.0008,-6e-05,3e-05,7e-05,-0.00579,0.00023,6e-05,-0.00027,0.00015,-0,-0,0.00194,-0.00226,0.00028,0.00048,-2e-05,0,-0
