T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
82.38,-0.00128,0.0014,0.0017,-0.00041,4e-05,-0,0.00013,-0.00016,3e-05,-0.0001,0,8e-05,-2e-05,0.00148,-0.00042,0.00016,-0.00072,-0.0001,4e-05,6e-05,-0.00567,0.00019,7e-05,-0.00013,0.00013,-0,-0,0.0015,-0.00236,0.00049,0.00057,-2e-05,-0,0
82.4,-0.00115,0.00169,0.0016,-0.00042,3e-05,-0,0.00013,-0.00017,1e-05,-0.00013,0,8e-05,-2e-05,0.00138,-0.00034,0.00013,-0.00063,-0.0001,4e-05,4e-05,-0.00542,0.00015,8e-05,1e-05,0.00011,0,-0,0.00092,-0.00262,0.0006,0.00051,-4e-05,-0,-0
82.42,-0.00099,0.00191,0.00143,-0.00042,2e-05,-0,0.00013,-0.00017,-0,-0.00015,0,7e-05,-1e-05,0.00125,-0.00027,0.00012,-0.00057,-7e-05,5e-05,3e-05,-0.00508,0.00011,9e-05,0.00016,9e-05,0,-0,0.00021,-0.00331,0.00026,0.00052,-6e-05,-1e-05,-0
82.44,-0.00082,0.00207,0.00118,-0.00042,0,-0,0.00013,-0.00016,-1e-05,-0.00015,0,6e-05,-1e-05,0.00113,-0.00023,0.00011,-0.00051,-3e-05,4e-05,1e-05,-0.00466,8e-05,8e-05,0.00031,8e-05,0,-0,-0.0006,-0.00459,-0.00078,0.00062,-0.0001,-3e-05,-2e-05
82.46,-0.00064,0.00217,0.00087,-0.00041,-1e-05,-0,0.00013,-0.00014,-2e-05,-0.00015,0,5e-05,-1e-05,0.00105,-0.0002,0.0001,-0.00043,1e-05,4e-05,0,-0.0042,6e-05,8e-05,0.00047,8e-05,0,-0,-0.00142,-0.00641,-0.00262,0.00065,-0.00015,-8e-05,-5e-05
82.48,-0.00046,0.0022,0.0005,-0.0004,-1e-05,-0,0.00014,-0.00013,-2e-05,-0.00014,0,4e-05,-1e-05,0.00098,-0.00018,0.0001,-0.00035,4e-05,3e-05,-1e-05,-0.00373,5e-05,8e-05,0.00063,7e-05,0,-0,-0.0021,-0.00859,-0.00534,0.00062,-0.00021,-0.00015,-0.0001
82.5,-0.00031,0.00216,0.0001,-0.00038,-2e-05,-0,0.00015,-0.00011,-2e-05,-0.00013,0,3e-05,-0,0.00092,-0.00018,0.0001,-0.00029,5e-05,2e-05,-1e-05,-0.00329,5e-05,8e-05,0.00079,6e-05,-0,-0,-0.00234,-0.01106,-0.00831,0.00113,-0.00026,-0.00024,-0.00016
82.52,-0.00019,0.00204,-0.00032,-0.00036,-2e-05,-0,0.00016,-0.0001,-2e-05,-0.00011,0,2e-05,-0,0.00084,-0.00019,0.00011,-0.00024,4e-05,2e-05,-2e-05,-0.0029,5e-05,8e-05,0.00094,6e-05,-0,-0,-0.00176,-0.01345,-0.00962,0.00318,-0.00026,-0.00028,-0.00019
82.54,-0.0001,0.00185,-0.00072,-0.00034,-1e-05,-0,0.00017,-9e-05,-2e-05,-9e-05,0,0,-0,0.00076,-0.00021,0.00013,-0.0002,2e-05,1e-05,-2e-05,-0.00258,4e-05,8e-05,0.00108,6e-05,-0,-0,-0.00065,-0.01426,-0.00825,0.00551,-0.00018,-0.00024,-0.00018
82.56,-3e-05,0.0016,-0.00108,-0.00033,-0,-0,0.00018,-7e-05,-1e-05,-6e-05,0,-1e-05,-0,0.00071,-0.00025,0.00015,-0.00017,1e-05,0,-2e-05,-0.00234,4e-05,9e-05,0.00121,5e-05,-0,-0,0.00028,-0.01289,-0.00516,0.00679,-5e-05,-0.00012,-0.00012
82.58,1e-05,0.00132,-0.00136,-0.00031,2e-05,-0,0.00018,-5e-05,-0,-4e-05,0,-1e-05,0,0.00067,-0.0003,0.00017,-0.00013,0,-0,-1e-05,-0.0022,5e-05,0.00011,0.00132,5e-05,-0,-0,0.00062,-0.00986,-0.00089,0.00771,0.00012,5e-05,-3e-05
82.6,3e-05,0.001,-0.00156,-0.00029,4e-05,-0,0.00017,-3e-05,1e-05,-1e-05,0,-2e-05,0,0.00063,-0.00036,0.00019,-0.0001,-0,-1e-05,-1e-05,-0.00213,6e-05,0.00014,0.00142,5e-05,-1e-05,-0,0.00071,-0.00642,0.00205,0.00761,0.00032,0.00031,0.00012
82.62,1e-05,0.00067,-0.00166,-0.00027,7e-05,-0,0.00015,-1e-05,2e-05,1e-05,0,-2e-05,0,0.00059,-0.00042,0.0002,-8e-05,-1e-05,-1e-05,-1e-05,-0.00208,8e-05,0.00019,0.00152,4e-05,-1e-05,-0,0.0014,-0.00387,0.00255,0.00553,0.00054,0.00064,0.00032
82.64,-6e-05,0.00037,-0.00167,-0.00025,0.0001,-0,0.00012,2e-05,3e-05,3e-05,0,-2e-05,1e-05,0.00055,-0.00047,0.00021,-6e-05,-1e-05,-1e-05,-0,-0.00209,0.00011,0.00025,0.00162,4e-05,-1e-05,-0,0.00225,-0.00213,0.00249,0.00333,0.00071,0.0009,0.00047
82.66,-0.00019,0.00014,-0.00161,-0.00022,0.00014,-0,9e-05,5e-05,4e-05,5e-05,0,-2e-05,1e-05,0.00053,-0.00052,0.0002,-5e-05,-1e-05,-1e-05,0,-0.00218,0.00016,0.00032,0.00172,4e-05,-1e-05,-0,0.00274,-0.00095,0.00259,0.002,0.00077,0.00098,0.00052
82.68,-0.00037,-1e-05,-0.00151,-0.00019,0.00018,-0,5e-05,8e-05,4e-05,7e-05,0,-2e-05,1e-05,0.00053,-0.00056,0.00019,-4e-05,-1e-05,-1e-05,1e-05,-0.00236,0.00023,0.00039,0.00184,3e-05,-1e-05,-0,0.00291,-0.00022,0.00263,0.00113,0.00073,0.00092,0.00049
82.7,-0.00061,-5e-05,-0.00138,-0.00015,0.00022,-0,2e-05,0.0001,3e-05,9e-05,0,-2e-05,1e-05,0.00052,-0.00057,0.00017,-3e-05,-0,-1e-05,1e-05,-0.00256,0.00032,0.00044,0.00199,2e-05,-0,0,0.00257,0.00024,0.00234,0.00061,0.00054,0.00062,0.00033
82.72,-0.00095,3e-05,-0.00123,-0.0001,0.00027,-0,-1e-05,0.00011,1e-05,0.00011,0,-2e-05,1e-05,0.00048,-0.00055,0.00014,-4e-05,-0,-1e-05,1e-05,-0.00272,0.00038,0.00043,0.00218,1e-05,-0,0,0.00171,0.00065,0.00162,0.0003,0.00021,0.00016,8e-05
82.74,-0.00132,0.00024,-0.00108,-5e-05,0.0003,-0,-4e-05,0.0001,-1e-05,0.00014,0,-2e-05,1e-05,0.00043,-0.0005,0.0001,-5e-05,-0,-0,1e-05,-0.00288,0.00038,0.00037,0.0024,-0,-0,0,0.0009,0.00113,0.00086,9e-05,-5e-05,-0.00016,-9e-05
82.76,-0.00163,0.00053,-0.00093,1e-05,0.00033,-0,-5e-05,7e-05,-3e-05,0.00015,0,-2e-05,1e-05,0.00035,-0.00043,5e-05,-8e-05,-0,0,1e-05,-0.00307,0.0003,0.00023,0.00266,-2e-05,-0,0,0.00038,0.00163,0.0002,-0.00012,-0.00024,-0.00033,-0.00018
82.78,-0.00179,0.00086,-0.00079,7e-05,0.00032,-0,-6e-05,2e-05,-5e-05,0.00016,0,-2e-05,1e-05,0.00025,-0.00033,1e-05,-0.00011,-0,1e-05,1e-05,-0.00325,9e-05,0,0.00294,-4e-05,0,0,-5e-05,0.00209,-0.00042,-0.00039,-0.00034,-0.00038,-0.00023
82.8,-0.00183,0.00115,-0.00065,0.00014,0.00027,-0,-6e-05,-3e-05,-7e-05,0.00017,0,-1e-05,1e-05,0.0001,-0.00023,-2e-05,-0.00016,-0,2e-05,0,-0.00335,-0.00021,-0.00029,0.00324,-6e-05,0,0,-0.00058,0.0025,-0.00099,-0.00074,-0.0004,-0.00037,-0.00026
82.82,-0.00184,0.0013,-0.00051,0.00021,0.0002,-0,-5e-05,-9e-05,-9e-05,0.00017,0,-1e-05,1e-05,-0.00012,-0.00013,-5e-05,-0.00021,-0,3e-05,-0,-0.00327,-0.00054,-0.00058,0.00349,-8e-05,0,0,0.00024,0.00254,-0.0015,-0.00052,-0.00068,-0.00034,-0.0003
82.84,-0.00171,0.00122,-0.00036,0.00028,0.00012,-0,-5e-05,-0.00016,-0.00011,0.00016,0,-1e-05,1e-05,-0.00039,-5e-05,-6e-05,-0.00027,-0,4e-05,-0,-0.00306,-0.00078,-0.00079,0.00365,-0.0001,0,0,0.00524,0.0018,-0.00189,0.00173,-0.00167,-0.00016,-0.00027
82.86,-0.0014,0.00087,-0.00021,0.00036,3e-05,-0,-3e-05,-0.00021,-0.00012,0.00016,0,-0,1e-05,-0.00074,1e-05,-6e-05,-0.00033,-0,5e-05,-0,-0.00268,-0.00087,-0.00088,0.00367,-0.00013,0,-0,0.01385,0.0007,-0.00209,0.00633,-0.00327,0.00012,-0.00022
82.88,-0.00103,0.00022,-7e-05,0.00043,-7e-05,0,-2e-05,-0.00025,-0.00014,0.00015,0,-0,1e-05,-0.00121,3e-05,-4e-05,-0.00039,-0,5e-05,-1e-05,-0.00203,-0.00074,-0.0008,0.00349,-0.00016,0,-0,0.02573,-0.0004,-0.00238,0.01422,-0.00559,0.00053,-0.00014
82.9,-0.00066,-0.0006,4e-05,0.0005,-0.00017,0,-1e-05,-0.00026,-0.00015,0.00014,0,0,1e-05,-0.00172,2e-05,-2e-05,-0.00042,-1e-05,5e-05,-1e-05,-0.00126,-0.00041,-0.00056,0.00313,-0.00019,0,-0,0.03968,-0.00089,-0.00146,0.02611,-0.00857,0.00092,-0.00011
82.92,-0.00035,-0.00138,0.00011,0.00056,-0.00027,0,-1e-05,-0.00023,-0.00017,0.00014,0,0,1e-05,-0.00197,-2e-05,1e-05,-0.00035,-0,5e-05,-1e-05,-0.00038,-3e-05,-0.00023,0.0027,-0.0002,0,-0,0.05348,-0.00037,0.00247,0.04082,-0.01189,0.00067,-0.00041
82.94,-0.00014,-0.002,0.00013,0.00059,-0.00037,0,-1e-05,-0.00016,-0.00019,0.00013,0,0,2e-05,-0.00208,-7e-05,4e-05,-0.0002,-0,5e-05,-1e-05,0.00074,0.0003,0.0001,0.00226,-0.0002,1e-05,-0,0.06461,0.00094,0.00606,0.05507,-0.01506,-0.00049,-0.00114
82.96,-2e-05,-0.00237,9e-05,0.00059,-0.00046,0,-2e-05,-6e-05,-0.00021,0.00012,0,0,2e-05,-0.00226,-0.00014,7e-05,-2e-05,-0,4e-05,-1e-05,0.0019,0.0005,0.00035,0.00184,-0.00019,2e-05,-0,0.07183,0.0029,0.00707,0.06595,-0.01753,-0.00209,-0.00203
82.98,6e-05,-0.00239,-1e-05,0.00058,-0.00054,0,-3e-05,7e-05,-0.00023,0.00012,0,0,2e-05,-0.0025,-0.00021,0.0001,0.0002,-0,3e-05,-1e-05,0.00287,0.00057,0.00051,0.00155,-0.00017,2e-05,0,0.07368,0.0053,0.00518,0.06939,-0.01876,-0.00408,-0.00302
83,0.00016,-0.00202,-0.00018,0.00055,-0.0006,0,-5e-05,0.0002,-0.00024,0.00011,0,-0,2e-05,-0.0027,-0.00027,0.00012,0.00033,0,2e-05,-2e-05,0.00357,0.00047,0.00048,0.00134,-0.00014,3e-05,0,0.0713,0.00766,0.00168,0.06467,-0.01866,-0.00528,-0.00355
83.02,0.00019,-0.00136,-0.00039,0.0005,-0.00063,0,-6e-05,0.00032,-0.00023,9e-05,0,-0,1e-05,-0.00272,-0.00029,0.00014,0.00028,0,1e-05,-2e-05,0.00416,0.00027,0.0003,0.00116,-0.00012,3e-05,1e-05,0.0667,0.00904,-0.00045,0.05686,-0.01763,-0.00477,-0.00323
83.04,0.0002,-0.00064,-0.00064,0.00045,-0.00063,0,-7e-05,0.00041,-0.00019,8e-05,0,-1e-05,1e-05,-0.00266,-0.00027,0.00016,0.00014,0,1e-05,-2e-05,0.00457,0.0001,0.00012,0.00098,-9e-05,4e-05,1e-05,0.05979,0.00926,-0.00128,0.04589,-0.01589,-0.00365,-0.00256
83.06,0.00026,2e-05,-0.00092,0.00038,-0.00064,0,-8e-05,0.00044,-0.00013,6e-05,0,-1e-05,2e-05,-0.00263,-0.00024,0.0002,-5e-05,0,-0,-2e-05,0.00467,1e-05,2e-05,0.00073,-6e-05,4e-05,1e-05,0.0507,0.00874,-0.00177,0.03146,-0.01369,-0.00263,-0.00186
83.08,0.00035,0.00055,-0.00122,0.00032,-0.00053,0,-7e-05,0.00042,-6e-05,3e-05,0,-1e-05,2e-05,-0.00257,-0.00019,0.00023,-0.00033,0,-1e-05,-2e-05,0.00457,-1e-05,0,0.00033,-3e-05,4e-05,1e-05,0.04062,0.00758,-0.00175,0.01566,-0.01137,-0.00167,-0.00117
83.1,0.00041,0.00091,-0.00151,0.00026,-0.00036,0,-6e-05,0.00036,2e-05,0,0,-1e-05,2e-05,-0.00252,-0.00015,0.00027,-0.00065,-0,-1e-05,-2e-05,0.00457,2e-05,7e-05,-0.00036,-1e-05,4e-05,1e-05,0.03135,0.00616,-0.00138,0.00231,-0.00919,-0.00088,-0.00056
83.12,0.00039,0.00111,-0.00178,0.00021,-0.00019,0,-5e-05,0.00028,9e-05,-3e-05,0,-1e-05,3e-05,-0.00254,-0.00014,0.00036,-0.00073,-0,-1e-05,-2e-05,0.00488,8e-05,0.00019,-0.00125,1e-05,3e-05,1e-05,0.02414,0.00486,-0.00094,-0.00572,-0.00734,-0.0003,-8e-05
83.14,0.00035,0.00118,-0.00199,0.00017,-6e-05,0,-4e-05,0.0002,0.00015,-6e-05,-0,-1e-05,3e-05,-0.00256,-0.00013,0.00048,-0.00061,-0,0,-2e-05,0.00529,0.00013,0.00032,-0.00231,3e-05,2e-05,1e-05,0.01825,0.00379,-0.00056,-0.01085,-0.00581,0.00011,0.00027
83.16,0.00032,0.00114,-0.00211,0.00014,4e-05,0,-3e-05,0.00013,0.00019,-9e-05,-0,-1e-05,3e-05,-0.00251,-0.00011,0.00059,-0.00047,-0,1e-05,-2e-05,0.00557,0.00016,0.00041,-0.00365,4e-05,2e-05,0,0.01314,0.00301,-0.00032,-0.01495,-0.00457,0.00036,0.0005
83.18,0.00025,0.00105,-0.00212,0.00011,0.0001,0,-1e-05,8e-05,0.00022,-0.00011,-0,-1e-05,3e-05,-0.00235,-9e-05,0.00069,-0.00031,-0,2e-05,-3e-05,0.00575,0.00015,0.00044,-0.00529,5e-05,1e-05,0,0.00906,0.00251,-0.00016,-0.01757,-0.00359,0.00047,0.00061
83.2,0.00016,0.00092,-0.00203,9e-05,0.00015,0,-0,4e-05,0.00022,-0.00013,-0,-0,3e-05,-0.00214,-6e-05,0.00077,-0.00012,-0,3e-05,-4e-05,0.00578,9e-05,0.00042,-0.00708,5e-05,0,-0,0.00586,0.00224,-8e-05,-0.0188,-0.00283,0.0005,0.00063
83.22,4e-05,0.00077,-0.00188,7e-05,0.00018,0,0,2e-05,0.00022,-0.00014,-0,-0,2e-05,-0.0019,-3e-05,0.00082,0.00012,0,2e-05,-5e-05,0.00553,-2e-05,0.00034,-0.00875,5e-05,-0,-0,0.00331,0.00214,-5e-05,-0.01886,-0.00224,0.00046,0.00059
83.24,-0.00011,0.00064,-0.00167,6e-05,0.0002,0,1e-05,0,0.0002,-0.00015,-0,0,1e-05,-0.00158,-1e-05,0.00083,0.00033,0,2e-05,-5e-05,0.00497,-0.00017,0.00026,-0.01025,4e-05,-1e-05,-0,0.00131,0.00207,-6e-05,-0.01802,-0.00177,0.00038,0.00051
83.26,-0.00027,0.00053,-0.00144,4e-05,0.00021,0,1e-05,-1e-05,0.00018,-0.00016,-0,0,-0,-0.00118,-0,0.00079,0.00048,0,1e-05,-6e-05,0.0042,-0.00033,0.0002,-0.01158,4e-05,-1e-05,-1e-05,-0.00026,0.00192,-7e-05,-0.01649,-0.00137,0.00029,0.00041
83.28,-0.00044,0.00045,-0.0012,3e-05,0.00022,0,1e-05,-1e-05,0.00016,-0.00016,-0,1e-05,-1e-05,-0.00074,-0,0.00071,0.00061,0,0,-6e-05,0.00332,-0.00048,0.00016,-0.01252,3e-05,-2e-05,-1e-05,-0.00149,0.00165,-7e-05,-0.01432,-0.00103,0.0002,0.0003
83.3,-0.0006,0.00039,-0.00098,2e-05,0.00024,0,1e-05,-1e-05,0.00014,-0.00016,-0,1e-05,-2e-05,-0.00038,-1e-05,0.00059,0.00065,-0,0,-6e-05,0.00237,-0.00057,0.00011,-0.01301,2e-05,-2e-05,-1e-05,-0.00242,0.00128,-6e-05,-0.01175,-0.00074,0.00013,0.0002
83.32,-0.00078,0.00035,-0.00079,1e-05,0.00025,0,0,-1e-05,0.00012,-0.00016,-0,1e-05,-2e-05,-0.00015,-2e-05,0.00045,0.00059,-0,-0,-6e-05,0.00136,-0.0006,7e-05,-0.01301,2e-05,-2e-05,-1e-05,-0.00306,0.00088,-4e-05,-0.00902,-0.0005,7e-05,0.00013
83.34,-0.00094,0.00034,-0.00065,0,0.00027,0,0,-1e-05,0.0001,-0.00016,-0,2e-05,-2e-05,-1e-05,-3e-05,0.00032,0.00052,-0,-0,-5e-05,0.0005,-0.00059,3e-05,-0.0124,1e-05,-2e-05,-1e-05,-0.00329,0.00048,1e-05,-0.00635,-0.0003,4e-05,8e-05
83.36,-0.00108,0.00034,-0.00052,-1e-05,0.00029,0,-0,-1e-05,9e-05,-0.00017,-0,2e-05,-2e-05,1e-05,-4e-05,0.0002,0.00048,0,-0,-4e-05,-0.0001,-0.00055,-0,-0.01113,0,-1e-05,-1e-05,-0.0031,0.00015,8e-05,-0.00395,-0.00016,2e-05,4e-05
83.38,-0.00119,0.00036,-0.00043,-2e-05,0.00031,0,-0,-2e-05,8e-05,-0.00018,0,2e-05,-2e-05,-0.0001,-4e-05,0.0001,0.00046,0,-0,-3e-05,-0.00043,-0.00048,-2e-05,-0.00921,-0,-1e-05,-0,-0.00252,-4e-05,0.00017,-0.00195,-6e-05,1e-05,2e-05
83.4,-0.00127,0.00039,-0.00037,-3e-05,0.00033,0,0,-3e-05,8e-05,-0.0002,0,2e-05,-1e-05,-0.0003,-5e-05,4e-05,0.00038,0,0,-1e-05,-0.00058,-0.00037,-2e-05,-0.00716,-0,-1e-05,-0,-0.00166,-8e-05,0.00025,-0.00043,-0,0,1e-05
83.42,-0.00134,0.00042,-0.00033,-4e-05,0.00035,0,0,-5e-05,9e-05,-0.00022,1e-05,2e-05,-1e-05,-0.00048,-5e-05,1e-05,0.00023,0,0,1e-05,-0.00065,-0.00022,2e-05,-0.00538,-0,-1e-05,-0,-0.00062,5e-05,0.00032,0.00062,2e-05,-0,0
83.44,-0.00138,0.00045,-0.00031,-5e-05,0.00035,0,1e-05,-7e-05,9e-05,-0.00025,2e-05,3e-05,-1e-05,-0.00058,-6e-05,0,4e-05,0,1e-05,2e-05,-0.00061,-8e-05,0.0001,-0.00361,-1e-05,-1e-05,-0,-6e-05,0.00028,0.00029,0.00094,2e-05,-0,-0
83.46,-0.00138,0.00047,-0.00031,-6e-05,0.00035,0,1e-05,-8e-05,0.0001,-0.00028,3e-05,3e-05,-0,-0.00063,-6e-05,-0,-0.00023,0,1e-05,4e-05,-0.00044,3e-05,0.0002,-0.00185,-1e-05,-1e-05,-0,4e-05,0.00052,0.00022,0.00092,1e-05,-0,-0
83.48,-0.00132,0.00048,-0.0003,-8e-05,0.00033,0,1e-05,-0.0001,0.00011,-0.00031,5e-05,3e-05,-0,-0.00062,-5e-05,-2e-05,-0.00061,0,1e-05,6e-05,-0.00022,9e-05,0.0003,-0.00035,-1e-05,-0,-0,8e-05,0.00078,0.00018,0.0009,0,-0,-1e-05
83.5,-0.00124,0.00048,-0.0003,-9e-05,0.0003,0,1e-05,-0.00011,0.00012,-0.00033,8e-05,3e-05,0,-0.00043,-4e-05,-8e-05,-0.00107,0,1e-05,7e-05,-6e-05,7e-05,0.00039,0.00072,-1e-05,-0,-0,5e-05,0.00106,0.00015,0.0009,-1e-05,0,-1e-05
83.52,-0.00117,0.00047,-0.00029,-0.00011,0.00026,-0,-1e-05,-0.00011,0.00012,-0.00034,0.0001,3e-05,1e-05,3e-05,-3e-05,-0.00021,-0.00148,0,1e-05,9e-05,1e-05,-2e-05,0.00046,0.00152,-1e-05,0,0,-2e-05,0.00143,0.00014,0.00093,-3e-05,0,-1e-05
83.54,-0.00109,0.00042,-0.00025,-0.00012,0.00021,-0,-3e-05,-0.0001,0.00011,-0.00034,0.00013,2e-05,1e-05,0.00063,-0,-0.00041,-0.0018,0,0,0.0001,1e-05,-0.00018,0.00051,0.00211,-1e-05,0,0,-0.00016,0.00186,0.00015,0.001,-5e-05,-0,-1e-05
83.56,-0.00098,0.00032,-0.00017,-0.00013,0.00016,-0,-5e-05,-9e-05,9e-05,-0.00031,0.00014,2e-05,2e-05,0.00123,3e-05,-0.00065,-0.00207,1e-05,-0,0.00011,-0.0001,-0.00039,0.00054,0.00237,-1e-05,1e-05,0,-0.00034,0.00228,0.00016,0.00109,-8e-05,-0,-1e-05
83.58,-0.00087,0.00014,-7e-05,-0.00014,0.0001,0,-9e-05,-7e-05,7e-05,-0.00027,0.00013,1e-05,2e-05,0.00177,5e-05,-0.00091,-0.00224,4e-05,-0,0.00011,-0.00034,-0.00062,0.00053,0.00237,-0,1e-05,1e-05,-0.00047,0.00267,0.00018,0.0012,-0.0001,-0,-0
83.6,-0.00074,-0.00013,7e-05,-0.00015,4e-05,0,-0.00013,-5e-05,5e-05,-0.00022,0.0001,0,3e-05,0.00217,4e-05,-0.00107,-0.00228,9e-05,0,0.00011,-0.00067,-0.00078,0.00048,0.00221,1e-05,2e-05,1e-05,-0.00053,0.00301,0.0002,0.00129,-0.00013,-0,-0
83.62,-0.00059,-0.0005,0.00022,-0.00015,-2e-05,0,-0.00016,-2e-05,2e-05,-0.00017,7e-05,-1e-05,4e-05,0.0022,-1e-05,-0.00094,-0.00213,0.00017,2e-05,0.00011,-0.001,-0.00081,0.00037,0.00195,2e-05,2e-05,1e-05,-0.00045,0.00325,0.00022,0.00134,-0.00015,-0,-0
83.64,-0.00043,-0.00093,0.00036,-0.00015,-7e-05,0,-0.00018,-0,-0,-0.00011,2e-05,-2e-05,4e-05,0.0019,-7e-05,-0.00066,-0.00183,0.00029,3e-05,0.0001,-0.00131,-0.0007,0.00024,0.00164,3e-05,2e-05,1e-05,-0.00014,0.00337,0.00023,0.00132,-0.00017,-0,-0
83.66,-0.00026,-0.00138,0.00045,-0.00014,-0.00011,-0,-0.00021,1e-05,-2e-05,-5e-05,-5e-05,-2e-05,4e-05,0.00143,-0.0001,-0.00038,-0.00143,0.00046,4e-05,8e-05,-0.00166,-0.00051,0.00012,0.00129,4e-05,2e-05,1e-05,0.00039,0.00337,0.00021,0.00125,-0.00018,-0,0
83.68,-7e-05,-0.00183,0.00048,-0.00014,-0.00014,-0,-0.00022,1e-05,-3e-05,-1e-05,-0.00012,-3e-05,4e-05,0.00085,-4e-05,-0.00014,-0.00089,0.00064,5e-05,5e-05,-0.00203,-0.00026,3e-05,0.00095,5e-05,2e-05,1e-05,0.00097,0.00323,0.00018,0.00112,-0.00019,0,-0
83.7,0.00016,-0.0022,0.00045,-0.00013,-0.00016,-0,-0.00023,-2e-05,-3e-05,2e-05,-0.00012,-2e-05,4e-05,0.0005,0.00015,-3e-05,-0.00044,0.00083,5e-05,2e-05,-0.00237,-5e-05,-1e-05,0.0006,6e-05,2e-05,1e-05,0.00166,0.00291,0.00013,0.00085,-0.00019,0,-0
83.72,0.00039,-0.00246,0.00039,-0.00012,-0.00017,-0,-0.00023,-7e-05,-1e-05,3e-05,0.00017,-1e-05,3e-05,0.00048,0.00037,-2e-05,-0.00012,0.00106,6e-05,-2e-05,-0.00265,7e-05,-0,0.00027,7e-05,1e-05,1e-05,0.00282,0.00244,7e-05,0.00054,-0.00018,0,-0
83.74,0.00061,-0.00264,0.00029,-0.00011,-0.00017,-0,-0.00022,-0.00013,2e-05,5e-05,0.00053,1e-05,2e-05,0.00056,0.0005,-3e-05,0.00033,0.00119,7e-05,-3e-05,-0.00291,0.00014,4e-05,4e-05,7e-05,1e-05,0,0.00411,0.00192,3e-05,0.00033,-0.00017,0,-0
83.76,0.00085,-0.00276,0.0002,-0.00011,-0.00015,-0,-0.00019,-0.00021,6e-05,6e-05,0.00068,2e-05,1e-05,0.00064,0.00057,-1e-05,0.00085,0.00112,7e-05,-3e-05,-0.00316,0.00018,0.0001,-9e-05,7e-05,1e-05,0,0.00506,0.00135,-0,0.00022,-0.00015,0,-0
83.78,0.0011,-0.00283,0.00011,-0.0001,-0.00013,-0,-0.00016,-0.00031,0.00012,8e-05,0.00068,3e-05,-1e-05,0.00083,0.00057,3e-05,0.00135,0.00092,5e-05,-2e-05,-0.00332,0.0002,0.00015,-0.00017,7e-05,1e-05,0,0.00562,0.00071,-4e-05,0.00021,-0.00012,1e-05,-0
83.8,0.00133,-0.00287,4e-05,-0.0001,-0.00011,-0,-0.00012,-0.00043,0.00018,0.0001,0.00047,2e-05,-2e-05,0.00102,0.00053,8e-05,0.00178,0.00057,3e-05,-2e-05,-0.00341,0.00021,0.0002,-0.00021,6e-05,1e-05,0,0.00593,-8e-05,-0.00012,0.00018,-0.0001,1e-05,-0
83.82,0.00147,-0.0029,-2e-05,-9e-05,-8e-05,-0,-7e-05,-0.00053,0.00023,0.00013,0.00014,1e-05,-3e-05,0.00109,0.00052,0.00013,0.00215,0.00017,1e-05,-1e-05,-0.00347,0.00022,0.00022,-0.00023,6e-05,0,0,0.00613,-0.00097,-0.00026,3e-05,-8e-05,1e-05,0
83.84,0.00154,-0.00291,-0.0001,-8e-05,-6e-05,-0,-2e-05,-0.0006,0.00028,0.00015,-1e-05,-0,-4e-05,0.00115,0.00056,0.00017,0.00244,-8e-05,-0,-2e-05,-0.00345,0.00024,0.00023,-0.00024,5e-05,0,0,0.00605,-0.00196,-0.00048,-0.00028,-6e-05,2e-05,1e-05
