T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
83.86,0.00157,-0.00292,-0.00018,-7e-05,-4e-05,-0,4e-05,-0.00067,0.00033,0.00019,-1e-05,0,-5e-05,0.00126,0.00066,0.00019,0.00258,-0.00016,1e-05,-2e-05,-0.00333,0.00028,0.00023,-0.00024,4e-05,0,0,0.00583,-0.00305,-0.00078,-0.00075,-4e-05,2e-05,1e-05
83.88,0.00153,-0.00293,-0.00027,-5e-05,-3e-05,-0,0.00011,-0.00073,0.00039,0.00022,7e-05,1e-05,-6e-05,0.0014,0.00079,0.00019,0.00259,-0.00012,2e-05,-3e-05,-0.00315,0.00033,0.00023,-0.00023,4e-05,0,0,0.00534,-0.00431,-0.00119,-0.00142,-3e-05,3e-05,2e-05
83.9,0.00145,-0.00291,-0.00037,-3e-05,-3e-05,-0,0.0002,-0.00077,0.00046,0.00027,0.00014,1e-05,-6e-05,0.00148,0.00092,0.00017,0.00252,-0,5e-05,-4e-05,-0.00298,0.00037,0.00022,-0.0002,3e-05,0,0,0.00457,-0.00571,-0.00165,-0.00226,-1e-05,3e-05,2e-05
83.92,0.00132,-0.00283,-0.00046,-1e-05,-3e-05,-0,0.00031,-0.00079,0.00056,0.00032,0.00015,2e-05,-5e-05,0.00148,0.00101,0.00014,0.00243,0.00018,7e-05,-4e-05,-0.00291,0.00041,0.0002,-0.00016,3e-05,0,0,0.00349,-0.00715,-0.00202,-0.00314,-1e-05,3e-05,2e-05
83.94,0.00116,-0.00268,-0.00054,1e-05,-4e-05,-0,0.00046,-0.00079,0.00068,0.00038,0.00012,2e-05,-4e-05,0.00145,0.00105,0.0001,0.00231,0.00034,9e-05,-4e-05,-0.0029,0.00041,0.00018,-8e-05,3e-05,0,0,0.00219,-0.00855,-0.00227,-0.00396,-0,2e-05,2e-05
83.96,0.00097,-0.00245,-0.00061,3e-05,-4e-05,-0,0.00065,-0.00078,0.00082,0.00046,9e-05,1e-05,-3e-05,0.00141,0.00107,5e-05,0.00213,0.00041,0.00011,-3e-05,-0.00295,0.00038,0.00017,2e-05,3e-05,0,0,0.0009,-0.00984,-0.00238,-0.00467,0,2e-05,2e-05
83.98,0.00075,-0.0021,-0.00065,4e-05,-4e-05,-0,0.00086,-0.00077,0.00096,0.00053,7e-05,1e-05,-1e-05,0.00138,0.00105,-1e-05,0.00193,0.00041,0.00012,-3e-05,-0.00306,0.00032,0.00015,0.00015,3e-05,0,0,-0.00018,-0.01088,-0.00232,-0.00507,0,2e-05,2e-05
84,0.00055,-0.00162,-0.00068,5e-05,-4e-05,-0,0.00113,-0.00074,0.00111,0.00061,4e-05,1e-05,2e-05,0.00132,0.00097,-6e-05,0.00174,0.00033,0.00014,-0,-0.00324,0.00023,0.00014,0.0003,3e-05,0,0,-0.00098,-0.01142,-0.00211,-0.00521,0,2e-05,2e-05
84.02,0.00039,-0.001,-0.00071,5e-05,-3e-05,-0,0.00149,-0.00066,0.00129,0.0007,2e-05,1e-05,9e-05,0.00123,0.00083,-7e-05,0.00158,0.00019,0.00015,6e-05,-0.00344,0.00014,0.00015,0.00048,2e-05,0,0,-0.00145,-0.01121,-0.00182,-0.00522,0,2e-05,2e-05
84.04,0.00026,-0.00028,-0.00071,5e-05,-1e-05,-0,0.00188,-0.00054,0.00144,0.00078,1e-05,1e-05,0.00017,0.00115,0.00066,-5e-05,0.00143,6e-05,0.00016,0.00014,-0.00363,5e-05,0.00016,0.00068,2e-05,-0,-0,-0.00149,-0.01037,-0.0015,-0.00495,0,1e-05,1e-05
84.06,0.00015,0.0005,-0.00068,3e-05,2e-05,-0,0.00223,-0.00039,0.00155,0.00086,0,1e-05,0.00023,0.0011,0.00047,-2e-05,0.00129,0,0.00017,0.00022,-0.00372,-2e-05,0.00017,0.00086,2e-05,-0,-0,-0.00111,-0.00906,-0.0012,-0.00433,0,1e-05,1e-05
84.08,6e-05,0.00128,-0.00061,2e-05,5e-05,-0,0.00252,-0.00022,0.00161,0.00092,-0,1e-05,0.00028,0.00106,0.00026,3e-05,0.00114,2e-05,0.00019,0.00028,-0.00359,-7e-05,0.00017,0.00098,1e-05,-0,-0,-0.00046,-0.00728,-0.00092,-0.00345,0,1e-05,1e-05
84.1,2e-05,0.00195,-0.00052,-0,8e-05,-0,0.00272,-4e-05,0.00161,0.00099,0,1e-05,0.0003,0.00102,5e-05,9e-05,0.001,0.0001,0.00022,0.00033,-0.00312,-0.00011,0.00016,0.00104,-0,-0,-0,0.00015,-0.00545,-0.00071,-0.00256,0,1e-05,1e-05
84.12,1e-05,0.00238,-0.0004,-2e-05,0.00011,-0,0.00278,0.00012,0.0015,0.00108,1e-05,1e-05,0.00028,0.00095,-0.00013,0.00012,0.00087,0.0003,0.00026,0.00034,-0.0022,-0.00012,0.00012,0.00108,-2e-05,-0,-0,0.00127,-0.0037,-0.00059,-0.00202,-4e-05,1e-05,0
84.14,2e-05,0.00249,-0.00026,-3e-05,0.00012,-0,0.00272,0.00024,0.00133,0.00115,2e-05,1e-05,0.00024,0.00083,-0.00026,0.00015,0.00072,0.00057,0.0003,0.00032,-0.00082,-8e-05,6e-05,0.00105,-4e-05,-1e-05,-0,0.00359,-0.00213,-0.0005,-0.0015,-0.00015,0,-0
84.16,2e-05,0.00232,-0.00013,-4e-05,0.00011,-0,0.0026,0.00031,0.00114,0.0012,3e-05,2e-05,0.0002,0.0006,-0.00033,0.00018,0.00056,0.00081,0.00034,0.0003,0.00093,6e-05,-0,0.00093,-6e-05,-1e-05,-0,0.00711,-0.00088,-0.00041,-0.00102,-0.00032,-0,-0
84.18,2e-05,0.00187,-4e-05,-4e-05,7e-05,-0,0.00242,0.00031,0.00094,0.00121,5e-05,2e-05,0.00015,0.00028,-0.00034,0.0002,0.00039,0.00101,0.00037,0.00026,0.00276,0.00032,-6e-05,0.00066,-9e-05,-1e-05,-0,0.01177,-7e-05,-0.00033,-0.00064,-0.00055,-1e-05,0
84.2,4e-05,0.0012,1e-05,-4e-05,1e-05,0,0.00222,0.00024,0.00074,0.0012,8e-05,3e-05,0.0001,-0.00011,-0.0003,0.00021,0.00021,0.00112,0.00039,0.00021,0.00445,0.00072,-0.0001,0.00054,-0.00012,-1e-05,-0,0.01718,0.00028,-0.00024,-0.00034,-0.00084,-0,2e-05
84.22,8e-05,0.00043,-0,-4e-05,-7e-05,0,0.002,0.0001,0.00054,0.00115,0.00012,4e-05,5e-05,-0.00052,-0.00025,0.0002,4e-05,0.00113,0.00042,0.00014,0.00615,0.00124,-0.00012,0.00102,-0.00014,-1e-05,0,0.02259,0.00016,-0.00014,-0.00011,-0.00116,1e-05,4e-05
84.24,0.00012,-0.00035,-8e-05,-4e-05,-0.00015,0,0.0018,-7e-05,0.00037,0.00109,0.00016,5e-05,2e-05,-0.00087,-0.00018,0.0002,-0.0001,0.00107,0.00043,8e-05,0.00755,0.00174,-5e-05,0.00168,-0.00014,-0,0,0.02697,-0.00041,-1e-05,0.00016,-0.00147,4e-05,9e-05
84.26,0.00018,-0.00104,-0.00023,-4e-05,-0.00023,0,0.0016,-0.00025,0.00024,0.00102,0.0002,7e-05,-0,-0.00115,-0.00011,0.00021,-0.0002,0.00095,0.00043,4e-05,0.00814,0.00208,0.00011,0.00213,-0.00013,-0,0,0.02954,-0.00131,0.00013,0.00055,-0.00176,9e-05,0.00014
84.28,0.00025,-0.00158,-0.00043,-4e-05,-0.0003,0,0.00142,-0.00043,0.00014,0.00095,0.00024,8e-05,-2e-05,-0.00132,-5e-05,0.00023,-0.00026,0.00081,0.00042,0,0.00797,0.00217,0.00033,0.00249,-0.00011,-0,0,0.02953,-0.00242,0.00027,0.00118,-0.00196,0.00015,0.00021
84.3,0.00029,-0.00192,-0.00068,-4e-05,-0.00035,0,0.00125,-0.00058,8e-05,0.00088,0.00027,0.00011,-2e-05,-0.00139,-1e-05,0.00026,-0.0003,0.00065,0.00039,-2e-05,0.00745,0.00203,0.00057,0.00238,-9e-05,-1e-05,-0,0.02732,-0.00367,0.00039,0.00199,-0.00208,0.00022,0.00029
84.32,0.00028,-0.00205,-0.00094,-5e-05,-0.00039,0,0.00112,-0.00069,3e-05,0.00081,0.00029,0.00013,-2e-05,-0.00137,1e-05,0.0003,-0.00032,0.00048,0.00036,-4e-05,0.00708,0.00183,0.00077,0.00173,-7e-05,-1e-05,-0,0.02395,-0.00508,0.00044,0.0027,-0.00212,0.00029,0.00037
84.34,0.00021,-0.00206,-0.00122,-6e-05,-0.00043,0,0.00099,-0.00074,0,0.00074,0.00031,0.00015,-2e-05,-0.00129,1e-05,0.00032,-0.00033,0.00035,0.00032,-5e-05,0.0068,0.00152,0.00086,0.00103,-5e-05,-1e-05,-0,0.01954,-0.00643,0.00042,0.00327,-0.00208,0.00037,0.00044
84.36,0.00011,-0.002,-0.00148,-7e-05,-0.00046,0,0.00085,-0.00074,-2e-05,0.00067,0.00032,0.00017,-1e-05,-0.00115,0,0.00033,-0.00033,0.00027,0.00029,-5e-05,0.0065,0.00107,0.00077,0.00034,-3e-05,-1e-05,-0,0.01441,-0.00745,0.00035,0.00375,-0.00195,0.00044,0.0005
84.38,-2e-05,-0.00191,-0.00171,-8e-05,-0.00049,0,0.00072,-0.00068,-4e-05,0.0006,0.00034,0.00019,-1e-05,-0.00098,-0,0.00031,-0.00033,0.00022,0.00027,-4e-05,0.00626,0.00058,0.00043,-0.00054,-2e-05,-1e-05,-0,0.00931,-0.008,0.00025,0.00407,-0.00175,0.00049,0.00055
84.4,-0.00016,-0.00178,-0.00188,-9e-05,-0.00051,0,0.00058,-0.0006,-7e-05,0.00053,0.00036,0.00021,-1e-05,-0.00083,1e-05,0.00027,-0.00033,0.00021,0.00025,-4e-05,0.00603,1e-05,-0.00023,-0.00173,-0,-1e-05,-0,0.00499,-0.00809,0.00011,0.00405,-0.00151,0.00052,0.00056
84.42,-0.0003,-0.00161,-0.00198,-0.00011,-0.00046,0,0.00042,-0.00049,-8e-05,0.00047,0.00038,0.00023,-0,-0.00071,3e-05,0.00022,-0.00033,0.00022,0.00025,-3e-05,0.00553,-0.00083,-0.00122,-0.00305,1e-05,-1e-05,-0,0.00175,-0.00777,-4e-05,0.00359,-0.00124,0.00052,0.00055
84.44,-0.00041,-0.00144,-0.00199,-0.00013,-0.00041,0,0.00025,-0.00038,-8e-05,0.00041,0.00039,0.00025,0,-0.00065,6e-05,0.00018,-0.00034,0.00026,0.00025,-1e-05,0.0046,-0.00191,-0.00238,-0.00449,2e-05,-1e-05,0,-0.00046,-0.00695,-0.00019,0.00292,-0.00095,0.00048,0.0005
84.46,-0.00048,-0.00127,-0.0019,-0.00015,-0.00035,0,0.0001,-0.00026,-8e-05,0.00037,0.00041,0.00026,0,-0.00065,8e-05,0.00014,-0.00035,0.0003,0.00025,-0,0.00339,-0.00294,-0.00341,-0.00612,3e-05,-0,1e-05,-0.00164,-0.00569,-0.0003,0.00226,-0.00067,0.00041,0.00042
84.48,-0.00048,-0.0011,-0.00172,-0.00017,-0.00029,0,-6e-05,-0.00014,-8e-05,0.00032,0.00042,0.00026,1e-05,-0.00073,0.00011,0.00012,-0.00037,0.00034,0.00025,1e-05,0.00212,-0.00385,-0.00406,-0.00767,4e-05,0,1e-05,-0.00192,-0.00424,-0.00036,0.00167,-0.00042,0.00033,0.00034
84.5,-0.00043,-0.00089,-0.00144,-0.00019,-0.00022,0,-0.00024,-5e-05,-7e-05,0.00028,0.00042,0.00026,1e-05,-0.00087,0.00012,0.00013,-0.00039,0.00038,0.00025,2e-05,0.001,-0.00438,-0.00415,-0.00897,4e-05,1e-05,2e-05,-0.00163,-0.00285,-0.00038,0.00114,-0.00022,0.00024,0.00024
84.52,-0.00033,-0.00063,-0.0011,-0.00021,-0.00016,0,-0.00042,1e-05,-4e-05,0.00024,0.00043,0.00026,1e-05,-0.00106,0.00011,0.00016,-0.0004,0.00042,0.00025,3e-05,0.00026,-0.00433,-0.00372,-0.00989,4e-05,2e-05,2e-05,-0.0011,-0.00168,-0.00036,0.00069,-7e-05,0.00016,0.00016
84.54,-0.00022,-0.00033,-0.00072,-0.00023,-9e-05,0,-0.00062,4e-05,3e-05,0.00018,0.00042,0.00024,1e-05,-0.00128,8e-05,0.00021,-0.00041,0.00043,0.00024,3e-05,0,-0.0038,-0.00294,-0.01013,3e-05,3e-05,2e-05,-0.00046,-0.0008,-0.00028,0.00032,1e-05,9e-05,9e-05
84.56,-0.0001,-4e-05,-0.00035,-0.00026,-2e-05,0,-0.00084,5e-05,0.00013,0.00011,0.00043,0.00023,2e-05,-0.00153,5e-05,0.00027,-0.00041,0.00041,0.00022,4e-05,0.00016,-0.00292,-0.00202,-0.00953,3e-05,3e-05,2e-05,0.00013,-0.00025,-0.00017,6e-05,3e-05,4e-05,4e-05
84.58,-2e-05,0.00019,-2e-05,-0.00028,4e-05,0,-0.00107,5e-05,0.00027,2e-05,0.00043,0.00022,2e-05,-0.00178,2e-05,0.00035,-0.0004,0.00038,0.00019,3e-05,0.00059,-0.00185,-0.00112,-0.00812,3e-05,3e-05,2e-05,0.00055,1e-05,-4e-05,-0.00014,0,1e-05,1e-05
84.6,0,0.00031,0.00022,-0.0003,8e-05,0,-0.00128,3e-05,0.00043,-6e-05,0.00044,0.0002,3e-05,-0.002,-0,0.00044,-0.00038,0.00033,0.00015,3e-05,0.00108,-0.00093,-0.00051,-0.00644,3e-05,2e-05,1e-05,0.00075,4e-05,8e-05,-0.00026,-5e-05,-1e-05,-0
84.62,-4e-05,0.00021,0.00036,-0.00032,0.0001,0,-0.00144,0,0.00062,-0.00013,0.00045,0.00019,4e-05,-0.00215,-0,0.00053,-0.00036,0.00027,0.00011,3e-05,0.00146,-0.00042,-0.00022,-0.00495,3e-05,1e-05,0,0.00064,-7e-05,9e-05,-0.00027,-6e-05,-0,-0
84.64,-0.00014,-0.00013,0.00038,-0.00033,0.0001,0,-0.00154,-3e-05,0.00081,-0.00018,0.00046,0.00018,4e-05,-0.00221,2e-05,0.0006,-0.00033,0.00022,8e-05,2e-05,0.00165,-0.00015,-7e-05,-0.00351,4e-05,-0,0,0.00057,-0.00024,0.00013,-0.00024,-7e-05,-0,-0
84.66,-0.00028,-0.00067,0.0003,-0.00034,8e-05,0,-0.00158,-8e-05,0.00099,-0.00021,0.00048,0.00019,5e-05,-0.00218,6e-05,0.00065,-0.00031,0.00018,6e-05,2e-05,0.0016,-2e-05,0,-0.00216,4e-05,-0,-0,0.00055,-0.00048,0.00018,-0.00018,-8e-05,0,1e-05
84.68,-0.00043,-0.00137,0.00016,-0.00034,3e-05,0,-0.00154,-0.00014,0.00115,-0.00022,0.0005,0.0002,5e-05,-0.00205,0.0001,0.00068,-0.00029,0.00016,4e-05,2e-05,0.00136,1e-05,2e-05,-0.00112,4e-05,0,-0,0.00056,-0.00079,0.00019,-0.0001,-8e-05,0,1e-05
84.7,-0.00055,-0.00214,-0,-0.00033,-4e-05,0,-0.00144,-0.0002,0.00127,-0.00022,0.00052,0.00021,5e-05,-0.00185,0.00015,0.00069,-0.00028,0.00014,4e-05,2e-05,0.00098,-2e-05,-1e-05,-0.00039,4e-05,0,0,0.00061,-0.00119,0.00013,0,-8e-05,1e-05,2e-05
84.72,-0.00062,-0.00286,-0.00016,-0.0003,-0.00013,0,-0.00133,-0.00026,0.00135,-0.00021,0.00053,0.00024,5e-05,-0.00161,0.00018,0.00067,-0.00027,0.00013,3e-05,2e-05,0.0005,-6e-05,-6e-05,6e-05,4e-05,1e-05,0,0.0007,-0.00162,-2e-05,0.00015,-8e-05,2e-05,2e-05
84.74,-0.00063,-0.00341,-0.00027,-0.00027,-0.00021,0,-0.0012,-0.0003,0.00139,-0.0002,0.00053,0.00026,5e-05,-0.00134,0.00018,0.00062,-0.00026,0.0001,3e-05,1e-05,3e-05,-8e-05,-0.0001,0.00027,3e-05,2e-05,0,0.00081,-0.00206,-0.00023,0.00029,-8e-05,2e-05,3e-05
84.76,-0.0006,-0.00368,-0.00033,-0.00022,-0.00028,-0,-0.00106,-0.00032,0.00137,-0.0002,0.00051,0.00026,4e-05,-0.00106,0.00014,0.00054,-0.00025,7e-05,2e-05,1e-05,-0.00038,-9e-05,-0.00014,0.00034,3e-05,2e-05,1e-05,0.00092,-0.0025,-0.00046,0.00038,-7e-05,3e-05,3e-05
84.78,-0.00054,-0.00365,-0.00032,-0.00016,-0.00032,-0,-0.00093,-0.00033,0.00132,-0.0002,0.00046,0.00026,4e-05,-0.00079,7e-05,0.00044,-0.00025,3e-05,1e-05,0,-0.0007,-7e-05,-0.00016,0.00032,2e-05,2e-05,1e-05,0.00102,-0.00287,-0.0007,0.00042,-7e-05,4e-05,3e-05
84.8,-0.00042,-0.00333,-0.00027,-0.0001,-0.00033,-0,-0.0008,-0.00031,0.00122,-0.00019,0.0004,0.00024,3e-05,-0.00055,-3e-05,0.00033,-0.00024,-2e-05,-1e-05,-0,-0.00094,-3e-05,-0.00017,0.00026,1e-05,3e-05,1e-05,0.0011,-0.00309,-0.00089,0.00038,-6e-05,4e-05,3e-05
84.82,-0.00024,-0.0028,-0.0002,-4e-05,-0.00031,-0,-0.00067,-0.00028,0.00107,-0.00018,0.00032,0.0002,2e-05,-0.00036,-0.00015,0.00021,-0.00022,-5e-05,-2e-05,-0,-0.0011,2e-05,-0.00017,0.0002,-0,3e-05,1e-05,0.00117,-0.00307,-0.00097,0.00029,-5e-05,4e-05,3e-05
84.84,-9e-05,-0.00216,-0.00014,2e-05,-0.00028,-0,-0.00054,-0.00024,0.0009,-0.00015,0.00024,0.00015,2e-05,-0.0002,-0.00026,0.00011,-0.0002,-6e-05,-3e-05,-0,-0.00118,9e-05,-0.00017,0.00013,-1e-05,3e-05,1e-05,0.00123,-0.00281,-0.00095,0.00012,-4e-05,4e-05,2e-05
84.86,-1e-05,-0.00147,-0.0001,6e-05,-0.00023,-0,-0.00042,-0.0002,0.00072,-0.00011,0.00018,0.00011,1e-05,-8e-05,-0.00036,2e-05,-0.00017,-6e-05,-3e-05,-0,-0.00119,0.00017,-0.00016,8e-05,-2e-05,3e-05,1e-05,0.00131,-0.00237,-0.00084,-0.00011,-3e-05,3e-05,2e-05
84.88,1e-05,-0.00079,-0.00011,9e-05,-0.00019,-0,-0.00029,-0.00015,0.00053,-6e-05,0.00013,6e-05,1e-05,0,-0.00043,-5e-05,-0.00014,-4e-05,-3e-05,-0,-0.00115,0.00026,-0.00015,4e-05,-3e-05,3e-05,1e-05,0.00139,-0.00179,-0.00066,-0.00045,-2e-05,3e-05,1e-05
84.9,-4e-05,-0.00015,-0.00015,0.00012,-0.00014,-0,-0.00018,-0.0001,0.00035,-1e-05,8e-05,2e-05,1e-05,6e-05,-0.00047,-0.0001,-0.00011,-2e-05,-3e-05,0,-0.00106,0.00036,-0.00013,1e-05,-4e-05,2e-05,1e-05,0.00144,-0.0012,-0.00049,-0.00079,-1e-05,2e-05,1e-05
84.92,-0.00013,0.00042,-0.00021,0.00014,-9e-05,-0,-7e-05,-6e-05,0.00019,4e-05,5e-05,-1e-05,1e-05,8e-05,-0.00049,-0.00012,-8e-05,0,-2e-05,0,-0.00095,0.00045,-0.00012,-2e-05,-4e-05,2e-05,1e-05,0.00147,-0.00069,-0.00038,-0.00086,-1e-05,1e-05,1e-05
84.94,-0.00025,0.0009,-0.00029,0.00016,-6e-05,-0,1e-05,-3e-05,7e-05,6e-05,3e-05,-3e-05,1e-05,8e-05,-0.00049,-0.00013,-6e-05,2e-05,-2e-05,1e-05,-0.00084,0.00054,-0.00011,-3e-05,-4e-05,2e-05,1e-05,0.00146,-0.00023,-0.00028,-0.00074,-0,1e-05,0
84.96,-0.00039,0.00131,-0.00036,0.00017,-3e-05,-0,7e-05,-0,-1e-05,7e-05,1e-05,-4e-05,1e-05,5e-05,-0.00047,-0.00013,-5e-05,3e-05,-2e-05,1e-05,-0.00072,0.00061,-0.0001,-3e-05,-4e-05,2e-05,1e-05,0.00143,0.00017,-0.00019,-0.0007,0,0,0
84.98,-0.00053,0.00163,-0.00042,0.00019,-1e-05,-0,0.00011,2e-05,-5e-05,6e-05,1e-05,-5e-05,1e-05,0,-0.00044,-0.00012,-4e-05,3e-05,-2e-05,1e-05,-0.00061,0.00067,-9e-05,-2e-05,-4e-05,2e-05,1e-05,0.00137,0.00047,-0.00012,-0.00074,1e-05,0,0
85,-0.00065,0.00188,-0.00045,0.00021,-1e-05,-0,0.00013,3e-05,-6e-05,3e-05,0,-4e-05,1e-05,-6e-05,-0.0004,-0.00011,-4e-05,3e-05,-2e-05,0,-0.0005,0.0007,-8e-05,-1e-05,-4e-05,2e-05,1e-05,0.00123,0.00065,-7e-05,-0.00083,2e-05,-0,-0
85.02,-0.00076,0.00204,-0.00045,0.00022,-0,-0,0.00014,4e-05,-6e-05,-1e-05,1e-05,-4e-05,1e-05,-0.00012,-0.00036,-0.0001,-4e-05,3e-05,-2e-05,0,-0.00039,0.00073,-8e-05,0,-4e-05,1e-05,1e-05,0.00103,0.00073,-4e-05,-0.00093,2e-05,-0,-0
85.04,-0.00085,0.00212,-0.00041,0.00023,-1e-05,-0,0.00014,5e-05,-5e-05,-5e-05,2e-05,-3e-05,1e-05,-0.00018,-0.00032,-8e-05,-4e-05,5e-05,-1e-05,0,-0.0003,0.00074,-8e-05,1e-05,-3e-05,1e-05,1e-05,0.00081,0.00073,-1e-05,-0.00101,3e-05,-0,-0
85.06,-0.00092,0.00215,-0.00035,0.00024,-1e-05,-0,0.00013,5e-05,-5e-05,-8e-05,3e-05,-2e-05,1e-05,-0.00022,-0.00029,-7e-05,-4e-05,7e-05,0,1e-05,-0.00023,0.00073,-9e-05,2e-05,-3e-05,1e-05,1e-05,0.00061,0.00065,2e-05,-0.0011,3e-05,0,-0
85.08,-0.00096,0.00213,-0.00026,0.00024,-2e-05,-0,0.00011,6e-05,-5e-05,-0.00011,4e-05,-2e-05,1e-05,-0.00025,-0.00025,-6e-05,-4e-05,0.0001,2e-05,1e-05,-0.00017,0.00071,-0.0001,2e-05,-3e-05,1e-05,1e-05,0.00044,0.00053,5e-05,-0.00113,3e-05,0,-0
85.1,-0.00096,0.00208,-0.00018,0.00024,-4e-05,-0,9e-05,6e-05,-5e-05,-0.00013,5e-05,-1e-05,1e-05,-0.00025,-0.00022,-5e-05,-3e-05,0.00013,3e-05,1e-05,-0.00013,0.00068,-0.0001,2e-05,-2e-05,1e-05,0,0.00031,0.00034,7e-05,-0.00113,3e-05,0,0
85.12,-0.00091,0.00198,-0.00011,0.00024,-5e-05,-0,8e-05,6e-05,-6e-05,-0.00014,6e-05,-1e-05,1e-05,-0.00023,-0.00019,-5e-05,-2e-05,0.00014,3e-05,1e-05,-0.0001,0.00067,-0.00011,0,-2e-05,1e-05,0,0.00021,0.0001,0.0001,-0.00113,3e-05,0,0
85.14,-0.00081,0.00187,-5e-05,0.00023,-7e-05,-0,6e-05,6e-05,-6e-05,-0.00015,6e-05,-2e-05,1e-05,-0.00019,-0.00015,-4e-05,-1e-05,0.00013,2e-05,1e-05,-7e-05,0.00065,-0.00012,-2e-05,-2e-05,1e-05,0,0.00014,-0.00017,0.00012,-0.00108,3e-05,1e-05,0
85.16,-0.00067,0.00178,-2e-05,0.00022,-9e-05,-0,6e-05,5e-05,-6e-05,-0.00014,6e-05,-3e-05,1e-05,-0.00011,-0.0001,-4e-05,1e-05,9e-05,-1e-05,1e-05,-6e-05,0.00065,-0.00013,-5e-05,-2e-05,0,0,9e-05,-0.00047,0.00014,-0.00093,3e-05,1e-05,0
85.18,-0.00051,0.0017,-0,0.00021,-0.00012,-0,5e-05,4e-05,-5e-05,-0.00012,4e-05,-5e-05,1e-05,-1e-05,-4e-05,-3e-05,3e-05,0,-5e-05,0,-6e-05,0.00065,-0.00014,-8e-05,-2e-05,0,0,5e-05,-0.0008,0.00017,-0.00074,3e-05,1e-05,0
85.2,-0.00034,0.00165,0,0.00019,-0.00015,-0,5e-05,3e-05,-5e-05,-9e-05,-0,-8e-05,1e-05,0.00012,3e-05,-3e-05,6e-05,-0.00011,-0.00011,-0,-7e-05,0.00067,-0.00015,-0.00012,-2e-05,0,0,1e-05,-0.00115,0.00018,-0.00054,3e-05,1e-05,0
85.22,-0.00017,0.00163,-0,0.00018,-0.00017,-0,5e-05,2e-05,-5e-05,-4e-05,-6e-05,-0.00012,1e-05,0.00028,0.00011,-4e-05,9e-05,-0.00022,-0.00018,-1e-05,-9e-05,0.00071,-0.00017,-0.00016,-2e-05,0,0,-4e-05,-0.00147,0.00018,-0.00039,3e-05,1e-05,0
85.24,-5e-05,0.00166,-0,0.00016,-0.0002,-0,6e-05,0,-5e-05,5e-05,-0.00013,-0.00017,1e-05,0.00047,0.0002,-6e-05,0.00012,-0.00031,-0.00024,-1e-05,-0.00012,0.00078,-0.00019,-0.0002,-2e-05,0,0,-8e-05,-0.00176,0.00015,-0.00027,4e-05,1e-05,0
85.26,1e-05,0.00176,-0,0.00015,-0.00022,-0,6e-05,-1e-05,-7e-05,0.00016,-0.00021,-0.00023,-0,0.00069,0.0003,-8e-05,0.00016,-0.00038,-0.00029,-1e-05,-0.00017,0.00087,-0.00021,-0.00024,-2e-05,0,0,-0.00013,-0.00201,9e-05,-0.00017,4e-05,1e-05,0
85.28,3e-05,0.0019,-0,0.00013,-0.00024,-0,7e-05,-3e-05,-9e-05,0.00032,-0.0003,-0.0003,-1e-05,0.00092,0.00042,-0.0001,0.0002,-0.00041,-0.00034,-1e-05,-0.00026,0.00098,-0.00022,-0.00027,-2e-05,-0,0,-0.00019,-0.0022,-0,-0.0001,5e-05,1e-05,0
