T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
85.3,2e-05,0.00209,0,0.00011,-0.00025,-0,7e-05,-4e-05,-0.00014,0.00053,-0.00038,-0.00036,-3e-05,0.00116,0.00054,-0.00013,0.00024,-0.00039,-0.00037,-1e-05,-0.00036,0.00111,-0.00022,-0.00029,-2e-05,-0,0,-0.00027,-0.00233,-0.00013,-5e-05,6e-05,1e-05,0
85.32,-3e-05,0.00229,-0,0.0001,-0.00025,-0,6e-05,-5e-05,-0.0002,0.00079,-0.00042,-0.00042,-5e-05,0.00139,0.00067,-0.00014,0.00031,-0.00032,-0.00038,-1e-05,-0.00045,0.00127,-0.00018,-0.00029,-3e-05,-0,0,-0.00036,-0.00238,-0.00025,-1e-05,7e-05,1e-05,0
85.34,-8e-05,0.00249,-1e-05,9e-05,-0.00024,-0,5e-05,-6e-05,-0.00028,0.00112,-0.0004,-0.00045,-8e-05,0.00159,0.00078,-0.00015,0.00039,-0.00017,-0.00036,-1e-05,-0.00054,0.00143,-0.0001,-0.00028,-3e-05,-0,0,-0.00046,-0.00236,-0.00036,5e-05,8e-05,1e-05,-0
85.36,-0.00014,0.00263,-4e-05,8e-05,-0.00021,-0,3e-05,-7e-05,-0.00038,0.00151,-0.00031,-0.00047,-0.00012,0.00174,0.00089,-0.00015,0.00046,4e-05,-0.00032,-2e-05,-0.00065,0.00159,1e-05,-0.00024,-4e-05,0,0,-0.0006,-0.0023,-0.00043,0.00013,8e-05,0,-0
85.38,-0.00019,0.00267,-7e-05,9e-05,-0.00018,-0,-0,-8e-05,-0.0005,0.00195,-0.00021,-0.00048,-0.00016,0.00183,0.00096,-0.00015,0.00051,0.00025,-0.00028,-2e-05,-0.00077,0.00174,0.00013,-0.00017,-6e-05,0,0,-0.00078,-0.00219,-0.00047,0.00023,9e-05,0,-0
85.4,-0.00022,0.00257,-0.00011,0.0001,-0.00014,-0,-4e-05,-9e-05,-0.00061,0.00245,-1e-05,-0.00045,-0.00021,0.00184,0.00098,-0.00014,0.00052,0.00055,-0.00022,-3e-05,-0.00088,0.0019,0.00027,-6e-05,-7e-05,0,0,-0.001,-0.00206,-0.00047,0.00035,9e-05,0,-0
85.42,-0.00024,0.00229,-0.00015,0.00011,-0.0001,-0,-8e-05,-7e-05,-0.00067,0.00303,0.00042,-0.00032,-0.00025,0.00175,0.00097,-0.00011,0.00049,0.00111,-0.0001,-3e-05,-0.00097,0.00211,0.00046,6e-05,-8e-05,0,1e-05,-0.00124,-0.00195,-0.00045,0.00049,9e-05,0,-0
85.44,-0.00025,0.00187,-0.00018,0.00012,-6e-05,-0,-0.00013,-3e-05,-0.00067,0.00363,0.00083,-0.00014,-0.00028,0.00159,0.00091,-8e-05,0.00037,0.00157,2e-05,-5e-05,-0.00099,0.00236,0.00066,0.00019,-9e-05,1e-05,1e-05,-0.00148,-0.00183,-0.00041,0.00061,9e-05,-0,-0
85.46,-0.00026,0.00133,-0.00018,0.00013,-3e-05,-0,-0.00017,2e-05,-0.00065,0.00417,0.00104,1e-05,-0.00029,0.00136,0.00079,-6e-05,0.00018,0.00168,0.0001,-6e-05,-0.00091,0.00262,0.00084,0.0003,-0.0001,1e-05,1e-05,-0.00171,-0.00166,-0.00034,0.00066,9e-05,-0,-0
85.48,-0.00025,0.00078,-0.00015,0.00014,1e-05,-0,-0.00024,7e-05,-0.00061,0.00462,0.00114,0.00016,-0.00028,0.00107,0.0006,-5e-05,-7e-05,0.00161,0.00016,-8e-05,-0.0007,0.00288,0.00096,0.00034,-0.00011,1e-05,1e-05,-0.00192,-0.00147,-0.00027,0.00064,8e-05,-0,-0
85.5,-0.00026,0.00032,-9e-05,0.00014,4e-05,-0,-0.00034,0.00012,-0.00057,0.00503,0.00103,0.00022,-0.00026,0.00069,0.00038,-6e-05,-0.00035,0.0013,0.00016,-0.0001,-0.00037,0.0031,0.00101,0.00031,-0.00011,1e-05,1e-05,-0.00204,-0.0012,-0.00018,0.00052,8e-05,-0,-0
85.52,-0.00027,4e-05,2e-05,0.00014,7e-05,-0,-0.00039,0.00017,-0.00047,0.00545,0.0007,0.00016,-0.00023,0.00023,0.00017,-8e-05,-0.00066,0.00077,8e-05,-0.00012,9e-05,0.00322,0.00097,0.00024,-0.0001,1e-05,1e-05,-0.002,-0.00078,-9e-05,0.00034,7e-05,-0,-0
85.54,-0.00027,-3e-05,0.00016,0.00013,0.00011,-0,-0.0004,0.00018,-0.00034,0.00587,0.0004,7e-05,-0.00021,-0.00023,-3e-05,-0.00012,-0.001,0.00035,2e-05,-0.00013,0.00067,0.00318,0.00082,0.0001,-9e-05,1e-05,1e-05,-0.00185,-0.0003,-1e-05,0.0001,7e-05,-0,-0
85.56,-0.00025,0.00014,0.00034,0.00011,0.00015,-0,-0.00042,0.00014,-0.00023,0.00626,0.00022,3e-05,-0.00018,-0.00069,-0.00017,-0.00019,-0.00139,0.00013,-0,-0.00015,0.00133,0.00294,0.00058,-0.00011,-7e-05,1e-05,1e-05,-0.00168,0.00015,4e-05,-0.00015,6e-05,-0,-0
85.58,-0.00019,0.00051,0.00053,9e-05,0.0002,0,-0.00045,4e-05,-0.00011,0.00659,0.00011,1e-05,-0.00015,-0.00116,-0.00025,-0.00031,-0.00184,3e-05,-0,-0.00016,0.00197,0.00252,0.00032,-0.00035,-5e-05,1e-05,1e-05,-0.00148,0.00055,7e-05,-0.00041,5e-05,-0,-0
85.6,-0.0001,0.00104,0.00071,7e-05,0.00025,0,-0.00038,-0.00016,-2e-05,0.00692,4e-05,0,-0.00012,-0.00162,-0.00023,-0.00049,-0.00228,-1e-05,0,-0.00018,0.00258,0.00196,7e-05,-0.00059,-4e-05,0,0,-0.00126,0.00084,7e-05,-0.00064,4e-05,-0,-0
85.62,5e-05,0.00162,0.00086,6e-05,0.00029,0,-4e-05,-0.00043,2e-05,0.00732,2e-05,0,-0.00011,-0.002,-8e-05,-0.00069,-0.00263,-1e-05,1e-05,-0.00018,0.00321,0.00133,-8e-05,-0.00077,-2e-05,-0,0,-0.00095,0.001,4e-05,-0.00083,4e-05,-0,-0
85.64,0.00024,0.00214,0.00096,5e-05,0.00032,0,0.00049,-0.00076,3e-05,0.00767,0,0,-0.0001,-0.00232,0.0002,-0.00092,-0.00283,-1e-05,0,-0.00017,0.00374,0.00072,-8e-05,-0.00076,-1e-05,-1e-05,-0,-0.00061,0.00105,1e-05,-0.00096,3e-05,-0,-0
85.66,0.00046,0.00251,0.00099,4e-05,0.00034,0,0.0011,-0.00115,4e-05,0.00784,-1e-05,1e-05,-8e-05,-0.00262,0.00056,-0.00119,-0.00286,-0,-0,-0.00014,0.00399,0.00018,3e-05,-0.00049,0,-1e-05,-1e-05,-0.0003,0.00106,-4e-05,-0.00104,3e-05,-0,-0
85.68,0.0007,0.00268,0.00096,4e-05,0.00035,0,0.00182,-0.00161,3e-05,0.00782,-1e-05,1e-05,-8e-05,-0.00287,0.00095,-0.00142,-0.0027,0,-1e-05,-0.00011,0.00394,-0.00034,0.00022,5e-05,1e-05,-2e-05,-1e-05,-1e-05,0.00104,-8e-05,-0.00107,2e-05,-0,-0
85.7,0.00095,0.00262,0.00088,5e-05,0.00033,0,0.00266,-0.00205,-1e-05,0.00767,-1e-05,2e-05,-7e-05,-0.00296,0.00127,-0.00152,-0.00245,0,-2e-05,-8e-05,0.00362,-0.00086,0.00036,0.00079,0,-2e-05,-1e-05,0.00026,0.00101,-0.00013,-0.00106,2e-05,-0,-0
85.72,0.00112,0.00235,0.00083,6e-05,0.0003,0,0.00361,-0.00231,-6e-05,0.00744,-1e-05,1e-05,-6e-05,-0.00274,0.00148,-0.00141,-0.00225,0,-2e-05,-2e-05,0.00302,-0.00145,0.00024,0.00174,-1e-05,-3e-05,-1e-05,0.00052,0.00098,-0.00016,-0.00101,2e-05,-0,-0
85.74,0.00124,0.00192,0.00081,7e-05,0.00026,0,0.00454,-0.0024,-9e-05,0.00704,-1e-05,1e-05,-5e-05,-0.00229,0.00152,-0.00118,-0.00203,0,-2e-05,2e-05,0.00218,-0.00223,-0.0003,0.00279,-4e-05,-5e-05,-2e-05,0.00075,0.00096,-0.00018,-0.00095,1e-05,-0,-0
85.76,0.00131,0.00139,0.00079,8e-05,0.00022,0,0.00536,-0.0024,-0.0001,0.00644,-1e-05,1e-05,-4e-05,-0.00175,0.00136,-0.00088,-0.00174,0,-1e-05,6e-05,0.00118,-0.00333,-0.00146,0.00366,-7e-05,-9e-05,-5e-05,0.00095,0.00097,-0.0002,-0.00087,1e-05,-0,-0
85.78,0.00135,0.00083,0.00077,0.0001,0.00017,0,0.00604,-0.00229,-0.00012,0.00572,-1e-05,0,-3e-05,-0.00115,0.00107,-0.00055,-0.00141,0,-1e-05,0.0001,0.00018,-0.00473,-0.00344,0.00407,-0.00012,-0.00016,-0.0001,0.00112,0.001,-0.0002,-0.00079,1e-05,-0,-0
85.8,0.00132,0.00029,0.00073,0.00012,0.00013,0,0.00651,-0.00205,-0.00011,0.00492,-1e-05,-0,-1e-05,-0.00065,0.00071,-0.0003,-0.00108,0,-0,0.00012,-0.00058,-0.00641,-0.00583,0.00435,-0.00017,-0.00022,-0.00015,0.00128,0.00103,-0.00018,-0.0007,1e-05,-1e-05,-0
85.82,0.00122,-0.00019,0.00064,0.00013,0.0001,0,0.00669,-0.00165,-4e-05,0.00406,-1e-05,-1e-05,-0,-0.00034,0.00038,-0.00015,-0.00079,1e-05,0,0.00011,-0.00074,-0.00818,-0.00696,0.00549,-0.0002,-0.00011,-8e-05,0.00143,0.00105,-0.00016,-0.00062,1e-05,-1e-05,-0
85.84,0.00106,-0.00055,0.00054,0.00015,8e-05,0,0.00666,-0.00118,5e-05,0.0032,-1e-05,-1e-05,1e-05,-0.0002,0.00013,-5e-05,-0.0005,1e-05,1e-05,0.0001,-0.00033,-0.00906,-0.006,0.00682,-0.00022,0.00018,9e-05,0.00157,0.00106,-0.00011,-0.00056,1e-05,-1e-05,-0
85.86,0.00085,-0.00079,0.00042,0.00016,7e-05,0,0.00646,-0.00071,0.00012,0.0024,-1e-05,-2e-05,2e-05,-0.00017,-5e-05,0,-0.00023,3e-05,1e-05,9e-05,0.0002,-0.00857,-0.00377,0.00738,-0.0002,0.00057,0.00032,0.00168,0.00104,-6e-05,-0.0005,1e-05,-1e-05,-0
85.88,0.00061,-0.00093,0.00031,0.00018,6e-05,0,0.00614,-0.00024,0.00017,0.00169,-0,-3e-05,3e-05,-0.00023,-0.00015,3e-05,-1e-05,6e-05,1e-05,8e-05,0.00054,-0.00686,-0.00061,0.0079,-0.00016,0.00106,0.00062,0.00174,0.001,1e-05,-0.00044,2e-05,-1e-05,-0
85.9,0.00035,-0.00097,0.0002,0.00019,6e-05,0,0.0057,0.00013,0.00019,0.00106,-0,-3e-05,4e-05,-0.00039,-0.00019,4e-05,0.00016,0.0001,1e-05,7e-05,0.00089,-0.00478,0.00141,0.00758,-0.0001,0.00162,0.00094,0.00179,0.00091,9e-05,-0.00038,2e-05,-1e-05,-1e-05
85.92,7e-05,-0.00093,9e-05,0.00019,6e-05,0,0.0052,0.00034,0.00018,0.00053,-0,-4e-05,4e-05,-0.00061,-0.00018,8e-05,0.00027,0.00018,2e-05,6e-05,0.00163,-0.00326,0.00153,0.00527,-1e-05,0.00222,0.00122,0.00187,0.00075,0.00017,-0.00033,2e-05,-1e-05,-1e-05
85.94,-0.0002,-0.00082,1e-05,0.00019,6e-05,0,0.00464,0.00046,0.00014,0.00011,-0,-4e-05,4e-05,-0.00079,-0.00017,0.00013,0.00034,0.00028,3e-05,3e-05,0.00237,-0.00223,0.00122,0.00291,5e-05,0.00265,0.00139,0.00194,0.0005,0.00025,-0.00026,2e-05,-1e-05,-1e-05
85.96,-0.00045,-0.00068,-4e-05,0.00018,6e-05,0,0.00404,0.00057,0.0001,-0.00019,-0,-5e-05,4e-05,-0.00087,-0.00015,0.00018,0.00037,0.00041,4e-05,0,0.00281,-0.0015,0.00102,0.00151,8e-05,0.00276,0.00138,0.00195,0.00013,0.00031,-0.00016,1e-05,-1e-05,-1e-05
85.98,-0.00066,-0.00049,-6e-05,0.00017,6e-05,0,0.00339,0.00064,7e-05,-0.00039,-0,-5e-05,3e-05,-0.00082,-0.00013,0.00022,0.00038,0.00054,5e-05,-3e-05,0.00289,-0.00107,0.00072,0.00063,6e-05,0.00257,0.0012,0.0019,-0.00038,0.00036,-2e-05,1e-05,-1e-05,-0
86,-0.00082,-0.00027,-7e-05,0.00015,6e-05,0,0.00267,0.00065,5e-05,-0.00049,-0,-5e-05,3e-05,-0.00071,-0.00012,0.00024,0.00038,0.00069,6e-05,-6e-05,0.00239,-0.00087,0.00018,0.00012,-1e-05,0.00178,0.00077,0.00184,-0.00102,0.00036,0.00018,-0,-1e-05,-0
86.02,-0.00099,-5e-05,-7e-05,0.00012,5e-05,0,0.0019,0.0006,2e-05,-0.0005,-0,-5e-05,2e-05,-0.00056,-0.00011,0.00022,0.0004,0.00088,7e-05,-8e-05,0.00127,-0.00082,-0.00051,-0.00024,-8e-05,0.00043,0.00015,0.00185,-0.00172,0.00029,0.00045,-1e-05,-1e-05,-0
86.04,-0.00112,0.00018,-7e-05,8e-05,4e-05,0,0.0011,0.00052,0,-0.00043,-0,-4e-05,1e-05,-0.00036,-0.00011,0.00018,0.00043,0.00105,7e-05,-9e-05,9e-05,-0.00081,-0.00117,-0.00062,-9e-05,-0.00091,-0.00047,0.0018,-0.00241,0.00015,0.00082,-3e-05,-1e-05,-0
86.06,-0.00115,0.00038,-7e-05,4e-05,2e-05,0,0.00029,0.00042,0,-0.00028,-0,-4e-05,0,-0.00014,-0.0001,0.00013,0.00045,0.00112,8e-05,-9e-05,-0.00066,-0.00077,-0.00191,-0.00114,-5e-05,-0.00211,-0.00104,0.00162,-0.00304,-7e-05,0.00129,-5e-05,-1e-05,-0
86.08,-0.00107,0.00051,-9e-05,-0,1e-05,0,-0.00051,0.0003,-1e-05,-7e-05,-0,-3e-05,0,7e-05,-9e-05,9e-05,0.00048,0.00113,8e-05,-9e-05,-0.00084,-0.00069,-0.00312,-0.00202,2e-05,-0.00324,-0.00155,0.00135,-0.00353,-0.00036,0.00185,-7e-05,-0,0
86.1,-0.00095,0.00054,-0.00013,-5e-05,-1e-05,-0,-0.00127,0.00015,-3e-05,0.00016,-0,-3e-05,0,0.00024,-9e-05,5e-05,0.00048,0.00107,7e-05,-7e-05,-0.00036,-0.00064,-0.00364,-0.00285,0.00013,-0.00378,-0.00182,0.00095,-0.00376,-0.00067,0.00243,-9e-05,-0,0
86.12,-0.00093,0.00044,-0.00019,-9e-05,-3e-05,-0,-0.00191,-1e-05,-6e-05,0.00042,-0,-2e-05,-0,0.00043,-8e-05,2e-05,0.00045,0.0009,7e-05,-6e-05,0.00072,-0.0007,-0.00111,-0.00274,0.00023,-0.00278,-0.00152,0.00047,-0.00358,-0.00088,0.00292,-0.00012,-0,0
86.14,-0.00092,0.0002,-0.00027,-0.00012,-6e-05,-0,-0.00239,-0.00013,-0.0001,0.00066,-0,-2e-05,-0,0.00064,-6e-05,0,0.0004,0.00073,6e-05,-5e-05,0.00181,-0.0009,0.00204,-0.002,0.00032,-0.00132,-0.00093,8e-05,-0.00305,-0.00094,0.00326,-0.00014,-0,-0
86.16,-0.00083,-0.00018,-0.00036,-0.00016,-9e-05,-0,-0.00271,-0.00021,-0.00016,0.00087,-0,-1e-05,0,0.00082,-4e-05,0,0.00034,0.00061,5e-05,-4e-05,0.00245,-0.00122,0.00371,-0.0011,0.00037,-0.00027,-0.00041,-0.00011,-0.00228,-0.00087,0.00338,-0.00016,0,-0
86.18,-0.00071,-0.00067,-0.00045,-0.00018,-0.00012,-0,-0.00286,-0.00022,-0.00022,0.00101,-0,-1e-05,0,0.00094,-1e-05,1e-05,0.00027,0.00052,5e-05,-2e-05,0.00248,-0.00154,0.00433,0.0002,0.00039,0.00059,8e-05,-6e-05,-0.00133,-0.00067,0.0032,-0.00017,0,0
86.2,-0.00052,-0.00121,-0.0005,-0.00021,-0.00017,-0,-0.00286,-0.00018,-0.00026,0.00108,-0,-1e-05,0,0.00105,2e-05,3e-05,0.00017,0.00046,4e-05,-1e-05,0.00278,-0.00173,0.00355,0.00127,0.00036,0.00096,0.00035,0.0002,-0.0004,-0.00042,0.00284,-0.00018,0,0
86.22,-0.00026,-0.00169,-0.00048,-0.00024,-0.00023,-0,-0.00274,-8e-05,-0.00028,0.00108,-0,-0,0,0.00126,6e-05,4e-05,4e-05,0.00043,4e-05,0,0.00418,-0.00174,0.00201,0.00157,0.00031,0.00075,0.00029,0.00087,0.00031,-0.00021,0.0026,-0.00017,1e-05,0
86.24,2e-05,-0.00211,-0.00038,-0.00026,-0.0003,-0,-0.00254,6e-05,-0.00026,0.00102,-0,-0,-0,0.00147,9e-05,5e-05,-8e-05,0.00043,5e-05,1e-05,0.00585,-0.0016,0.00083,0.00146,0.00025,0.00045,0.00017,0.00193,0.00073,-4e-05,0.00237,-0.00016,1e-05,0
86.26,0.00033,-0.00243,-0.00021,-0.00028,-0.00037,-0,-0.00227,0.00021,-0.00021,0.00091,-0,-0,-0,0.00159,0.00012,5e-05,-0.0002,0.00043,5e-05,2e-05,0.00713,-0.00136,0.00019,0.00119,0.0002,0.00029,0.00011,0.00301,0.00084,7e-05,0.0021,-0.00013,1e-05,1e-05
86.28,0.00069,-0.00263,2e-05,-0.00028,-0.00045,-0,-0.00198,0.00036,-0.00014,0.00077,-0,-0,-1e-05,0.00164,0.00014,5e-05,-0.00032,0.00044,5e-05,3e-05,0.00802,-0.00108,-0.0001,0.00076,0.00015,0.00017,6e-05,0.00377,0.00063,6e-05,0.00197,-9e-05,1e-05,1e-05
86.3,0.00101,-0.00269,0.00026,-0.00028,-0.0005,-0,-0.0017,0.00049,-7e-05,0.00063,-0,0,-1e-05,0.00164,0.00015,5e-05,-0.00042,0.00045,5e-05,3e-05,0.00846,-0.00086,-0.00017,0.00023,0.00011,9e-05,3e-05,0.00424,0.0001,-9e-05,0.0019,-6e-05,2e-05,1e-05
86.32,0.00102,-0.00258,0.00044,-0.00028,-0.00054,-0,-0.00144,0.00058,-1e-05,0.0005,0,0,-1e-05,0.00162,0.00014,2e-05,-0.00046,0.00047,6e-05,4e-05,0.00849,-0.00072,-0.00015,-0.00025,7e-05,5e-05,2e-05,0.00462,-0.00057,-0.00033,0.00182,-3e-05,2e-05,1e-05
86.34,0.00082,-0.00236,0.00052,-0.00028,-0.00055,-0,-0.00124,0.00063,3e-05,0.00042,0,1e-05,-1e-05,0.00157,0.00011,-1e-05,-0.00046,0.00049,7e-05,4e-05,0.00815,-0.00065,-0.0001,-0.00056,5e-05,2e-05,1e-05,0.00453,-0.00116,-0.00058,0.00177,-0,2e-05,1e-05
86.36,0.00063,-0.00205,0.00047,-0.0003,-0.00055,-0,-0.0011,0.0006,2e-05,0.00039,0,2e-05,-1e-05,0.00152,8e-05,-5e-05,-0.00045,0.0005,7e-05,4e-05,0.00755,-0.00059,-7e-05,-0.00073,3e-05,1e-05,0,0.00373,-0.0016,-0.0008,0.00159,3e-05,2e-05,1e-05
86.38,0.00045,-0.00168,0.00029,-0.00033,-0.00053,-0,-0.001,0.00052,-2e-05,0.0004,0,3e-05,-1e-05,0.00147,4e-05,-9e-05,-0.00041,0.00052,7e-05,4e-05,0.00679,-0.00055,-5e-05,-0.00077,3e-05,-0,-0,0.00237,-0.00179,-0.00092,0.00109,5e-05,2e-05,1e-05
86.4,0.00029,-0.00125,0,-0.00037,-0.0005,-0,-0.00093,0.0004,-9e-05,0.00046,0,4e-05,-0,0.00142,0,-0.00012,-0.00037,0.00052,7e-05,4e-05,0.00598,-0.00049,-3e-05,-0.00071,3e-05,-1e-05,-1e-05,0.00115,-0.00169,-0.00091,6e-05,6e-05,2e-05,1e-05
86.42,0.00017,-0.00076,-0.0004,-0.00042,-0.00045,-0,-0.00086,0.00024,-0.00015,0.00054,0,5e-05,0,0.00136,-3e-05,-0.0001,-0.00037,0.00051,6e-05,4e-05,0.0052,-0.00043,-2e-05,-0.00058,6e-05,-2e-05,-1e-05,0.0006,-0.00133,-0.00074,-0.00142,7e-05,1e-05,0
86.44,0.0001,-0.00026,-0.00087,-0.00047,-0.00039,-0,-0.00078,9e-05,-0.00018,0.00062,0,6e-05,1e-05,0.00127,-6e-05,-4e-05,-0.00038,0.00047,5e-05,4e-05,0.00445,-0.00033,-0,-0.00041,9e-05,-3e-05,-1e-05,0.00021,-0.00081,-0.0005,-0.00318,8e-05,0,-0
86.46,8e-05,0.00027,-0.00137,-0.00051,-0.00033,-0,-0.00067,-4e-05,-0.00019,0.00068,0,6e-05,1e-05,0.00116,-0.0001,3e-05,-0.00037,0.0004,3e-05,3e-05,0.00377,-0.00019,1e-05,-0.00023,0.00015,-4e-05,-1e-05,-0.0004,-0.00028,-0.00025,-0.00521,8e-05,-1e-05,-1e-05
86.48,7e-05,0.00083,-0.00187,-0.00054,-0.00027,-0,-0.00055,-0.00014,-0.00017,0.00072,0,5e-05,1e-05,0.00101,-0.00017,0.00011,-0.00036,0.00029,1e-05,3e-05,0.00315,0,1e-05,-5e-05,0.00022,-4e-05,-2e-05,-0.00106,6e-05,-4e-05,-0.00735,7e-05,-1e-05,-1e-05
86.5,8e-05,0.00141,-0.00236,-0.00056,-0.00019,-0,-0.00041,-0.00022,-0.00014,0.00073,0,4e-05,1e-05,0.00086,-0.00026,0.00018,-0.00035,0.00017,-0,2e-05,0.00262,0.00023,1e-05,0.00011,0.00032,-5e-05,-2e-05,-0.00191,4e-05,7e-05,-0.00936,6e-05,-2e-05,-1e-05
86.52,0.00011,0.00198,-0.00284,-0.00055,-0.00011,-0,-0.00028,-0.00028,-0.0001,0.00071,0,2e-05,1e-05,0.00077,-0.00038,0.00021,-0.00034,3e-05,-1e-05,1e-05,0.00218,0.00047,-0,0.00023,0.00042,-5e-05,-2e-05,-0.00315,-0.00031,8e-05,-0.01091,4e-05,-3e-05,-1e-05
86.54,0.00011,0.00254,-0.0033,-0.00052,-2e-05,-0,-0.00017,-0.00032,-5e-05,0.00067,0,1e-05,0,0.00072,-0.00054,0.00021,-0.00033,-8e-05,-1e-05,0,0.00183,0.0007,-1e-05,0.0003,0.00053,-4e-05,-2e-05,-0.00455,-0.00099,-3e-05,-0.01184,3e-05,-3e-05,-1e-05
86.56,9e-05,0.00308,-0.00372,-0.00045,8e-05,-0,-8e-05,-0.00035,-1e-05,0.00059,0,0,0,0.00068,-0.00074,0.00019,-0.00032,-0.00017,-1e-05,-1e-05,0.00155,0.00085,-3e-05,0.00034,0.00064,-3e-05,-1e-05,-0.00577,-0.00204,-0.00028,-0.01206,2e-05,-2e-05,-1e-05
86.58,5e-05,0.00359,-0.00409,-0.00034,0.00018,0,-4e-05,-0.00038,4e-05,0.00048,0,0,-0,0.00067,-0.00099,0.00013,-0.00033,-0.00024,0,-1e-05,0.00132,0.00089,-4e-05,0.00033,0.00068,-3e-05,-2e-05,-0.00663,-0.00323,-0.00062,-0.01145,1e-05,-1e-05,-0
86.6,2e-05,0.00401,-0.00437,-0.00019,0.00027,0,-4e-05,-0.00041,8e-05,0.00032,0,0,0,0.00066,-0.00124,4e-05,-0.00033,-0.0003,2e-05,-2e-05,0.00108,0.00085,-6e-05,0.00028,0.00073,1e-05,0,-0.00718,-0.00413,-0.00094,-0.01025,0,-0,0
86.62,-0,0.00429,-0.00445,0,0.00035,0,-8e-05,-0.00045,0.00011,0.0001,0,1e-05,0,0.00061,-0.00143,-6e-05,-0.00034,-0.00035,3e-05,-2e-05,0.00073,0.00087,-7e-05,0.00023,0.00088,0.00019,0.0001,-0.00737,-0.00431,-0.00114,-0.00873,0,1e-05,1e-05
86.64,2e-05,0.00436,-0.00434,0.00024,0.00041,-0,-0.00015,-0.00051,0.00014,-0.00018,0,1e-05,1e-05,0.00052,-0.00155,-0.00014,-0.00035,-0.0004,5e-05,-2e-05,0.00017,0.00102,-8e-05,0.00014,0.00095,0.00034,0.00017,-0.00694,-0.00385,-0.0012,-0.00693,0,2e-05,1e-05
86.66,9e-05,0.00418,-0.00401,0.00051,0.00045,-0,-0.00026,-0.00058,0.00016,-0.00056,0,3e-05,1e-05,0.00038,-0.00158,-0.00019,-0.00039,-0.00043,7e-05,-2e-05,-0.00068,0.00137,-8e-05,0,0.00076,0.00035,0.00018,-0.00582,-0.00297,-0.00111,-0.005,-0,2e-05,1e-05
86.68,0.00021,0.00372,-0.00345,0.00083,0.00039,-0,-0.00038,-0.00066,0.00017,-0.00103,0,4e-05,2e-05,0.00023,-0.00149,-0.00019,-0.00045,-0.00046,9e-05,-2e-05,-0.0019,0.00197,-8e-05,-0.00024,0.00032,0.00022,0.00011,-0.00409,-0.00186,-0.00086,-0.00314,-0,1e-05,1e-05
86.7,0.00036,0.00292,-0.00269,0.00118,0.00031,-0,-0.0005,-0.00073,0.00017,-0.00161,0,6e-05,2e-05,6e-05,-0.00124,-0.00012,-0.00055,-0.00047,0.00012,-2e-05,-0.00343,0.00296,-5e-05,-0.00056,-0.00045,-9e-05,-4e-05,-0.00223,-0.00089,-0.00056,-0.00162,-0,1e-05,0
