T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
86.72,0.00049,0.00176,-0.0018,0.00152,0.00023,-0,-0.00059,-0.00076,0.00016,-0.00235,0,8e-05,2e-05,1e-05,-0.00084,-2e-05,-0.00075,-0.00042,0.00016,-2e-05,-0.00498,0.00425,4e-05,-0.00046,-0.00101,-0.00033,-0.00017,-0.00048,-0.0003,-0.00033,-0.0005,0,-0,-0
86.74,0.00059,0.00037,-0.00087,0.00184,0.00014,-0,-0.00064,-0.00075,0.00015,-0.00324,0,0.00011,2e-05,0.00028,-0.00037,9e-05,-0.00104,-0.00034,0.0002,-1e-05,-0.00628,0.00534,0.00018,3e-05,-0.00111,-0.00033,-0.0002,0.00118,-4e-05,-0.00019,0.00022,1e-05,-0,-0
86.76,0.00064,-0.00106,2e-05,0.00213,6e-05,-0,-0.00066,-0.0007,0.00013,-0.0043,-0,0.00013,2e-05,0.00097,3e-05,0.00013,-0.0014,-0.00024,0.00022,-1e-05,-0.00718,0.00587,0.00031,0.00049,-0.00103,-0.00023,-0.00016,0.00247,-0,-8e-05,0.00052,2e-05,0,0
86.78,0.00064,-0.00238,0.0008,0.00237,-3e-05,-0,-0.00065,-0.00062,0.00011,-0.00562,-0,0.00015,2e-05,0.00209,0.00023,4e-05,-0.00183,-0.00014,0.00022,-0,-0.00756,0.00578,0.0004,0.00079,-0.00078,-4e-05,-8e-05,0.00322,-9e-05,-3e-05,0.00048,3e-05,1e-05,0
86.8,0.00061,-0.00345,0.00143,0.00256,-0.00011,0,-0.00056,-0.0005,9e-05,-0.00695,-0,0.00016,1e-05,0.00382,6e-05,-0.00021,-0.00223,-4e-05,0.0002,1e-05,-0.0071,0.00493,0.00042,0.00106,-0.00054,0.00011,-0,0.00341,-0.00021,-1e-05,0.00019,4e-05,1e-05,1e-05
86.82,0.00059,-0.00411,0.00202,0.00267,-0.0002,0,-0.00028,-0.00038,9e-05,-0.00794,-0,0.00015,1e-05,0.00649,-0.00053,-0.00054,-0.00239,8e-05,0.00013,3e-05,-0.00556,0.00346,0.00034,0.00152,-0.00048,0.00013,1e-05,0.00301,-0.00029,0,-0.00022,4e-05,2e-05,1e-05
86.84,0.00063,-0.00431,0.00257,0.0027,-0.0003,0,0.00011,-0.00025,9e-05,-0.00885,-0,0.00012,-0,0.00969,-0.00146,-0.00087,-0.00215,0.00018,5e-05,4e-05,-0.00369,0.00184,0.00013,0.00184,-0.00046,0.0001,-0,0.00213,-0.00032,1e-05,-0.00063,4e-05,2e-05,1e-05
86.86,0.00073,-0.00406,0.00299,0.00267,-0.00038,0,0.00042,-0.00013,6e-05,-0.00991,-0,9e-05,-1e-05,0.01274,-0.00267,-0.0011,-0.00156,0.00023,-4e-05,6e-05,-0.00214,0.0003,-0.0002,0.00186,-0.00039,9e-05,0,0.00094,-0.00032,2e-05,-0.00096,3e-05,2e-05,1e-05
86.88,0.00092,-0.0034,0.00325,0.00258,-0.00046,0,0.00065,-2e-05,-0,-0.01103,0,7e-05,-1e-05,0.01518,-0.00404,-0.00111,-0.0007,0.00024,-0.00013,6e-05,-0.00083,-0.00111,-0.00066,0.00182,-0.00032,8e-05,1e-05,-0.00039,-0.00028,3e-05,-0.00118,3e-05,2e-05,1e-05
86.9,0.00115,-0.00242,0.00342,0.00242,-0.00053,0,0.00068,6e-05,-0.00011,-0.01201,1e-05,4e-05,-2e-05,0.017,-0.00541,-0.00093,8e-05,0.00023,-0.0002,6e-05,-0.00024,-0.00237,-0.00124,0.00155,-0.00025,8e-05,1e-05,-0.00167,-0.00021,4e-05,-0.00128,2e-05,2e-05,1e-05
86.92,0.00139,-0.00121,0.00355,0.00215,-0.00057,0,0.00042,0.0001,-0.00024,-0.01269,2e-05,2e-05,-3e-05,0.01836,-0.00654,-0.00059,0.00078,0.0002,-0.00022,6e-05,-0.00055,-0.00346,-0.0018,0.00105,-0.0002,7e-05,2e-05,-0.00271,-0.00014,6e-05,-0.00126,2e-05,2e-05,1e-05
86.94,0.00164,0.00013,0.00349,0.00182,-0.00061,0,-0,9e-05,-0.00038,-0.01312,3e-05,0,-4e-05,0.01864,-0.00732,-2e-05,0.00152,0.00017,-0.0002,6e-05,-0.00101,-0.00435,-0.00225,0.00065,-0.00015,6e-05,2e-05,-0.00343,-5e-05,9e-05,-0.00116,1e-05,2e-05,1e-05
86.96,0.00191,0.00152,0.0031,0.00148,-0.00065,0,-0.00043,3e-05,-0.00052,-0.0132,6e-05,-0,-5e-05,0.01695,-0.00766,0.00075,0.00203,0.00015,-0.00016,5e-05,-0.00115,-0.00495,-0.00261,0.00033,-0.00011,6e-05,2e-05,-0.00378,7e-05,0.00012,-0.00102,1e-05,2e-05,1e-05
86.98,0.00211,0.00287,0.0025,0.00112,-0.00069,0,-0.00076,-7e-05,-0.00069,-0.01275,9e-05,0,-7e-05,0.01408,-0.00759,0.00159,0.00203,0.00013,-9e-05,3e-05,-0.00096,-0.00525,-0.0028,0,-7e-05,5e-05,2e-05,-0.00376,0.00022,0.00015,-0.00088,0,1e-05,0
87,0.00234,0.00415,0.0018,0.00077,-0.00072,0,-0.001,-0.00019,-0.0008,-0.01191,0.00013,2e-05,-7e-05,0.01138,-0.00749,0.00256,0.00208,0.00013,-3e-05,1e-05,-0.00058,-0.00529,-0.00282,-0.00034,-5e-05,3e-05,2e-05,-0.00347,0.00036,0.00016,-0.00076,-0,1e-05,0
87.02,0.00283,0.00524,0.00104,0.00047,-0.00073,0,-0.00115,-0.00029,-0.00074,-0.01097,0.00019,2e-05,-7e-05,0.00856,-0.00737,0.00401,0.00292,0.00013,4e-05,2e-05,-7e-05,-0.00515,-0.00268,-0.0007,-4e-05,2e-05,1e-05,-0.00305,0.00049,0.00014,-0.00068,-1e-05,1e-05,0
87.04,0.00328,0.00607,0.00027,0.00022,-0.00073,0,-0.00116,-0.00039,-0.00063,-0.00982,0.00023,2e-05,-6e-05,0.00562,-0.00685,0.00548,0.00345,0.00012,0.00012,2e-05,0.00052,-0.00488,-0.00241,-0.00104,-3e-05,1e-05,1e-05,-0.00255,0.00058,0.00011,-0.00061,-1e-05,1e-05,0
87.06,0.00342,0.00671,-0.00047,2e-05,-0.00072,0,-0.00103,-0.00047,-0.00055,-0.00835,0.0002,1e-05,-4e-05,0.00363,-0.0058,0.00619,0.00311,0.00012,0.00017,1e-05,0.00105,-0.00453,-0.00207,-0.00128,-2e-05,0,0,-0.002,0.00062,9e-05,-0.00055,-1e-05,1e-05,0
87.08,0.00329,0.00713,-0.00117,-0.00013,-0.00071,0,-0.00082,-0.00053,-0.00046,-0.00668,0.00014,0,-2e-05,0.00334,-0.00431,0.00587,0.00237,0.0001,0.00018,-1e-05,0.00141,-0.00417,-0.00169,-0.00142,-1e-05,-0,0,-0.00149,0.0006,7e-05,-0.00049,-2e-05,1e-05,0
87.1,0.00299,0.00734,-0.00171,-0.00023,-0.00069,0,-0.00059,-0.00052,-0.00038,-0.00509,5e-05,-0,-0,0.00529,-0.00271,0.00443,0.00132,8e-05,0.00014,-2e-05,0.00157,-0.00385,-0.00131,-0.00145,-1e-05,-1e-05,-0,-0.00106,0.00052,5e-05,-0.00043,-2e-05,1e-05,0
87.12,0.00273,0.00736,-0.00201,-0.00026,-0.00068,0,-0.00037,-0.00043,-0.00032,-0.00379,-3e-05,-0,0,0.00941,-0.00124,0.00253,0.00034,7e-05,9e-05,-1e-05,0.00155,-0.0036,-0.00096,-0.0014,-1e-05,-1e-05,-0,-0.00074,0.00039,4e-05,-0.00037,-3e-05,1e-05,0
87.14,0.00264,0.00721,-0.00221,-0.00025,-0.00067,0,-0.00019,-0.00033,-0.00027,-0.00269,-1e-05,0,1e-05,0.01479,-0.0001,0.00099,-0.00027,5e-05,3e-05,0,0.00136,-0.00342,-0.00064,-0.00128,-1e-05,-1e-05,-1e-05,-0.00051,0.00025,3e-05,-0.0003,-3e-05,1e-05,0
87.16,0.00267,0.00689,-0.00235,-0.00022,-0.00065,0,-7e-05,-0.00022,-0.00023,-0.00173,4e-05,0,2e-05,0.01963,0.00055,0.00028,-0.00059,2e-05,-2e-05,1e-05,0.00106,-0.00331,-0.00037,-0.00108,-2e-05,-1e-05,-1e-05,-0.00034,0.00011,2e-05,-0.00022,-4e-05,1e-05,0
87.18,0.00278,0.00635,-0.00241,-0.00019,-0.00064,0,1e-05,-0.00011,-0.0002,-0.00098,0.0001,0,2e-05,0.0232,0.00077,0.00058,-0.00066,-2e-05,-3e-05,0,0.00072,-0.00327,-0.00014,-0.00084,-2e-05,-1e-05,-1e-05,-0.00021,-1e-05,1e-05,-0.00013,-4e-05,1e-05,0
87.2,0.00271,0.00556,-0.00256,-0.00014,-0.00062,0,5e-05,-3e-05,-0.00016,-0.00044,0.00014,0,2e-05,0.02293,0.00082,0.00094,-0.0004,-7e-05,-1e-05,-2e-05,0.00037,-0.0033,6e-05,-0.00055,-2e-05,-1e-05,-0,-0.00013,-0.00013,1e-05,-3e-05,-5e-05,1e-05,1e-05
87.22,0.00201,0.00454,-0.00268,-0.0001,-0.00061,-0,7e-05,-1e-05,-0.00013,-8e-05,0.00013,0,2e-05,0.01748,0.00094,0.00043,0.00064,-4e-05,-0,-1e-05,5e-05,-0.00338,0.00022,-0.00016,-2e-05,-1e-05,-0,-7e-05,-0.00024,1e-05,7e-05,-5e-05,1e-05,1e-05
87.24,0.00071,0.00365,-0.00212,-6e-05,-0.00059,-0,7e-05,0,-0.0001,0.00018,0.00011,0,1e-05,0.01059,0.00069,0.0002,0.00244,6e-05,0,5e-05,-0.00012,-0.00352,0.00035,0.00022,-2e-05,-1e-05,-0,-2e-05,-0.00033,1e-05,0.00018,-5e-05,1e-05,1e-05
87.26,-0.00032,0.00287,-0.00163,-4e-05,-0.00059,-0,5e-05,0,-6e-05,0.00035,9e-05,0,1e-05,0.00713,0.00044,0.0002,0.00384,0.00013,0,0.00011,-8e-05,-0.00371,0.00046,0.00049,-2e-05,-1e-05,-0,2e-05,-0.00043,2e-05,0.0003,-5e-05,1e-05,1e-05
87.28,-0.00102,0.00213,-0.00134,-2e-05,-0.00059,0,0,-0,-4e-05,0.00046,7e-05,0,0,0.00597,0.00039,0.0002,0.00483,0.00017,-0,0.00013,0.00013,-0.00394,0.00054,0.00067,-1e-05,-0,-0,8e-05,-0.00053,3e-05,0.00042,-5e-05,1e-05,1e-05
87.3,-0.00136,0.00151,-0.00116,-0,-0.00052,0,-8e-05,-3e-05,-2e-05,0.00053,5e-05,0,0,0.00576,0.00061,0.00026,0.00527,0.00015,-1e-05,0.00012,0.00048,-0.00419,0.0006,0.00066,-1e-05,-0,-0,0.00014,-0.00061,4e-05,0.00054,-5e-05,1e-05,1e-05
87.32,-0.00141,0.00118,-0.00083,1e-05,-0.00037,0,-0.00022,-5e-05,-1e-05,0.00056,4e-05,1e-05,-0,0.00563,0.00055,0.00067,0.00485,9e-05,-1e-05,9e-05,0.00091,-0.00438,0.00066,0.00046,0,-0,-0,0.00023,-0.00064,4e-05,0.00067,-5e-05,1e-05,1e-05
87.34,-0.00125,0.00102,-0.00041,2e-05,-0.00026,0,-0.00042,-7e-05,-1e-05,0.00057,3e-05,1e-05,-0,0.00548,5e-05,0.00159,0.00389,3e-05,-0,5e-05,0.00131,-0.00449,0.00068,0.0002,2e-05,-0,-0,0.00032,-0.00063,4e-05,0.0008,-5e-05,1e-05,1e-05
87.36,-0.001,0.0009,-5e-05,2e-05,-0.0002,0,-0.00068,-0.0001,-1e-05,0.00058,2e-05,2e-05,-0,0.00512,-0.00056,0.00272,0.00292,-1e-05,1e-05,1e-05,0.00159,-0.0045,0.00064,-7e-05,3e-05,-0,-0,0.0004,-0.00058,2e-05,0.00094,-5e-05,1e-05,0
87.38,-0.00071,0.00081,0.00019,3e-05,-0.00018,0,-0.00099,-0.00014,-2e-05,0.00058,2e-05,2e-05,-0,0.00439,-0.00114,0.00444,0.00201,-1e-05,2e-05,-1e-05,0.0017,-0.00438,0.00055,-0.0003,4e-05,-0,-0,0.00049,-0.00049,1e-05,0.00107,-5e-05,0,0
87.4,-0.00041,0.00067,0.00032,3e-05,-0.00017,0,-0.00128,-0.00019,-2e-05,0.00058,2e-05,3e-05,-1e-05,0.00339,-0.00128,0.00605,0.00132,4e-05,1e-05,-2e-05,0.00165,-0.00412,0.00042,-0.00046,5e-05,-0,-0,0.00058,-0.00034,-2e-05,0.00121,-5e-05,0,0
87.42,-0.00016,0.0004,0.00046,4e-05,-0.00018,0,-0.00135,-0.00027,-1e-05,0.00056,2e-05,3e-05,-1e-05,0.0023,-0.00089,0.00551,0.00089,0.00016,1e-05,1e-05,0.00144,-0.00374,0.00027,-0.00045,6e-05,-0,-0,0.00065,-0.00011,-3e-05,0.00135,-5e-05,0,0
87.44,1e-05,0.00013,0.00062,4e-05,-0.00018,0,-0.00125,-0.00032,2e-05,0.00053,3e-05,3e-05,1e-05,0.00111,-0.00042,0.00424,0.00058,0.00032,1e-05,4e-05,0.00116,-0.00328,0.00012,-0.00031,7e-05,-1e-05,-0,0.00072,0.00016,-3e-05,0.00149,-5e-05,0,0
87.46,0.00011,-5e-05,0.00074,4e-05,-0.00017,0,-0.00111,-0.00032,5e-05,0.00048,3e-05,3e-05,2e-05,-5e-05,-8e-05,0.00329,0.00033,0.00043,-0,6e-05,0.00086,-0.00278,-3e-05,-0.00013,7e-05,-1e-05,-0,0.0008,0.00044,-2e-05,0.00162,-5e-05,0,0
87.48,0.00019,-9e-05,0.00083,4e-05,-0.00015,0,-0.0009,-0.00027,7e-05,0.00043,4e-05,3e-05,3e-05,-0.00103,0.00012,0.00242,0.00011,0.0005,0,8e-05,0.00061,-0.00229,-0.00016,8e-05,7e-05,-1e-05,-0,0.00087,0.00071,0,0.00171,-4e-05,-0,0
87.5,0.00024,2e-05,0.00087,4e-05,-0.00012,0,-0.0007,-0.00018,7e-05,0.00036,4e-05,3e-05,4e-05,-0.00178,0.00019,0.00169,-8e-05,0.0005,4e-05,7e-05,0.0004,-0.00183,-0.00025,0.00026,7e-05,-1e-05,-0,0.00098,0.00095,3e-05,0.00174,-4e-05,-0,0
87.52,0.00029,0.00023,0.00084,4e-05,-0.0001,0,-0.00058,-0.00011,6e-05,0.00029,4e-05,3e-05,3e-05,-0.00229,0.00015,0.00113,-0.00021,0.00039,0.00017,5e-05,0.00022,-0.00143,-0.0003,0.00037,7e-05,-1e-05,-0,0.00121,0.00114,7e-05,0.0017,-4e-05,-0,0
87.54,0.00035,0.00046,0.00077,3e-05,-8e-05,0,-0.00048,-4e-05,4e-05,0.00025,3e-05,3e-05,3e-05,-0.00252,8e-05,0.00071,-0.00025,0.00026,0.00032,3e-05,0.00012,-0.00109,-0.0003,0.00042,6e-05,-1e-05,-0,0.0015,0.00123,0.0001,0.00156,-3e-05,-0,-0
87.56,0.00042,0.00062,0.00067,3e-05,-6e-05,0,-0.00037,1e-05,2e-05,0.00022,2e-05,2e-05,2e-05,-0.00247,1e-05,0.00042,-0.00024,0.00018,0.00038,3e-05,7e-05,-0.00082,-0.00029,0.00042,6e-05,-1e-05,-0,0.00174,0.00119,0.00012,0.00134,-2e-05,-0,-0
87.58,0.00052,0.00067,0.00055,2e-05,-5e-05,0,-0.00025,3e-05,-0,0.00022,1e-05,1e-05,1e-05,-0.0022,-4e-05,0.00023,-0.00018,0.00011,0.00035,2e-05,6e-05,-0.00061,-0.00026,0.00038,5e-05,-1e-05,-0,0.00195,0.00105,0.00012,0.00107,-2e-05,-1e-05,-0
87.6,0.00059,0.0006,0.00044,1e-05,-4e-05,0,-0.00016,1e-05,-3e-05,0.00022,0,0,0,-0.00173,-9e-05,0.00012,-0.00011,7e-05,0.00023,2e-05,5e-05,-0.00045,-0.00022,0.00031,4e-05,-1e-05,-0,0.00204,0.00081,0.00011,0.00076,-1e-05,-1e-05,-0
87.62,0.0006,0.00045,0.00035,1e-05,-3e-05,0,-0.0001,-4e-05,-5e-05,0.00022,-0,-0,0,-0.00118,-0.00019,6e-05,-5e-05,6e-05,0.0001,4e-05,4e-05,-0.00034,-0.00019,0.00022,4e-05,-1e-05,-0,0.00196,0.00051,0.0001,0.00044,0,-1e-05,-0
87.64,0.00056,0.00025,0.00027,1e-05,-3e-05,0,-6e-05,-0.0001,-6e-05,0.00021,-0,-1e-05,-0,-0.00068,-0.00034,1e-05,-1e-05,6e-05,2e-05,6e-05,3e-05,-0.00026,-0.00016,0.00013,3e-05,-1e-05,-0,0.00176,0.00021,9e-05,0.00011,1e-05,-1e-05,-1e-05
87.66,0.00049,2e-05,0.00021,1e-05,-2e-05,0,-3e-05,-0.00017,-8e-05,0.00017,-0,-0,-0,-0.00029,-0.00048,-5e-05,2e-05,4e-05,-0,7e-05,-0,-0.00022,-0.00012,7e-05,2e-05,-1e-05,-0,0.00151,-5e-05,8e-05,-0.00024,2e-05,-1e-05,-1e-05
87.68,0.00041,-0.00021,0.00015,1e-05,-2e-05,0,-1e-05,-0.00024,-0.00011,0.00011,-0,-0,-0,-1e-05,-0.00058,-0.00014,3e-05,3e-05,0,8e-05,-4e-05,-0.00022,-8e-05,2e-05,2e-05,-1e-05,-0,0.00123,-0.00027,9e-05,-0.00063,2e-05,-1e-05,-1e-05
87.7,0.00031,-0.00043,0.0001,1e-05,-2e-05,0,0,-0.0003,-0.00013,3e-05,0,0,-0,0.00019,-0.00058,-0.0003,2e-05,0,1e-05,7e-05,-8e-05,-0.00025,-3e-05,-1e-05,2e-05,-0,-0,0.00094,-0.00044,9e-05,-0.00106,3e-05,-2e-05,-1e-05
87.72,0.0002,-0.00064,7e-05,1e-05,-1e-05,0,-0,-0.00033,-0.00014,-6e-05,-0,-0,-0,0.00037,-0.00046,-0.00055,0,-2e-05,2e-05,4e-05,-0.00012,-0.00031,2e-05,-3e-05,2e-05,-0,-0,0.00066,-0.00054,0.0001,-0.00145,3e-05,-2e-05,-1e-05
87.74,9e-05,-0.00083,5e-05,1e-05,-0,0,-1e-05,-0.00034,-0.00014,-0.00014,-0,-0,-0,0.00055,-0.00032,-0.0009,-2e-05,-4e-05,3e-05,2e-05,-0.00014,-0.0004,6e-05,-3e-05,2e-05,-0,-0,0.00042,-0.00057,0.0001,-0.0018,3e-05,-2e-05,-1e-05
87.76,-1e-05,-0.00099,4e-05,-0,0,0,-3e-05,-0.00034,-0.00015,-0.00022,-0,-0,-0,0.00073,-0.00018,-0.00137,-5e-05,-6e-05,2e-05,-0,-0.00017,-0.00052,0.00011,-3e-05,2e-05,-0,-0,0.00022,-0.00053,9e-05,-0.00212,3e-05,-2e-05,-1e-05
87.78,-0.0001,-0.00112,4e-05,-1e-05,0,0,-5e-05,-0.00033,-0.00014,-0.00028,-0,-0,-0,0.0009,-6e-05,-0.00197,-8e-05,-6e-05,-0,-2e-05,-0.00018,-0.00064,0.00014,-2e-05,2e-05,-0,-0,7e-05,-0.00043,7e-05,-0.00235,3e-05,-2e-05,-1e-05
87.8,-0.00018,-0.00119,3e-05,-1e-05,0,0,-6e-05,-0.0003,-0.00014,-0.00034,-0,-0,-0,0.00098,3e-05,-0.00265,-0.00012,-5e-05,-4e-05,-2e-05,-0.00019,-0.00075,0.00016,-1e-05,2e-05,-0,-0,-5e-05,-0.00028,3e-05,-0.00247,3e-05,-2e-05,-1e-05
87.82,-0.00026,-0.00116,2e-05,-1e-05,-2e-05,0,-7e-05,-0.00026,-0.00013,-0.00039,-0,-0,-0,0.00092,0.00012,-0.00344,-0.0002,-5e-05,-5e-05,-3e-05,-0.00019,-0.00085,0.00018,0,2e-05,0,0,-0.00014,-7e-05,-1e-05,-0.00246,3e-05,-2e-05,-1e-05
87.84,-0.00033,-0.00104,-1e-05,-1e-05,-4e-05,0,-7e-05,-0.00022,-0.00013,-0.00044,-0,0,-0,0.00071,0.00019,-0.00422,-0.0003,-4e-05,-5e-05,-3e-05,-0.0002,-0.00089,0.00018,2e-05,2e-05,0,0,-0.0002,0.00017,-7e-05,-0.00229,2e-05,-2e-05,-1e-05
87.86,-0.0004,-0.00084,-3e-05,-1e-05,-5e-05,0,-7e-05,-0.00015,-0.00012,-0.00047,-0,0,-0,0.00037,0.00023,-0.00487,-0.00043,-2e-05,-4e-05,-2e-05,-0.0002,-0.00088,0.00015,4e-05,3e-05,0,0,-0.00027,0.00041,-0.00014,-0.002,2e-05,-2e-05,-1e-05
87.88,-0.00047,-0.00058,-6e-05,-0,-6e-05,0,-6e-05,-9e-05,-0.00012,-0.0005,0,-0,-0,-1e-05,0.00022,-0.00574,-0.0006,-1e-05,-3e-05,-2e-05,-0.0002,-0.0008,0.0001,7e-05,3e-05,0,-0,-0.00033,0.00062,-0.00019,-0.00159,2e-05,-2e-05,-1e-05
87.9,-0.00057,-0.00029,-8e-05,0,-5e-05,0,-5e-05,-2e-05,-0.00011,-0.00051,0,-0,-0,-0.00033,0.00014,-0.00551,-0.0007,1e-05,-2e-05,-1e-05,-0.0002,-0.00068,5e-05,9e-05,3e-05,-0,-0,-0.0004,0.00077,-0.00024,-0.00117,2e-05,-1e-05,-1e-05
87.92,-0.00075,-2e-05,-8e-05,-0,-2e-05,0,-4e-05,4e-05,-0.0001,-0.0005,0,-0,0,-0.0005,-1e-05,-0.00301,-0.00059,3e-05,-2e-05,0,-0.0002,-0.00054,-1e-05,0.00012,3e-05,-0,-0,-0.00046,0.00084,-0.00026,-0.00082,2e-05,-1e-05,-1e-05
87.94,-0.00097,0.00019,-7e-05,-0,-0,0,-3e-05,8e-05,-9e-05,-0.00048,1e-05,-0,0,-0.00052,-8e-05,-0.00118,-0.00037,4e-05,-2e-05,1e-05,-0.0002,-0.00038,-5e-05,0.00014,3e-05,-0,-0,-0.00052,0.00081,-0.00024,-0.00051,2e-05,-1e-05,-0
87.96,-0.00116,0.00032,-6e-05,-0,2e-05,0,-3e-05,0.00012,-7e-05,-0.00044,0,0,0,-0.00044,-7e-05,-0.00042,-0.00012,6e-05,-1e-05,1e-05,-0.00019,-0.00023,-7e-05,0.00015,3e-05,-0,-0,-0.00057,0.00068,-0.00019,-0.00025,2e-05,-0,-0
87.98,-0.00132,0.00037,-4e-05,-0,3e-05,0,-3e-05,0.00014,-5e-05,-0.0004,-0,-0,-0,-0.00035,-3e-05,-6e-05,0.00013,8e-05,-1e-05,2e-05,-0.00018,-8e-05,-7e-05,0.00015,2e-05,-0,-0,-0.00062,0.00049,-0.00012,-4e-05,2e-05,-0,-0
88,-0.00148,0.00039,-3e-05,0,5e-05,0,-4e-05,0.00014,-2e-05,-0.00036,-0,-0,-0,-0.00034,4e-05,0.00011,0.00034,0.00011,-1e-05,2e-05,-0.00015,6e-05,-7e-05,0.00015,2e-05,-0,-0,-0.00066,0.00024,-4e-05,0.00011,2e-05,-0,-0
88.02,-0.00171,0.0004,-5e-05,0,8e-05,0,-6e-05,0.00015,-0,-0.00033,1e-05,0,-0,-0.00046,0.00027,0.00053,0.00068,0.00015,-1e-05,2e-05,-0.00012,0.00019,-5e-05,0.00014,2e-05,-0,-0,-0.00067,-2e-05,4e-05,0.0002,2e-05,0,0
88.04,-0.00194,0.00038,-3e-05,-0,0.00013,0,-9e-05,0.00016,2e-05,-0.00032,5e-05,2e-05,-0,-0.00073,0.00055,0.00159,0.00096,0.00021,0,2e-05,-8e-05,0.00031,-2e-05,0.00012,1e-05,-0,-0,-0.00066,-0.00026,0.00012,0.00026,2e-05,0,0
88.06,-0.00213,0.00034,6e-05,-1e-05,0.00021,0,-0.00014,0.00016,3e-05,-0.00032,0.00011,4e-05,-0,-0.00121,0.00053,0.00306,0.00088,0.00028,3e-05,2e-05,-4e-05,0.00042,1e-05,0.0001,1e-05,-0,-0,-0.00062,-0.00047,0.00018,0.00029,2e-05,0,0
88.08,-0.00228,0.00029,0.00028,-2e-05,0.00031,0,-0.00021,0.00016,5e-05,-0.00032,0.0002,6e-05,0,-0.00198,-0.00028,0.0053,0.00039,0.00031,6e-05,1e-05,-2e-05,0.00052,4e-05,8e-05,1e-05,-0,-0,-0.00054,-0.00064,0.00023,0.0003,2e-05,1e-05,0
88.1,-0.00226,0.00024,0.00054,-3e-05,0.00041,0,-0.00028,0.00016,5e-05,-0.00032,0.00031,8e-05,0,-0.00344,-0.00192,0.00736,-0.00036,0.00031,7e-05,-1e-05,-0,0.00062,7e-05,7e-05,1e-05,-0,-0,-0.00045,-0.00079,0.00026,0.0003,2e-05,1e-05,0
88.12,-0.00195,0.0002,0.00063,-4e-05,0.0004,0,-0.00029,0.00015,5e-05,-0.0003,0.00044,9e-05,1e-05,-0.00682,-0.00372,0.00656,-0.00094,0.00032,4e-05,-3e-05,-0,0.00072,0.0001,5e-05,0,-0,-0,-0.00033,-0.00091,0.00028,0.00029,3e-05,1e-05,0
88.14,-0.00142,0.00016,0.00058,-5e-05,0.00034,0,-0.00026,0.00015,5e-05,-0.00027,0.00059,0.00011,1e-05,-0.01264,-0.00528,0.00466,-0.00094,0.0003,1e-05,-4e-05,-1e-05,0.00082,0.00014,4e-05,0,-0,-0,-0.00022,-0.001,0.00028,0.00029,3e-05,1e-05,0
88.16,-0.00083,0.00012,0.0004,-6e-05,0.00029,0,-0.00021,0.00014,4e-05,-0.00023,0.00075,0.00012,2e-05,-0.02032,-0.00624,0.00297,-0.0004,0.00021,-0,-3e-05,-2e-05,0.00091,0.00017,3e-05,-0,-0,-0,-0.00012,-0.00108,0.00027,0.00028,3e-05,1e-05,0
88.18,-0.00064,5e-05,0.00052,-5e-05,0.00024,0,-0.00013,0.00013,3e-05,-0.00018,0.00091,0.00013,2e-05,-0.02433,-0.00798,0.00126,0.00049,0.00013,2e-05,-2e-05,-4e-05,0.001,0.0002,2e-05,-0,-0,-0,-4e-05,-0.00115,0.00025,0.00027,2e-05,1e-05,0
88.2,-0.0006,-2e-05,0.00064,-4e-05,0.0002,0,-5e-05,0.00011,1e-05,-0.00013,0.00105,0.00013,2e-05,-0.02559,-0.00874,-0.00045,0.00222,2e-05,4e-05,-0,-5e-05,0.00108,0.00022,1e-05,-1e-05,-0,-0,1e-05,-0.00117,0.00023,0.00026,2e-05,1e-05,0
