T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
88.22,-0.00052,-8e-05,0.00051,-1e-05,0.00017,0,-0,8e-05,1e-05,-8e-05,0.00122,0.00013,3e-05,-0.02612,-0.0066,-0.00194,0.00528,-1e-05,7e-05,1e-05,-4e-05,0.00115,0.00023,1e-05,-1e-05,-0,-0,4e-05,-0.00112,0.00019,0.00025,2e-05,1e-05,0
88.24,-0.00049,-7e-05,0.0002,4e-05,0.00014,0,-1e-05,5e-05,1e-05,-0,0.00132,0.00013,4e-05,-0.02428,-0.00326,-0.0029,0.00718,0.0001,7e-05,3e-05,-2e-05,0.00121,0.00023,1e-05,-1e-05,-0,-0,5e-05,-0.00102,0.00014,0.00024,2e-05,1e-05,0
88.26,-0.00044,3e-05,-0.0001,9e-05,0.00012,0,-0.00012,2e-05,0,0.00012,0.00127,0.0001,4e-05,-0.02005,-0.00068,-0.00344,0.00672,0.00021,7e-05,4e-05,1e-05,0.00124,0.0002,1e-05,-1e-05,-0,-0,3e-05,-0.00089,9e-05,0.00023,2e-05,1e-05,0
88.28,-0.00036,0.00022,-1e-05,0.00016,9e-05,0,-0.00039,-1e-05,-1e-05,0.00029,0.00114,7e-05,4e-05,-0.01367,-6e-05,-0.00438,0.00443,0.00027,6e-05,3e-05,3e-05,0.00125,0.00016,2e-05,-0,-0,-0,0,-0.00072,3e-05,0.00022,2e-05,1e-05,0
88.3,-0.00021,0.00043,0.001,0.00023,7e-05,0,-0.00081,-4e-05,-2e-05,0.00054,0.00088,4e-05,3e-05,-0.00771,-0.00232,-0.00456,0.0013,0.00026,5e-05,1e-05,4e-05,0.00124,0.0001,2e-05,-0,-0,-0,-3e-05,-0.00055,-3e-05,0.00021,2e-05,1e-05,0
88.32,-6e-05,0.00047,0.00309,0.00026,6e-05,0,-0.00131,-6e-05,-5e-05,0.00089,0.00051,1e-05,1e-05,-0.00378,-0.00791,-0.00068,-0.00154,0.00016,6e-05,-1e-05,4e-05,0.0012,3e-05,3e-05,0,-0,-0,-7e-05,-0.0004,-7e-05,0.0002,2e-05,1e-05,0
88.34,2e-05,0.00029,0.00546,0.00025,4e-05,0,-0.00186,-5e-05,-8e-05,0.00136,0.0002,-0,0,0.00033,-0.01485,0.00404,-0.00296,6e-05,8e-05,-1e-05,3e-05,0.00113,-4e-05,3e-05,0,-0,-0,-0.0001,-0.00026,-9e-05,0.00018,2e-05,0,0
88.36,4e-05,-5e-05,0.00728,0.00022,2e-05,0,-0.00241,-1e-05,-0.00011,0.00201,1e-05,-1e-05,0,0.00502,-0.0201,0.0071,-0.00285,2e-05,0.0001,-0,1e-05,0.00104,-0.0001,4e-05,1e-05,-0,-0,-0.00013,-0.00015,-0.0001,0.00017,2e-05,0,0
88.38,2e-05,-0.00054,0.00804,0.00016,1e-05,0,-0.00284,3e-05,-0.00014,0.00286,-9e-05,0,1e-05,0.00989,-0.02156,0.0087,-0.00166,-1e-05,0.0001,1e-05,-1e-05,0.00093,-0.00015,4e-05,1e-05,-0,-0,-0.00014,-6e-05,-9e-05,0.00016,2e-05,0,0
88.4,-3e-05,-0.00109,0.00758,8e-05,-0,0,-0.00305,4e-05,-0.00015,0.00396,-0.0001,3e-05,2e-05,0.01309,-0.01966,0.00823,-0.0003,-2e-05,0.0001,1e-05,-2e-05,0.00081,-0.00018,5e-05,1e-05,-0,-0,-0.00015,0,-8e-05,0.00014,2e-05,0,-0
88.42,-6e-05,-0.00157,0.00629,-2e-05,0,0,-0.00294,2e-05,-0.00014,0.00536,-4e-05,6e-05,4e-05,0.01196,-0.01704,0.00631,0.00035,1e-05,8e-05,1e-05,-3e-05,0.00067,-0.00021,5e-05,1e-05,-0,-0,-0.00015,5e-05,-8e-05,0.00012,2e-05,-0,-0
88.44,-7e-05,-0.00161,0.00422,-0.00012,1e-05,0,-0.00237,-8e-05,-0.00011,0.00699,6e-05,8e-05,6e-05,0.00493,-0.01226,0.00393,-5e-05,4e-05,6e-05,0,-2e-05,0.00053,-0.00022,4e-05,1e-05,-0,-0,-0.00015,7e-05,-7e-05,9e-05,1e-05,-0,-0
88.46,-2e-05,-0.0015,0.00236,-0.00023,3e-05,0,-0.00133,-0.0003,-3e-05,0.00871,0.00018,9e-05,8e-05,-0.00045,-0.008,0.0022,-0.00107,5e-05,3e-05,-1e-05,0,0.0004,-0.00022,4e-05,1e-05,-0,-0,-0.00014,9e-05,-6e-05,5e-05,1e-05,-0,-0
88.48,0.00013,-0.00128,0.00101,-0.00032,4e-05,0,6e-05,-0.00066,0.00011,0.01026,0.00027,8e-05,0.0001,-0.00377,-0.0047,0.00106,-0.0023,6e-05,0,-1e-05,4e-05,0.00028,-0.00021,3e-05,1e-05,0,0,-0.00012,0.0001,-6e-05,1e-05,1e-05,-0,-0
88.5,0.00037,-0.00102,0.00023,-0.00042,5e-05,0,0.00151,-0.00108,0.00029,0.01159,0.00035,5e-05,0.00012,-0.00501,-0.00315,0.00055,-0.00331,6e-05,-1e-05,-2e-05,9e-05,0.00016,-0.00019,2e-05,1e-05,0,0,-0.0001,0.0001,-5e-05,-3e-05,1e-05,-0,-0
88.52,0.0007,-0.00081,-0.00026,-0.00055,6e-05,0,0.00277,-0.00137,0.00048,0.01265,0.00044,1e-05,0.00014,-0.0048,-0.00364,0.00054,-0.00387,4e-05,0,-3e-05,0.00015,5e-05,-0.00017,-0,1e-05,0,0,-9e-05,0.00011,-5e-05,-8e-05,1e-05,-0,-0
88.54,0.0011,-0.00064,-0.00061,-0.00069,7e-05,0,0.00358,-0.00143,0.00066,0.01294,0.00046,-3e-05,0.00014,-0.00406,-0.00429,0.00057,-0.00397,2e-05,3e-05,-5e-05,0.00019,-6e-05,-0.00013,-2e-05,1e-05,0,0,-7e-05,0.00011,-5e-05,-0.00013,1e-05,-0,-0
88.56,0.00159,-0.00048,-0.00085,-0.00083,7e-05,0,0.00379,-0.00131,0.0008,0.01227,0.00038,-4e-05,0.00012,-0.00315,-0.00405,0.00048,-0.00372,0,3e-05,-7e-05,0.00021,-0.00016,-0.0001,-4e-05,0,0,0,-5e-05,0.00012,-5e-05,-0.00018,1e-05,-1e-05,-0
88.58,0.00216,-0.00035,-0.00102,-0.00089,7e-05,0,0.00335,-0.00101,0.00087,0.01081,0.00026,-4e-05,9e-05,-0.00225,-0.00311,0.00029,-0.0032,0,3e-05,-9e-05,0.00021,-0.00025,-6e-05,-7e-05,0,0,0,-3e-05,0.00012,-6e-05,-0.00023,1e-05,-1e-05,-0
88.6,0.00275,-0.00027,-0.00111,-0.00089,8e-05,0,0.00306,-0.00069,0.00086,0.00887,0.00013,-1e-05,5e-05,-0.00142,-0.00193,7e-05,-0.00254,3e-05,1e-05,-0.0001,0.00017,-0.00033,-3e-05,-0.0001,-0,0,0,-0,0.00012,-6e-05,-0.00027,1e-05,-1e-05,-0
88.62,0.0032,-0.00027,-0.00115,-0.00083,8e-05,0,0.00398,-0.00045,0.00076,0.00671,3e-05,1e-05,2e-05,-0.00074,-0.00077,-0.00015,-0.00186,8e-05,-2e-05,-9e-05,0.0001,-0.00039,-0,-0.00013,-0,0,0,4e-05,0.00012,-6e-05,-0.00032,1e-05,-1e-05,-0
88.64,0.00357,-0.00028,-0.00112,-0.00069,9e-05,0,0.00578,-0.00024,0.0006,0.00445,0,3e-05,0,-0.00024,0.00035,-0.00036,-0.00127,0.00017,-4e-05,-5e-05,2e-05,-0.00043,2e-05,-0.00016,-1e-05,0,0,0.00011,0.00011,-5e-05,-0.00036,1e-05,-1e-05,-0
88.66,0.00393,-0.00028,-0.00101,-0.00049,9e-05,0,0.00792,-7e-05,0.0004,0.00233,5e-05,4e-05,0,9e-05,0.00119,-0.00049,-0.00079,0.00031,-5e-05,-1e-05,-5e-05,-0.00043,3e-05,-0.0002,-1e-05,0,0,0.0002,9e-05,-5e-05,-0.0004,1e-05,-1e-05,-0
88.68,0.00429,-0.00027,-0.00085,-0.00022,0.0001,0,0.01042,7e-05,0.0002,0.00055,0.00017,3e-05,1e-05,0.00024,0.00161,-0.00052,-0.00044,0.00047,-4e-05,2e-05,-0.00012,-0.00042,4e-05,-0.00024,-1e-05,0,0,0.00031,6e-05,-3e-05,-0.00044,0,-1e-05,-0
88.7,0.00444,-0.00023,-0.00072,9e-05,0.00011,0,0.01267,0.0002,5e-05,-0.00081,0.00033,2e-05,3e-05,0.00018,0.00164,-0.00048,-0.00022,0.00066,-2e-05,5e-05,-0.00016,-0.00039,4e-05,-0.00027,-2e-05,0,0,0.00045,2e-05,-2e-05,-0.00047,-0,-1e-05,-0
88.72,0.00412,-0.00017,-0.00078,0.00042,0.00011,0,0.01389,0.00038,1e-05,-0.00185,0.00053,1e-05,5e-05,-7e-05,0.0015,-0.00039,-0.00011,0.00092,0,6e-05,-0.00017,-0.00034,5e-05,-0.00029,-2e-05,0,0,0.00062,-3e-05,-0,-0.00048,-0,-0,-0
88.74,0.00342,-9e-05,-0.0011,0.00072,0.00012,0,0.01399,0.00058,1e-05,-0.00271,0.00072,1e-05,7e-05,-0.00048,0.0013,-0.00027,-6e-05,0.00114,2e-05,5e-05,-0.00014,-0.00028,5e-05,-0.0003,-3e-05,0,0,0.0008,-8e-05,1e-05,-0.00049,-1e-05,-0,-0
88.76,0.00253,1e-05,-0.00165,0.001,0.00013,0,0.01324,0.00072,1e-05,-0.00348,0.00086,1e-05,8e-05,-0.00101,0.00105,-0.00014,-6e-05,0.00123,4e-05,4e-05,-8e-05,-0.00021,7e-05,-0.00031,-3e-05,0,0,0.00095,-0.00013,2e-05,-0.00049,-1e-05,-0,-0
88.78,0.00147,0.00014,-0.00242,0.00123,0.00013,0,0.01193,0.00076,0,-0.00428,0.00095,2e-05,8e-05,-0.00168,0.00083,-0,-8e-05,0.00123,5e-05,4e-05,-0,-0.00013,8e-05,-0.00031,-3e-05,0,0,0.00107,-0.00018,3e-05,-0.00047,-1e-05,-0,-0
88.8,0.00025,0.00029,-0.00334,0.00139,0.00013,0,0.00995,0.0007,-2e-05,-0.005,0.00098,2e-05,8e-05,-0.00237,0.00068,0.00012,-9e-05,0.0011,5e-05,3e-05,8e-05,-2e-05,0.0001,-0.0003,-3e-05,0,0,0.00115,-0.00023,3e-05,-0.00046,-2e-05,-0,-0
88.82,-0.00103,0.00044,-0.00424,0.00145,0.0001,0,0.00735,0.00058,-8e-05,-0.00517,0.00095,1e-05,7e-05,-0.00288,0.00059,0.00023,-0.0001,0.00081,3e-05,2e-05,0.00016,0.0001,0.00011,-0.00027,-3e-05,0,0,0.00117,-0.00029,2e-05,-0.00044,-2e-05,-0,-0
88.84,-0.0022,0.00056,-0.00487,0.00143,5e-05,-0,0.00542,0.00042,-0.00014,-0.0047,0.00089,1e-05,7e-05,-0.0032,0.00053,0.00033,-9e-05,0.00054,2e-05,1e-05,0.00023,0.00026,0.00012,-0.00024,-3e-05,0,0,0.00117,-0.00034,1e-05,-0.00042,-2e-05,-0,-0
88.86,-0.00318,0.00061,-0.0051,0.00133,-2e-05,-0,0.00487,0.00019,-0.00014,-0.004,0.00083,1e-05,6e-05,-0.00336,0.00045,0.00042,-8e-05,0.00033,1e-05,1e-05,0.00026,0.00043,0.00012,-0.00021,-3e-05,0,0,0.00115,-0.0004,0,-0.0004,-2e-05,-0,-0
88.88,-0.00393,0.00061,-0.00486,0.00116,-0.00011,-0,0.00526,-3e-05,-8e-05,-0.00301,0.00075,0,6e-05,-0.00334,0.00037,0.00048,-8e-05,0.00017,0,1e-05,0.00025,0.00063,0.00011,-0.00017,-3e-05,0,0,0.00111,-0.00046,-1e-05,-0.00037,-2e-05,-0,-0
88.9,-0.00438,0.00055,-0.00419,0.00095,-0.0002,-0,0.00579,-0.00016,-1e-05,-0.00218,0.00065,-0,5e-05,-0.00311,0.00024,0.00052,-7e-05,5e-05,-0,1e-05,0.00021,0.00083,9e-05,-0.00014,-3e-05,0,0,0.00107,-0.00049,-3e-05,-0.00034,-2e-05,-1e-05,-0
88.92,-0.00453,0.00044,-0.00326,0.00072,-0.00028,-0,0.00568,-0.00013,6e-05,-0.00191,0.00051,-1e-05,3e-05,-0.0027,8e-05,0.00053,-3e-05,-3e-05,-1e-05,1e-05,0.00014,0.00104,5e-05,-0.0001,-3e-05,1e-05,0,0.00102,-0.0005,-5e-05,-0.00031,-1e-05,-1e-05,-0
88.94,-0.00444,0.00033,-0.00219,0.00048,-0.00027,-0,0.00457,0.00013,7e-05,-0.00162,0.00035,-2e-05,2e-05,-0.00217,0,0.00048,0,-0.0001,-1e-05,1e-05,5e-05,0.00125,0,-8e-05,-3e-05,1e-05,0,0.00098,-0.00047,-7e-05,-0.00028,-1e-05,-1e-05,-0
88.96,-0.00415,0.00023,-0.00109,0.00023,-0.00017,-0,0.00246,0.00051,3e-05,-0.00093,0.00018,-3e-05,-0,-0.00156,-0,0.00034,1e-05,-0.00016,-2e-05,0,-3e-05,0.00143,-6e-05,-5e-05,-3e-05,1e-05,0,0.00094,-0.00041,-9e-05,-0.00025,-1e-05,-1e-05,-0
88.98,-0.00369,0.00016,-0.00014,-1e-05,-3e-05,-0,-0.00037,0.00079,-0,-7e-05,0,-4e-05,-2e-05,-0.00087,2e-05,0.00017,-1e-05,-0.00021,-2e-05,0,-0.0001,0.00156,-0.00012,-3e-05,-2e-05,1e-05,0,0.00092,-0.00033,-0.00011,-0.00021,-1e-05,-1e-05,-0
89,-0.00308,0.00011,0.00048,-0.00026,0.00013,-0,-0.0034,0.00071,-1e-05,0.00048,-0.00015,-4e-05,-3e-05,-0.00023,-1e-05,-2e-05,-0.0001,-0.00024,-2e-05,-0,-0.00015,0.00165,-0.00017,-2e-05,-2e-05,1e-05,0,0.0009,-0.00024,-0.00012,-0.00018,-0,-1e-05,-0
89.02,-0.00236,6e-05,0.00077,-0.00053,0.00023,-0,-0.00598,0.00038,-3e-05,0.00236,-0.00021,-3e-05,-2e-05,0.00037,-0.00015,-0.00015,-0.00013,-0.00021,-1e-05,-1e-05,-0.00015,0.00166,-0.00021,-2e-05,-1e-05,1e-05,0,0.00087,-0.00016,-0.00011,-0.00015,0,-1e-05,-0
89.04,-0.0016,2e-05,0.00081,-0.00081,0.00027,-0,-0.00773,0.00017,-4e-05,0.00488,-0.00016,-2e-05,-1e-05,0.00096,-0.00036,-0.00017,-7e-05,-0.00016,-0,-1e-05,-0.00012,0.00159,-0.00023,-2e-05,-1e-05,1e-05,0,0.00083,-9e-05,-9e-05,-0.00012,0,-1e-05,-0
89.06,-0.00093,-1e-05,0.00074,-0.00106,0.00026,-0,-0.00852,0.00021,3e-05,0.00624,-6e-05,-0,-0,0.00143,-0.00059,-0.00012,1e-05,-0.00012,-0,-2e-05,-7e-05,0.00143,-0.00022,-2e-05,-1e-05,1e-05,0,0.00077,-3e-05,-6e-05,-0.0001,0,-1e-05,-0
89.08,-0.00037,-3e-05,0.00063,-0.00125,0.00021,-0,-0.00827,0.00044,0.00028,0.00622,9e-05,3e-05,-0,0.00174,-0.00078,-3e-05,0.00013,-6e-05,0,-2e-05,-2e-05,0.00121,-0.00019,-1e-05,-1e-05,1e-05,0,0.0007,1e-05,-3e-05,-9e-05,1e-05,-1e-05,0
89.1,3e-05,-4e-05,0.00049,-0.00133,0.00014,-0,-0.00698,0.00052,0.00081,0.00493,0.00024,9e-05,-0,0.00187,-0.00087,6e-05,0.00026,-1e-05,-0,-2e-05,1e-05,0.00095,-0.00016,-1e-05,-1e-05,1e-05,0,0.00061,3e-05,-1e-05,-7e-05,1e-05,-0,0
89.12,0.00028,-4e-05,0.00032,-0.00126,8e-05,-0,-0.00485,0.00034,0.00141,0.00314,0.00033,0.00016,-1e-05,0.0018,-0.00084,0.00011,0.00035,6e-05,0,-2e-05,2e-05,0.00069,-0.00014,-1e-05,-0,1e-05,0,0.0005,4e-05,-1e-05,-6e-05,1e-05,-0,0
89.14,0.0004,-3e-05,0.00017,-0.00105,2e-05,-0,-0.0023,7e-05,0.00181,0.00129,0.00041,0.00022,0,0.00159,-0.00071,0.00011,0.00041,0.00016,2e-05,-2e-05,2e-05,0.00046,-0.00012,-1e-05,-0,0,0,0.00036,4e-05,0,-4e-05,0,-0,0
89.16,0.00044,-2e-05,4e-05,-0.00072,-3e-05,-0,0.00014,-0.00013,0.0019,-0.0003,0.00054,0.00027,1e-05,0.0013,-0.00054,8e-05,0.00043,0.00025,3e-05,-2e-05,1e-05,0.00029,-0.00011,-1e-05,-0,0,0,0.00021,3e-05,2e-05,-2e-05,0,0,-0
89.18,0.00045,-2e-05,-5e-05,-0.00032,-7e-05,-0,0.00198,-0.00019,0.00166,-0.00149,0.00055,0.00026,3e-05,0.00098,-0.00035,4e-05,0.00043,0.00032,4e-05,-1e-05,-0,0.00018,-0.00011,-1e-05,0,-0,-0,5e-05,2e-05,3e-05,-1e-05,0,0,-0
89.2,0.00048,-1e-05,-0.00012,0.00011,-0.00011,-0,0.00301,-4e-05,0.00098,-0.0023,0.00066,0.0002,3e-05,0.00064,-0.00019,-0,0.00037,0.00035,4e-05,-1e-05,-1e-05,0.00013,-0.00012,-1e-05,0,-1e-05,-0,-0.00011,1e-05,4e-05,1e-05,0,0,-0
89.22,0.00057,-0,-5e-05,0.00047,-0.00014,-0,0.00341,0.00057,-8e-05,-0.00267,0.00107,9e-05,3e-05,0.00031,-7e-05,-2e-05,0.00026,0.00033,4e-05,-1e-05,0,0.00014,-0.00014,-1e-05,0,-1e-05,-0,-0.00026,-0,5e-05,3e-05,0,0,0
89.24,0.00077,1e-05,6e-05,0.00071,-0.00015,-0,0.00359,0.00115,-0.00059,-0.00278,0.00108,-1e-05,3e-05,1e-05,2e-05,-3e-05,0.00016,0.00028,3e-05,-1e-05,1e-05,0.0002,-0.00016,0,1e-05,-1e-05,-0,-0.00039,-1e-05,5e-05,5e-05,0,1e-05,0
89.26,0.00109,2e-05,-8e-05,0.00082,-0.00012,-0,0.00326,0.00092,-0.00037,-0.00252,0.00068,-3e-05,3e-05,-0.00024,0.0001,-2e-05,7e-05,0.00024,3e-05,-1e-05,1e-05,0.00029,-0.00018,1e-05,1e-05,-1e-05,-0,-0.00048,-2e-05,5e-05,7e-05,0,1e-05,0
89.28,0.00146,3e-05,-0.00043,0.00082,-3e-05,-0,0.00201,5e-05,-1e-05,-0.00144,0.00023,-0,1e-05,-0.00044,0.00014,-1e-05,0,0.00018,2e-05,-2e-05,-3e-05,0.00039,-0.00019,1e-05,1e-05,-1e-05,-0,-0.00056,-4e-05,5e-05,9e-05,1e-05,1e-05,0
89.3,0.00176,2e-05,-0.00054,0.00075,0.0001,-0,-0.0001,-0.00047,5e-05,-0.00023,-0.00022,-1e-05,0,-0.00061,0.00015,1e-05,-6e-05,0.00013,2e-05,-2e-05,-0.00011,0.00049,-0.0002,1e-05,2e-05,-1e-05,-0,-0.00061,-7e-05,4e-05,0.00012,1e-05,1e-05,0
89.32,0.00195,-1e-05,-0.00022,0.00063,0.00026,-0,-0.00207,-0.00023,-1e-05,-0,-5e-05,3e-05,-1e-05,-0.00071,0.00013,2e-05,-0.0001,8e-05,1e-05,-3e-05,-0.00019,0.00057,-0.00018,1e-05,2e-05,-1e-05,-0,-0.00065,-9e-05,3e-05,0.00014,1e-05,0,0
89.34,0.00205,-6e-05,0.00017,0.00049,0.00039,-0,-0.00323,8e-05,-3e-05,-4e-05,0.00073,0.00014,-3e-05,-0.00078,9e-05,1e-05,-0.00014,2e-05,1e-05,-3e-05,-0.00026,0.00063,-0.00016,2e-05,2e-05,-0,-0,-0.00067,-0.00011,2e-05,0.00017,1e-05,0,0
89.36,0.00212,-0.00012,0.00051,0.00035,0.00036,-0,-0.00367,0.00019,4e-05,-0.00026,0.0014,0.00031,-5e-05,-0.00082,4e-05,0,-0.00017,-4e-05,0,-3e-05,-0.00031,0.00066,-0.00012,4e-05,2e-05,-0,-0,-0.00067,-0.00013,1e-05,0.0002,2e-05,0,0
89.38,0.00221,-0.00017,0.00075,0.00022,0.00033,-0,-0.00396,4e-05,0.00018,-0.00041,0.00186,0.0005,-6e-05,-0.00084,-1e-05,-3e-05,-0.0002,-0.00011,-1e-05,-3e-05,-0.00031,0.00065,-6e-05,6e-05,2e-05,0,0,-0.00067,-0.00013,1e-05,0.00023,2e-05,-0,-0
89.4,0.00238,-0.0002,0.00082,0.00011,0.0003,-0,-0.00451,-0.00033,0.00033,0.00029,0.00178,0.0006,-5e-05,-0.00086,-5e-05,-7e-05,-0.0002,-0.00016,-2e-05,-3e-05,-0.00024,0.00061,-1e-05,0.0001,2e-05,1e-05,0,-0.00065,-0.00013,1e-05,0.00026,2e-05,-0,-0
89.42,0.00258,-0.00019,0.00081,3e-05,0.00026,-0,-0.00537,-0.00059,0.00042,0.0025,0.00104,0.00052,-3e-05,-0.00089,-8e-05,-0.00011,-0.0002,-0.00017,-2e-05,-3e-05,-0.00011,0.00055,4e-05,0.00017,2e-05,1e-05,0,-0.00061,-0.00011,1e-05,0.00028,2e-05,-0,-0
89.44,0.00276,-0.00013,0.0008,-3e-05,0.00022,-0,-0.00714,-0.00041,0.00034,0.00502,0.00042,0.00036,-1e-05,-0.00093,-0.0001,-0.00012,-0.00017,-0.00016,-2e-05,-3e-05,7e-05,0.00046,7e-05,0.00025,2e-05,1e-05,0,-0.00055,-0.0001,1e-05,0.00031,2e-05,-0,-0
89.46,0.00288,-3e-05,0.0008,-6e-05,0.00018,-0,-0.00996,4e-05,9e-05,0.0067,0.00012,0.00018,-0,-0.00095,-0.0001,-0.00014,-0.00014,-0.00015,-2e-05,-3e-05,0.00025,0.00036,9e-05,0.00033,2e-05,1e-05,1e-05,-0.00048,-8e-05,1e-05,0.00032,2e-05,-0,-0
89.48,0.00289,0.0001,0.00074,-6e-05,0.00015,-0,-0.01336,0.0005,-0.00018,0.00729,1e-05,5e-05,1e-05,-0.00096,-0.00011,-0.00014,-0.00012,-0.00012,-1e-05,-3e-05,0.0004,0.00026,9e-05,0.0004,2e-05,2e-05,1e-05,-0.0004,-6e-05,2e-05,0.00034,2e-05,-0,-0
89.5,0.00268,0.00023,0.00054,-3e-05,0.00012,-0,-0.01546,0.00061,-0.00025,0.0064,1e-05,0,1e-05,-0.00094,-0.00011,-0.00013,-9e-05,-0.0001,-0,-2e-05,0.00051,0.00015,8e-05,0.00046,2e-05,2e-05,1e-05,-0.00033,-5e-05,2e-05,0.00034,2e-05,-0,-0
89.52,0.00234,0.00035,0.00034,1e-05,9e-05,-0,-0.01557,0.00037,-0.00012,0.00469,3e-05,1e-05,1e-05,-0.00088,-0.0001,-0.00011,-6e-05,-0.0001,1e-05,-2e-05,0.00056,3e-05,5e-05,0.00048,2e-05,1e-05,1e-05,-0.00026,-3e-05,3e-05,0.00034,2e-05,-0,-0
89.54,0.00188,0.00044,0.00018,7e-05,6e-05,-0,-0.0138,2e-05,6e-05,0.00258,3e-05,4e-05,0,-0.00078,-0.0001,-8e-05,-4e-05,-0.0001,1e-05,-2e-05,0.00056,-7e-05,2e-05,0.00049,2e-05,1e-05,1e-05,-0.00022,-2e-05,3e-05,0.00034,2e-05,-0,-0
89.56,0.00136,0.00048,8e-05,0.00014,3e-05,-0,-0.01101,-0.0003,0.00018,0.00035,4e-05,7e-05,-0,-0.00065,-0.00011,-4e-05,-3e-05,-0.0001,2e-05,-2e-05,0.00052,-0.00017,-1e-05,0.00049,1e-05,1e-05,0,-0.0002,-0,2e-05,0.00034,2e-05,-0,-0
89.58,0.00084,0.00049,4e-05,0.0002,-0,-0,-0.00755,-0.00051,0.00024,-0.0018,4e-05,9e-05,-1e-05,-0.0005,-0.00014,-1e-05,-3e-05,-0.0001,3e-05,-1e-05,0.00047,-0.00026,-3e-05,0.00048,1e-05,1e-05,0,-0.00021,2e-05,-0,0.00033,2e-05,-0,-0
89.6,0.00044,0.00047,4e-05,0.00025,-4e-05,-0,-0.00471,-0.00055,0.00024,-0.00375,4e-05,9e-05,-2e-05,-0.00035,-0.00015,1e-05,-3e-05,-0.0001,3e-05,-1e-05,0.0004,-0.00032,-6e-05,0.00045,1e-05,0,0,-0.00024,5e-05,-3e-05,0.00033,2e-05,-0,-0
89.62,0.00024,0.00041,1e-05,0.00027,-5e-05,-0,-0.00373,-0.00039,0.00019,-0.00539,5e-05,8e-05,-2e-05,-0.00022,-0.00015,1e-05,-3e-05,-5e-05,3e-05,-1e-05,0.00033,-0.00036,-8e-05,0.00042,1e-05,0,0,-0.00028,9e-05,-6e-05,0.00032,2e-05,-0,-0
89.64,0.0001,0.00033,-4e-05,0.00027,-5e-05,-0,-0.00372,-3e-05,0.00011,-0.00652,6e-05,5e-05,-3e-05,-9e-05,-0.00014,0,-3e-05,-1e-05,3e-05,-1e-05,0.00028,-0.00037,-9e-05,0.00038,1e-05,-0,-0,-0.00033,0.00014,-8e-05,0.00032,2e-05,-0,-0
89.66,-4e-05,0.00024,-8e-05,0.00026,-4e-05,-0,-0.00372,0.00043,4e-05,-0.00702,6e-05,4e-05,-3e-05,4e-05,-0.00012,-0,-2e-05,2e-05,3e-05,-1e-05,0.00024,-0.00035,-0.0001,0.00035,2e-05,-0,-0,-0.00037,0.00019,-0.0001,0.00031,2e-05,-0,-0
89.68,-0.00015,0.00015,-0.00012,0.00022,-3e-05,-0,-0.00369,0.00093,-5e-05,-0.00661,5e-05,3e-05,-2e-05,0.00016,-0.0001,-1e-05,-2e-05,4e-05,2e-05,-1e-05,0.00021,-0.00031,-0.00011,0.00032,2e-05,-0,-0,-0.00041,0.00022,-0.00012,0.0003,2e-05,-0,-0
89.7,-0.00021,8e-05,-0.00017,0.00018,-2e-05,-0,-0.00351,0.00129,-0.00011,-0.00564,4e-05,2e-05,-1e-05,0.00028,-8e-05,-1e-05,-1e-05,5e-05,2e-05,-1e-05,0.00019,-0.00026,-0.00012,0.00029,2e-05,-1e-05,-0,-0.00043,0.00025,-0.00012,0.00028,1e-05,-0,-0
89.72,-0.00021,3e-05,-0.00024,0.00014,-1e-05,-0,-0.00318,0.00135,-0.00012,-0.00488,4e-05,1e-05,-1e-05,0.0004,-6e-05,-1e-05,-1e-05,3e-05,1e-05,-1e-05,0.00017,-0.0002,-0.00011,0.00026,2e-05,-1e-05,-0,-0.00043,0.00025,-0.00012,0.00027,1e-05,-0,-0
