T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
89.74,-0.00021,1e-05,-0.00034,9e-05,-1e-05,-0,-0.00277,0.00116,-8e-05,-0.00403,3e-05,0,-1e-05,0.0005,-6e-05,-1e-05,-0,1e-05,0,-0,0.00014,-0.00016,-0.0001,0.00024,2e-05,-1e-05,-0,-0.00041,0.00025,-0.0001,0.00025,1e-05,-0,-0
89.76,-0.00024,0,-0.00046,4e-05,-1e-05,-0,-0.00225,0.00085,-1e-05,-0.00292,2e-05,0,-1e-05,0.00059,-6e-05,-1e-05,-0,0,0,-0,0.00011,-0.00013,-9e-05,0.00021,2e-05,-1e-05,-0,-0.00038,0.00023,-8e-05,0.00023,1e-05,-0,-0
89.78,-0.0003,-0,-0.0006,-1e-05,-2e-05,0,-0.00169,0.0005,6e-05,-0.00183,1e-05,0,-0,0.00064,-7e-05,-0,-0,-0,-0,-0,6e-05,-0.00012,-7e-05,0.00019,2e-05,-1e-05,-0,-0.00033,0.0002,-5e-05,0.00021,1e-05,0,0
89.8,-0.00039,0,-0.00073,-5e-05,-2e-05,0,-0.00116,0.00018,0.00012,-0.00097,1e-05,0,-0,0.00066,-8e-05,-0,-0,-1e-05,-0,-0,1e-05,-0.00013,-4e-05,0.00017,2e-05,-1e-05,-0,-0.00027,0.00017,-2e-05,0.00019,1e-05,0,0
89.82,-0.0005,1e-05,-0.00081,-8e-05,-2e-05,0,-0.00074,-4e-05,0.00015,-0.00037,0,0,-0,0.00065,-9e-05,-1e-05,-1e-05,-1e-05,-0,0,-5e-05,-0.00016,-1e-05,0.00015,1e-05,-1e-05,-0,-0.00023,0.00012,0,0.00017,0,0,0
89.84,-0.00063,1e-05,-0.00083,-9e-05,-2e-05,0,-0.00041,-0.00013,0.00016,8e-05,0,0,-0,0.0006,-9e-05,-0,-1e-05,-0,-0,0,-0.00011,-0.00021,1e-05,0.00013,1e-05,-1e-05,-0,-0.00018,9e-05,3e-05,0.00015,0,0,0
89.86,-0.00075,0,-0.00077,-8e-05,-2e-05,0,-0.00014,-0.00015,0.00013,0.00038,0,-0,-0,0.00051,-8e-05,0,-1e-05,-0,-0,0,-0.00017,-0.00027,4e-05,0.00011,1e-05,-1e-05,-0,-0.00014,6e-05,5e-05,0.00013,-0,0,0
89.88,-0.00085,0,-0.00066,-7e-05,-2e-05,0,5e-05,-0.0001,8e-05,0.00056,-0,-0,-0,0.00039,-6e-05,1e-05,0,-0,-0,-0,-0.00022,-0.00035,6e-05,9e-05,1e-05,-1e-05,-0,-0.0001,5e-05,7e-05,0.00012,-0,0,0
89.9,-0.00089,-0,-0.0005,-4e-05,-1e-05,0,0.00019,-5e-05,4e-05,0.00065,-0,0,-0,0.00026,-3e-05,1e-05,4e-05,-0,-0,-1e-05,-0.00026,-0.00043,7e-05,8e-05,1e-05,-1e-05,-0,-7e-05,6e-05,7e-05,0.0001,-0,1e-05,0
89.92,-0.00084,-1e-05,-0.00034,-1e-05,1e-05,0,0.00033,-1e-05,-0,0.00067,-0,0,-0,0.00013,-1e-05,1e-05,0.00014,0,-0,-1e-05,-0.00028,-0.00051,9e-05,6e-05,1e-05,-1e-05,-0,-5e-05,8e-05,7e-05,9e-05,-0,1e-05,0
89.94,-0.00074,-1e-05,-0.0002,2e-05,3e-05,0,0.00049,2e-05,-3e-05,0.00071,-0,1e-05,-0,2e-05,3e-05,0,0.00032,0,-0,-1e-05,-0.00028,-0.00059,9e-05,4e-05,1e-05,-1e-05,-0,-5e-05,0.0001,7e-05,7e-05,-0,1e-05,0
89.96,-0.00061,-1e-05,-9e-05,3e-05,5e-05,0,0.00068,4e-05,-4e-05,0.00082,-0,1e-05,-0,-3e-05,7e-05,-1e-05,0.00064,-0,-0,-1e-05,-0.00025,-0.00065,9e-05,3e-05,1e-05,-1e-05,-0,-5e-05,0.00014,6e-05,5e-05,-0,1e-05,0
89.98,-0.00045,-1e-05,-3e-05,3e-05,7e-05,0,0.0009,0,-2e-05,0.00099,-0,2e-05,0,-4e-05,0.0001,-0,0.00112,-0,0,-1e-05,-0.00021,-0.00069,9e-05,1e-05,1e-05,-1e-05,-0,-7e-05,0.00018,4e-05,3e-05,-0,1e-05,0
90,-0.00027,-1e-05,-0,2e-05,9e-05,0,0.00118,-0.0001,2e-05,0.00126,-0,3e-05,0,1e-05,9e-05,4e-05,0.00177,-0,0,-1e-05,-0.00014,-0.00071,9e-05,-1e-05,0,-1e-05,-0,-0.0001,0.00022,3e-05,1e-05,-0,0,0
90.02,-6e-05,-1e-05,-0,0,0.00011,0,0.00151,-0.00029,0.00011,0.00163,0,6e-05,1e-05,0.00014,-3e-05,0.00016,0.00263,0,-0,0,-5e-05,-0.00071,8e-05,-3e-05,0,-1e-05,-0,-0.00014,0.00025,1e-05,-1e-05,-0,0,0
90.04,0.00018,-1e-05,0,-3e-05,0.00011,0,0.00189,-0.00058,0.00026,0.00205,0,8e-05,1e-05,0.00033,-0.00027,0.00041,0.00358,0,-0,1e-05,6e-05,-0.00067,7e-05,-5e-05,0,-0,-0,-0.00017,0.00026,-0,-4e-05,-0,0,0
90.06,0.00046,-0,2e-05,-6e-05,0.0001,0,0.00232,-0.00096,0.00047,0.00246,0,0.0001,2e-05,0.00055,-0.00067,0.00084,0.00446,0,-1e-05,2e-05,0.00019,-0.00061,6e-05,-7e-05,0,-0,-0,-0.00021,0.00025,-0,-6e-05,-0,0,0
90.08,0.00078,-1e-05,5e-05,-9e-05,9e-05,0,0.00271,-0.00142,0.00076,0.00274,0,0.00012,2e-05,0.0007,-0.00119,0.00146,0.00507,1e-05,-2e-05,3e-05,0.00032,-0.00053,5e-05,-8e-05,-0,-0,-0,-0.00025,0.00022,-0,-9e-05,-0,0,0
90.1,0.00114,-1e-05,0.0001,-0.00013,8e-05,-0,0.00305,-0.00181,0.0011,0.0029,0,0.00013,2e-05,0.00064,-0.00171,0.00225,0.00538,1e-05,-2e-05,4e-05,0.00045,-0.00045,4e-05,-0.0001,-0,-0,-0,-0.00028,0.00017,0,-0.00012,-1e-05,0,0
90.12,0.00147,-2e-05,0.00013,-0.00018,5e-05,-0,0.00331,-0.00188,0.00144,0.00299,0,0.00011,2e-05,0.00019,-0.00184,0.0031,0.00547,2e-05,-3e-05,5e-05,0.00056,-0.00037,3e-05,-0.00011,-0,-0,-0,-0.00031,0.00011,2e-05,-0.00015,-1e-05,0,0
90.14,0.00177,-4e-05,0.00017,-0.00024,2e-05,-0,0.00346,-0.00162,0.00169,0.0028,0,8e-05,2e-05,-0.00058,-0.00148,0.00375,0.00507,3e-05,-2e-05,5e-05,0.00062,-0.0003,3e-05,-0.00011,-1e-05,-0,-0,-0.00034,5e-05,4e-05,-0.00018,-1e-05,0,0
90.16,0.00206,-8e-05,0.00022,-0.0003,-1e-05,-0,0.00355,-0.00112,0.00173,0.00225,0,2e-05,2e-05,-0.00137,-0.00087,0.00399,0.00424,3e-05,-1e-05,4e-05,0.00063,-0.00026,2e-05,-0.00012,-1e-05,-0,-0,-0.00037,-1e-05,6e-05,-0.0002,-1e-05,0,0
90.18,0.00241,-0.00014,0.0003,-0.00034,-5e-05,-0,0.00365,-0.00049,0.00145,0.00148,0,-2e-05,1e-05,-0.00195,-0.00017,0.00379,0.00323,4e-05,-1e-05,4e-05,0.00058,-0.00023,2e-05,-0.00011,-1e-05,-0,-0,-0.00039,-7e-05,8e-05,-0.00023,-2e-05,0,0
90.2,0.00262,-0.00024,0.00042,-0.00035,-7e-05,-0,0.00469,1e-05,0.00087,0.00058,0,-4e-05,0,-0.00145,0.00027,0.00326,0.00224,5e-05,0,3e-05,0.00046,-0.00021,2e-05,-0.0001,-2e-05,-0,-0,-0.0004,-0.00012,0.0001,-0.00025,-2e-05,1e-05,0
90.22,0.00231,-0.00037,0.00059,-0.00035,-7e-05,-0,0.00767,0.0002,0.00021,-0.00037,0,1e-05,-0,0.00094,0.00035,0.00259,0.00135,7e-05,0,4e-05,0.00029,-0.0002,3e-05,-8e-05,-2e-05,-0,-0,-0.00039,-0.00015,0.00012,-0.00026,-3e-05,1e-05,0
90.24,0.00168,-0.0005,0.00077,-0.00032,-5e-05,-0,0.01165,8e-05,-0.00037,-0.00124,0,0.00012,-0,0.00448,0.00024,0.00192,0.00046,9e-05,1e-05,4e-05,9e-05,-0.00018,4e-05,-4e-05,-3e-05,-0,-0,-0.00035,-0.00017,0.00012,-0.00027,-3e-05,1e-05,0
90.26,0.001,-0.00062,0.00091,-0.00024,-3e-05,-0,0.01552,-0.0003,-0.00077,-0.00199,0,0.00027,0,0.00815,6e-05,0.0014,-0.00048,0.00011,1e-05,5e-05,-9e-05,-0.00016,5e-05,-0,-3e-05,-0,-0,-0.00025,-0.00018,0.00012,-0.00026,-3e-05,1e-05,0
90.28,0.00027,-0.00072,0.00096,-0.00014,-0,-0,0.01919,-0.00083,-0.00089,-0.00259,0,0.00043,-0,0.01175,-0.00011,0.00116,-0.00154,0.00014,2e-05,5e-05,-0.00022,-0.00012,7e-05,4e-05,-3e-05,-0,-0,-8e-05,-0.00018,0.00011,-0.00025,-4e-05,1e-05,0
90.3,-0.00059,-0.00079,0.00088,-2e-05,3e-05,-0,0.02137,-0.00121,-0.0005,-0.00297,0,0.00056,-1e-05,0.01425,-0.0002,0.00107,-0.0027,0.00018,4e-05,4e-05,-0.00027,-7e-05,9e-05,9e-05,-4e-05,-0,-0,0.00016,-0.00016,9e-05,-0.00022,-4e-05,1e-05,0
90.32,-0.00167,-0.0008,0.00066,8e-05,6e-05,-0,0.02091,-0.00107,0.00042,-0.00297,0,0.00062,-1e-05,0.0148,-0.00016,0.00087,-0.00378,0.00021,5e-05,1e-05,-0.00015,-0,0.00011,0.00013,-4e-05,-0,-0,0.00048,-0.00015,6e-05,-0.00019,-4e-05,1e-05,0
90.34,-0.00265,-0.00078,0.00033,0.00016,9e-05,-0,0.01865,-0.00037,0.00126,-0.00255,0,0.00061,-0,0.01394,-5e-05,0.00063,-0.00451,0.00023,7e-05,-2e-05,0.00012,7e-05,0.00012,0.00016,-4e-05,-0,0,0.00086,-0.00013,4e-05,-0.00015,-4e-05,1e-05,0
90.36,-0.00327,-0.00077,-5e-05,0.00019,0.00012,-0,0.01562,0.00067,0.00158,-0.00191,0,0.00053,0,0.01247,9e-05,0.00031,-0.00484,0.00023,8e-05,-6e-05,0.00046,0.00016,0.00012,0.00018,-4e-05,-0,0,0.00127,-0.00011,2e-05,-0.0001,-4e-05,1e-05,0
90.38,-0.0036,-0.00076,-0.00045,0.00019,0.00015,-0,0.01225,0.00189,0.00128,-0.00103,0,0.0004,1e-05,0.01059,0.00025,-0.00016,-0.00468,0.00021,7e-05,-0.00011,0.00085,0.00024,0.00011,0.00019,-4e-05,-0,0,0.00168,-0.0001,0,-5e-05,-4e-05,0,0
90.4,-0.00359,-0.00075,-0.00077,0.00016,0.00017,-0,0.0092,0.00281,0.00012,-0.00025,1e-05,0.00027,1e-05,0.00867,0.00034,-0.00073,-0.00408,0.00015,6e-05,-0.00013,0.00122,0.00032,8e-05,0.00018,-3e-05,-0,0,0.00205,-8e-05,-1e-05,-1e-05,-4e-05,0,0
90.42,-0.00335,-0.0007,-0.00093,0.00012,0.00018,-0,0.00715,0.00303,-0.00119,6e-05,5e-05,0.00016,1e-05,0.00709,0.00031,-0.00126,-0.00322,9e-05,5e-05,-0.00011,0.00147,0.00039,5e-05,0.00018,-3e-05,-0,0,0.00235,-6e-05,-3e-05,2e-05,-3e-05,0,0
90.44,-0.00309,-0.00062,-0.00094,6e-05,0.00017,-0,0.00591,0.00282,-0.00194,0.00012,0.00013,7e-05,-0,0.00603,0.00021,-0.00164,-0.00228,1e-05,4e-05,-6e-05,0.00164,0.00043,1e-05,0.00016,-2e-05,-0,0,0.00254,-4e-05,-4e-05,4e-05,-3e-05,0,0
90.46,-0.00285,-0.00052,-0.00085,-1e-05,0.00016,-0,0.00505,0.00239,-0.00226,0.00013,0.00024,-0,-1e-05,0.00546,8e-05,-0.00183,-0.00142,-6e-05,2e-05,-1e-05,0.00173,0.00045,-2e-05,0.00014,-2e-05,-0,-0,0.00264,-3e-05,-4e-05,6e-05,-2e-05,0,0
90.48,-0.00264,-0.00038,-0.00068,-9e-05,0.00014,-0,0.00429,0.00185,-0.00223,0.0001,0.00036,-7e-05,-1e-05,0.00522,-8e-05,-0.00188,-0.00063,-0.0001,-0,4e-05,0.00175,0.00045,-6e-05,0.00011,-2e-05,-0,-0,0.00263,-1e-05,-5e-05,6e-05,-2e-05,0,0
90.5,-0.00244,-0.00021,-0.00047,-0.00016,0.00012,-0,0.00349,0.00124,-0.00186,2e-05,0.00049,-0.00012,-2e-05,0.00507,-0.00022,-0.00168,-0.00023,-0.0001,-4e-05,5e-05,0.00169,0.00043,-0.0001,8e-05,-1e-05,-0,-0,0.00253,1e-05,-5e-05,6e-05,-2e-05,-0,0
90.52,-0.00222,-4e-05,-0.00024,-0.00023,0.0001,-0,0.00268,0.00066,-0.00116,1e-05,0.00063,-0.00012,-1e-05,0.00477,-0.00026,-0.00111,-0.00024,9e-05,-5e-05,3e-05,0.00152,0.0004,-0.00013,6e-05,-1e-05,-0,-0,0.00233,2e-05,-5e-05,6e-05,-1e-05,-0,-0
90.54,-0.00203,0.0001,-5e-05,-0.00028,8e-05,-0,0.002,0.00023,-0.00055,0.0002,0.00068,-8e-05,2e-05,0.00429,-0.00022,-0.00055,-0.00015,0.0003,-5e-05,1e-05,0.00133,0.00036,-0.00015,5e-05,-1e-05,-0,-0,0.0021,3e-05,-5e-05,7e-05,-1e-05,-0,-0
90.56,-0.00191,0.00022,0.00012,-0.00031,6e-05,0,0.00157,-9e-05,-0.00021,0.00047,0.00061,-5e-05,3e-05,0.00372,-0.00013,-0.00021,0.00012,0.0004,-5e-05,1e-05,0.00118,0.00032,-0.00016,5e-05,-1e-05,-0,-0,0.00187,3e-05,-4e-05,7e-05,-1e-05,-0,-0
90.58,-0.00183,0.0003,0.00027,-0.00032,4e-05,0,0.00143,-0.00038,-5e-05,0.00075,0.00042,-1e-05,5e-05,0.00314,-3e-05,-1e-05,0.00047,0.00043,-4e-05,0,0.00105,0.00028,-0.00016,6e-05,-0,-0,-0,0.00165,4e-05,-3e-05,8e-05,-1e-05,-0,-0
90.6,-0.00177,0.00036,0.0004,-0.00032,3e-05,0,0.00152,-0.00066,-1e-05,0.00089,0.00018,-0,5e-05,0.00256,3e-05,2e-05,0.00082,0.00034,-3e-05,-0,0.00094,0.00024,-0.00015,8e-05,-0,-0,-0,0.00145,4e-05,-2e-05,0.0001,-0,-0,-0
90.62,-0.00171,0.00039,0.00048,-0.0003,2e-05,-0,0.00173,-0.00086,3e-05,0.00084,-3e-05,-3e-05,4e-05,0.00204,4e-05,-1e-05,0.00105,0.00016,-3e-05,-0,0.00085,0.0002,-0.00014,0.0001,-0,-0,-0,0.00126,4e-05,-1e-05,0.00012,-0,-0,-0
90.64,-0.00162,0.0004,0.00051,-0.00028,2e-05,-0,0.00193,-0.00095,0.00016,0.00068,-8e-05,-4e-05,3e-05,0.00161,4e-05,-2e-05,0.00112,5e-05,-3e-05,0,0.00076,0.00017,-0.00012,0.00013,0,-0,-0,0.0011,3e-05,0,0.00015,-0,-0,-0
90.66,-0.00148,0.0004,0.00051,-0.00026,1e-05,-0,0.00203,-0.00094,0.00031,0.0005,6e-05,1e-05,3e-05,0.00126,3e-05,-5e-05,0.00106,2e-05,-3e-05,1e-05,0.00067,0.00015,-9e-05,0.00016,0,-0,-0,0.00094,2e-05,1e-05,0.00018,-0,0,0
90.68,-0.00128,0.00039,0.00048,-0.00024,1e-05,-0,0.00197,-0.00086,0.00047,0.00035,0.00029,9e-05,2e-05,0.00093,3e-05,-0.00016,0.00092,-0,-5e-05,1e-05,0.00055,0.00013,-6e-05,0.00019,0,0,0,0.00079,1e-05,2e-05,0.00021,0,0,0
90.7,-0.00099,0.00036,0.00044,-0.00021,1e-05,-0,0.00169,-0.00075,0.00057,0.00024,0.0007,0.0002,2e-05,0.0006,1e-05,-0.00036,0.00075,-2e-05,-7e-05,0,0.00041,0.00012,-3e-05,0.00021,0,0,0,0.00062,-1e-05,3e-05,0.00024,0,0,0
90.72,-0.00063,0.00033,0.00038,-0.00017,1e-05,0,0.00119,-0.00064,0.00051,0.00019,0.00146,0.00028,1e-05,0.00023,-1e-05,-0.00033,0.00062,2e-05,-7e-05,-0,0.00025,0.00012,0,0.00024,1e-05,0,0,0.00044,-3e-05,4e-05,0.00026,0,0,0
90.74,-0.0002,0.00029,0.00034,-0.00012,1e-05,0,0.00048,-0.00057,0.00037,0.0002,0.0021,0.00031,1e-05,-0.0002,-1e-05,-0.00018,0.00055,8e-05,-5e-05,-0,7e-05,0.00012,3e-05,0.00027,1e-05,0,0,0.00021,-5e-05,4e-05,0.00027,0,0,0
90.76,0.00027,0.00024,0.00031,-4e-05,1e-05,0,-0.00039,-0.00056,0.00022,0.00025,0.00228,0.00028,0,-0.00072,0,-8e-05,0.00052,0.00012,-2e-05,0,-0.00013,0.00013,4e-05,0.00027,1e-05,0,0,-5e-05,-6e-05,4e-05,0.00026,1e-05,0,0
90.78,0.00079,0.0002,0.00029,6e-05,1e-05,0,-0.00137,-0.00059,4e-05,0.00033,0.00217,0.00022,0,-0.00132,1e-05,-1e-05,0.00056,0.00014,-0,1e-05,-0.00034,0.00014,5e-05,0.00024,1e-05,1e-05,0,-0.00035,-8e-05,4e-05,0.00023,1e-05,0,-0
90.8,0.00137,0.00016,0.00027,0.00018,1e-05,0,-0.00244,-0.00064,-0.00013,0.00043,0.00171,0.00015,0,-0.00199,-0,0,0.00064,0.00012,0,1e-05,-0.00056,0.00015,5e-05,0.00019,1e-05,1e-05,0,-0.00067,-9e-05,3e-05,0.00018,1e-05,-0,-0
90.82,0.00198,0.00013,0.00025,0.00031,1e-05,0,-0.00351,-0.00069,-0.00021,0.00059,0.00097,8e-05,0,-0.00264,-3e-05,-0,0.00075,6e-05,-0,1e-05,-0.00076,0.00015,4e-05,0.0001,1e-05,1e-05,0,-0.00099,-9e-05,2e-05,0.0001,1e-05,-0,-0
90.84,0.00259,0.0001,0.00022,0.00045,1e-05,0,-0.00451,-0.00076,-0.00019,0.00081,0.00038,3e-05,-0,-0.00325,-5e-05,5e-05,0.00086,2e-05,-0,1e-05,-0.00094,0.00014,3e-05,-1e-05,1e-05,1e-05,0,-0.00129,-9e-05,0,1e-05,2e-05,-0,-0
90.86,0.00323,9e-05,0.00021,0.00058,1e-05,0,-0.00541,-0.00085,-0.00014,0.00104,7e-05,-0,-1e-05,-0.00386,-8e-05,0.00013,0.00098,-1e-05,-0,1e-05,-0.0011,0.00011,2e-05,-0.00015,1e-05,1e-05,0,-0.00155,-9e-05,-1e-05,-0.0001,2e-05,-0,-0
90.88,0.00391,8e-05,0.00019,0.0007,1e-05,0,-0.00622,-0.00102,-6e-05,0.00125,-5e-05,-1e-05,-1e-05,-0.00447,-0.00011,0.00024,0.00108,-1e-05,0,0,-0.00127,8e-05,0,-0.00031,1e-05,0,0,-0.00178,-8e-05,-3e-05,-0.00021,2e-05,-0,-0
90.9,0.00457,7e-05,0.00018,0.00079,1e-05,0,-0.00688,-0.0012,1e-05,0.00152,-2e-05,0,-2e-05,-0.0051,-0.00014,0.00033,0.00119,-1e-05,0,-0,-0.00138,4e-05,-1e-05,-0.00046,1e-05,0,0,-0.00193,-7e-05,-5e-05,-0.00032,2e-05,-0,-0
90.92,0.00514,8e-05,0.00015,0.00082,1e-05,0,-0.00748,-0.0012,7e-05,0.00195,8e-05,2e-05,-3e-05,-0.00569,-0.00017,0.00038,0.0013,0,0,-1e-05,-0.00135,0,-3e-05,-0.00058,1e-05,0,0,-0.00195,-6e-05,-6e-05,-0.0004,2e-05,-1e-05,-0
90.94,0.00563,9e-05,0.0001,0.00081,0,0,-0.00825,-0.00099,0.00011,0.00242,0.00021,3e-05,-3e-05,-0.0063,-0.00019,0.00038,0.0014,2e-05,-0,-1e-05,-0.00124,-3e-05,-3e-05,-0.00064,1e-05,0,0,-0.00187,-5e-05,-6e-05,-0.00044,3e-05,-1e-05,-0
90.96,0.00606,0.0001,4e-05,0.00076,-1e-05,0,-0.0094,-0.00065,8e-05,0.00277,0.00034,4e-05,-3e-05,-0.00701,-0.00022,0.00033,0.00147,3e-05,-0,-0,-0.00111,-4e-05,-4e-05,-0.00067,1e-05,0,0,-0.00173,-4e-05,-7e-05,-0.00045,3e-05,-1e-05,-0
90.98,0.0064,0.00012,-2e-05,0.00067,-1e-05,0,-0.01105,-0.00022,0,0.00299,0.00043,2e-05,-3e-05,-0.00782,-0.00023,0.00024,0.00149,4e-05,-1e-05,0,-0.00095,-3e-05,-5e-05,-0.00065,1e-05,1e-05,0,-0.00152,-2e-05,-6e-05,-0.00042,3e-05,-1e-05,-0
91,0.0065,0.00015,-6e-05,0.00057,-2e-05,0,-0.0128,0.00015,-8e-05,0.00298,0.0005,-0,-2e-05,-0.00858,-0.00024,0.00013,0.00143,4e-05,-1e-05,1e-05,-0.00075,0,-6e-05,-0.0006,2e-05,1e-05,0,-0.00129,-1e-05,-6e-05,-0.00037,3e-05,-1e-05,-0
91.02,0.00622,0.00018,-9e-05,0.00044,-3e-05,0,-0.01394,0.00036,-7e-05,0.00272,0.00057,-2e-05,-1e-05,-0.00906,-0.00022,0,0.00128,4e-05,-1e-05,1e-05,-0.00054,6e-05,-7e-05,-0.00055,2e-05,0,0,-0.00107,-0,-5e-05,-0.0003,4e-05,-1e-05,-0
91.04,0.0056,0.00021,-0.0001,0.00032,-4e-05,0,-0.01449,0.00044,7e-05,0.00226,0.00058,-4e-05,-1e-05,-0.00927,-0.00018,-0.0001,0.00104,3e-05,-1e-05,1e-05,-0.00031,0.00015,-9e-05,-0.00048,2e-05,0,0,-0.00087,0,-4e-05,-0.00022,4e-05,-1e-05,-0
91.06,0.00478,0.00024,-0.0001,0.00022,-4e-05,0,-0.0146,0.00041,0.0003,0.00164,0.00052,-6e-05,-0,-0.00928,-0.00013,-0.00017,0.00073,3e-05,-1e-05,1e-05,-0.0001,0.00025,-0.00012,-0.00039,3e-05,0,0,-0.0007,1e-05,-4e-05,-0.00013,4e-05,-1e-05,-0
91.08,0.00377,0.00028,-0.0001,0.00012,-4e-05,0,-0.0141,0.00028,0.0006,0.0009,0.00043,-6e-05,-0,-0.00905,-8e-05,-0.00024,0.00037,2e-05,-0,1e-05,0.00011,0.00035,-0.00015,-0.00029,3e-05,0,0,-0.00056,1e-05,-3e-05,-3e-05,4e-05,-1e-05,-0
91.1,0.00277,0.00031,-9e-05,6e-05,-3e-05,0,-0.01305,7e-05,0.0009,0.00012,0.0003,-5e-05,-0,-0.00858,-4e-05,-0.00028,-1e-05,2e-05,-0,1e-05,0.00028,0.00042,-0.00016,-0.00018,3e-05,0,0,-0.00046,1e-05,-3e-05,6e-05,4e-05,-1e-05,-0
91.12,0.00195,0.00032,-9e-05,2e-05,-3e-05,0,-0.01168,-0.00016,0.0011,-0.00063,0.00015,-4e-05,-0,-0.00799,-0,-0.00028,-0.00036,2e-05,0,2e-05,0.00038,0.00044,-0.00016,-8e-05,3e-05,0,0,-0.00039,1e-05,-2e-05,0.00015,4e-05,-1e-05,-0
91.14,0.00124,0.00031,-8e-05,-2e-05,-2e-05,0,-0.01016,-0.00034,0.0012,-0.00126,5e-05,-2e-05,-0,-0.00733,2e-05,-0.00025,-0.00066,2e-05,0,2e-05,0.00046,0.0004,-0.00014,2e-05,3e-05,0,0,-0.00035,1e-05,-2e-05,0.00022,4e-05,-1e-05,-0
91.16,0.00061,0.00029,-8e-05,-5e-05,-2e-05,0,-0.00858,-0.00045,0.00124,-0.00176,0,-0,-0,-0.00664,5e-05,-0.00023,-0.0009,1e-05,1e-05,2e-05,0.00053,0.0003,-0.00011,0.00011,3e-05,0,0,-0.00031,1e-05,-1e-05,0.00027,3e-05,-0,-0
91.18,9e-05,0.00026,-7e-05,-8e-05,-1e-05,0,-0.00698,-0.0005,0.0012,-0.0021,0,1e-05,-0,-0.00593,6e-05,-0.0002,-0.0011,1e-05,1e-05,2e-05,0.00058,0.00015,-6e-05,0.00019,2e-05,0,0,-0.00028,1e-05,-1e-05,0.0003,3e-05,-0,-0
91.2,-0.00025,0.00022,-7e-05,-0.0001,-1e-05,0,-0.00557,-0.00047,0.00112,-0.00232,2e-05,2e-05,-0,-0.00525,7e-05,-0.00017,-0.00126,1e-05,1e-05,3e-05,0.0006,-2e-05,0,0.00024,2e-05,0,0,-0.00025,1e-05,-0,0.00031,3e-05,-0,-0
91.22,-0.00038,0.00017,-7e-05,-0.00012,-1e-05,0,-0.00457,-0.00032,0.00103,-0.0025,4e-05,3e-05,0,-0.0046,8e-05,-0.00014,-0.00142,1e-05,1e-05,3e-05,0.00057,-0.0002,7e-05,0.00028,1e-05,1e-05,0,-0.00022,1e-05,1e-05,0.0003,2e-05,-0,-0
91.24,-0.00043,0.00011,-7e-05,-0.00014,-0,0,-0.00378,-9e-05,0.00089,-0.00262,6e-05,4e-05,0,-0.00397,8e-05,-0.00012,-0.00159,1e-05,1e-05,3e-05,0.00051,-0.00034,0.00012,0.0003,1e-05,1e-05,0,-0.00019,0,1e-05,0.00028,2e-05,-0,-0
91.26,-0.00047,6e-05,-7e-05,-0.00014,-0,0,-0.00305,0.00014,0.00072,-0.00265,8e-05,4e-05,0,-0.00332,8e-05,-0.0001,-0.00175,1e-05,1e-05,3e-05,0.00044,-0.00044,0.00017,0.0003,0,1e-05,0,-0.00015,-0,2e-05,0.00026,1e-05,-0,-0
91.28,-0.00049,1e-05,-6e-05,-0.00013,-0,0,-0.00237,0.00035,0.00053,-0.00262,9e-05,4e-05,0,-0.00264,8e-05,-0.0001,-0.00193,1e-05,2e-05,3e-05,0.00035,-0.0005,0.00019,0.0003,0,1e-05,0,-0.00011,-0,2e-05,0.00025,1e-05,-0,-0
91.3,-0.0005,-3e-05,-6e-05,-0.0001,-1e-05,0,-0.00184,0.00052,0.00036,-0.00255,9e-05,3e-05,1e-05,-0.00203,8e-05,-0.0001,-0.0021,1e-05,2e-05,2e-05,0.00025,-0.00052,0.00021,0.00029,0,1e-05,0,-7e-05,0,3e-05,0.00023,1e-05,-0,-0
91.32,-0.00048,-5e-05,-6e-05,-7e-05,-1e-05,0,-0.0015,0.0006,0.00024,-0.00248,8e-05,3e-05,1e-05,-0.00155,9e-05,-0.00012,-0.00223,1e-05,1e-05,2e-05,0.00015,-0.00052,0.00021,0.00027,0,1e-05,0,-4e-05,1e-05,3e-05,0.00021,1e-05,-0,-0
