T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
91.34,-0.00042,-6e-05,-5e-05,-3e-05,-1e-05,0,-0.00121,0.0006,0.00015,-0.00237,7e-05,3e-05,0,-0.00114,9e-05,-0.00013,-0.0023,1e-05,1e-05,1e-05,7e-05,-0.0005,0.0002,0.00025,-0,1e-05,0,-2e-05,1e-05,3e-05,0.00019,1e-05,-0,0
91.36,-0.00035,-7e-05,-5e-05,0,-1e-05,0,-0.00091,0.00056,8e-05,-0.00222,5e-05,3e-05,-0,-0.00075,0.0001,-0.00014,-0.00233,1e-05,1e-05,-1e-05,2e-05,-0.00048,0.00018,0.00022,-0,0,0,-0,3e-05,2e-05,0.00017,1e-05,0,0
91.38,-0.00025,-6e-05,-4e-05,3e-05,-1e-05,0,-0.00061,0.00049,4e-05,-0.00203,4e-05,3e-05,-1e-05,-0.00041,0.0001,-0.00016,-0.00229,0,1e-05,-2e-05,-2e-05,-0.00045,0.00017,0.00019,-0,0,0,1e-05,4e-05,2e-05,0.00015,0,0,0
91.4,-0.00013,-5e-05,-4e-05,6e-05,-1e-05,0,-0.00037,0.00036,3e-05,-0.00179,2e-05,2e-05,-1e-05,-0.00019,0.00011,-0.00017,-0.00217,0,0,-4e-05,-4e-05,-0.00043,0.00015,0.00016,-0,0,0,1e-05,6e-05,1e-05,0.00012,0,0,0
91.42,-1e-05,-3e-05,-3e-05,7e-05,-1e-05,0,-0.00018,0.0002,6e-05,-0.00151,0,2e-05,-1e-05,-0.00012,0.00012,-0.00016,-0.00191,0,0,-4e-05,-5e-05,-0.00042,0.00013,0.00013,-0,0,0,1e-05,7e-05,0,0.0001,0,0,0
91.44,6e-05,-1e-05,-2e-05,8e-05,-1e-05,0,-4e-05,7e-05,7e-05,-0.00119,-0,1e-05,-1e-05,-9e-05,0.00012,-0.00014,-0.00154,0,0,-4e-05,-7e-05,-0.0004,0.00011,0.0001,-0,0,0,1e-05,8e-05,-0,7e-05,0,0,0
91.46,0.0001,0,-2e-05,8e-05,-1e-05,0,5e-05,0,6e-05,-0.00084,0,1e-05,-0,-5e-05,0.0001,-0.0001,-0.00112,0,0,-3e-05,-9e-05,-0.00039,0.0001,7e-05,-0,0,0,1e-05,9e-05,-1e-05,5e-05,0,0,0
91.48,0.0001,1e-05,-1e-05,7e-05,-1e-05,0,8e-05,-1e-05,3e-05,-0.00049,2e-05,-0,1e-05,-3e-05,6e-05,-7e-05,-0.00063,0,-0,-2e-05,-0.00011,-0.00037,0.0001,5e-05,-0,0,0,2e-05,0.0001,-1e-05,3e-05,-0,0,0
91.5,6e-05,1e-05,-1e-05,6e-05,-1e-05,0,7e-05,1e-05,-0,-0.00023,7e-05,-1e-05,3e-05,-2e-05,2e-05,-3e-05,-0.00023,0,-0,0,-0.00014,-0.00035,9e-05,3e-05,-0,0,0,3e-05,0.0001,-1e-05,2e-05,-0,0,0
91.52,1e-05,1e-05,-0,5e-05,-1e-05,0,4e-05,2e-05,-2e-05,-9e-05,0.00014,-2e-05,7e-05,-1e-05,-2e-05,-1e-05,-9e-05,0,-0,2e-05,-0.00017,-0.00032,8e-05,2e-05,-0,0,0,5e-05,0.0001,-1e-05,1e-05,-0,0,0
91.54,-4e-05,1e-05,1e-05,4e-05,-0,0,1e-05,-0,-1e-05,-1e-05,0.00024,-1e-05,0.0001,-0,-3e-05,1e-05,-4e-05,0,-0,4e-05,-0.00019,-0.00029,6e-05,1e-05,-0,-0,-0,7e-05,0.0001,-2e-05,-0,-0,0,0
91.56,-0.0001,1e-05,1e-05,3e-05,-0,0,-3e-05,-5e-05,3e-05,2e-05,0.00037,1e-05,0.00011,0,-3e-05,1e-05,2e-05,0,-0,5e-05,-0.00022,-0.00024,5e-05,0,0,-0,-0,9e-05,0.0001,-2e-05,-1e-05,-0,0,0
91.58,-0.00015,1e-05,1e-05,2e-05,-0,0,-6e-05,-0.00013,8e-05,1e-05,0.0005,3e-05,0.00011,1e-05,-1e-05,1e-05,4e-05,0,-0,6e-05,-0.00024,-0.00019,2e-05,-0,0,-0,-0,0.00011,0.0001,-2e-05,-1e-05,-0,0,0
91.6,-0.00019,1e-05,1e-05,1e-05,-0,0,-9e-05,-0.0002,0.00013,-1e-05,0.00064,5e-05,7e-05,1e-05,1e-05,0,0,0,-0,5e-05,-0.00025,-0.00013,-0,-1e-05,0,-0,-0,0.00012,0.0001,-2e-05,-1e-05,-0,0,0
91.62,-0.00021,1e-05,0,1e-05,0,0,-0.00011,-0.00024,0.00017,-1e-05,0.00084,7e-05,2e-05,1e-05,3e-05,0,-4e-05,0,-0,3e-05,-0.00025,-8e-05,-3e-05,-1e-05,0,-0,-0,0.00013,9e-05,-2e-05,-1e-05,-0,0,0
91.64,-0.00021,1e-05,-0,1e-05,0,0,-0.00013,-0.00025,0.00018,2e-05,0.00099,8e-05,-2e-05,-1e-05,3e-05,2e-05,-6e-05,0,0,1e-05,-0.00024,-3e-05,-5e-05,-1e-05,0,-0,-0,0.00014,8e-05,-2e-05,-2e-05,-0,0,0
91.66,-0.0002,1e-05,-1e-05,1e-05,0,0,-0.00014,-0.00023,0.00017,4e-05,0.001,7e-05,-4e-05,-4e-05,2e-05,5e-05,-8e-05,0,0,-0,-0.00022,1e-05,-7e-05,-1e-05,0,-0,-0,0.00014,7e-05,-1e-05,-2e-05,-0,0,0
91.68,-0.00017,1e-05,-1e-05,2e-05,1e-05,0,-0.00016,-0.00019,0.00015,8e-05,0.00092,6e-05,-5e-05,-9e-05,1e-05,8e-05,-9e-05,0,0,-2e-05,-0.0002,5e-05,-9e-05,-2e-05,0,-0,-0,0.00013,5e-05,-0,-2e-05,-0,0,0
91.7,-0.00014,1e-05,-1e-05,2e-05,1e-05,0,-0.00018,-0.00014,0.00011,0.0001,0.00073,4e-05,-5e-05,-0.00017,0,0.0001,-0.0001,0,0,-2e-05,-0.00017,8e-05,-0.0001,-2e-05,0,-0,-0,0.00012,2e-05,1e-05,-2e-05,-0,0,0
91.72,-0.00011,1e-05,-1e-05,3e-05,1e-05,0,-0.0002,-9e-05,7e-05,0.0001,0.00045,2e-05,-5e-05,-0.00024,-0,0.00011,-8e-05,0,0,-3e-05,-0.00013,0.0001,-0.0001,-2e-05,0,-0,-0,0.00011,-0,2e-05,-2e-05,-0,0,0
91.74,-9e-05,1e-05,-1e-05,3e-05,1e-05,0,-0.00021,-5e-05,4e-05,9e-05,0.00021,1e-05,-4e-05,-0.00032,0,0.00011,-5e-05,0,0,-3e-05,-0.0001,0.00012,-0.00011,-2e-05,0,-0,-0,9e-05,-2e-05,3e-05,-2e-05,-0,0,0
91.76,-8e-05,0,-0,4e-05,1e-05,0,-0.00023,-2e-05,2e-05,8e-05,6e-05,0,-4e-05,-0.00041,1e-05,0.0001,-4e-05,0,0,-2e-05,-7e-05,0.00013,-0.00011,-1e-05,0,-0,-0,8e-05,-4e-05,3e-05,-2e-05,-0,0,0
91.78,-8e-05,0,0,4e-05,1e-05,0,-0.00024,1e-05,1e-05,7e-05,-3e-05,-0,-3e-05,-0.00049,1e-05,9e-05,-2e-05,0,-0,-2e-05,-5e-05,0.00014,-0.00011,-1e-05,0,-0,-0,7e-05,-5e-05,4e-05,-2e-05,-0,0,0
91.8,-0.0001,0,0,5e-05,1e-05,0,-0.00025,2e-05,0,6e-05,-8e-05,0,-2e-05,-0.00057,2e-05,8e-05,-1e-05,0,-0,-2e-05,-3e-05,0.00014,-0.00011,-1e-05,0,-0,-0,5e-05,-5e-05,4e-05,-2e-05,-0,0,0
91.82,-0.00012,0,1e-05,5e-05,1e-05,0,-0.00025,4e-05,0,4e-05,-0.0001,0,-1e-05,-0.00062,2e-05,7e-05,-0,0,-0,-2e-05,-1e-05,0.00014,-0.00011,-0,0,-0,-0,4e-05,-6e-05,4e-05,-2e-05,-0,0,0
91.84,-0.00015,0,1e-05,6e-05,1e-05,0,-0.00024,5e-05,0,3e-05,-0.00011,0,-0,-0.00064,2e-05,5e-05,0,-0,-0,-2e-05,1e-05,0.00014,-0.00011,0,0,-0,-0,3e-05,-5e-05,4e-05,-2e-05,-0,0,0
91.86,-0.00018,0,1e-05,6e-05,1e-05,0,-0.00022,5e-05,0,3e-05,-0.00011,0,1e-05,-0.00065,1e-05,5e-05,0,-0,-0,-1e-05,2e-05,0.00013,-0.00011,0,0,-0,-0,1e-05,-4e-05,3e-05,-1e-05,-0,0,0
91.88,-0.00021,0,2e-05,6e-05,1e-05,0,-0.0002,5e-05,0,2e-05,-0.00012,0,1e-05,-0.00064,1e-05,4e-05,1e-05,-0,-0,-1e-05,2e-05,0.00012,-0.00012,1e-05,0,-0,-0,0,-3e-05,3e-05,-1e-05,-0,0,0
91.9,-0.00024,0,1e-05,6e-05,1e-05,0,-0.00017,5e-05,0,2e-05,-0.00011,-0,2e-05,-0.00062,1e-05,3e-05,2e-05,-0,-0,-1e-05,3e-05,0.00011,-0.00012,1e-05,0,-0,-0,-1e-05,-2e-05,2e-05,-1e-05,-0,0,0
91.92,-0.00026,1e-05,1e-05,5e-05,1e-05,0,-0.00014,5e-05,0,1e-05,-0.0001,-0,2e-05,-0.00058,1e-05,3e-05,2e-05,-0,-0,-1e-05,3e-05,0.0001,-0.00012,1e-05,0,-0,-0,-2e-05,-0,2e-05,-0,-0,0,0
91.94,-0.00028,1e-05,1e-05,5e-05,1e-05,0,-0.00012,4e-05,1e-05,1e-05,-9e-05,-0,3e-05,-0.00053,1e-05,3e-05,3e-05,-0,-0,-1e-05,3e-05,9e-05,-0.00012,1e-05,0,-0,-0,-3e-05,1e-05,1e-05,-0,-0,0,0
91.96,-0.00028,1e-05,1e-05,5e-05,1e-05,0,-9e-05,4e-05,1e-05,1e-05,-8e-05,-0,3e-05,-0.00047,1e-05,3e-05,4e-05,-0,0,-0,2e-05,8e-05,-0.00011,0,0,-0,-0,-4e-05,2e-05,1e-05,0,-0,0,0
91.98,-0.00028,1e-05,0,4e-05,0,0,-7e-05,3e-05,1e-05,0,-6e-05,-0,2e-05,-0.00039,1e-05,2e-05,5e-05,-0,0,-0,1e-05,6e-05,-0.0001,0,0,-0,-0,-4e-05,3e-05,0,0,-0,0,0
92,-0.00026,1e-05,0,4e-05,0,0,-4e-05,3e-05,1e-05,-1e-05,-4e-05,0,2e-05,-0.00031,0,2e-05,6e-05,-0,0,-0,1e-05,5e-05,-0.0001,-0,0,-0,-0,-4e-05,4e-05,-0,1e-05,-0,0,0
92.02,-0.00024,1e-05,-0,3e-05,0,0,-3e-05,3e-05,1e-05,-1e-05,-1e-05,0,1e-05,-0.00024,0,2e-05,5e-05,-0,0,-0,-1e-05,4e-05,-8e-05,-1e-05,0,-0,-0,-5e-05,4e-05,-0,1e-05,-0,0,0
92.04,-0.0002,2e-05,-0,3e-05,0,0,-2e-05,3e-05,1e-05,-2e-05,2e-05,0,1e-05,-0.00018,0,2e-05,5e-05,-0,0,0,-2e-05,2e-05,-7e-05,-1e-05,0,-0,-0,-4e-05,4e-05,-0,1e-05,-0,0,0
92.06,-0.00016,2e-05,-0,3e-05,0,0,-1e-05,3e-05,0,-3e-05,7e-05,0,0,-0.00011,0,2e-05,5e-05,-0,0,0,-3e-05,-1e-05,-6e-05,-1e-05,0,-0,-0,-4e-05,4e-05,-0,1e-05,-0,0,0
92.08,-0.00011,2e-05,-0,2e-05,0,0,0,3e-05,0,-5e-05,0.00011,0,0,-5e-05,0,2e-05,4e-05,-0,0,0,-4e-05,-3e-05,-4e-05,-2e-05,0,-0,-0,-4e-05,4e-05,0,1e-05,-0,0,0
92.1,-5e-05,1e-05,-0,2e-05,0,0,1e-05,3e-05,0,-6e-05,0.00014,0,-0,-1e-05,-0,1e-05,2e-05,-0,0,0,-4e-05,-6e-05,-2e-05,-2e-05,0,-0,-0,-3e-05,3e-05,1e-05,0,-0,0,0
92.12,-0,1e-05,-0,1e-05,0,0,1e-05,3e-05,-0,-7e-05,0.00017,0,0,4e-05,-0,1e-05,1e-05,-0,0,1e-05,-5e-05,-9e-05,-1e-05,-2e-05,0,-0,-0,-2e-05,3e-05,1e-05,0,-0,0,0
92.14,5e-05,1e-05,-0,1e-05,0,0,1e-05,3e-05,-0,-8e-05,0.00018,0,0,7e-05,-0,1e-05,-1e-05,-0,0,1e-05,-5e-05,-0.00011,1e-05,-2e-05,0,-0,-0,-1e-05,2e-05,1e-05,0,-0,0,0
92.16,0.0001,1e-05,-0,1e-05,0,0,1e-05,3e-05,-0,-9e-05,0.00017,-0,1e-05,0.0001,-0,1e-05,-3e-05,-0,0,1e-05,-6e-05,-0.00013,2e-05,-3e-05,0,-0,-0,-1e-05,2e-05,2e-05,-0,-0,0,0
92.18,0.00014,1e-05,-0,1e-05,0,0,1e-05,3e-05,-0,-9e-05,0.00013,-0,2e-05,0.00011,-0,1e-05,-5e-05,-0,-0,1e-05,-6e-05,-0.00015,3e-05,-3e-05,0,-0,-0,0,2e-05,2e-05,-0,-0,0,0
92.2,0.00017,1e-05,-0,0,0,0,0,3e-05,-0,-0.0001,8e-05,0,2e-05,0.00012,-0,1e-05,-7e-05,-0,-0,1e-05,-6e-05,-0.00017,4e-05,-3e-05,-0,-0,-0,1e-05,2e-05,2e-05,-0,-0,0,0
92.22,0.0002,1e-05,-0,-0,0,0,-0,2e-05,0,-0.0001,2e-05,0,3e-05,0.00013,-0,1e-05,-9e-05,0,-0,1e-05,-6e-05,-0.00019,5e-05,-3e-05,-0,-0,-0,2e-05,2e-05,2e-05,-0,-0,0,0
92.24,0.00022,1e-05,-0,-0,1e-05,0,-1e-05,2e-05,0,-0.00011,-1e-05,0,4e-05,0.00013,-1e-05,1e-05,-0.0001,0,-0,1e-05,-6e-05,-0.0002,6e-05,-2e-05,-0,-0,0,2e-05,2e-05,1e-05,-0,-0,0,0
92.26,0.00025,1e-05,-0,-1e-05,1e-05,0,-1e-05,1e-05,1e-05,-0.00012,-3e-05,0,4e-05,0.00012,-1e-05,0,-0.00011,0,-0,1e-05,-6e-05,-0.00022,8e-05,-2e-05,-0,0,0,2e-05,2e-05,1e-05,-0,-0,0,0
92.28,0.00027,1e-05,0,-1e-05,1e-05,0,-2e-05,1e-05,2e-05,-0.00012,-2e-05,0,4e-05,0.00011,-2e-05,0,-0.00012,1e-05,-0,1e-05,-6e-05,-0.00024,9e-05,-2e-05,-0,0,0,2e-05,2e-05,1e-05,-0,-0,0,0
