T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
92.3,0.00029,1e-05,0,-1e-05,1e-05,0,-2e-05,0,3e-05,-0.00012,-1e-05,0,4e-05,0.0001,-3e-05,-0,-0.00012,1e-05,-0,1e-05,-5e-05,-0.00025,0.00011,-2e-05,-0,0,0,2e-05,2e-05,1e-05,-0,-0,0,0
92.32,0.00032,2e-05,0,-2e-05,1e-05,0,-2e-05,-0,4e-05,-0.00013,3e-05,-0,3e-05,8e-05,-4e-05,0,-0.00011,3e-05,-0,1e-05,-5e-05,-0.00026,0.00012,-3e-05,-0,0,0,1e-05,2e-05,1e-05,-1e-05,-0,0,0
92.34,0.00035,2e-05,0,-2e-05,1e-05,0,-2e-05,0,6e-05,-0.00012,8e-05,-0,2e-05,6e-05,-5e-05,1e-05,-0.0001,4e-05,-0,0,-4e-05,-0.00025,0.00012,-3e-05,-0,0,0,0,2e-05,1e-05,-1e-05,-0,0,0
92.36,0.00039,3e-05,1e-05,-2e-05,0,0,-2e-05,2e-05,9e-05,-0.0001,0.00016,-1e-05,0,5e-05,-6e-05,4e-05,-8e-05,7e-05,-1e-05,0,-2e-05,-0.00024,0.00012,-4e-05,-0,0,0,-0,2e-05,1e-05,-1e-05,-0,0,0
92.38,0.00042,5e-05,1e-05,-3e-05,0,0,-1e-05,5e-05,0.00014,-8e-05,0.00026,-0,-1e-05,3e-05,-6e-05,9e-05,-5e-05,0.0001,-1e-05,-0,-1e-05,-0.00022,0.00011,-4e-05,-0,0,0,-1e-05,1e-05,1e-05,-1e-05,-0,0,0
92.4,0.00045,6e-05,0,-3e-05,-0,0,-1e-05,0.00012,0.0002,-3e-05,0.00037,0,-3e-05,2e-05,-3e-05,0.00016,-0,0.00014,-1e-05,-0,0,-0.00018,9e-05,-6e-05,-0,0,0,-2e-05,1e-05,1e-05,-2e-05,-0,0,0
92.42,0.00047,8e-05,0,-3e-05,-1e-05,0,-0,0.00022,0.00029,3e-05,0.00051,2e-05,-5e-05,1e-05,4e-05,0.00028,5e-05,0.00019,-2e-05,-1e-05,2e-05,-0.00015,7e-05,-8e-05,-1e-05,-0,-0,-2e-05,1e-05,1e-05,-3e-05,-0,0,0
92.44,0.00047,0.0001,0,-3e-05,-2e-05,0,-0,0.00036,0.0004,0.00011,0.00065,5e-05,-6e-05,0,0.00016,0.00044,0.00012,0.00023,-2e-05,-1e-05,2e-05,-0.00011,6e-05,-0.0001,-1e-05,-0,-0,-2e-05,2e-05,0,-4e-05,-1e-05,-0,0
92.46,0.00046,0.00012,-0,-3e-05,-2e-05,0,-1e-05,0.00054,0.00053,0.0002,0.00071,0.0001,-8e-05,-0,0.00035,0.00062,0.0002,0.00025,-2e-05,-1e-05,2e-05,-6e-05,4e-05,-0.00013,-1e-05,-0,-0,-1e-05,2e-05,0,-6e-05,-1e-05,-0,0
92.48,0.00043,0.00013,-1e-05,-2e-05,-3e-05,0,-1e-05,0.00074,0.00064,0.0003,0.00071,0.00015,-9e-05,-0,0.00059,0.0008,0.00029,0.00025,-2e-05,-2e-05,1e-05,-2e-05,2e-05,-0.00016,-1e-05,-0,-0,1e-05,2e-05,-0,-8e-05,-1e-05,-0,-0
92.5,0.00038,0.00014,-2e-05,-1e-05,-4e-05,0,-1e-05,0.00096,0.00074,0.00043,0.00062,0.00021,-0.0001,0,0.00089,0.00098,0.00039,0.00022,-1e-05,-2e-05,-1e-05,3e-05,1e-05,-0.0002,-2e-05,-0,-0,4e-05,3e-05,-1e-05,-0.0001,-2e-05,-0,-0
92.52,0.00029,0.00014,-2e-05,1e-05,-5e-05,0,-3e-05,0.00122,0.00086,0.00072,0.00044,0.0003,-9e-05,0,0.00124,0.00119,0.00056,0.00015,1e-05,-1e-05,-4e-05,7e-05,0,-0.00024,-2e-05,-1e-05,-0,8e-05,3e-05,-2e-05,-0.00013,-2e-05,-0,-0
92.54,0.00018,0.00012,-3e-05,4e-05,-6e-05,0,-5e-05,0.00143,0.0009,0.00113,0.00023,0.00039,-7e-05,0,0.00157,0.00131,0.00077,8e-05,4e-05,1e-05,-8e-05,0.00012,-0,-0.00027,-2e-05,-1e-05,-0,0.00012,4e-05,-3e-05,-0.00016,-2e-05,-0,-0
92.56,6e-05,0.0001,-3e-05,8e-05,-7e-05,0,-9e-05,0.00145,0.0008,0.00155,5e-05,0.00043,-5e-05,1e-05,0.00176,0.00125,0.00097,3e-05,7e-05,2e-05,-0.00013,0.00016,-0,-0.00029,-3e-05,-1e-05,-0,0.00018,5e-05,-4e-05,-0.00019,-2e-05,-0,-0
92.58,-8e-05,8e-05,-2e-05,0.00012,-8e-05,0,-0.00016,0.00123,0.0006,0.00192,-0.0001,0.00045,-2e-05,1e-05,0.00171,0.00104,0.00113,-0,8e-05,3e-05,-0.00018,0.00019,0,-0.00031,-3e-05,-1e-05,-0,0.00025,6e-05,-6e-05,-0.00021,-3e-05,-0,-0
92.6,-0.00021,5e-05,-0,0.00016,-9e-05,0,-0.00023,0.00083,0.00037,0.00223,-0.00019,0.0004,-0,-0,0.00149,0.00076,0.00123,-2e-05,7e-05,3e-05,-0.00022,0.00022,0,-0.00032,-3e-05,-1e-05,-0,0.00032,6e-05,-7e-05,-0.00023,-3e-05,-0,-0
92.62,-0.00032,4e-05,2e-05,0.00018,-9e-05,0,-0.00023,0.00041,0.00016,0.00255,-0.0002,0.00028,2e-05,-2e-05,0.00137,0.00051,0.00126,-2e-05,4e-05,3e-05,-0.00024,0.00023,1e-05,-0.00031,-3e-05,-1e-05,-0,0.00038,6e-05,-8e-05,-0.00023,-3e-05,-0,-0
92.64,-0.00042,3e-05,4e-05,0.00018,-9e-05,0,-0.00013,6e-05,1e-05,0.00266,-0.00016,0.00017,2e-05,-6e-05,0.00123,0.0003,0.00119,-1e-05,1e-05,2e-05,-0.00024,0.00022,1e-05,-0.00028,-3e-05,-0,-0,0.00043,6e-05,-8e-05,-0.00023,-3e-05,-0,-0
92.66,-0.00047,2e-05,5e-05,0.00017,-9e-05,0,1e-05,-0.00016,-5e-05,0.00245,-0.00012,9e-05,2e-05,-0.00013,0.00101,0.00015,0.00104,0,-1e-05,2e-05,-0.00023,0.0002,2e-05,-0.00025,-3e-05,-0,-0,0.00047,5e-05,-7e-05,-0.00021,-2e-05,-0,-0
92.68,-0.00048,1e-05,3e-05,0.00014,-9e-05,0,0.00015,-0.00015,-4e-05,0.00208,-8e-05,2e-05,2e-05,-0.00023,0.00088,6e-05,0.00085,1e-05,-2e-05,1e-05,-0.00021,0.00017,2e-05,-0.0002,-2e-05,-0,-0,0.00048,4e-05,-6e-05,-0.00018,-2e-05,-0,-0
92.7,-0.00044,0,2e-05,0.00011,-8e-05,0,0.00021,-6e-05,-1e-05,0.00159,-7e-05,-2e-05,1e-05,-0.00034,0.00073,1e-05,0.00065,1e-05,-3e-05,1e-05,-0.00018,0.00012,2e-05,-0.00016,-2e-05,-0,-0,0.00046,3e-05,-4e-05,-0.00015,-2e-05,-0,-0
92.72,-0.00037,-1e-05,-0,9e-05,-6e-05,0,0.00016,-6e-05,1e-05,0.0011,-8e-05,-4e-05,0,-0.0004,0.00048,-1e-05,0.00048,0,-3e-05,0,-0.00015,7e-05,3e-05,-0.00012,-1e-05,-0,-0,0.00043,1e-05,-3e-05,-0.00012,-1e-05,-0,-0
92.74,-0.00028,-1e-05,-1e-05,7e-05,-5e-05,0,7e-05,-4e-05,2e-05,0.0007,-0.0001,-6e-05,-0,-0.00041,0.00028,-1e-05,0.00035,-0,-4e-05,0,-0.00012,2e-05,4e-05,-8e-05,-1e-05,0,0,0.00038,-1e-05,-1e-05,-9e-05,-1e-05,-0,-0
92.76,-0.00018,-1e-05,-2e-05,5e-05,-3e-05,0,-1e-05,2e-05,2e-05,0.00043,-0.0001,-7e-05,-0,-0.00038,0.0002,1e-05,0.00025,-1e-05,-4e-05,0,-8e-05,-3e-05,5e-05,-5e-05,-1e-05,0,0,0.00032,-4e-05,1e-05,-6e-05,-1e-05,-0,-0
92.78,-8e-05,-1e-05,-1e-05,3e-05,-1e-05,0,-8e-05,5e-05,-2e-05,0.00023,-0.0001,-7e-05,-0,-0.00031,0.00014,3e-05,0.00018,-1e-05,-4e-05,0,-5e-05,-8e-05,6e-05,-2e-05,-0,0,0,0.00025,-6e-05,3e-05,-3e-05,-0,-0,-0
92.8,0,-0,-1e-05,2e-05,0,0,-0.00014,3e-05,-8e-05,7e-05,-8e-05,-8e-05,-0,-0.00023,6e-05,4e-05,0.00013,-1e-05,-4e-05,0,-2e-05,-0.00011,7e-05,1e-05,-0,0,0,0.00018,-9e-05,5e-05,-1e-05,0,0,0
92.82,6e-05,1e-05,-0,0,2e-05,0,-0.00019,-3e-05,-0.00014,-8e-05,-7e-05,-8e-05,0,-0.00019,-4e-05,3e-05,9e-05,-1e-05,-4e-05,-0,0,-0.00012,8e-05,3e-05,0,0,0,0.00011,-0.00011,6e-05,0,0,0,0
92.84,9e-05,1e-05,0,-1e-05,4e-05,0,-0.00023,-0.00013,-0.00021,-0.00022,-5e-05,-8e-05,0,-0.00013,-0.00015,1e-05,7e-05,-1e-05,-4e-05,-0,3e-05,-0.00012,8e-05,5e-05,0,0,0,5e-05,-0.00013,8e-05,2e-05,1e-05,0,0
92.86,0.0001,2e-05,1e-05,-2e-05,5e-05,0,-0.00026,-0.00024,-0.00028,-0.00037,-3e-05,-8e-05,1e-05,-5e-05,-0.00028,-3e-05,5e-05,-1e-05,-3e-05,-0,4e-05,-0.0001,8e-05,6e-05,1e-05,0,0,-1e-05,-0.00015,9e-05,3e-05,1e-05,0,0
92.88,9e-05,2e-05,0,-4e-05,7e-05,0,-0.00029,-0.00036,-0.00034,-0.00054,-0,-7e-05,1e-05,3e-05,-0.00042,-0.0001,5e-05,-1e-05,-2e-05,-0,5e-05,-7e-05,7e-05,8e-05,1e-05,0,0,-5e-05,-0.00017,9e-05,4e-05,1e-05,0,0
92.9,7e-05,2e-05,0,-6e-05,8e-05,-0,-0.00031,-0.00048,-0.00038,-0.00071,3e-05,-6e-05,1e-05,0.00011,-0.00056,-0.00018,6e-05,-1e-05,-1e-05,-0,5e-05,-3e-05,5e-05,0.0001,1e-05,0,0,-8e-05,-0.00018,9e-05,6e-05,1e-05,0,0
92.92,3e-05,2e-05,0,-9e-05,9e-05,-0,-0.00032,-0.00059,-0.00037,-0.00084,7e-05,-4e-05,2e-05,0.0002,-0.0007,-0.00025,7e-05,-0,1e-05,-0,5e-05,2e-05,3e-05,0.00012,2e-05,0,0,-0.0001,-0.00018,8e-05,7e-05,2e-05,0,0
92.94,-1e-05,2e-05,0,-0.00012,0.0001,-0,-0.00032,-0.0007,-0.00033,-0.00093,0.00013,-2e-05,3e-05,0.00029,-0.00083,-0.00032,9e-05,0,2e-05,-0,4e-05,7e-05,1e-05,0.00015,2e-05,0,0,-0.00011,-0.00016,7e-05,8e-05,2e-05,0,0
92.96,-5e-05,2e-05,0,-0.00015,0.0001,0,-0.0003,-0.00078,-0.00026,-0.00099,0.00019,0,3e-05,0.00037,-0.00097,-0.00039,0.00012,1e-05,4e-05,0,3e-05,0.00012,-1e-05,0.00017,2e-05,0,0,-0.00011,-0.00014,5e-05,0.0001,2e-05,0,0
92.98,-0.0001,2e-05,0,-0.00019,9e-05,0,-0.00028,-0.00086,-0.00016,-0.00101,0.00026,1e-05,4e-05,0.00043,-0.00111,-0.00044,0.00014,2e-05,4e-05,0,3e-05,0.00016,-3e-05,0.00019,2e-05,0,0,-0.00011,-0.00011,3e-05,0.00011,2e-05,0,0
93,-0.00015,1e-05,1e-05,-0.00022,9e-05,0,-0.00024,-0.00091,-6e-05,-0.00097,0.00032,2e-05,5e-05,0.00048,-0.00125,-0.00047,0.00016,4e-05,4e-05,0,3e-05,0.00019,-4e-05,0.0002,2e-05,0,0,-0.00011,-8e-05,1e-05,0.00012,2e-05,0,0
93.02,-0.0002,1e-05,1e-05,-0.00027,7e-05,0,-0.00018,-0.00095,3e-05,-0.00086,0.00042,2e-05,7e-05,0.00051,-0.00137,-0.00047,0.00017,7e-05,3e-05,1e-05,3e-05,0.00021,-5e-05,0.00021,2e-05,0,0,-0.0001,-4e-05,-1e-05,0.00013,2e-05,0,0
93.04,-0.00026,0,2e-05,-0.0003,6e-05,0,-0.0001,-0.00098,0.00011,-0.0007,0.00049,2e-05,9e-05,0.00054,-0.00148,-0.00044,0.00016,0.00011,2e-05,3e-05,3e-05,0.00022,-5e-05,0.0002,2e-05,0,0,-9e-05,-1e-05,-3e-05,0.00012,2e-05,-0,-0
93.06,-0.00029,0,4e-05,-0.00032,4e-05,0,-1e-05,-0.001,0.00017,-0.00054,0.0005,1e-05,0.0001,0.00053,-0.00157,-0.00039,0.00013,0.00013,1e-05,3e-05,4e-05,0.00022,-5e-05,0.00018,2e-05,0,0,-7e-05,1e-05,-5e-05,0.00011,2e-05,-0,-0
93.08,-0.0003,-0,5e-05,-0.00033,3e-05,0,8e-05,-0.00103,0.00022,-0.00037,0.00048,1e-05,0.00011,0.00051,-0.00163,-0.00032,8e-05,0.00013,1e-05,4e-05,4e-05,0.0002,-3e-05,0.00016,2e-05,1e-05,0,-5e-05,3e-05,-7e-05,9e-05,2e-05,-0,-0
93.1,-0.00029,-0,6e-05,-0.00032,2e-05,0,0.00015,-0.00104,0.00025,-0.00025,0.00042,1e-05,0.0001,0.00048,-0.00165,-0.00025,1e-05,0.00011,0,4e-05,4e-05,0.00018,-1e-05,0.00012,1e-05,0,0,-4e-05,4e-05,-8e-05,7e-05,2e-05,-0,-0
93.12,-0.00024,-1e-05,7e-05,-0.00029,1e-05,0,0.00023,-0.00102,0.00028,-0.00024,0.0003,1e-05,8e-05,0.00049,-0.0016,-0.00018,-9e-05,7e-05,0,3e-05,4e-05,0.00016,1e-05,8e-05,1e-05,0,0,-2e-05,4e-05,-8e-05,5e-05,2e-05,-0,-0
