T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
93.14,-0.00017,-1e-05,6e-05,-0.00025,1e-05,0,0.0003,-0.00096,0.00029,-0.00024,0.00022,1e-05,6e-05,0.0005,-0.00149,-0.00012,-0.0002,3e-05,-0,2e-05,3e-05,0.00014,3e-05,5e-05,0,0,0,-0,4e-05,-8e-05,3e-05,1e-05,-0,-0
93.16,-9e-05,-1e-05,5e-05,-0.0002,0,0,0.00033,-0.00088,0.00028,-0.00025,0.00017,0,4e-05,0.00047,-0.00133,-7e-05,-0.00033,1e-05,-0,1e-05,2e-05,0.00012,4e-05,3e-05,0,0,0,1e-05,4e-05,-7e-05,2e-05,1e-05,-0,-0
93.18,0,-1e-05,4e-05,-0.00015,-0,0,0.00032,-0.00078,0.00026,-0.00029,0.00015,0,3e-05,0.00044,-0.00112,-4e-05,-0.00046,-1e-05,-0,1e-05,-0,0.00011,5e-05,1e-05,-0,0,0,2e-05,3e-05,-6e-05,2e-05,1e-05,-0,-0
93.2,9e-05,-1e-05,2e-05,-0.0001,-1e-05,0,0.00027,-0.00069,0.00022,-0.00036,0.00016,-0,2e-05,0.00037,-0.00091,-3e-05,-0.00059,-1e-05,-1e-05,1e-05,-2e-05,0.0001,5e-05,1e-05,-0,0,0,2e-05,2e-05,-5e-05,3e-05,1e-05,-0,-0
93.22,0.00015,-1e-05,1e-05,-6e-05,-1e-05,0,0.00018,-0.00063,0.00017,-0.00041,0.00019,-0,1e-05,0.00027,-0.00075,-2e-05,-0.00067,-2e-05,-1e-05,0,-3e-05,9e-05,4e-05,1e-05,-0,0,0,2e-05,2e-05,-4e-05,4e-05,0,-0,-0
93.24,0.00019,-1e-05,-0,-3e-05,-0,0,8e-05,-0.00057,0.00012,-0.00045,0.00022,-0,1e-05,0.00017,-0.0006,-2e-05,-0.00071,-2e-05,-1e-05,0,-4e-05,9e-05,3e-05,1e-05,-0,0,0,1e-05,1e-05,-2e-05,5e-05,0,-0,-0
93.26,0.0002,-1e-05,-1e-05,-1e-05,-0,0,-1e-05,-0.00051,8e-05,-0.00046,0.00024,-0,1e-05,0.0001,-0.00044,-2e-05,-0.0007,-1e-05,-1e-05,0,-3e-05,9e-05,2e-05,2e-05,0,-0,-0,-1e-05,1e-05,-1e-05,6e-05,0,0,-0
93.28,0.0002,-1e-05,-1e-05,-0,0,0,-9e-05,-0.00044,3e-05,-0.0004,0.00025,-0,0,5e-05,-0.00029,-2e-05,-0.00061,-1e-05,-1e-05,0,-2e-05,0.0001,-0,2e-05,0,-0,-0,-3e-05,1e-05,-0,6e-05,0,0,0
93.3,0.00018,-1e-05,-0,-1e-05,1e-05,0,-0.00018,-0.00036,-2e-05,-0.00024,0.00022,-0,0,1e-05,-0.00015,-2e-05,-0.00044,-1e-05,-1e-05,0,0,0.0001,-2e-05,3e-05,0,-0,-0,-5e-05,1e-05,0,7e-05,0,0,0
93.32,0.00017,-1e-05,-0,-2e-05,1e-05,0,-0.00029,-0.00027,-8e-05,5e-05,0.00017,-1e-05,-0,-2e-05,-5e-05,-3e-05,-0.00017,-1e-05,-0,-0,2e-05,0.00012,-4e-05,4e-05,0,-0,-0,-6e-05,0,1e-05,7e-05,0,0,0
93.34,0.00015,-1e-05,0,-4e-05,2e-05,0,-0.00041,-0.00014,-0.00013,0.00054,8e-05,-1e-05,-1e-05,-4e-05,2e-05,-4e-05,0.00022,-1e-05,-0,-0,4e-05,0.00014,-6e-05,4e-05,0,-0,-0,-8e-05,-1e-05,2e-05,6e-05,0,0,0
93.36,0.00014,-1e-05,-0,-7e-05,2e-05,0,-0.00052,1e-05,-0.00016,0.00124,-2e-05,-1e-05,-1e-05,-4e-05,7e-05,-4e-05,0.00074,-1e-05,-0,-0,6e-05,0.00017,-8e-05,4e-05,0,-0,-0,-8e-05,-1e-05,2e-05,6e-05,-0,0,0
93.38,0.00013,-1e-05,-1e-05,-0.0001,3e-05,0,-0.0006,0.00015,-0.00015,0.00209,-0.00013,-1e-05,-1e-05,-2e-05,8e-05,-3e-05,0.00136,-0,-0,-0,7e-05,0.0002,-9e-05,4e-05,0,-0,-0,-9e-05,-3e-05,2e-05,4e-05,-0,0,0
93.4,0.00012,-1e-05,-2e-05,-0.00013,4e-05,0,-0.00061,0.00023,-6e-05,0.00308,-0.00023,-1e-05,-1e-05,2e-05,5e-05,-2e-05,0.00207,-0,0,0,8e-05,0.00024,-9e-05,4e-05,0,-0,-0,-8e-05,-4e-05,3e-05,3e-05,-0,0,0
93.42,0.00012,-0,-2e-05,-0.00016,4e-05,0,-0.00047,0.0002,0.0001,0.00434,-0.00026,0,0,0.0001,0,1e-05,0.00283,0,1e-05,0,7e-05,0.00026,-0.0001,3e-05,0,-0,-0,-8e-05,-6e-05,3e-05,1e-05,-0,0,0
93.44,0.00013,-0,-2e-05,-0.00019,4e-05,0,-0.00016,6e-05,0.00029,0.00562,-0.00023,1e-05,2e-05,0.00018,-5e-05,5e-05,0.00357,1e-05,1e-05,1e-05,6e-05,0.00028,-0.0001,1e-05,0,-0,-0,-7e-05,-7e-05,3e-05,-2e-05,-0,0,0
93.46,0.00015,0,-2e-05,-0.00021,4e-05,0,0.00024,-0.00011,0.00046,0.0066,-0.00017,2e-05,4e-05,0.00026,-9e-05,9e-05,0.00414,2e-05,2e-05,1e-05,3e-05,0.00029,-0.0001,-1e-05,0,-0,-0,-6e-05,-8e-05,3e-05,-4e-05,-1e-05,0,0
93.48,0.00019,-0,0,-0.00021,4e-05,0,0.00058,-0.00026,0.00055,0.00712,-0.0001,2e-05,4e-05,0.00027,-0.00011,0.00013,0.00443,3e-05,3e-05,1e-05,-2e-05,0.00029,-0.0001,-4e-05,0,-0,-0,-5e-05,-8e-05,3e-05,-7e-05,-1e-05,0,0
93.5,0.00023,-1e-05,3e-05,-0.0002,4e-05,0,0.00079,-0.00029,0.00052,0.00734,-3e-05,2e-05,5e-05,0.0002,-0.0001,0.00016,0.00448,4e-05,4e-05,1e-05,-7e-05,0.00028,-0.0001,-7e-05,0,-0,-0,-4e-05,-8e-05,3e-05,-0.00011,-1e-05,0,0
93.52,0.00025,-4e-05,5e-05,-0.00016,4e-05,-0,0.00102,-0.00012,0.00031,0.00748,5e-05,1e-05,5e-05,0.00012,-6e-05,0.00018,0.00441,5e-05,4e-05,1e-05,-0.00015,0.00027,-0.0001,-0.00011,-0,-0,-0,-2e-05,-7e-05,2e-05,-0.00014,-1e-05,0,0
93.54,0.00026,-7e-05,8e-05,-8e-05,3e-05,-0,0.00139,0.00011,1e-05,0.00715,0.00012,-0,5e-05,3e-05,-2e-05,0.00017,0.00404,6e-05,3e-05,1e-05,-0.00023,0.00025,-0.00011,-0.00014,-0,-0,-0,1e-05,-5e-05,2e-05,-0.00017,-1e-05,0,0
93.56,0.00029,-0.00012,0.00011,3e-05,2e-05,-0,0.00186,0.00027,-0.00022,0.00623,0.00016,-1e-05,4e-05,-8e-05,0,0.00015,0.00334,6e-05,2e-05,1e-05,-0.00032,0.00023,-0.00012,-0.00018,-0,-1e-05,-0,4e-05,-2e-05,1e-05,-0.0002,-1e-05,0,0
93.58,0.00033,-0.00017,0.00012,0.00018,1e-05,-0,0.00241,0.00033,-0.00036,0.00501,0.00019,-1e-05,4e-05,-0.00022,1e-05,0.00013,0.00248,5e-05,1e-05,1e-05,-0.00042,0.00019,-0.00012,-0.00022,-0,-1e-05,-0,8e-05,1e-05,-1e-05,-0.00022,-2e-05,0,0
93.6,0.00036,-0.00021,0.00011,0.00036,-1e-05,-0,0.00343,0.00031,-0.0004,0.0036,0.0002,-1e-05,3e-05,-0.00015,-0,0.00011,0.00152,3e-05,0,1e-05,-0.00049,0.00013,-0.00013,-0.00025,-1e-05,-1e-05,-0,0.00013,4e-05,-3e-05,-0.00023,-2e-05,0,0
93.62,0.00031,-0.00025,8e-05,0.00052,-3e-05,-0,0.00545,0.00029,-0.00045,0.00214,0.00018,1e-05,2e-05,0.00032,-1e-05,0.00012,0.00058,1e-05,-0,0,-0.00054,5e-05,-0.00013,-0.00027,-1e-05,-1e-05,-0,0.00016,7e-05,-5e-05,-0.00023,-2e-05,0,0
93.64,0.00018,-0.00028,5e-05,0.00066,-4e-05,-0,0.00777,0.00026,-0.00051,0.00083,0.00016,4e-05,0,0.00081,-1e-05,0.00014,-0.00019,0,-1e-05,-0,-0.00055,-8e-05,-0.00012,-0.00028,-1e-05,-1e-05,-0,0.00018,0.0001,-7e-05,-0.00021,-2e-05,0,0
93.66,3e-05,-0.00029,1e-05,0.00077,-5e-05,-0,0.00966,0.00021,-0.00057,-0.00018,0.00013,6e-05,-1e-05,0.00105,-1e-05,0.00017,-0.00073,-0,-1e-05,0,-0.00053,-0.00025,-0.0001,-0.00027,-1e-05,-1e-05,-0,0.00017,0.00011,-9e-05,-0.00018,-2e-05,1e-05,0
93.68,-0.00015,-0.00028,-2e-05,0.00085,-6e-05,-0,0.01132,0.00016,-0.00067,-0.00081,0.00012,9e-05,-2e-05,0.00118,0,0.0002,-0.00105,-0,-1e-05,0,-0.00048,-0.00048,-6e-05,-0.00026,-1e-05,-1e-05,-0,0.00012,0.0001,-0.0001,-0.00014,-2e-05,1e-05,0
93.7,-0.00032,-0.00025,-2e-05,0.00089,-6e-05,-0,0.01244,8e-05,-0.00077,-0.00104,0.0001,0.00011,-2e-05,0.00107,-1e-05,0.00023,-0.00117,-1e-05,-1e-05,1e-05,-0.0004,-0.00076,-1e-05,-0.00023,-1e-05,-1e-05,-0,3e-05,8e-05,-0.00011,-9e-05,-2e-05,1e-05,0
93.72,-0.00042,-0.0002,3e-05,0.00088,-9e-05,-0,0.01261,-3e-05,-0.00077,-0.00085,9e-05,0.00012,-2e-05,0.00071,-3e-05,0.00026,-0.00114,-1e-05,-0,1e-05,-0.00028,-0.00108,5e-05,-0.0002,-1e-05,-1e-05,-0,-0.0001,8e-05,-0.00011,-3e-05,-2e-05,1e-05,0
93.74,-0.00043,-0.00015,0.00016,0.00083,-0.00013,-0,0.01224,-0.00012,-0.00066,-0.00032,8e-05,0.00011,-2e-05,0.0004,-7e-05,0.00027,-0.00104,-1e-05,0,2e-05,-0.00013,-0.00144,0.00013,-0.00016,-1e-05,-1e-05,-0,-0.00024,0.0001,-9e-05,3e-05,-2e-05,1e-05,0
93.76,-0.00037,-0.00011,0.00037,0.00075,-0.00017,-0,0.01172,-0.00022,-0.00049,0.00045,7e-05,0.0001,-1e-05,0.00028,-0.00013,0.00024,-0.00093,-1e-05,1e-05,2e-05,3e-05,-0.00182,0.00022,-0.00011,-1e-05,-1e-05,-0,-0.0004,0.00012,-8e-05,0.00011,-2e-05,1e-05,0
93.78,-0.00022,-8e-05,0.00066,0.00066,-0.00021,-0,0.01103,-0.00033,-0.00025,0.00132,6e-05,9e-05,-0,0.00024,-0.00021,0.00019,-0.00082,-2e-05,1e-05,2e-05,0.0002,-0.00221,0.00031,-7e-05,-1e-05,-1e-05,-0,-0.00056,0.00017,-5e-05,0.00018,-2e-05,1e-05,0
93.8,1e-05,-6e-05,0.00096,0.00055,-0.00026,-0,0.01022,-0.0004,0.00017,0.00213,6e-05,7e-05,0,0.00012,-0.00024,0.00012,-0.00076,-3e-05,2e-05,1e-05,0.00038,-0.00258,0.0004,-3e-05,-1e-05,-1e-05,-0,-0.00071,0.00024,-4e-05,0.00026,-2e-05,1e-05,0
93.82,0.00023,-2e-05,0.00116,0.00043,-0.00031,-0,0.00929,-0.00036,0.00098,0.00278,5e-05,5e-05,1e-05,-0.00011,-0.00013,5e-05,-0.00076,-3e-05,3e-05,0,0.00057,-0.00287,0.00049,1e-05,-1e-05,-1e-05,-0,-0.00083,0.00035,-3e-05,0.00034,-2e-05,1e-05,1e-05
93.84,0.00036,2e-05,0.0012,0.00031,-0.00036,-0,0.00847,-0.00027,0.00189,0.00315,5e-05,3e-05,1e-05,-0.0004,6e-05,1e-05,-0.0008,-3e-05,4e-05,-0,0.00074,-0.00307,0.00056,4e-05,-1e-05,-1e-05,-0,-0.00091,0.00047,-3e-05,0.00042,-2e-05,2e-05,1e-05
93.86,0.00039,6e-05,0.00108,0.00021,-0.0004,-0,0.008,-0.00022,0.00257,0.00317,5e-05,1e-05,1e-05,-0.00073,0.00025,-1e-05,-0.0009,-2e-05,4e-05,-0,0.00086,-0.00317,0.0006,7e-05,-1e-05,-1e-05,-0,-0.00096,0.00059,-2e-05,0.00049,-2e-05,2e-05,1e-05
93.88,0.00032,0.00011,0.00079,0.00013,-0.00045,-0,0.00781,-0.00021,0.00324,0.00284,4e-05,0,0,-0.00104,0.00041,1e-05,-0.00107,-1e-05,5e-05,-0,0.00094,-0.00316,0.00061,0.0001,-1e-05,-1e-05,-0,-0.00097,0.00069,-2e-05,0.00056,-2e-05,2e-05,1e-05
93.9,0.00017,0.00015,0.00037,7e-05,-0.00049,-0,0.00775,-0.00021,0.0035,0.00228,4e-05,-2e-05,-1e-05,-0.00124,0.00049,5e-05,-0.00128,0,5e-05,-0,0.00095,-0.00302,0.00057,0.00012,-1e-05,-1e-05,-0,-0.00093,0.00077,-2e-05,0.00061,-2e-05,2e-05,1e-05
93.92,-0.00011,0.00019,-0.00012,3e-05,-0.0005,-0,0.0076,-0.00019,0.00271,0.00162,3e-05,-3e-05,-2e-05,-0.0013,0.00048,8e-05,-0.00147,2e-05,4e-05,0,0.0009,-0.00276,0.00048,0.00015,-1e-05,-1e-05,-0,-0.0008,0.00082,-2e-05,0.00067,-2e-05,2e-05,1e-05
93.94,-0.00048,0.00021,-0.00064,-0,-0.00042,-0,0.00745,-0.00016,0.00175,0.00092,2e-05,-4e-05,-3e-05,-0.00122,0.00039,0.00011,-0.00164,3e-05,3e-05,0,0.00081,-0.0024,0.00035,0.00019,-1e-05,-1e-05,-0,-0.00062,0.00083,-1e-05,0.00071,-2e-05,2e-05,1e-05
93.96,-0.00087,0.00021,-0.00115,-2e-05,-0.00027,-0,0.00745,-0.00013,0.0011,0.00025,2e-05,-6e-05,-4e-05,-0.00105,0.00026,0.00012,-0.00178,3e-05,2e-05,0,0.00067,-0.00197,0.00019,0.00022,-0,-1e-05,-0,-0.00042,0.00078,1e-05,0.00073,-3e-05,2e-05,1e-05
93.98,-0.00126,0.00017,-0.00158,-3e-05,-0.00014,-0,0.00762,-7e-05,0.00059,-0.00026,1e-05,-9e-05,-5e-05,-0.00079,0.00011,0.00012,-0.00188,2e-05,1e-05,0,0.00051,-0.00152,0,0.00026,-0,-1e-05,0,-0.0002,0.0007,2e-05,0.00074,-3e-05,1e-05,1e-05
94,-0.00157,8e-05,-0.0019,-2e-05,-4e-05,-0,0.00811,2e-05,0.00018,-0.0005,0,-0.00013,-5e-05,-0.00055,-3e-05,0.0001,-0.00192,0,-0,0,0.00032,-0.00109,-0.00019,0.00028,-0,-1e-05,0,-2e-05,0.00056,3e-05,0.00073,-3e-05,1e-05,1e-05
94.02,-0.00174,-5e-05,-0.00204,-1e-05,4e-05,-0,0.00917,0.0002,-0.00017,-0.0004,0,-0.00018,-5e-05,-0.00042,-0.00013,8e-05,-0.0019,0,-1e-05,1e-05,0.00013,-0.00073,-0.00034,0.0003,-0,-0,0,0.0001,0.00041,5e-05,0.00071,-3e-05,1e-05,1e-05
94.04,-0.00179,-0.00021,-0.002,-1e-05,9e-05,0,0.0108,0.00053,-0.00047,1e-05,0,-0.00025,-3e-05,-0.00033,-0.0002,6e-05,-0.00181,4e-05,-2e-05,2e-05,-6e-05,-0.00042,-0.00046,0.00031,-0,-0,0,0.00017,0.00025,7e-05,0.00067,-3e-05,1e-05,1e-05
94.06,-0.00179,-0.00039,-0.00177,0,0.00012,0,0.01299,0.00097,-0.00069,0.00069,-0,-0.0003,-2e-05,-0.00023,-0.00023,4e-05,-0.00164,0.00012,-2e-05,3e-05,-0.00021,-0.00017,-0.00053,0.00031,0,-0,0,0.00022,0.0001,9e-05,0.00062,-2e-05,1e-05,1e-05
94.08,-0.00173,-0.00058,-0.00138,1e-05,0.00013,0,0.01575,0.00144,-0.00073,0.00153,-0,-0.00035,-0,-0.00014,-0.00023,2e-05,-0.00139,0.00024,-2e-05,3e-05,-0.00034,4e-05,-0.00055,0.00031,0,-0,0,0.00024,-3e-05,0.00011,0.00056,-2e-05,1e-05,1e-05
94.1,-0.00155,-0.00076,-0.00089,1e-05,0.00013,0,0.01941,0.00197,-0.0004,0.00227,-1e-05,-0.00037,1e-05,-8e-05,-0.00022,1e-05,-0.00112,0.00038,-1e-05,3e-05,-0.00043,0.0002,-0.00054,0.00029,1e-05,-0,0,0.00024,-0.00013,0.00012,0.0005,-2e-05,1e-05,0
94.12,-0.00116,-0.00091,-0.00037,0,0.00013,0,0.02444,0.00264,0.00062,0.00245,-3e-05,-0.00034,1e-05,-4e-05,-0.00021,1e-05,-0.00091,0.00058,-1e-05,3e-05,-0.00045,0.00034,-0.00052,0.00028,1e-05,-0,0,0.00021,-0.00019,0.00014,0.00043,-2e-05,0,0
94.14,-0.00068,-0.00102,1e-05,-1e-05,0.00012,0,0.03036,0.00325,0.00275,0.0016,-6e-05,-0.00027,-0,-1e-05,-0.00018,1e-05,-0.00071,0.00077,-1e-05,2e-05,-0.00043,0.00044,-0.00047,0.00025,1e-05,-0,0,0.00017,-0.00022,0.00014,0.00036,-2e-05,0,0
94.16,-0.00023,-0.00109,0.00012,-2e-05,0.00012,0,0.0361,0.00361,0.00617,-0.00049,-0.0001,-0.00013,-2e-05,2e-05,-0.00014,0,-0.00051,0.00088,0,1e-05,-0.00038,0.00053,-0.00041,0.00022,1e-05,-0,-0,0.00013,-0.0002,0.00014,0.00028,-1e-05,0,0
94.18,0.00011,-0.00113,-0.00016,-4e-05,0.00011,0,0.0404,0.00373,0.01072,-0.00374,-0.00017,6e-05,-4e-05,4e-05,-7e-05,-0,-0.00032,0.00094,1e-05,-0,-0.00032,0.0006,-0.00034,0.00017,1e-05,0,-0,7e-05,-0.00015,0.00012,0.00021,-1e-05,-0,-0
94.2,0.00033,-0.00115,-0.00097,-6e-05,0.0001,0,0.04162,0.00376,0.01483,-0.00756,-0.00024,0.00024,-4e-05,5e-05,1e-05,-1e-05,-0.00018,0.00091,2e-05,-1e-05,-0.00025,0.00065,-0.00027,0.00012,0,0,-0,1e-05,-8e-05,9e-05,0.00013,-1e-05,-0,-0
94.22,0.0003,-0.0012,-0.00206,-7e-05,0.0001,-0,0.03574,0.00337,0.01235,-0.009,-0.0002,0.00029,-1e-05,5e-05,0.0001,-1e-05,-9e-05,0.00077,2e-05,-2e-05,-0.00019,0.00068,-0.0002,5e-05,-0,0,-0,-5e-05,-0,6e-05,6e-05,-0,-1e-05,-0
94.24,-3e-05,-0.00137,-0.00284,-8e-05,0.0001,-0,0.0192,0.00247,-0.00039,-0.0046,-7e-05,6e-05,2e-05,6e-05,0.00019,-1e-05,-2e-05,0.00062,3e-05,-2e-05,-0.00014,0.0007,-0.00013,-1e-05,-0,0,-0,-0.00011,8e-05,2e-05,-0,-0,-1e-05,-0
94.26,-0.00042,-0.00168,-0.00273,-9e-05,0.00011,-0,-0.00436,0.00122,-0.01962,0.00453,8e-05,-0.00048,1e-05,7e-05,0.00028,-1e-05,3e-05,0.00049,3e-05,-2e-05,-0.0001,0.0007,-7e-05,-7e-05,-1e-05,0,-0,-0.00016,0.00014,-1e-05,-6e-05,-0,-1e-05,-1e-05
94.28,-0.00055,-0.00178,-0.00036,-9e-05,0.00012,-0,-0.02061,-0.00124,-0.03502,0.01096,0.00014,-0.00105,-3e-05,9e-05,0.00035,-1e-05,6e-05,0.00038,3e-05,-2e-05,-7e-05,0.00068,-2e-05,-0.00013,-1e-05,0,-0,-0.00021,0.00019,-4e-05,-0.0001,0,-1e-05,-1e-05
94.3,-0.0004,-0.00154,0.00422,-7e-05,0.00014,-0,-0.02546,-0.00487,-0.03026,0.01245,0.00012,-0.00133,-2e-05,0.00012,0.00039,-0,8e-05,0.00029,3e-05,-2e-05,-4e-05,0.00065,3e-05,-0.00018,-1e-05,0,-0,-0.00024,0.00022,-7e-05,-0.00013,0,-1e-05,-1e-05
94.32,-8e-05,-0.00073,0.01002,-5e-05,0.00016,-0,-0.01782,-0.01005,-0.01411,0.01275,8e-05,-0.00131,-3e-05,0.00016,0.00042,1e-05,9e-05,0.00022,3e-05,-2e-05,-1e-05,0.00058,7e-05,-0.00021,-1e-05,0,-0,-0.00023,0.00023,-8e-05,-0.00015,0,-1e-05,-1e-05
94.34,0.00018,0.00014,0.01104,-2e-05,0.00018,-0,-0.00257,-0.01217,-0.0078,0.01197,-1e-05,-0.00112,-3e-05,0.00021,0.00042,2e-05,0.0001,0.00017,3e-05,-2e-05,1e-05,0.0005,0.00011,-0.00023,-1e-05,0,-0,-0.00021,0.00022,-9e-05,-0.00015,0,-1e-05,-1e-05
94.36,0.00023,0.00045,0.00678,1e-05,0.00021,-0,0.00919,-0.00985,-0.00309,0.00973,-0.00012,-0.00082,1e-05,0.00022,0.0004,3e-05,0.00011,0.00012,3e-05,-2e-05,2e-05,0.00039,0.00014,-0.00023,-1e-05,0,-0,-0.00016,0.0002,-0.0001,-0.00014,0,-1e-05,-1e-05
94.38,0.00011,0.00026,0.00058,5e-05,0.00024,-0,0.01421,-0.00496,0.00462,0.00738,-0.00021,-0.00047,6e-05,0.00019,0.00037,2e-05,0.00013,7e-05,2e-05,-2e-05,4e-05,0.00026,0.00017,-0.0002,-1e-05,0,-0,-0.00011,0.00017,-9e-05,-0.00012,0,-1e-05,-1e-05
94.4,6e-05,-9e-05,-0.00267,7e-05,0.00022,-0,0.01118,-0.00127,0.0203,0.00526,-0.00027,-0.00019,6e-05,0.0001,0.00034,1e-05,0.00015,3e-05,2e-05,-2e-05,5e-05,0.0001,0.0002,-0.00017,-0,1e-05,0,-4e-05,0.00014,-8e-05,-0.0001,0,-1e-05,-1e-05
94.42,0.00012,-0.00019,-0.00278,8e-05,0.00021,-0,0.00665,-0.00013,0.01733,0.00298,-0.00022,0,2e-05,-4e-05,0.00033,-1e-05,0.00017,0,2e-05,-1e-05,6e-05,-7e-05,0.00023,-0.00013,-0,1e-05,0,2e-05,0.0001,-7e-05,-8e-05,0,-1e-05,-0
94.44,0.00014,-0.00012,-0.00234,7e-05,0.00019,-0,0.00418,0.00014,0.00762,0.0014,-0.00013,5e-05,-3e-05,-0.00019,0.00034,-1e-05,0.00018,-2e-05,1e-05,-1e-05,7e-05,-0.00026,0.00027,-8e-05,0,1e-05,0,8e-05,6e-05,-5e-05,-6e-05,0,-1e-05,-0
94.46,0.00014,0,-0.00185,4e-05,0.00017,-0,0.00258,0.00023,0.00123,0.00042,-0,4e-05,-8e-05,-0.00033,0.00034,-1e-05,0.00017,-3e-05,1e-05,-1e-05,7e-05,-0.00046,0.0003,-3e-05,1e-05,1e-05,0,0.00012,2e-05,-4e-05,-5e-05,0,-1e-05,-0
94.48,0.00012,0.00015,-0.00131,0,0.00016,-0,0.00138,0.00017,-0.00434,-0.00024,0.00014,2e-05,-0.00012,-0.00045,0.00034,-0,0.00015,-4e-05,1e-05,-1e-05,7e-05,-0.00065,0.00033,1e-05,1e-05,1e-05,0,0.00013,-2e-05,-2e-05,-5e-05,1e-05,-0,-0
94.5,8e-05,0.00027,-0.00082,-5e-05,0.00015,-0,0.00043,8e-05,-0.00706,-0.00072,0.00031,-1e-05,-0.00012,-0.00054,0.00034,1e-05,0.00012,-4e-05,1e-05,-1e-05,6e-05,-0.00081,0.00035,6e-05,2e-05,1e-05,0,0.00012,-6e-05,-1e-05,-5e-05,1e-05,-0,-0
94.52,6e-05,0.00028,-0.00041,-9e-05,0.00013,-0,-0.00045,-1e-05,-0.00211,-0.00093,0.00051,-3e-05,-6e-05,-0.00059,0.00033,2e-05,9e-05,-4e-05,1e-05,-1e-05,5e-05,-0.00091,0.00037,0.0001,2e-05,1e-05,0,0.0001,-0.0001,0,-7e-05,1e-05,-0,-0
94.54,0.0001,0.0002,-0.00012,-0.00013,0.00012,-0,-0.00114,-0.00018,0.00519,-0.0011,0.00072,-2e-05,6e-05,-0.0006,0.0003,2e-05,8e-05,-4e-05,1e-05,-1e-05,3e-05,-0.00093,0.00036,0.00013,2e-05,1e-05,0,7e-05,-0.00013,1e-05,-9e-05,1e-05,-0,-0
94.56,0.00012,0.0002,-1e-05,-0.00016,0.00012,-0,-0.00144,-0.00048,0.00819,-0.00123,0.00085,-0,0.00018,-0.00058,0.00026,2e-05,0.0001,-5e-05,1e-05,-0,2e-05,-0.00086,0.00033,0.00015,3e-05,1e-05,0,6e-05,-0.00016,1e-05,-0.00011,1e-05,-0,-0
94.58,9e-05,0.00022,1e-05,-0.00019,0.00011,-0,-0.00139,-0.00102,0.00927,-0.00147,0.00087,1e-05,0.00029,-0.00052,0.0002,2e-05,0.00013,-5e-05,0,-0,0,-0.00071,0.00026,0.00016,3e-05,1e-05,0,6e-05,-0.00018,1e-05,-0.00013,1e-05,-0,-0
94.6,-1e-05,0.00022,-3e-05,-0.0002,0.0001,-0,-0.00103,-0.00187,0.00976,-0.00199,0.00075,1e-05,0.00038,-0.00045,0.00013,2e-05,0.00018,-7e-05,0,0,-1e-05,-0.00052,0.00016,0.00017,3e-05,1e-05,0,6e-05,-0.0002,1e-05,-0.00016,1e-05,-0,-0
94.62,-0.00014,0.00016,-0.00012,-0.0002,8e-05,-0,-0.00058,-0.00329,0.01048,-0.00285,0.00052,7e-05,0.00042,-0.00039,6e-05,2e-05,0.00025,-8e-05,-0,0,-1e-05,-0.00032,5e-05,0.00017,3e-05,1e-05,0,8e-05,-0.00023,1e-05,-0.00019,1e-05,-0,-0
94.64,-0.00028,4e-05,-0.00031,-0.00019,6e-05,-0,0.00018,-0.00611,0.01207,-0.00384,0.0002,0.00028,0.00042,-0.00033,-2e-05,2e-05,0.00032,-0.0001,-1e-05,0,-1e-05,-0.00013,-6e-05,0.00016,3e-05,1e-05,0,0.0001,-0.00026,2e-05,-0.00022,1e-05,-0,-0
94.66,-0.00037,-1e-05,-0.00067,-0.00018,4e-05,0,0.00243,-0.0104,0.01487,-0.00448,-0.00013,0.00065,0.00035,-0.00026,-0.0001,3e-05,0.00039,-0.00012,-1e-05,0,-0,3e-05,-0.00014,0.00016,3e-05,0,0,0.00012,-0.0003,4e-05,-0.00024,1e-05,-0,-0
94.68,-0.00035,2e-05,-0.00113,-0.00016,2e-05,0,0.00519,-0.01452,0.01618,-0.00371,-0.00048,0.00108,0.00019,-0.00019,-0.00019,4e-05,0.00043,-0.00014,-1e-05,1e-05,1e-05,0.00015,-0.0002,0.00016,3e-05,0,0,0.00015,-0.00034,6e-05,-0.00026,2e-05,-0,-0
