T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
94.7,-0.00021,0.0001,-0.00138,-0.00015,-1e-05,0,0.00703,-0.01533,0.01803,-0.00234,-0.00067,0.00132,-2e-05,-0.00012,-0.00028,5e-05,0.00045,-0.00016,-1e-05,1e-05,1e-05,0.00022,-0.00024,0.00016,3e-05,0,0,0.00019,-0.00037,8e-05,-0.00028,2e-05,-0,-0
94.72,-2e-05,0.00023,-0.00116,-0.00014,-4e-05,0,8e-05,-0.01304,0.01294,0.00169,-0.00019,0.00131,-0.00012,-4e-05,-0.00037,6e-05,0.00048,-0.00015,-1e-05,0,2e-05,0.00024,-0.00027,0.00017,2e-05,0,0,0.00026,-0.00038,0.0001,-0.00029,2e-05,-0,-0
94.74,9e-05,0.00049,-0.00094,-0.00013,-6e-05,0,-0.01238,-0.01066,0.00493,0.00799,0.00041,0.00097,-3e-05,3e-05,-0.00045,7e-05,0.00048,-0.00012,-1e-05,0,2e-05,0.00023,-0.00028,0.00018,2e-05,0,0,0.00035,-0.00036,0.00012,-0.0003,2e-05,-1e-05,-0
94.76,0.00011,0.00079,-0.0008,-0.00011,-0.0001,0,-0.02321,-0.00788,6e-05,0.01265,0.00065,0.00039,9e-05,8e-05,-0.00053,7e-05,0.00044,-9e-05,-0,-0,1e-05,0.00019,-0.00028,0.00018,2e-05,0,0,0.00045,-0.00031,0.00012,-0.0003,2e-05,-1e-05,-0
94.78,0.00012,0.00101,-0.00077,-9e-05,-0.00014,0,-0.02988,-0.00519,-0.00127,0.01426,0.00082,-0.0001,0.00013,0.00011,-0.00062,7e-05,0.00039,-6e-05,0,-1e-05,1e-05,0.00014,-0.00027,0.00019,2e-05,0,0,0.00055,-0.00023,0.0001,-0.0003,2e-05,-1e-05,-0
94.8,0.0002,0.00099,-0.00081,-6e-05,-0.00017,0,-0.03135,-0.00231,0.00051,0.01228,0.0009,-0.00025,7e-05,0.00012,-0.00069,6e-05,0.00031,-4e-05,1e-05,-2e-05,-0,8e-05,-0.00026,0.0002,2e-05,0,0,0.00066,-0.00013,8e-05,-0.00029,2e-05,-1e-05,-0
94.82,0.00038,0.00064,-0.00067,-1e-05,-0.00021,0,-0.02808,-6e-05,0.00514,0.00742,0.00063,-0.00019,0,0.00011,-0.00072,4e-05,0.0002,-2e-05,1e-05,-2e-05,-1e-05,2e-05,-0.00024,0.0002,2e-05,0,0,0.00075,-2e-05,5e-05,-0.00028,3e-05,-1e-05,-0
94.84,0.00055,0.00021,-0.00027,3e-05,-0.0002,0,-0.02104,-0.00092,0.00842,0.00207,0.00034,-0.0001,-5e-05,0.0001,-0.00073,2e-05,0.0001,-2e-05,1e-05,-2e-05,-2e-05,-2e-05,-0.00023,0.0002,1e-05,0,0,0.00083,9e-05,1e-05,-0.00025,3e-05,-1e-05,-0
94.86,0.00061,-6e-05,0.00011,8e-05,-0.00016,0,-0.01323,-0.00412,0.00937,-0.00124,0.00017,-2e-05,-8e-05,9e-05,-0.00074,0,-0,-1e-05,2e-05,-2e-05,-3e-05,-4e-05,-0.00021,0.00019,1e-05,0,0,0.0009,0.00017,-2e-05,-0.00022,3e-05,-1e-05,-0
94.88,0.00052,-0.00014,0.00022,0.00013,-9e-05,0,-0.00574,-0.00794,0.00944,-0.00191,6e-05,5e-05,-6e-05,7e-05,-0.00073,-1e-05,-9e-05,-1e-05,2e-05,-1e-05,-3e-05,-4e-05,-0.0002,0.00017,1e-05,0,0,0.00094,0.00022,-4e-05,-0.00019,3e-05,-1e-05,-0
94.9,0.00035,-7e-05,-9e-05,0.00016,-1e-05,0,0.00064,-0.01036,0.00805,-0.00041,1e-05,0.0001,0,7e-05,-0.00072,-3e-05,-0.00017,-0,2e-05,-1e-05,-3e-05,-2e-05,-0.00018,0.00015,1e-05,0,0,0.00095,0.00024,-6e-05,-0.00016,3e-05,-1e-05,-0
94.92,0.0002,2e-05,-0.00065,0.00018,7e-05,0,0.0076,-0.01212,0.00511,0.00072,-0,8e-05,6e-05,6e-05,-0.0007,-4e-05,-0.00022,-1e-05,1e-05,-0,-3e-05,2e-05,-0.00016,0.00012,1e-05,0,0,0.00092,0.00021,-6e-05,-0.00014,3e-05,-1e-05,-0
94.94,9e-05,2e-05,-0.00121,0.00019,0.00014,0,0.01355,-0.01318,0.00261,-0.00014,0,1e-05,7e-05,7e-05,-0.00068,-6e-05,-0.00024,-1e-05,1e-05,-0,-1e-05,8e-05,-0.00015,8e-05,0,0,0,0.00085,0.00013,-5e-05,-0.00012,3e-05,-1e-05,-0
94.96,0.0001,-9e-05,-0.00144,0.00018,0.0002,0,0.01496,-0.01225,0.00118,-0.00246,1e-05,-6e-05,4e-05,7e-05,-0.00063,-6e-05,-0.00024,-1e-05,0,-0,1e-05,0.00015,-0.00014,4e-05,0,0,0,0.00075,1e-05,-4e-05,-0.0001,2e-05,-1e-05,-0
94.98,0.00029,-0.00019,-0.00105,0.00015,0.00024,0,0.00849,-0.00777,0.00017,-0.00509,3e-05,-0.0001,-2e-05,7e-05,-0.00056,-7e-05,-0.00021,-1e-05,0,0,4e-05,0.00025,-0.00013,-1e-05,-0,0,0,0.00063,-0.00016,-2e-05,-9e-05,2e-05,-1e-05,-0
95,0.0004,-0.00023,-0.00062,0.00012,0.00025,0,0.00301,-0.00436,-0.00012,-0.00728,3e-05,-0.00011,-8e-05,8e-05,-0.0005,-7e-05,-0.00017,-1e-05,0,0,7e-05,0.00036,-0.00012,-5e-05,-0,0,0,0.00049,-0.00035,1e-05,-9e-05,2e-05,-1e-05,-0
95.02,0.00041,-0.00026,-0.00032,9e-05,0.00024,0,-0.00057,-0.0036,0.0002,-0.0086,4e-05,-7e-05,-8e-05,8e-05,-0.00045,-7e-05,-0.00014,-1e-05,0,0,0.00011,0.00048,-0.00012,-0.0001,-0,0,0,0.00033,-0.00055,3e-05,-9e-05,2e-05,-1e-05,-0
95.04,0.00039,-0.00026,-0.00011,5e-05,0.00021,0,-0.00264,-0.00494,0.00075,-0.00891,4e-05,-0,-5e-05,9e-05,-0.00042,-7e-05,-0.00011,-1e-05,0,0,0.00015,0.00062,-0.00012,-0.00014,-0,-0,-0,0.00017,-0.00074,5e-05,-9e-05,1e-05,-0,-0
95.06,0.00035,-0.0002,1e-05,1e-05,0.00017,0,-0.00347,-0.00654,0.00121,-0.00821,3e-05,5e-05,-2e-05,0.0001,-0.00039,-6e-05,-9e-05,-1e-05,0,0,0.00019,0.00077,-0.00012,-0.00018,-0,-0,-0,3e-05,-0.00091,7e-05,-9e-05,1e-05,-0,-0
95.08,0.0003,-0.00012,3e-05,-3e-05,0.00012,-0,-0.00356,-0.00769,0.00147,-0.00667,2e-05,8e-05,2e-05,0.0001,-0.00036,-4e-05,-0.0001,-1e-05,0,0,0.00022,0.00091,-0.00012,-0.00021,-0,-0,-0,-0.0001,-0.00104,7e-05,-9e-05,1e-05,-0,-0
95.1,0.00023,-3e-05,0,-8e-05,9e-05,-0,-0.00317,-0.00788,0.00154,-0.00493,0,8e-05,3e-05,0.00012,-0.00034,-2e-05,-0.00012,-1e-05,0,0,0.00025,0.00105,-0.00012,-0.00024,-1e-05,-0,-0,-0.0002,-0.00112,6e-05,-0.0001,1e-05,-0,-0
95.12,0.00017,1e-05,-4e-05,-0.00013,6e-05,-0,-0.00255,-0.00711,0.00159,-0.00365,-0,5e-05,1e-05,0.00017,-0.00033,-0,-0.00015,-1e-05,0,-0,0.00028,0.00117,-0.00011,-0.00027,-1e-05,-0,-0,-0.00028,-0.00112,5e-05,-0.0001,1e-05,-0,-0
95.14,0.0001,3e-05,-6e-05,-0.00017,4e-05,-0,-0.0019,-0.00559,0.00154,-0.00252,-0,2e-05,-0,0.00022,-0.00032,2e-05,-0.00021,-0,0,-0,0.00029,0.00125,-9e-05,-0.00028,-1e-05,-0,-0,-0.00034,-0.00107,3e-05,-9e-05,0,-0,-0
95.16,5e-05,6e-05,-7e-05,-0.00019,2e-05,-0,-0.00129,-0.00367,0.0013,-0.00151,1e-05,-1e-05,-0,0.00027,-0.00029,4e-05,-0.00027,-0,0,-0,0.00029,0.00128,-5e-05,-0.00029,-1e-05,-0,0,-0.00037,-0.00097,1e-05,-9e-05,0,-0,-0
95.18,-0,7e-05,-6e-05,-0.0002,1e-05,0,-0.00074,-0.00184,0.00097,-0.00077,3e-05,-3e-05,-0,0.00032,-0.00024,6e-05,-0.00034,-0,0,-0,0.00028,0.00124,-1e-05,-0.00029,-1e-05,0,0,-0.00039,-0.00084,-1e-05,-8e-05,0,-0,-0
95.2,-5e-05,8e-05,-5e-05,-0.0002,1e-05,0,-0.00033,-0.00052,0.00063,-0.00028,7e-05,-3e-05,0,0.00032,-0.00019,6e-05,-0.00041,-0,0,0,0.00025,0.00114,5e-05,-0.00028,-1e-05,0,0,-0.00039,-0.0007,-3e-05,-8e-05,0,-0,-0
95.22,-8e-05,8e-05,-4e-05,-0.00017,0,0,-0.0001,0.00025,0.00034,-1e-05,0.00015,-3e-05,-0,0.00027,-0.00014,5e-05,-0.00044,-0,0,0,0.00021,0.00099,0.00011,-0.00027,-1e-05,0,0,-0.00037,-0.00058,-5e-05,-7e-05,0,0,0
95.24,-0.0001,7e-05,-3e-05,-0.00013,0,0,0,0.00061,0.00013,0.0001,0.00027,-2e-05,-0,0.0002,-9e-05,4e-05,-0.00045,-0,0,0,0.00016,0.0008,0.00019,-0.00026,-1e-05,0,0,-0.00034,-0.00048,-5e-05,-6e-05,0,0,0
95.26,-0.00011,5e-05,-2e-05,-9e-05,0,0,2e-05,0.00064,-0,0.00012,0.00042,-1e-05,-1e-05,0.00013,-5e-05,3e-05,-0.00043,-0,0,0,0.00011,0.00059,0.00026,-0.00024,-1e-05,0,0,-0.00031,-0.00039,-5e-05,-6e-05,0,0,0
95.28,-0.00011,4e-05,-1e-05,-4e-05,0,0,-2e-05,0.00045,-6e-05,0.0001,0.00058,1e-05,-1e-05,5e-05,-2e-05,1e-05,-0.00038,-0,-0,1e-05,7e-05,0.00038,0.00032,-0.00022,-1e-05,0,0,-0.00028,-0.00032,-4e-05,-5e-05,0,0,0
95.3,-0.00012,3e-05,-0,1e-05,0,0,-0.00011,0.00018,-7e-05,7e-05,0.00076,3e-05,-2e-05,-4e-05,-0,0,-0.00032,-0,0,1e-05,4e-05,0.00018,0.00036,-0.0002,-1e-05,0,0,-0.00024,-0.00026,-4e-05,-5e-05,-0,0,0
95.32,-0.00011,3e-05,-0,4e-05,1e-05,0,-0.00021,-0.0001,-5e-05,4e-05,0.00099,4e-05,-3e-05,-0.00013,0,-1e-05,-0.00026,-0,0,1e-05,1e-05,2e-05,0.00039,-0.00018,-1e-05,0,0,-0.00022,-0.00021,-3e-05,-5e-05,-0,0,0
95.34,-0.00011,3e-05,0,7e-05,1e-05,0,-0.00029,-0.00033,-1e-05,2e-05,0.00118,5e-05,-3e-05,-0.00021,0,-1e-05,-0.0002,-0,0,1e-05,-0,-9e-05,0.00039,-0.00016,-1e-05,0,0,-0.00019,-0.00016,-3e-05,-4e-05,-0,0,0
95.36,-0.00012,2e-05,0,8e-05,1e-05,0,-0.00037,-0.00047,3e-05,1e-05,0.00122,6e-05,-3e-05,-0.0003,0,-2e-05,-0.00013,-0,0,1e-05,-1e-05,-0.00015,0.00036,-0.00013,-1e-05,0,0,-0.00017,-0.00012,-3e-05,-4e-05,-0,0,0
95.38,-0.00013,2e-05,-0,8e-05,1e-05,0,-0.00042,-0.00051,6e-05,0,0.00116,5e-05,-3e-05,-0.00038,-1e-05,-2e-05,-6e-05,-0,0,1e-05,-1e-05,-0.00016,0.0003,-0.00011,-1e-05,0,0,-0.00016,-7e-05,-3e-05,-4e-05,-0,0,0
95.4,-0.00015,1e-05,-0,8e-05,1e-05,0,-0.00045,-0.00049,8e-05,-0,0.00098,4e-05,-3e-05,-0.00046,-1e-05,-3e-05,-1e-05,-0,0,1e-05,-1e-05,-0.00013,0.00023,-9e-05,-1e-05,0,0,-0.00014,-3e-05,-4e-05,-4e-05,-0,0,0
95.42,-0.00018,1e-05,-0,7e-05,1e-05,0,-0.00046,-0.00043,9e-05,-0,0.00067,3e-05,-3e-05,-0.00052,-1e-05,-3e-05,4e-05,-0,0,1e-05,0,-0.0001,0.00015,-6e-05,-0,0,0,-0.00013,1e-05,-4e-05,-3e-05,-0,0,0
95.44,-0.00021,0,-0,5e-05,1e-05,0,-0.00047,-0.00032,9e-05,-0,0.0004,2e-05,-2e-05,-0.00058,-2e-05,-3e-05,7e-05,-0,-0,0,1e-05,-8e-05,7e-05,-4e-05,-0,0,0,-0.00012,4e-05,-4e-05,-3e-05,0,0,0
95.46,-0.00025,0,0,4e-05,0,0,-0.00047,-0.00019,9e-05,-0,0.0002,1e-05,-2e-05,-0.00063,-2e-05,-3e-05,9e-05,-0,-0,-0,1e-05,-8e-05,1e-05,-2e-05,-0,-0,-0,-0.00011,8e-05,-4e-05,-3e-05,0,0,0
95.48,-0.00028,-0,0,3e-05,0,0,-0.00046,-7e-05,8e-05,-0,7e-05,0,-2e-05,-0.00067,-1e-05,-3e-05,0.0001,-0,-0,-0,1e-05,-0.0001,-3e-05,-1e-05,0,-0,-0,-0.0001,0.00011,-4e-05,-2e-05,0,0,0
95.5,-0.00032,-0,0,2e-05,0,0,-0.00046,3e-05,7e-05,-0,-2e-05,-0,-2e-05,-0.00069,-1e-05,-4e-05,0.00011,-0,-0,-1e-05,2e-05,-0.00016,-6e-05,1e-05,0,-0,-0,-8e-05,0.00013,-3e-05,-2e-05,0,0,-0
95.52,-0.00036,-0,0,1e-05,0,0,-0.00045,0.0001,6e-05,0,-7e-05,-0,-2e-05,-0.0007,-1e-05,-4e-05,0.0001,-0,-0,-1e-05,2e-05,-0.00023,-8e-05,2e-05,0,-0,-0,-7e-05,0.00015,-2e-05,-2e-05,-0,0,0
95.54,-0.00039,-0,0,0,1e-05,0,-0.00044,0.00014,5e-05,0,-0.0001,-0,-2e-05,-0.00068,-1e-05,-4e-05,0.0001,-0,-0,-1e-05,2e-05,-0.00032,-9e-05,2e-05,0,-0,-0,-6e-05,0.00017,0,-1e-05,-0,0,0
95.56,-0.00041,-0,0,0,1e-05,0,-0.00043,0.00016,5e-05,1e-05,-0.00012,-1e-05,-2e-05,-0.00064,-0,-3e-05,9e-05,-0,-0,-1e-05,2e-05,-0.00041,-9e-05,3e-05,0,-0,-0,-4e-05,0.00018,2e-05,-1e-05,-0,0,0
95.58,-0.00043,0,-0,0,1e-05,0,-0.0004,0.00015,4e-05,1e-05,-0.00013,-0,-2e-05,-0.00057,0,-3e-05,8e-05,-0,-0,-1e-05,2e-05,-0.0005,-9e-05,3e-05,0,-0,-0,-3e-05,0.00019,4e-05,-1e-05,-0,0,0
95.6,-0.00044,1e-05,-0,0,1e-05,0,-0.00037,0.00013,3e-05,2e-05,-0.00013,-0,-2e-05,-0.00049,0,-2e-05,8e-05,-0,-0,-1e-05,2e-05,-0.00058,-8e-05,3e-05,0,-0,-0,-2e-05,0.00019,7e-05,-1e-05,-0,0,0
95.62,-0.00043,1e-05,-0,0,1e-05,0,-0.00032,0.0001,2e-05,2e-05,-0.00012,-0,-2e-05,-0.00038,0,-2e-05,8e-05,-0,-0,-1e-05,2e-05,-0.00063,-7e-05,3e-05,0,-0,-0,-1e-05,0.00019,9e-05,-1e-05,-0,0,0
95.64,-0.00042,2e-05,-0,0,1e-05,0,-0.00026,7e-05,1e-05,3e-05,-0.00012,-0,-1e-05,-0.00026,0,-1e-05,8e-05,-0,-0,-0,2e-05,-0.00064,-6e-05,2e-05,0,-0,-0,-1e-05,0.00018,0.00011,-0,-0,0,0
95.66,-0.00039,2e-05,-0,1e-05,1e-05,0,-0.00019,4e-05,-0,4e-05,-0.00011,-0,-1e-05,-0.00014,-1e-05,-1e-05,9e-05,-0,-0,-0,2e-05,-0.00062,-5e-05,2e-05,0,-0,-0,-1e-05,0.00017,0.00012,-0,-0,0,0
95.68,-0.00034,2e-05,-0,1e-05,1e-05,0,-0.00011,1e-05,-1e-05,6e-05,-9e-05,-0,-1e-05,-2e-05,-2e-05,-0,0.0001,-0,-0,-0,2e-05,-0.00057,-4e-05,2e-05,0,-0,-0,-1e-05,0.00015,0.00012,-0,-0,0,0
95.7,-0.00028,2e-05,0,0,1e-05,0,-3e-05,-0,-2e-05,0.0001,-8e-05,0,-1e-05,6e-05,-4e-05,0,0.00011,-0,-0,-0,2e-05,-0.00049,-4e-05,2e-05,0,-0,-0,-2e-05,0.00012,0.00011,0,-0,0,0
95.72,-0.00021,2e-05,0,0,1e-05,0,2e-05,-1e-05,-4e-05,0.00016,-7e-05,0,-0,0.0001,-7e-05,-0,0.00014,-0,0,-0,2e-05,-0.00038,-3e-05,1e-05,0,-0,-0,-3e-05,9e-05,0.0001,0,-0,0,0
95.74,-0.00013,1e-05,-0,0,1e-05,0,2e-05,-1e-05,-5e-05,0.00028,-7e-05,-0,-0,8e-05,-9e-05,-1e-05,0.00019,0,0,-0,2e-05,-0.00025,-4e-05,1e-05,0,-0,-0,-5e-05,6e-05,8e-05,0,-0,0,0
95.76,-3e-05,-0,-0,-0,1e-05,0,-4e-05,0,-5e-05,0.00049,-6e-05,-0,-0,-2e-05,-0.0001,-2e-05,0.0003,0,-0,-0,3e-05,-0.00011,-5e-05,1e-05,0,-0,-0,-7e-05,3e-05,6e-05,1e-05,-0,0,0
95.78,7e-05,-2e-05,-0,-1e-05,1e-05,0,-0.00019,1e-05,-5e-05,0.00083,-6e-05,-0,-0,-0.00017,-8e-05,-4e-05,0.0005,0,-0,0,4e-05,4e-05,-7e-05,1e-05,0,-0,-0,-9e-05,-1e-05,4e-05,1e-05,-0,0,0
95.8,0.00018,-4e-05,-1e-05,-1e-05,0,0,-0.0004,1e-05,-4e-05,0.00137,-5e-05,-0,-0,-0.00035,-2e-05,-8e-05,0.00086,0,-0,0,6e-05,0.0002,-8e-05,1e-05,0,-0,-0,-0.00011,-5e-05,2e-05,1e-05,-0,0,0
95.82,0.00029,-7e-05,-1e-05,-2e-05,0,0,-0.0006,-2e-05,-2e-05,0.00217,-4e-05,-1e-05,0,-0.00046,0.0001,-0.00013,0.00142,0,-0,1e-05,7e-05,0.00036,-0.0001,1e-05,0,-0,-0,-0.00014,-9e-05,0,0,-0,0,0
95.84,0.00039,-0.0001,-2e-05,-2e-05,-0,0,-0.0007,-0.00012,2e-05,0.00327,-3e-05,-0,1e-05,-0.0004,0.00028,-0.0002,0.00225,1e-05,-0,2e-05,9e-05,0.0005,-0.00012,1e-05,0,-0,-0,-0.00016,-0.00012,-1e-05,0,-0,-0,-0
95.86,0.00048,-0.00014,-2e-05,-2e-05,-0,0,-0.00055,-0.00033,0.00013,0.00466,-2e-05,1e-05,2e-05,-2e-05,0.00049,-0.00028,0.00335,1e-05,-0,4e-05,0.00012,0.00063,-0.00014,1e-05,0,-0,-0,-0.00018,-0.00016,-3e-05,-0,-0,-0,-0
95.88,0.00056,-0.00018,-2e-05,-2e-05,-1e-05,0,4e-05,-0.00072,0.00032,0.00619,-1e-05,3e-05,3e-05,0.00078,0.00067,-0.00034,0.00468,1e-05,1e-05,6e-05,0.00014,0.00074,-0.00015,1e-05,0,-0,-0,-0.0002,-0.0002,-4e-05,-1e-05,-0,-0,-0
95.9,0.0006,-0.00022,-2e-05,-1e-05,-1e-05,0,0.00117,-0.0013,0.00065,0.00777,0,6e-05,5e-05,0.00206,0.00077,-0.00035,0.00616,1e-05,2e-05,7e-05,0.00016,0.00082,-0.00016,1e-05,0,-0,-0,-0.00021,-0.00023,-4e-05,-2e-05,-0,-0,-0
95.92,0.00061,-0.00025,-2e-05,2e-05,-1e-05,0,0.0027,-0.00191,0.00112,0.00923,1e-05,0.0001,7e-05,0.00365,0.00074,-0.00031,0.00765,2e-05,3e-05,9e-05,0.00017,0.00085,-0.00015,0,-0,-0,-0,-0.00021,-0.00025,-5e-05,-4e-05,-0,-0,-0
95.94,0.00059,-0.00026,-2e-05,6e-05,-1e-05,0,0.00423,-0.00241,0.00171,0.01014,1e-05,0.00014,8e-05,0.00518,0.00061,-0.00018,0.00887,2e-05,4e-05,0.0001,0.00018,0.00084,-0.00014,-1e-05,-0,-0,-0,-0.00021,-0.00027,-4e-05,-6e-05,-0,-0,-0
95.96,0.00054,-0.00025,-1e-05,0.00011,-1e-05,0,0.00529,-0.00268,0.00237,0.01031,1e-05,0.00018,9e-05,0.00617,0.00041,0.0001,0.00962,2e-05,6e-05,0.0001,0.00018,0.00078,-0.00012,-2e-05,-0,-0,0,-0.0002,-0.00028,-3e-05,-8e-05,-1e-05,-0,-0
95.98,0.00049,-0.00021,-0,0.00017,-1e-05,0,0.00505,-0.00261,0.00304,0.00973,0,0.00021,9e-05,0.00585,0.00019,0.00057,0.00977,2e-05,7e-05,9e-05,0.00018,0.00067,-9e-05,-3e-05,-1e-05,0,0,-0.00018,-0.00028,-2e-05,-0.0001,-1e-05,-0,-0
96,0.00038,-0.00015,1e-05,0.00024,-0,0,0.00412,-0.00219,0.00352,0.00878,-1e-05,0.00022,8e-05,0.0044,0.0003,0.00105,0.00945,2e-05,7e-05,8e-05,0.00017,0.00054,-6e-05,-5e-05,-1e-05,0,0,-0.00016,-0.00027,-1e-05,-0.00012,-1e-05,-0,-0
96.02,0.00018,-7e-05,4e-05,0.00029,-0,0,0.00482,-0.00152,0.00353,0.00776,-2e-05,0.0002,7e-05,0.00316,0.00115,0.00121,0.0088,1e-05,6e-05,6e-05,0.00015,0.00039,-3e-05,-7e-05,-1e-05,0,0,-0.00014,-0.00026,1e-05,-0.00014,-1e-05,-0,-0
96.04,4e-05,3e-05,8e-05,0.00032,0,0,0.00711,-0.00082,0.00321,0.0064,-2e-05,0.00016,6e-05,0.00254,0.00228,0.00111,0.00771,0,4e-05,4e-05,0.00013,0.00026,-1e-05,-9e-05,-1e-05,0,0,-0.00012,-0.00025,4e-05,-0.00015,-1e-05,-0,-0
96.06,-0,0.00012,0.00013,0.00033,0,0,0.01001,-0.00029,0.00266,0.00458,-3e-05,0.00012,4e-05,0.00279,0.00306,0.00085,0.00621,0,3e-05,2e-05,0.00012,0.00016,-1e-05,-0.00011,-2e-05,0,0,-0.0001,-0.00024,6e-05,-0.00016,-2e-05,-0,-0
96.08,2e-05,0.00018,0.00017,0.00032,0,0,0.01322,3e-05,0.00182,0.00244,-4e-05,7e-05,2e-05,0.00449,0.00324,0.00032,0.00434,-0,1e-05,1e-05,0.00011,8e-05,-1e-05,-0.00013,-2e-05,0,0,-0.0001,-0.00024,9e-05,-0.00017,-2e-05,-0,-0
96.1,5e-05,0.0002,0.0002,0.00028,0,-0,0.01665,0.00019,0.0012,0.00053,-4e-05,3e-05,1e-05,0.00752,0.00285,-0.00022,0.00276,-0,1e-05,0,0.0001,3e-05,-2e-05,-0.00014,-2e-05,0,0,-0.00011,-0.00024,0.00012,-0.00017,-2e-05,-0,-0
96.12,0.00012,0.00019,0.0002,0.00021,0,-0,0.0198,0.00054,0.00088,-0.00117,-3e-05,1e-05,1e-05,0.01173,0.00199,-0.00041,0.00149,-0,-0,0,0.0001,1e-05,-3e-05,-0.00015,-2e-05,0,0,-0.00014,-0.00026,0.00015,-0.00017,-2e-05,-0,0
96.14,0.00021,0.00017,0.00016,0.00012,-0,-0,0.02221,0.00109,0.00071,-0.00262,-2e-05,1e-05,1e-05,0.01587,0.00104,-0.0003,0.00048,-0,-1e-05,-0,0.0001,2e-05,-5e-05,-0.00015,-2e-05,0,0,-0.00017,-0.00029,0.00019,-0.00016,-2e-05,0,0
96.16,0.0003,0.00017,0.0001,5e-05,-1e-05,-0,0.02373,0.00153,0.00062,-0.00371,-2e-05,0,0,0.01913,0.00022,-1e-05,-0.00032,-0,-3e-05,-0,0.0001,4e-05,-6e-05,-0.00016,-2e-05,-0,0,-0.00022,-0.00034,0.00023,-0.00016,-2e-05,0,0
96.18,0.00037,0.0002,2e-05,-1e-05,-1e-05,-0,0.02449,0.00177,0.00059,-0.00432,-1e-05,-0,0,0.02181,-0.00042,0.0005,-0.00095,-0,-4e-05,-0,0.00011,6e-05,-7e-05,-0.00015,-2e-05,-0,-0,-0.00028,-0.0004,0.00026,-0.00015,-2e-05,0,0
96.2,0.00036,0.00022,-6e-05,-4e-05,-1e-05,-0,0.02428,0.00172,0.00062,-0.00447,-0,0,0,0.02185,-0.00082,0.00074,-0.00133,-0,-4e-05,-0,0.00012,8e-05,-8e-05,-0.00014,-2e-05,-0,-0,-0.00034,-0.00045,0.00028,-0.00014,-2e-05,0,0
96.22,0.00026,0.00019,-0.00015,-4e-05,-1e-05,-0,0.02315,0.00139,0.0007,-0.00425,1e-05,0,-0,0.01813,-0.00107,0.00039,-0.00131,-0,-2e-05,-0,0.00015,8e-05,-7e-05,-0.00013,-2e-05,-0,0,-0.00039,-0.00049,0.00031,-0.00013,-2e-05,0,0
96.24,0.00011,0.00016,-0.00018,-2e-05,-1e-05,-0,0.01948,0.00068,0.00074,-0.003,5e-05,0,1e-05,0.01411,-0.00128,7e-05,-0.00101,-0,2e-05,-1e-05,0.00017,6e-05,-6e-05,-0.00011,-2e-05,-0,0,-0.00044,-0.0005,0.00032,-0.00011,-2e-05,0,0
96.26,-0,0.00013,-0.00018,2e-05,-1e-05,-0,0.01576,-0.00011,0.00076,-0.00138,9e-05,0,2e-05,0.01085,-0.00143,-0.00011,-0.0005,-0,5e-05,-1e-05,0.0002,2e-05,-3e-05,-9e-05,-1e-05,0,0,-0.00048,-0.00049,0.00032,-0.0001,-2e-05,0,0
96.28,-1e-05,0.0001,-0.00015,7e-05,-1e-05,0,0.01268,-0.00068,0.00077,0.00016,0.00014,0,3e-05,0.00842,-0.00149,-0.00018,4e-05,-1e-05,6e-05,-1e-05,0.00024,-4e-05,-1e-05,-6e-05,-1e-05,0,0,-0.00051,-0.00045,0.00029,-8e-05,-1e-05,0,0
96.3,0.00011,6e-05,-0.00011,0.00013,-1e-05,0,0.01033,-0.00093,0.00075,0.00121,0.00018,0,4e-05,0.00682,-0.00145,-0.00017,0.00046,-1e-05,6e-05,-1e-05,0.00027,-0.00011,2e-05,-3e-05,-1e-05,0,0,-0.00054,-0.00039,0.00025,-6e-05,-1e-05,0,0
96.32,0.00032,3e-05,-6e-05,0.00018,-1e-05,0,0.00861,-0.00085,0.00069,0.00155,0.0002,0,4e-05,0.00588,-0.00127,-0.00012,0.00069,-1e-05,4e-05,-1e-05,0.0003,-0.00019,5e-05,1e-05,-1e-05,0,0,-0.00056,-0.00033,0.0002,-4e-05,-1e-05,0,0
96.34,0.00058,0,-1e-05,0.00022,-1e-05,0,0.00729,-0.0005,0.0006,0.00147,0.00021,0,4e-05,0.00536,-0.00088,-6e-05,0.00073,-1e-05,2e-05,-1e-05,0.00034,-0.00026,7e-05,6e-05,-1e-05,1e-05,0,-0.00059,-0.00025,0.00014,-1e-05,-1e-05,-0,-0
96.36,0.00084,-2e-05,2e-05,0.00024,-1e-05,0,0.0062,-1e-05,0.00053,0.00122,0.00021,1e-05,4e-05,0.00511,-0.00028,-1e-05,0.00063,-1e-05,1e-05,-0,0.00037,-0.00032,7e-05,0.00011,-1e-05,1e-05,0,-0.00062,-0.00017,9e-05,2e-05,-0,-0,-0
