T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
96.38,0.00107,-3e-05,3e-05,0.00025,-1e-05,0,0.00525,0.00046,0.00047,0.00088,0.00021,1e-05,4e-05,0.00501,0.00043,0,0.00042,-0,-0,-0,0.00041,-0.00036,7e-05,0.00017,-1e-05,1e-05,0,-0.00065,-0.0001,4e-05,5e-05,-0,-0,-0
96.4,0.00114,-3e-05,1e-05,0.00023,-1e-05,0,0.00439,0.00076,0.00039,0.00049,0.0002,1e-05,4e-05,0.00498,0.00114,-2e-05,0.00016,0,-0,0,0.00044,-0.00038,5e-05,0.00024,-1e-05,1e-05,0,-0.00068,-3e-05,0,9e-05,0,-0,-0
96.42,0.00094,-3e-05,-3e-05,0.00016,-0,0,0.0036,0.00083,0.00032,0.00016,0.00019,1e-05,3e-05,0.00493,0.00173,-1e-05,-7e-05,0,0,0,0.00046,-0.00037,3e-05,0.00032,-1e-05,1e-05,0,-0.0007,2e-05,-3e-05,0.00013,0,-0,-0
96.44,0.00053,-3e-05,-7e-05,5e-05,-0,0,0.0029,0.0006,0.00025,1e-05,0.00018,1e-05,3e-05,0.00482,0.00205,8e-05,-0.00028,1e-05,1e-05,0,0.00048,-0.00034,-0,0.00041,-1e-05,1e-05,0,-0.00071,6e-05,-5e-05,0.00018,0,-0,-0
96.46,2e-05,-2e-05,-0.0001,-7e-05,-0,0,0.00228,3e-05,0.00022,3e-05,0.00017,1e-05,2e-05,0.00466,0.00199,0.00021,-0.00045,1e-05,1e-05,0,0.00048,-0.00029,-4e-05,0.00051,-1e-05,1e-05,0,-0.00069,8e-05,-5e-05,0.00023,0,-0,-0
96.48,-0.00049,-1e-05,-0.00011,-0.00021,-0,0,0.00174,-0.00082,0.00019,0.00017,0.00015,1e-05,2e-05,0.00441,0.00155,0.00041,-0.00058,1e-05,1e-05,-0,0.00047,-0.00022,-7e-05,0.00061,-0,1e-05,0,-0.00065,9e-05,-5e-05,0.00028,0,-0,-0
96.5,-0.00096,0,-0.0001,-0.00035,-0,0,0.0013,-0.00182,0.00018,0.00039,0.00013,1e-05,2e-05,0.00406,0.00081,0.00062,-0.00066,1e-05,2e-05,-0,0.00044,-0.00015,-0.0001,0.00072,-0,1e-05,0,-0.00058,9e-05,-4e-05,0.00033,0,-0,-0
96.52,-0.00136,2e-05,-8e-05,-0.00049,-0,0,0.00094,-0.00277,0.00016,0.00063,0.00011,1e-05,1e-05,0.00364,-7e-05,0.00076,-0.00069,1e-05,2e-05,-1e-05,0.00039,-8e-05,-0.00011,0.00082,-0,1e-05,0,-0.0005,8e-05,-3e-05,0.00038,0,-0,-0
96.54,-0.00158,3e-05,-4e-05,-0.00059,-0,0,0.00065,-0.00355,0.00013,0.00081,8e-05,2e-05,1e-05,0.00314,-0.00092,0.00084,-0.00067,0,2e-05,-1e-05,0.00033,-2e-05,-0.00012,0.00091,-0,1e-05,0,-0.00041,7e-05,-1e-05,0.00042,1e-05,-0,-0
96.56,-0.00156,5e-05,-1e-05,-0.00065,-0,0,0.0004,-0.00407,7e-05,0.00089,5e-05,3e-05,1e-05,0.00259,-0.00163,0.00088,-0.0006,0,3e-05,-1e-05,0.00026,2e-05,-0.00013,0.00096,0,1e-05,0,-0.00031,6e-05,-0,0.00044,1e-05,-0,-0
96.58,-0.00138,6e-05,1e-05,-0.00065,-0,0,0.00015,-0.00422,-1e-05,0.00086,1e-05,4e-05,1e-05,0.00198,-0.00209,0.00086,-0.00049,-0,4e-05,-1e-05,0.0002,5e-05,-0.00012,0.00099,0,1e-05,0,-0.00019,5e-05,1e-05,0.00044,1e-05,-0,-0
96.6,-0.00109,7e-05,3e-05,-0.00059,-0,0,-0.00014,-0.00404,-0.00015,0.00076,-2e-05,7e-05,1e-05,0.00134,-0.00221,0.00073,-0.00036,0,5e-05,-1e-05,0.00013,7e-05,-0.00011,0.00098,0,0,0,-8e-05,4e-05,1e-05,0.00044,1e-05,-0,-0
96.62,-0.00077,8e-05,2e-05,-0.00046,0,0,-0.0005,-0.0036,-0.00035,0.00062,-6e-05,9e-05,1e-05,0.00067,-0.00199,0.00049,-0.00022,0,7e-05,-1e-05,6e-05,8e-05,-9e-05,0.00095,0,0,0,3e-05,3e-05,1e-05,0.00041,1e-05,-0,-0
96.64,-0.00048,8e-05,1e-05,-0.00032,0,0,-0.00096,-0.00292,-0.00065,0.00048,-9e-05,0.00013,1e-05,-3e-05,-0.00152,0.00018,-8e-05,1e-05,9e-05,-1e-05,-1e-05,9e-05,-7e-05,0.0009,0,0,0,0.00014,2e-05,1e-05,0.00038,1e-05,-0,-0
96.66,-0.00026,8e-05,0,-0.00018,1e-05,0,-0.00154,-0.00207,-0.00103,0.00038,-0.0001,0.00016,1e-05,-0.00079,-0.0009,-0.00021,5e-05,2e-05,0.00011,-1e-05,-6e-05,0.00011,-6e-05,0.00083,0,0,0,0.00023,0,1e-05,0.00035,1e-05,-0,-0
96.68,-0.00011,8e-05,-1e-05,-6e-05,1e-05,0,-0.00224,-0.00118,-0.00154,0.00032,-0.00011,0.0002,2e-05,-0.00161,-0.00022,-0.00068,0.00016,3e-05,0.00014,-1e-05,-0.0001,0.00012,-4e-05,0.00077,0,0,0,0.0003,-1e-05,1e-05,0.00031,1e-05,-0,-0
96.7,-1e-05,8e-05,-2e-05,4e-05,2e-05,0,-0.00306,-0.00034,-0.00208,0.00031,-9e-05,0.00023,2e-05,-0.0025,0.00042,-0.00123,0.00025,3e-05,0.00016,-1e-05,-0.00012,0.00014,-3e-05,0.0007,0,0,0,0.00035,-2e-05,1e-05,0.00027,0,-0,-0
96.72,4e-05,7e-05,-3e-05,0.00011,2e-05,0,-0.00396,0.00032,-0.00244,0.00032,-3e-05,0.00025,3e-05,-0.00348,0.00092,-0.00186,0.00031,4e-05,0.00019,-0,-0.00012,0.00016,-3e-05,0.00065,0,0,0,0.00036,-2e-05,-0,0.00024,0,-0,-0
96.74,7e-05,6e-05,-4e-05,0.00014,3e-05,0,-0.00491,0.0007,-0.0026,0.00033,6e-05,0.00027,3e-05,-0.00452,0.00117,-0.00249,0.00033,3e-05,0.0002,-0,-0.0001,0.00018,-3e-05,0.00061,0,0,0,0.00032,-1e-05,-1e-05,0.00023,1e-05,-0,-0
96.76,0.00011,6e-05,-5e-05,0.00013,3e-05,0,-0.00591,0.00077,-0.00256,0.00031,0.00013,0.00028,4e-05,-0.00556,0.00108,-0.00304,0.00031,2e-05,0.00021,1e-05,-6e-05,0.00019,-4e-05,0.00059,0,0,0,0.00021,2e-05,-3e-05,0.00024,1e-05,-0,-0
96.78,0.00014,5e-05,-4e-05,0.00011,3e-05,0,-0.00698,0.00058,-0.00243,0.00024,0.00021,0.00028,3e-05,-0.0066,0.00064,-0.00373,0.00023,1e-05,0.0002,1e-05,-0,0.00019,-5e-05,0.00059,1e-05,0,0,3e-05,6e-05,-5e-05,0.00026,1e-05,-0,-0
96.8,0.00012,4e-05,-3e-05,7e-05,3e-05,0,-0.00812,0.00018,-0.0017,0.00015,0.00026,0.00028,2e-05,-0.00759,-0.00024,-0.00355,0.00012,0,0.00018,3e-05,6e-05,0.00019,-7e-05,0.00061,1e-05,0,0,-0.00023,0.00011,-7e-05,0.0003,1e-05,-0,-0
96.82,-2e-05,2e-05,1e-05,3e-05,3e-05,0,-0.00927,-0.00031,6e-05,0.00014,0.00029,0.00026,0,-0.00853,-0.00156,-0.00108,2e-05,-0,0.00015,4e-05,0.00013,0.00019,-9e-05,0.00064,1e-05,0,0,-0.00058,0.00017,-8e-05,0.00035,1e-05,-0,-0
96.84,-0.0003,1e-05,5e-05,-2e-05,3e-05,0,-0.01051,-0.00064,0.00168,0.00027,0.0003,0.00024,-1e-05,-0.00948,-0.00275,0.00164,1e-05,0,0.00011,5e-05,0.0002,0.00017,-0.00011,0.00069,2e-05,0,-0,-0.00101,0.00022,-9e-05,0.00041,2e-05,-0,-0
96.86,-0.00083,-1e-05,7e-05,-7e-05,3e-05,0,-0.01205,-0.00073,0.00259,0.00053,0.00032,0.00022,-3e-05,-0.01064,-0.00346,0.00345,0.00013,2e-05,7e-05,5e-05,0.00027,0.00015,-0.00014,0.00073,2e-05,-0,-0,-0.00148,0.00027,-9e-05,0.00048,2e-05,-0,-0
96.88,-0.00165,-2e-05,7e-05,-0.00013,2e-05,0,-0.01391,-0.00062,0.00288,0.00093,0.00033,0.00019,-3e-05,-0.01209,-0.00363,0.00449,0.00039,5e-05,4e-05,4e-05,0.00033,0.00012,-0.00018,0.00077,3e-05,-0,-0,-0.00195,0.0003,-8e-05,0.00054,2e-05,-0,-0
96.9,-0.00274,-2e-05,5e-05,-0.00019,2e-05,-0,-0.01604,-0.00044,0.00261,0.00134,0.00033,0.00016,-2e-05,-0.01381,-0.00342,0.00462,0.00073,8e-05,1e-05,3e-05,0.0004,8e-05,-0.0002,0.00081,3e-05,-0,-0,-0.00235,0.00033,-6e-05,0.0006,2e-05,-0,-0
96.92,-0.00383,-2e-05,-0,-0.00028,1e-05,-0,-0.01801,-0.0003,0.00218,0.00162,0.00034,0.00013,-0,-0.01548,-0.00299,0.00423,0.00099,0.00013,-1e-05,1e-05,0.00052,3e-05,-0.00022,0.00084,4e-05,-0,-0,-0.00259,0.00034,-4e-05,0.00067,3e-05,-0,-0
96.94,-0.00465,-0,-6e-05,-0.00037,1e-05,-0,-0.01939,-0.00017,0.00171,0.00176,0.00031,0.0001,3e-05,-0.0167,-0.00241,0.00359,0.00116,0.00016,-2e-05,0,0.00062,-2e-05,-0.00022,0.00086,4e-05,-0,-0,-0.00265,0.00035,-2e-05,0.00072,3e-05,0,-0
96.96,-0.00506,2e-05,-0.00011,-0.00046,1e-05,-0,-0.01993,-6e-05,0.00122,0.00177,0.00026,7e-05,5e-05,-0.01723,-0.00177,0.00281,0.00121,0.00017,-2e-05,-0,0.00068,-7e-05,-0.00021,0.00085,4e-05,-0,-0,-0.00251,0.00036,0,0.00075,3e-05,0,0
96.98,-0.00495,3e-05,-0.00015,-0.00052,1e-05,-0,-0.0195,1e-05,0.00078,0.00167,0.0002,4e-05,8e-05,-0.01695,-0.00114,0.002,0.00114,0.00015,-2e-05,-1e-05,0.00069,-0.00011,-0.00018,0.00083,4e-05,-0,-0,-0.00222,0.00035,3e-05,0.00075,2e-05,0,0
97,-0.00442,3e-05,-0.00017,-0.00054,1e-05,-0,-0.01811,3e-05,0.00046,0.00146,0.00014,2e-05,0.0001,-0.01585,-0.00063,0.00134,0.00095,0.00011,-2e-05,-1e-05,0.00061,-0.00015,-0.00016,0.00077,3e-05,-0,-0,-0.00183,0.00034,6e-05,0.00072,2e-05,0,0
97.02,-0.00368,2e-05,-0.00017,-0.00052,1e-05,0,-0.01597,3e-05,0.00028,0.00119,7e-05,1e-05,0.00011,-0.01411,-0.00029,0.00092,0.00068,6e-05,-1e-05,-0,0.00045,-0.00017,-0.00013,0.00069,3e-05,-0,-0,-0.00142,0.0003,8e-05,0.00065,2e-05,0,0
97.04,-0.00281,-1e-05,-0.00015,-0.00045,1e-05,0,-0.01336,-1e-05,0.00018,0.00092,3e-05,1e-05,0.00011,-0.01199,-6e-05,0.00062,0.00041,1e-05,-1e-05,1e-05,0.00028,-0.00018,-0.00011,0.00056,2e-05,-0,-0,-0.00101,0.00026,0.00011,0.00054,1e-05,0,0
97.06,-0.00188,-4e-05,-0.00013,-0.00035,1e-05,0,-0.01053,-6e-05,0.00013,0.00068,2e-05,1e-05,9e-05,-0.00973,6e-05,0.00039,0.00018,-0,0,1e-05,0.00014,-0.00018,-9e-05,0.00039,2e-05,-0,-0,-0.00061,0.0002,0.00013,0.0004,1e-05,0,0
97.08,-0.00102,-7e-05,-0.0001,-0.00022,1e-05,0,-0.00772,-0.00011,0.00012,0.00048,1e-05,1e-05,7e-05,-0.00752,8e-05,0.00024,0,-1e-05,1e-05,2e-05,4e-05,-0.00017,-8e-05,0.00019,1e-05,-0,-0,-0.00026,0.00013,0.00015,0.00024,0,0,0
97.1,-0.00032,-0.0001,-7e-05,-8e-05,0,0,-0.00524,-0.00012,0.00013,0.00032,0,1e-05,3e-05,-0.00557,4e-05,0.00014,-0.00011,1e-05,1e-05,3e-05,-3e-05,-0.00017,-6e-05,-2e-05,1e-05,-0,-0,6e-05,6e-05,0.00017,8e-05,-0,0,0
97.12,0.00017,-0.00013,-5e-05,6e-05,-0,0,-0.0033,-4e-05,0.0001,0.0002,-0,0,0,-0.00401,0,7e-05,-0.00016,3e-05,1e-05,4e-05,-6e-05,-0.00019,-3e-05,-0.0002,0,-0,-0,0.00033,-2e-05,0.00017,-8e-05,-1e-05,0,0
97.14,0.00045,-0.00016,-3e-05,0.00018,-1e-05,0,-0.00193,0.00017,1e-05,0.00013,-1e-05,0,-2e-05,-0.00286,3e-05,2e-05,-0.00015,6e-05,1e-05,4e-05,-8e-05,-0.00022,1e-05,-0.00035,-0,-0,-0,0.00056,-9e-05,0.00017,-0.0002,-1e-05,0,0
97.16,0.00054,-0.00018,-2e-05,0.00027,-1e-05,0,-0.0011,0.00053,-0.00011,8e-05,-1e-05,0,-3e-05,-0.00209,0.00018,-2e-05,-8e-05,8e-05,0,4e-05,-8e-05,-0.00028,6e-05,-0.00044,-1e-05,-0,0,0.00074,-0.00015,0.00017,-0.00028,-1e-05,0,0
97.18,0.00049,-0.0002,-1e-05,0.00033,-1e-05,0,-0.00075,0.00103,-0.00025,7e-05,-1e-05,1e-05,-2e-05,-0.00164,0.00044,-5e-05,3e-05,8e-05,-0,4e-05,-7e-05,-0.00035,0.00012,-0.00047,-1e-05,0,0,0.00087,-0.0002,0.00015,-0.00033,-1e-05,0,0
97.2,0.00039,-0.00022,-0,0.00036,-1e-05,0,-0.00077,0.00162,-0.00037,8e-05,0,2e-05,-1e-05,-0.00147,0.00079,-7e-05,0.00018,7e-05,0,3e-05,-5e-05,-0.00043,0.00017,-0.00044,-1e-05,0,0,0.00096,-0.00025,0.00014,-0.00032,-1e-05,0,0
97.22,0.00031,-0.00024,0,0.00037,-1e-05,0,-0.00104,0.0023,-0.00044,0.00011,5e-05,5e-05,-0,-0.00153,0.00127,-6e-05,0.00038,6e-05,1e-05,3e-05,-2e-05,-0.00049,0.00024,-0.00036,-2e-05,0,0,0.00099,-0.00028,0.00013,-0.00027,-1e-05,0,0
97.24,0.00025,-0.00025,0,0.00035,-2e-05,0,-0.00149,0.00295,-0.00043,0.00015,0.00013,8e-05,1e-05,-0.00175,0.00174,-4e-05,0.00063,4e-05,1e-05,2e-05,1e-05,-0.00054,0.0003,-0.00023,-2e-05,1e-05,0,0.00097,-0.00031,0.00013,-0.00019,-1e-05,0,0
97.26,0.00017,-0.00027,-0,0.00033,-1e-05,0,-0.00208,0.00338,-0.00032,0.00022,0.00024,0.00011,1e-05,-0.00209,0.00195,1e-05,0.00093,3e-05,2e-05,2e-05,2e-05,-0.00055,0.00035,-6e-05,-2e-05,1e-05,0,0.0009,-0.00032,0.00014,-7e-05,-0,0,0
97.28,-0,-0.00028,0,0.00029,-1e-05,-0,-0.00282,0.00349,-0.00016,0.00031,0.00035,0.00014,1e-05,-0.00253,0.00183,5e-05,0.00127,2e-05,2e-05,1e-05,1e-05,-0.00052,0.00038,0.00014,-2e-05,1e-05,0,0.00078,-0.00034,0.00015,6e-05,0,0,0
97.3,-0.00033,-0.00028,0,0.00026,-1e-05,-0,-0.00365,0.00331,-1e-05,0.00042,0.00048,0.00015,0,-0.00301,0.00142,4e-05,0.00164,2e-05,2e-05,0,-0,-0.00046,0.0004,0.00036,-2e-05,1e-05,0,0.00065,-0.00034,0.00016,0.00021,0,0,0
97.32,-0.00083,-0.00028,0,0.00024,-0,-0,-0.00452,0.00309,8e-05,0.00056,0.00063,0.00013,-1e-05,-0.00347,0.00096,-3e-05,0.00202,2e-05,2e-05,-0,-2e-05,-0.00035,0.00039,0.00058,-1e-05,1e-05,0,0.00051,-0.00032,0.00017,0.00037,1e-05,0,0
97.34,-0.00145,-0.00026,-0,0.00023,1e-05,-0,-0.00535,0.0028,5e-05,0.00071,0.00074,9e-05,-1e-05,-0.00383,0.00053,-0.00016,0.00234,2e-05,1e-05,-0,-4e-05,-0.00021,0.00037,0.0008,-1e-05,1e-05,0,0.0004,-0.00029,0.00017,0.00052,1e-05,0,0
97.36,-0.00203,-0.00023,-2e-05,0.00022,1e-05,-0,-0.00605,0.00238,-7e-05,0.00084,0.00077,3e-05,-1e-05,-0.00404,0.00011,-0.00035,0.00254,1e-05,-0,-0,-5e-05,-5e-05,0.00033,0.00099,-0,1e-05,0,0.0003,-0.00024,0.00016,0.00065,1e-05,0,0
97.38,-0.00243,-0.00019,-4e-05,0.00022,2e-05,-0,-0.00649,0.00203,-0.00025,0.00095,0.00076,-3e-05,-1e-05,-0.00403,-0.00011,-0.00055,0.00259,1e-05,-1e-05,-0,-6e-05,0.00011,0.00026,0.00112,-0,0,0,0.00021,-0.00018,0.00013,0.00074,2e-05,0,0
97.4,-0.00257,-0.00014,-7e-05,0.00022,3e-05,-0,-0.00657,0.00171,-0.00045,0.00098,0.00068,-8e-05,-0,-0.00381,-0.00016,-0.00072,0.00249,-0,-2e-05,0,-7e-05,0.00027,0.00019,0.00117,0,0,0,0.00013,-0.00012,8e-05,0.00079,2e-05,0,0
97.42,-0.00243,-9e-05,-0.0001,0.00024,4e-05,-0,-0.00625,0.00134,-0.0006,0.00094,0.00053,-0.0001,-0,-0.00346,-0.00014,-0.00083,0.00228,-1e-05,-3e-05,0,-6e-05,0.00041,0.00012,0.00112,1e-05,0,0,5e-05,-7e-05,3e-05,0.00077,2e-05,0,0
97.44,-0.00201,-4e-05,-0.00013,0.00027,4e-05,-0,-0.00556,0.00105,-0.00067,0.00082,0.00037,-0.00011,0,-0.00301,-2e-05,-0.00086,0.00199,-1e-05,-3e-05,1e-05,-4e-05,0.00051,4e-05,0.00095,1e-05,-0,-0,-6e-05,-3e-05,-2e-05,0.00067,2e-05,0,0
97.46,-0.00132,-0,-0.00014,0.00033,3e-05,0,-0.0046,0.00091,-0.00061,0.00063,0.00025,-0.0001,0,-0.00251,0.00022,-0.00078,0.00169,-0,-3e-05,1e-05,0,0.00058,-3e-05,0.00065,1e-05,-0,-0,-0.00018,1e-05,-7e-05,0.00049,1e-05,0,-0
97.48,-0.00048,2e-05,-0.00013,0.0004,3e-05,0,-0.00349,0.00089,-0.00044,0.00041,0.00016,-7e-05,0,-0.00202,0.00054,-0.00059,0.00138,0,-3e-05,1e-05,4e-05,0.00061,-0.0001,0.00024,1e-05,-0,-0,-0.00032,4e-05,-0.00012,0.00022,1e-05,-0,-0
97.5,0.00042,2e-05,-0.00011,0.00049,2e-05,0,-0.00247,0.00067,-0.00022,0.00017,9e-05,-5e-05,0,-0.00161,0.00055,-0.00036,0.00111,1e-05,-2e-05,1e-05,9e-05,0.00061,-0.00015,-0.00027,1e-05,-0,-0,-0.00046,6e-05,-0.00017,-0.00011,1e-05,-0,-0
97.52,0.00127,2e-05,-9e-05,0.00058,1e-05,0,-0.00171,0.00023,-1e-05,-4e-05,3e-05,-2e-05,-0,-0.00132,0.00023,-0.00013,0.00087,2e-05,-1e-05,1e-05,0.00015,0.00057,-0.00019,-0.00082,1e-05,-0,-0,-0.00058,7e-05,-0.00022,-0.00048,0,-0,-0
97.54,0.00198,-0,-6e-05,0.00065,0,0,-0.00115,-0.00016,0.00017,-0.00023,-1e-05,1e-05,-0,-0.00114,-7e-05,0.00011,0.00066,3e-05,0,1e-05,0.00021,0.00052,-0.00021,-0.00136,0,-1e-05,-0,-0.00065,7e-05,-0.00026,-0.00084,-0,-0,-0
97.56,0.00252,-3e-05,-1e-05,0.00071,-0,0,-0.0008,-0.00053,0.00029,-0.00039,-4e-05,3e-05,-0,-0.00103,-0.00036,0.00031,0.00045,2e-05,1e-05,1e-05,0.00024,0.00044,-0.00021,-0.00186,-0,-1e-05,-0,-0.00069,6e-05,-0.00031,-0.00118,-1e-05,-0,-0
97.58,0.00284,-5e-05,4e-05,0.00074,-1e-05,0,-0.00066,-0.00107,0.00032,-0.00052,-6e-05,4e-05,-0,-0.00102,-0.00075,0.00045,0.00025,2e-05,2e-05,1e-05,0.00024,0.00034,-0.00018,-0.00231,-1e-05,-0,-0,-0.00068,5e-05,-0.00036,-0.0015,-1e-05,-0,-0
97.6,0.00294,-7e-05,8e-05,0.00073,-1e-05,0,-0.00071,-0.00167,0.00029,-0.00062,-7e-05,5e-05,-0,-0.00111,-0.00117,0.00051,6e-05,0,3e-05,1e-05,0.00022,0.00024,-0.00012,-0.00265,-1e-05,-0,-0,-0.00061,3e-05,-0.00041,-0.00174,-2e-05,-1e-05,-0
97.62,0.00283,-8e-05,0.00011,0.00066,-1e-05,0,-0.00093,-0.00187,0.00023,-0.00068,-7e-05,5e-05,-1e-05,-0.00132,-0.00141,0.00051,-0.0001,-0,3e-05,1e-05,0.00018,0.00014,-5e-05,-0.00281,-1e-05,-0,-0,-0.00048,0,-0.00044,-0.00185,-2e-05,-1e-05,-0
97.64,0.00247,-8e-05,0.00013,0.00056,-1e-05,0,-0.00127,-0.00194,0.00015,-0.0007,-5e-05,4e-05,-1e-05,-0.00163,-0.00155,0.00044,-0.00021,0,3e-05,1e-05,0.00013,5e-05,3e-05,-0.00279,-2e-05,-0,-0,-0.00031,-2e-05,-0.00046,-0.00184,-2e-05,-1e-05,-0
97.66,0.00188,-7e-05,0.00015,0.00043,-1e-05,0,-0.00168,-0.00233,7e-05,-0.0007,-3e-05,3e-05,-1e-05,-0.00203,-0.00179,0.00029,-0.00029,1e-05,2e-05,2e-05,6e-05,-2e-05,0.0001,-0.00265,-2e-05,0,0,-0.0001,-5e-05,-0.00045,-0.00176,-2e-05,-1e-05,-0
97.68,0.00112,-6e-05,0.00015,0.00029,-1e-05,0,-0.00216,-0.00294,2e-05,-0.00068,-0,2e-05,-1e-05,-0.0025,-0.00203,0.00011,-0.00031,2e-05,1e-05,2e-05,0,-7e-05,0.00015,-0.00239,-2e-05,0,0,0.00013,-7e-05,-0.00044,-0.0016,-2e-05,-1e-05,-0
97.7,0.00025,-4e-05,0.00014,0.00017,-1e-05,0,-0.00267,-0.0036,-1e-05,-0.00065,2e-05,1e-05,0,-0.00301,-0.00225,-8e-05,-0.0003,3e-05,-1e-05,3e-05,-6e-05,-9e-05,0.00019,-0.00209,-2e-05,0,0,0.00036,-9e-05,-0.0004,-0.0014,-2e-05,-1e-05,-0
97.72,-0.00065,-2e-05,0.00012,7e-05,-1e-05,0,-0.00316,-0.00408,-1e-05,-0.00062,6e-05,-0,1e-05,-0.00348,-0.00241,-0.00025,-0.00025,4e-05,-1e-05,4e-05,-0.0001,-8e-05,0.00023,-0.00182,-2e-05,0,0,0.00057,-0.0001,-0.00035,-0.00122,-1e-05,-1e-05,-0
97.74,-0.00148,-1e-05,0.0001,1e-05,-1e-05,0,-0.00369,-0.00432,-1e-05,-0.00058,9e-05,-0,3e-05,-0.00395,-0.00243,-0.00038,-0.00018,4e-05,-2e-05,5e-05,-0.00013,-3e-05,0.00025,-0.00156,-2e-05,0,0,0.00075,-0.0001,-0.00029,-0.00103,-1e-05,-0,-0
97.76,-0.00214,0,8e-05,-2e-05,-1e-05,0,-0.00437,-0.00427,-2e-05,-0.00054,0.0001,-0,5e-05,-0.00449,-0.0023,-0.00045,-0.0001,4e-05,-1e-05,6e-05,-0.00016,6e-05,0.00025,-0.0013,-2e-05,0,0,0.00087,-0.0001,-0.00023,-0.00085,-1e-05,-0,-0
97.78,-0.00258,1e-05,5e-05,-3e-05,-0,0,-0.00521,-0.00376,-5e-05,-0.00047,9e-05,1e-05,6e-05,-0.0051,-0.00198,-0.00046,-0,4e-05,-0,6e-05,-0.0002,0.00017,0.00023,-0.00105,-1e-05,0,0,0.00093,-0.0001,-0.00017,-0.00066,-0,-0,-0
97.8,-0.00273,1e-05,3e-05,-2e-05,-0,0,-0.00605,-0.00307,-8e-05,-0.00037,7e-05,2e-05,6e-05,-0.00569,-0.00158,-0.00042,0.0001,3e-05,1e-05,6e-05,-0.00024,0.00028,0.00019,-0.00082,-1e-05,0,0,0.00093,-9e-05,-0.00013,-0.00051,-0,-0,0
97.82,-0.00257,1e-05,2e-05,0,-0,0,-0.0067,-0.00243,-0.00012,-0.00023,4e-05,3e-05,5e-05,-0.00613,-0.00121,-0.00035,0.00021,3e-05,2e-05,6e-05,-0.00026,0.00039,0.00013,-0.00064,-0,0,0,0.0009,-9e-05,-9e-05,-0.00038,-0,-0,0
97.84,-0.00223,0,1e-05,1e-05,-0,0,-0.00722,-0.00171,-0.00015,-4e-05,1e-05,3e-05,4e-05,-0.00644,-0.00083,-0.00027,0.00031,3e-05,3e-05,5e-05,-0.00027,0.00045,9e-05,-0.00047,-0,0,0,0.00082,-8e-05,-6e-05,-0.00027,0,-0,0
97.86,-0.00177,-0,0,1e-05,-0,0,-0.00762,-0.00095,-0.00015,0.00018,0,3e-05,3e-05,-0.00662,-0.00047,-0.00017,0.00041,3e-05,4e-05,4e-05,-0.00028,0.00046,5e-05,-0.00034,0,-0,-0,0.00072,-7e-05,-3e-05,-0.00018,0,-0,0
97.88,-0.00125,-1e-05,-1e-05,0,-0,0,-0.00776,-0.00032,-0.00011,0.00043,-0,3e-05,1e-05,-0.00659,-0.00018,-8e-05,0.0005,2e-05,4e-05,3e-05,-0.00027,0.00042,2e-05,-0.00023,0,-0,-0,0.0006,-7e-05,-1e-05,-0.00011,0,-0,0
97.9,-0.00068,-2e-05,-2e-05,-2e-05,-0,0,-0.00772,4e-05,-5e-05,0.00068,0,3e-05,-0,-0.00639,-3e-05,-2e-05,0.00057,1e-05,4e-05,2e-05,-0.00025,0.00034,-0,-0.00014,0,-0,-0,0.00047,-6e-05,2e-05,-6e-05,0,0,-0
97.92,-0.00012,-2e-05,-4e-05,-4e-05,-0,0,-0.0076,0.00018,1e-05,0.00091,1e-05,2e-05,-2e-05,-0.0061,1e-05,0,0.00063,0,4e-05,1e-05,-0.00022,0.00023,-1e-05,-8e-05,1e-05,-0,-0,0.00035,-5e-05,4e-05,-2e-05,0,0,-0
97.94,0.00032,-2e-05,-6e-05,-6e-05,-0,0,-0.00722,0.00018,6e-05,0.00108,1e-05,1e-05,-3e-05,-0.00563,-1e-05,-1e-05,0.00067,-1e-05,3e-05,-0,-0.00018,0.0001,-1e-05,-4e-05,1e-05,-0,-0,0.00025,-3e-05,6e-05,1e-05,-0,0,0
