T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
97.96,0.00065,-2e-05,-8e-05,-8e-05,0,0,-0.00644,3e-05,0.00011,0.00116,2e-05,0,-4e-05,-0.00494,-8e-05,-4e-05,0.00068,-1e-05,3e-05,-2e-05,-0.00015,-3e-05,-1e-05,-1e-05,0,-0,-0,0.00017,-2e-05,7e-05,2e-05,-0,0,0
97.98,0.00088,-2e-05,-0.0001,-8e-05,0,0,-0.00528,-0.00021,0.00016,0.0011,3e-05,-1e-05,-4e-05,-0.00405,-0.00017,-0.0001,0.00063,-2e-05,2e-05,-3e-05,-0.00013,-0.00016,0,0,0,-0,-0,0.00011,-1e-05,9e-05,3e-05,-0,0,0
98,0.00102,-1e-05,-0.00011,-7e-05,0,0,-0.00392,-0.00047,0.00021,0.0009,3e-05,-1e-05,-4e-05,-0.00308,-0.00025,-0.00015,0.00052,-2e-05,1e-05,-4e-05,-0.00011,-0.00026,1e-05,1e-05,0,-0,-0,6e-05,1e-05,0.0001,3e-05,-0,0,0
98.02,0.00106,-0,-0.00012,-4e-05,-0,0,-0.0025,-0.00072,0.00029,0.00057,4e-05,-1e-05,-4e-05,-0.00213,-0.0003,-0.00018,0.00032,-2e-05,0,-5e-05,-0.0001,-0.00034,2e-05,1e-05,0,-0,-0,3e-05,2e-05,0.00011,3e-05,-0,0,0
98.04,0.00103,1e-05,-0.00013,-0,-0,0,-0.00102,-0.00092,0.00042,0.00011,3e-05,-1e-05,-3e-05,-0.00118,-0.00032,-0.00018,3e-05,-0,-1e-05,-5e-05,-9e-05,-0.00039,2e-05,0,0,-0,-0,1e-05,3e-05,0.00012,3e-05,-0,0,0
98.06,0.00095,2e-05,-0.00012,4e-05,-0,0,0.00041,-0.00104,0.0006,-0.00044,3e-05,-1e-05,-2e-05,-0.00026,-0.00028,-0.0001,-0.00036,1e-05,-1e-05,-5e-05,-9e-05,-0.00041,3e-05,-1e-05,0,-0,-0,-0,3e-05,0.00013,3e-05,-1e-05,0,0
98.08,0.00083,3e-05,-0.00011,0.0001,-1e-05,0,0.00162,-0.00105,0.00085,-0.00103,3e-05,-1e-05,-2e-05,0.00057,-0.0002,5e-05,-0.00082,2e-05,-2e-05,-5e-05,-9e-05,-0.0004,2e-05,-3e-05,0,-0,-0,1e-05,3e-05,0.00014,2e-05,-1e-05,0,0
98.1,0.00068,5e-05,-9e-05,0.00015,-1e-05,0,0.00249,-0.001,0.00113,-0.00159,2e-05,-0,-1e-05,0.00124,-9e-05,0.00028,-0.00135,3e-05,-2e-05,-4e-05,-0.0001,-0.00038,2e-05,-5e-05,-0,-0,-0,3e-05,2e-05,0.00015,1e-05,-1e-05,0,0
98.12,0.00047,6e-05,-7e-05,0.0002,-1e-05,-0,0.00308,-0.00093,0.00141,-0.00206,1e-05,1e-05,-0,0.00175,2e-05,0.00058,-0.0019,4e-05,-1e-05,-3e-05,-0.00012,-0.00034,2e-05,-7e-05,-0,-0,-0,8e-05,0,0.00016,-0,-2e-05,0,0
98.14,0.00026,8e-05,-5e-05,0.00024,-2e-05,-0,0.00332,-0.0008,0.00164,-0.00238,-0,2e-05,-0,0.00208,0.00013,0.00092,-0.00245,3e-05,-1e-05,-2e-05,-0.00014,-0.0003,3e-05,-0.0001,-1e-05,-0,-0,0.00015,-3e-05,0.00017,-2e-05,-2e-05,0,0
98.16,8e-05,0.0001,-2e-05,0.00027,-2e-05,-0,0.00312,-0.00061,0.00179,-0.00251,-0,4e-05,0,0.00217,0.00024,0.00124,-0.00296,2e-05,0,-2e-05,-0.00017,-0.00026,4e-05,-0.00012,-1e-05,-0,-0,0.00024,-6e-05,0.00017,-4e-05,-3e-05,0,0
98.18,-8e-05,0.00012,-0,0.00029,-3e-05,-0,0.00256,-0.0004,0.00182,-0.00243,1e-05,6e-05,0,0.00201,0.00031,0.00148,-0.0034,1e-05,1e-05,-1e-05,-0.0002,-0.00022,7e-05,-0.00015,-1e-05,-0,-0,0.00036,-0.0001,0.00017,-5e-05,-3e-05,0,0
98.2,-0.0002,0.00014,1e-05,0.0003,-4e-05,-0,0.00182,-0.00022,0.00176,-0.00215,4e-05,7e-05,0,0.00167,0.00037,0.00159,-0.00366,-0,2e-05,-1e-05,-0.00024,-0.00017,0.0001,-0.00018,-2e-05,-0,-0,0.00051,-0.00013,0.00016,-7e-05,-4e-05,0,0
98.22,-0.0003,0.00014,3e-05,0.0003,-5e-05,-0,0.00112,-0.00011,0.00168,-0.0017,0.00012,8e-05,0,0.00132,0.00044,0.00155,-0.0036,-0,2e-05,-1e-05,-0.00027,-0.00012,0.00013,-0.0002,-3e-05,-0,-0,0.00067,-0.00015,0.00014,-9e-05,-4e-05,0,0
98.24,-0.0004,0.00012,5e-05,0.00027,-6e-05,-0,0.00059,-4e-05,0.00161,-0.00121,0.00022,0.00011,-0,0.00101,0.00051,0.00139,-0.00326,1e-05,1e-05,-1e-05,-0.0003,-7e-05,0.00018,-0.00022,-3e-05,-0,-0,0.00084,-0.00015,0.0001,-0.00011,-5e-05,0,0
98.26,-0.00052,9e-05,6e-05,0.00024,-6e-05,-0,0.00027,0,0.00154,-0.00076,0.0003,0.00013,-0,0.00077,0.0006,0.0012,-0.00283,2e-05,1e-05,-1e-05,-0.00031,-1e-05,0.00022,-0.00024,-4e-05,-0,0,0.00101,-0.00014,4e-05,-0.00013,-5e-05,0,0
98.28,-0.00064,6e-05,7e-05,0.0002,-7e-05,-0,0.00016,1e-05,0.00146,-0.00037,0.00031,0.00014,-0,0.00063,0.00075,0.00101,-0.00232,3e-05,0,-1e-05,-0.00032,6e-05,0.00025,-0.00024,-4e-05,0,0,0.00119,-0.00011,-4e-05,-0.00014,-5e-05,-0,0
98.3,-0.00083,2e-05,8e-05,0.00016,-8e-05,0,8e-05,1e-05,0.00132,-4e-05,0.00028,0.00013,0,0.00044,0.00099,0.00082,-0.0019,2e-05,0,-1e-05,-0.00032,0.00014,0.00028,-0.00024,-4e-05,0,0,0.00135,-8e-05,-0.00012,-0.00014,-5e-05,-0,-0
98.32,-0.00116,-2e-05,9e-05,0.00011,-9e-05,0,-0.00011,0,0.00106,0.00036,0.00022,0.0001,-0,0.00014,0.00128,0.0006,-0.00165,2e-05,2e-05,-2e-05,-0.00032,0.00022,0.00029,-0.00024,-4e-05,0,0,0.00146,-7e-05,-0.00017,-0.00014,-5e-05,-0,-0
98.34,-0.00156,-5e-05,0.0001,6e-05,-0.00011,0,-0.00048,-0,0.00072,0.00093,0.00011,5e-05,-0,-0.00025,0.0016,0.00034,-0.00138,0,2e-05,-2e-05,-0.00031,0.0003,0.00029,-0.00022,-4e-05,0,0,0.00151,-7e-05,-0.00018,-0.00013,-4e-05,-0,-0
98.36,-0.00191,-5e-05,0.00011,2e-05,-0.00012,0,-0.00109,0,0.00038,0.00155,1e-05,0,-0,-0.00074,0.00192,9e-05,-0.00099,0,1e-05,-2e-05,-0.00029,0.00038,0.00027,-0.0002,-4e-05,0,0,0.00149,-9e-05,-0.00015,-0.00012,-4e-05,-0,-0
98.38,-0.00221,-4e-05,0.00012,-0,-0.00013,0,-0.00186,1e-05,0.0001,0.0021,-0,2e-05,-0,-0.0013,0.00215,-8e-05,-0.00058,1e-05,0,-1e-05,-0.00027,0.00044,0.00023,-0.00018,-3e-05,0,0,0.0014,-0.00012,-0.0001,-0.0001,-3e-05,-0,-0
98.4,-0.00244,-1e-05,0.00012,-1e-05,-0.00012,0,-0.00255,0,-0.00011,0.00239,0.00011,0.00012,-0,-0.00183,0.00217,-0.00012,-0.00017,3e-05,-0,-1e-05,-0.00025,0.00049,0.00017,-0.00015,-3e-05,0,0,0.00126,-0.00016,-5e-05,-8e-05,-3e-05,-0,-0
98.42,-0.00256,1e-05,0.0001,-1e-05,-9e-05,0,-0.00291,-6e-05,-0.00019,0.00234,0.00054,0.00036,0,-0.00214,0.00201,-6e-05,0.00015,7e-05,1e-05,-1e-05,-0.00023,0.00052,0.00011,-0.00011,-2e-05,0,0,0.0011,-0.0002,0,-6e-05,-2e-05,-0,0
98.44,-0.00252,3e-05,6e-05,-1e-05,-6e-05,0,-0.00284,-0.0001,-0.00013,0.0021,0.0011,0.0006,-0,-0.00225,0.00189,-2e-05,0.00036,0.00011,2e-05,-0,-0.0002,0.00052,6e-05,-8e-05,-2e-05,0,0,0.00091,-0.00023,6e-05,-3e-05,-2e-05,0,0
98.46,-0.00229,4e-05,2e-05,-0,-4e-05,0,-0.00263,-7e-05,-4e-05,0.00185,0.00148,0.00073,-0,-0.0023,0.00185,-9e-05,0.00049,0.00012,3e-05,-0,-0.00015,0.00049,2e-05,-5e-05,-1e-05,0,0,0.00071,-0.00025,0.00011,-2e-05,-1e-05,0,0
98.48,-0.00193,5e-05,-2e-05,1e-05,-2e-05,0,-0.00235,1e-05,-0,0.00162,0.00169,0.00074,-0,-0.00228,0.00188,-0.00027,0.00055,0.00011,3e-05,0,-0.0001,0.00044,-0,-2e-05,-1e-05,0,0,0.00051,-0.00026,0.00015,0,-1e-05,0,0
98.5,-0.00149,5e-05,-4e-05,1e-05,-1e-05,0,-0.00215,8e-05,0,0.00138,0.00166,0.00066,-0,-0.00222,0.00179,-0.00045,0.00055,8e-05,1e-05,1e-05,-4e-05,0.00037,-2e-05,1e-05,-0,0,0,0.00032,-0.00027,0.00017,1e-05,-1e-05,0,0
98.52,-0.00102,5e-05,-5e-05,1e-05,1e-05,0,-0.00199,9e-05,-1e-05,0.0011,0.00131,0.00051,-0,-0.00212,0.00149,-0.00051,0.00052,3e-05,0,1e-05,3e-05,0.0003,-3e-05,3e-05,-0,0,0,0.00016,-0.00025,0.00017,2e-05,-0,0,0
98.54,-0.0006,4e-05,-6e-05,0,1e-05,0,-0.00178,9e-05,-1e-05,0.00083,0.00091,0.00035,-0,-0.00187,0.00108,-0.00047,0.00045,0,-0,2e-05,9e-05,0.00024,-4e-05,5e-05,0,0,0,3e-05,-0.00023,0.00015,3e-05,0,0,0
98.56,-0.00027,4e-05,-6e-05,-0,2e-05,0,-0.00147,8e-05,-2e-05,0.00058,0.00061,0.00023,-0,-0.00148,0.00064,-0.00036,0.00035,-0,-0,2e-05,0.00013,0.0002,-5e-05,6e-05,0,0,0,-5e-05,-0.00018,0.00012,3e-05,0,0,0
98.58,-3e-05,4e-05,-5e-05,-1e-05,2e-05,0,-0.00111,7e-05,-4e-05,0.00037,0.00039,0.00014,-0,-0.00099,0.00014,-0.00018,0.00024,1e-05,2e-05,2e-05,0.00017,0.00017,-5e-05,6e-05,0,0,0,-9e-05,-0.00013,7e-05,3e-05,0,0,0
98.6,0.00014,3e-05,-5e-05,-1e-05,2e-05,0,-0.00077,5e-05,-5e-05,0.00019,0.00024,8e-05,-0,-0.00049,-0.00042,6e-05,0.00014,4e-05,4e-05,2e-05,0.00018,0.00016,-6e-05,6e-05,0,0,0,-0.00011,-7e-05,1e-05,2e-05,1e-05,-0,-0
98.62,0.00024,3e-05,-4e-05,-1e-05,2e-05,0,-0.00047,4e-05,-6e-05,7e-05,0.00014,5e-05,0,-1e-05,-0.001,0.00036,4e-05,0.0001,6e-05,2e-05,0.00018,0.00016,-7e-05,5e-05,0,0,0,-0.0001,-1e-05,-5e-05,1e-05,1e-05,-0,-0
98.64,0.00029,3e-05,-3e-05,-1e-05,2e-05,0,-0.00021,3e-05,-7e-05,-2e-05,9e-05,3e-05,0,0.0004,-0.00156,0.00068,-4e-05,0.00015,8e-05,2e-05,0.00016,0.00018,-7e-05,4e-05,0,0,0,-7e-05,3e-05,-0.0001,0,1e-05,-0,-0
98.66,0.0003,3e-05,-2e-05,-0,1e-05,0,0,3e-05,-7e-05,-7e-05,5e-05,1e-05,0,0.00072,-0.00208,0.001,-0.0001,0.00017,9e-05,1e-05,0.00013,0.0002,-8e-05,3e-05,0,0,0,-3e-05,7e-05,-0.00014,-1e-05,1e-05,-0,-0
98.68,0.0003,3e-05,-2e-05,0,1e-05,0,0.00017,3e-05,-7e-05,-9e-05,3e-05,1e-05,0,0.00093,-0.00253,0.00128,-0.00015,0.00015,8e-05,0,0.0001,0.00023,-8e-05,2e-05,0,0,0,1e-05,9e-05,-0.00016,-1e-05,1e-05,-0,-0
98.7,0.00028,3e-05,-1e-05,1e-05,1e-05,0,0.00027,4e-05,-6e-05,-9e-05,1e-05,0,0,0.00104,-0.0028,0.00145,-0.00018,0.00011,7e-05,-1e-05,6e-05,0.00026,-9e-05,0,0,-0,-0,7e-05,0.0001,-0.00017,-2e-05,0,-0,-0
98.72,0.00025,3e-05,-0,1e-05,0,-0,0.00034,4e-05,-5e-05,-7e-05,0,0,0,0.00113,-0.00277,0.00142,-0.0002,5e-05,5e-05,-2e-05,2e-05,0.00028,-9e-05,-1e-05,0,-0,-0,0.00012,0.0001,-0.00017,-3e-05,0,-0,-0
98.74,0.00022,3e-05,0,1e-05,0,-0,0.00038,5e-05,-4e-05,-5e-05,-0,-0,0,0.00118,-0.00252,0.00123,-0.00022,1e-05,3e-05,-2e-05,-1e-05,0.00031,-0.0001,-2e-05,0,-0,-0,0.00016,8e-05,-0.00016,-3e-05,0,-0,-0
98.76,0.0002,3e-05,1e-05,1e-05,-0,-0,0.0004,5e-05,-2e-05,-4e-05,-1e-05,-0,0,0.00117,-0.00214,0.00097,-0.00023,-0,1e-05,-2e-05,-4e-05,0.00033,-0.0001,-3e-05,0,-0,-0,0.00021,7e-05,-0.00014,-3e-05,0,-0,-0
98.78,0.00019,3e-05,1e-05,1e-05,-0,-0,0.00039,5e-05,-0,-3e-05,-2e-05,-0,0,0.0011,-0.00164,0.00066,-0.00022,1e-05,0,-2e-05,-6e-05,0.00034,-0.00011,-3e-05,0,-0,-0,0.00024,5e-05,-0.00012,-4e-05,0,-0,-0
98.8,0.00019,2e-05,1e-05,1e-05,-0,-0,0.00038,5e-05,1e-05,-5e-05,-3e-05,-0,0,0.00097,-0.00116,0.00041,-0.00021,3e-05,-0,-1e-05,-8e-05,0.00035,-0.00011,-4e-05,0,-0,-0,0.00026,3e-05,-0.0001,-4e-05,0,-0,-0
98.82,0.0002,2e-05,1e-05,0,-0,-0,0.00036,4e-05,3e-05,-0.0001,-5e-05,-1e-05,0,0.00078,-0.00082,0.00027,-0.00018,5e-05,-1e-05,-1e-05,-9e-05,0.00036,-0.00012,-4e-05,0,-0,-0,0.00028,2e-05,-9e-05,-4e-05,0,-0,-0
98.84,0.00022,2e-05,2e-05,0,0,-0,0.00034,5e-05,3e-05,-0.00017,-7e-05,-0,0,0.00061,-0.0006,0.00019,-0.00015,5e-05,-1e-05,-1e-05,-0.00011,0.00037,-0.00012,-4e-05,0,-0,-0,0.00028,1e-05,-8e-05,-4e-05,0,-0,-0
98.86,0.00023,2e-05,1e-05,0,1e-05,-0,0.00033,5e-05,3e-05,-0.00029,-8e-05,-0,0,0.00049,-0.00052,0.0002,-0.00014,4e-05,-0,-0,-0.00012,0.00039,-0.00012,-4e-05,1e-05,-0,-0,0.00028,1e-05,-8e-05,-4e-05,0,-0,-0
98.88,0.00025,2e-05,1e-05,0,1e-05,-0,0.00032,6e-05,3e-05,-0.00045,-8e-05,1e-05,-0,0.0004,-0.00057,0.00027,-0.00013,2e-05,0,-0,-0.00013,0.0004,-0.00013,-4e-05,1e-05,-0,-0,0.00027,1e-05,-8e-05,-3e-05,0,-0,-0
98.9,0.00026,3e-05,1e-05,-0,2e-05,0,0.00032,6e-05,2e-05,-0.00065,-6e-05,3e-05,-0,0.00032,-0.00067,0.00035,-0.00014,-0,1e-05,0,-0.00013,0.00042,-0.00013,-3e-05,1e-05,-0,-0,0.00025,1e-05,-8e-05,-3e-05,1e-05,-0,-0
98.92,0.00026,5e-05,1e-05,-0,3e-05,0,0.00029,7e-05,1e-05,-0.00087,-2e-05,6e-05,-0,0.00029,-0.0007,0.00037,-0.00017,-1e-05,2e-05,0,-0.00014,0.00044,-0.00013,-2e-05,1e-05,-0,-0,0.00022,2e-05,-8e-05,-2e-05,1e-05,-0,-0
98.94,0.00024,7e-05,1e-05,-0,4e-05,0,0.00025,7e-05,-1e-05,-0.00109,5e-05,0.00011,-0,0.00024,-0.00062,0.00029,-0.00021,1e-05,3e-05,-0,-0.00015,0.00046,-0.00012,-1e-05,1e-05,-0,-0,0.0002,2e-05,-8e-05,-1e-05,2e-05,0,-0
98.96,0.00022,0.00011,1e-05,-0,5e-05,0,0.00019,7e-05,-3e-05,-0.0013,0.00015,0.00017,-0,0.00015,-0.00045,0.00014,-0.00025,5e-05,4e-05,-0,-0.00017,0.00047,-0.00011,0,2e-05,-0,-0,0.00017,1e-05,-8e-05,-0,2e-05,0,0
98.98,0.00017,0.00017,1e-05,0,6e-05,0,0.0001,5e-05,-5e-05,-0.00149,0.00021,0.00022,-0,2e-05,-0.00022,-2e-05,-0.00027,8e-05,4e-05,-0,-0.00018,0.00049,-0.0001,2e-05,2e-05,-0,-0,0.00015,0,-7e-05,1e-05,3e-05,0,0
99,0.00011,0.00024,1e-05,0,5e-05,-0,-0,3e-05,-8e-05,-0.00162,0.00031,0.00028,0,-0.00014,1e-05,-0.00014,-0.00026,0.00011,4e-05,-0,-0.0002,0.00051,-8e-05,3e-05,2e-05,-0,-0,0.00013,-1e-05,-6e-05,2e-05,4e-05,0,0
99.02,1e-05,0.00033,0,1e-05,3e-05,-0,-4e-05,-1e-05,-0.0001,-0.00166,0.00054,0.00039,1e-05,-0.00027,0.00019,-0.00023,-0.0002,0.00012,4e-05,-0,-0.00022,0.00054,-6e-05,5e-05,3e-05,-0,-0,0.00012,-3e-05,-6e-05,4e-05,4e-05,0,0
99.04,-0.00011,0.00043,-0,1e-05,0,-0,-3e-05,-4e-05,-0.00011,-0.00171,0.00065,0.00046,1e-05,-0.00033,0.0003,-0.00025,-0.0001,0.00011,3e-05,0,-0.00025,0.00058,-3e-05,6e-05,3e-05,-0,-0,0.00012,-4e-05,-5e-05,6e-05,5e-05,0,0
99.06,-0.00025,0.00054,-0,1e-05,-2e-05,-0,-3e-05,-3e-05,-0.00016,-0.00174,0.00054,0.00045,1e-05,-0.00031,0.00032,-0.00023,-1e-05,9e-05,3e-05,0,-0.00027,0.00062,-1e-05,7e-05,3e-05,-0,-0,0.00013,-6e-05,-5e-05,9e-05,6e-05,0,0
99.08,-0.00041,0.00065,-1e-05,1e-05,-5e-05,-0,-4e-05,3e-05,-0.00029,-0.00171,0.00037,0.00039,1e-05,-0.00026,0.00028,-0.00018,8e-05,8e-05,2e-05,0,-0.00029,0.00066,3e-05,7e-05,3e-05,-0,-0,0.00015,-6e-05,-6e-05,0.00011,6e-05,0,0
99.1,-0.00058,0.00075,-2e-05,1e-05,-7e-05,-0,-4e-05,7e-05,-0.00045,-0.00143,0.00014,0.00025,1e-05,-0.00018,0.00017,-0.00014,0.00015,6e-05,1e-05,0,-0.0003,0.00072,6e-05,6e-05,3e-05,-0,-0,0.00015,-7e-05,-6e-05,0.00013,6e-05,0,0
99.12,-0.00073,0.00081,-2e-05,1e-05,-9e-05,-0,7e-05,5e-05,-0.0005,-0.00096,-1e-05,7e-05,3e-05,-0.0001,1e-05,-0.00015,0.00023,4e-05,-0,0,-0.00029,0.00077,0.00011,3e-05,2e-05,-0,-0,0.00014,-8e-05,-6e-05,0.00015,7e-05,0,0
99.14,-0.00083,0.00083,-3e-05,-1e-05,-0.00011,-0,0.00029,2e-05,-0.00044,-0.00053,2e-05,-3e-05,7e-05,-6e-05,-0.00019,-0.00021,0.00032,2e-05,-0,0,-0.00026,0.00084,0.00016,-1e-05,2e-05,-0,-0,0.00012,-9e-05,-6e-05,0.00017,7e-05,0,0
99.16,-0.00086,0.00082,-2e-05,-3e-05,-0.00012,-0,0.00053,1e-05,-0.00035,-0.00026,0.00013,-5e-05,9e-05,-0.0001,-0.00048,-0.00031,0.0004,1e-05,-1e-05,0,-0.00021,0.0009,0.00021,-6e-05,1e-05,0,-0,6e-05,-0.0001,-5e-05,0.00017,6e-05,0,0
99.18,-0.00079,0.00078,-1e-05,-5e-05,-0.00014,-0,0.00061,0,-0.00023,-0.0001,0.00021,-1e-05,0.00011,-0.00026,-0.00089,-0.0004,0.00046,0,-1e-05,-0,-0.00015,0.00097,0.00026,-0.00012,1e-05,0,-0,-1e-05,-0.00011,-5e-05,0.00016,6e-05,0,0
99.2,-0.00062,0.00071,0,-8e-05,-0.00015,-0,0.00054,-2e-05,-0.00016,-6e-05,0.00021,2e-05,0.00011,-0.00042,-0.0014,-0.00045,0.00048,-0,-1e-05,-0,-9e-05,0.00104,0.0003,-0.00017,0,0,-0,-0.0001,-0.00012,-5e-05,0.00015,5e-05,0,0
99.22,-0.00035,0.00063,2e-05,-0.00013,-0.00014,-0,0.00053,-4e-05,-0.00018,-7e-05,0.0001,1e-05,8e-05,-0.00037,-0.00183,-0.00042,0.00042,-0,-1e-05,-0,-5e-05,0.00113,0.00033,-0.00018,-1e-05,-0,-0,-0.0002,-0.00013,-5e-05,0.00013,4e-05,0,0
99.24,3e-05,0.00054,4e-05,-0.00018,-0.00013,-0,0.00053,-7e-05,-0.00022,-4e-05,2e-05,-0,6e-05,-0.00022,-0.00211,-0.00033,0.00026,-0,-0,-0,-3e-05,0.00123,0.00035,-0.00016,-1e-05,-0,-0,-0.0003,-0.00013,-7e-05,0.00012,3e-05,0,0
99.26,0.0005,0.00044,6e-05,-0.00021,-0.0001,-0,0.00042,-0.00016,-0.00024,-4e-05,-0,-1e-05,4e-05,-9e-05,-0.00225,-0.00021,1e-05,-0,0,0,1e-05,0.00134,0.00035,-0.0001,-2e-05,-0,-0,-0.00035,-0.00011,-0.0001,4e-05,0,0,-0
99.28,0.00106,0.00034,8e-05,-0.00024,-7e-05,-0,0.00036,-0.00026,-0.0002,-0.00012,4e-05,-0,2e-05,9e-05,-0.00217,-0.0001,-0.00033,-0,1e-05,0,7e-05,0.00143,0.00034,-3e-05,-2e-05,-0,-0,-0.00035,-9e-05,-0.00013,-8e-05,-3e-05,-0,-1e-05
99.3,0.00164,0.00023,0.00011,-0.00025,-5e-05,-0,0.00034,-0.00034,-0.0001,-0.0003,0.00012,2e-05,1e-05,0.00023,-0.00195,-2e-05,-0.00071,-0,1e-05,0,0.00022,0.0015,0.00032,5e-05,-2e-05,-0,-0,-0.00031,-8e-05,-0.00018,-0.00025,-6e-05,-1e-05,-2e-05
99.32,0.00212,0.00013,0.00015,-0.00025,-2e-05,-0,0.00029,-0.00038,2e-05,-0.00048,0.00022,4e-05,1e-05,0.00024,-0.00171,3e-05,-0.00099,-0,2e-05,0,0.00051,0.00153,0.00029,0.0001,-2e-05,-0,-0,-0.00024,-0.00011,-0.00022,-0.00052,-9e-05,-2e-05,-4e-05
99.34,0.00249,3e-05,0.00021,-0.00023,-0,-0,0.00025,-0.00038,0.00014,-0.00061,0.00029,7e-05,0,0.00021,-0.00147,4e-05,-0.00116,-0,2e-05,-0,0.00101,0.00148,0.00026,8e-05,-2e-05,-0,-0,-0.00019,-0.0002,-0.00025,-0.00096,-0.00012,-3e-05,-6e-05
99.36,0.0028,-7e-05,0.00028,-0.00022,2e-05,-0,0.00022,-0.00034,0.00021,-0.00069,0.00034,8e-05,0,0.0002,-0.00119,2e-05,-0.00122,-0,2e-05,-1e-05,0.00175,0.00132,0.00022,-3e-05,-2e-05,-0,-0,-0.0002,-0.00032,-0.00024,-0.00162,-0.00016,-4e-05,-8e-05
99.38,0.00304,-0.00018,0.00039,-0.0002,3e-05,-0,0.0002,-0.00027,0.00024,-0.0007,0.00029,8e-05,-0,0.0002,-0.00088,-1e-05,-0.00117,-0,1e-05,-1e-05,0.0027,0.00102,0.00019,-0.00027,-2e-05,-0,-0,-0.00031,-0.00044,-0.00017,-0.0025,-0.0002,-5e-05,-0.00012
99.4,0.00323,-0.0003,0.00051,-0.00019,4e-05,-0,0.00015,-0.00023,0.00024,-0.00067,0.0002,6e-05,-0,0.00019,-0.00062,-5e-05,-0.00104,-0,1e-05,-1e-05,0.00391,0.00057,0.00015,-0.00059,-3e-05,-0,-0,-0.00061,-0.00046,-8e-05,-0.00356,-0.00026,-7e-05,-0.00015
99.42,0.0034,-0.00043,0.00066,-0.00018,5e-05,-0,7e-05,-0.00024,0.00024,-0.00065,0.00012,3e-05,0,0.00015,-0.00042,-9e-05,-0.00092,-0,-0,-0,0.00551,-6e-05,0.0001,-0.00085,-3e-05,0,0,-0.00116,-0.00027,-1e-05,-0.00469,-0.00032,-8e-05,-0.00017
99.44,0.00356,-0.00055,0.00081,-0.00018,5e-05,0,1e-05,-0.00025,0.00021,-0.00061,1e-05,0,0,0.00011,-0.00023,-0.00012,-0.00078,-0,-1e-05,2e-05,0.00724,-0.00085,5e-05,-0.00105,-3e-05,0,0,-0.00198,0.00019,-2e-05,-0.00567,-0.00039,-8e-05,-0.00019
99.46,0.00373,-0.00065,0.00097,-0.00018,6e-05,0,-0,-0.00019,0.00016,-0.0005,-4e-05,-1e-05,0,9e-05,-5e-05,-0.00013,-0.00062,-0,-1e-05,4e-05,0.00878,-0.00182,-0,-0.0012,-4e-05,0,0,-0.003,0.00093,-0.00019,-0.00634,-0.00045,-8e-05,-0.0002
99.48,0.00389,-0.0007,0.00111,-0.0002,5e-05,0,0,-7e-05,8e-05,-0.00034,0,-0,1e-05,7e-05,6e-05,-0.00013,-0.00046,-0,-1e-05,6e-05,0.00994,-0.00298,-8e-05,-0.00122,-5e-05,1e-05,0,-0.00418,0.00192,-0.00053,-0.00664,-0.0005,-7e-05,-0.00019
99.5,0.00403,-0.00071,0.00127,-0.00021,5e-05,0,1e-05,7e-05,0,-0.00017,0.00033,3e-05,1e-05,5e-05,8e-05,-0.00011,-0.00033,-0,-1e-05,9e-05,0.01071,-0.00426,-0.00019,-0.00111,-5e-05,1e-05,0,-0.00546,0.00298,-0.00098,-0.00659,-0.00053,-7e-05,-0.00017
99.52,0.00415,-0.0007,0.00146,-0.00022,5e-05,0,1e-05,0.00018,-7e-05,-7e-05,0.00161,9e-05,2e-05,3e-05,3e-05,-8e-05,-0.00025,0,-1e-05,0.00012,0.01109,-0.0054,-0.00033,-0.00088,-6e-05,1e-05,0,-0.0068,0.00383,-0.00144,-0.00631,-0.00052,-6e-05,-0.00015
99.54,0.00421,-0.00066,0.00159,-0.00023,5e-05,0,1e-05,0.00028,-0.00014,0,0.00315,0.00012,2e-05,1e-05,-7e-05,-6e-05,-0.00019,-0,-1e-05,0.00014,0.0109,-0.00637,-0.0005,-0.00056,-6e-05,1e-05,1e-05,-0.00799,0.00434,-0.0018,-0.00598,-0.00048,-5e-05,-0.00013
99.56,0.00414,-0.00059,0.00153,-0.00023,5e-05,0,-0,0.00036,-0.00019,6e-05,0.00411,0.00014,2e-05,-0,-0.00023,-3e-05,-0.00015,-0,-1e-05,0.00015,0.01008,-0.00727,-0.00074,-0.00023,-6e-05,2e-05,1e-05,-0.00883,0.00451,-0.00199,-0.00574,-0.00041,-4e-05,-0.00011
