T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
99.58,0.00395,-0.00051,0.00127,-0.00022,6e-05,0,-1e-05,0.00041,-0.0002,0.00013,0.00467,0.00015,2e-05,-0,-0.00043,-1e-05,-0.00015,-0,-1e-05,0.00015,0.00886,-0.00803,-0.00104,-1e-05,-6e-05,2e-05,1e-05,-0.0093,0.00434,-0.00197,-0.00571,-0.00032,-4e-05,-9e-05
99.6,0.00359,-0.00042,0.00092,-0.0002,7e-05,0,-1e-05,0.00037,-0.00018,0.0002,0.00443,0.00015,2e-05,0,-0.00062,0,-0.00018,0,-0,0.00014,0.00735,-0.00867,-0.00137,-5e-05,-5e-05,2e-05,1e-05,-0.00952,0.00391,-0.00177,-0.00601,-0.00022,-4e-05,-7e-05
99.62,0.00302,-0.00029,0.00057,-0.00017,8e-05,0,1e-05,0.0003,-0.00016,0.00029,0.00303,9e-05,1e-05,0,-0.00077,-0,-0.00022,1e-05,-0,0.00011,0.00566,-0.0092,-0.00164,-0.00028,-5e-05,1e-05,1e-05,-0.00966,0.00334,-0.00141,-0.00677,-0.00013,-4e-05,-6e-05
99.64,0.00236,-0.00014,0.00017,-0.00014,0.0001,0,3e-05,0.00024,-0.00013,0.00038,0.00157,3e-05,0,-2e-05,-0.0009,-2e-05,-0.00027,2e-05,0,8e-05,0.00402,-0.00954,-0.00185,-0.00063,-4e-05,1e-05,1e-05,-0.00993,0.0028,-0.00101,-0.0082,-4e-05,-5e-05,-6e-05
99.66,0.00171,5e-05,-0.00024,-0.0001,0.00011,0,5e-05,0.00018,-0.0001,0.00043,0.00059,0,0,-7e-05,-0.001,-5e-05,-0.00031,4e-05,0,6e-05,0.00262,-0.0096,-0.00199,-0.0011,-3e-05,1e-05,0,-0.01045,0.00235,-0.00064,-0.01066,4e-05,-6e-05,-5e-05
99.68,0.0011,0.00028,-0.00062,-5e-05,0.00012,0,6e-05,0.00013,-6e-05,0.00044,-1e-05,0,0,-0.0002,-0.00107,-0.0001,-0.00033,8e-05,1e-05,4e-05,0.00153,-0.00928,-0.00202,-0.00154,-2e-05,0,0,-0.01121,0.00189,-0.00031,-0.01465,0.00014,-7e-05,-5e-05
99.7,0.00062,0.00054,-0.00091,-0,0.00013,0,6e-05,8e-05,-1e-05,0.0004,-0.00023,3e-05,-0,-0.00041,-0.00109,-0.00015,-0.00032,0.00014,1e-05,2e-05,0.00072,-0.0086,-0.00192,-0.00187,-1e-05,-0,0,-0.0122,0.00134,-1e-05,-0.02085,0.00027,-9e-05,-5e-05
99.72,0.00032,0.00081,-0.00107,5e-05,0.00015,0,3e-05,3e-05,4e-05,0.00033,-0.00014,8e-05,-0,-0.00066,-0.00103,-0.00019,-0.00025,0.0002,1e-05,0,0.00017,-0.00759,-0.00167,-0.00199,-1e-05,-1e-05,-0,-0.01323,0.00065,0.00027,-0.02995,0.00041,-0.00011,-5e-05
99.74,0.00014,0.00107,-0.0011,0.0001,0.00016,0,-2e-05,-2e-05,0.0001,0.00024,0.00021,0.00014,-0,-0.00095,-0.00092,-0.0002,-0.00016,0.00027,1e-05,-2e-05,-7e-05,-0.00629,-0.00133,-0.00185,0,-1e-05,-0,-0.01355,-0.00015,0.00058,-0.04183,0.00056,-0.00012,-5e-05
99.76,4e-05,0.00132,-0.00102,0.00014,0.00016,0,-9e-05,-5e-05,0.00014,0.00015,0.00078,0.00021,-0,-0.00129,-0.00077,-0.00019,-7e-05,0.00031,1e-05,-4e-05,-0.00012,-0.00481,-0.00095,-0.00149,1e-05,-1e-05,-1e-05,-0.0124,-0.00091,0.00086,-0.05541,0.0007,-0.00012,-5e-05
99.78,0,0.00153,-0.00084,0.00018,0.00017,0,-0.00018,-7e-05,0.00017,7e-05,0.00135,0.00028,-1e-05,-0.00163,-0.00059,-0.00015,0,0.00029,2e-05,-7e-05,-0.00011,-0.00331,-0.00057,-0.00095,2e-05,-1e-05,-1e-05,-0.00939,-0.00142,0.00107,-0.06878,0.00081,-0.0001,-5e-05
99.8,-0,0.00167,-0.00059,0.00021,0.00016,0,-0.00028,-8e-05,0.00018,-0,0.00207,0.00034,-1e-05,-0.00189,-0.0004,-8e-05,2e-05,0.00022,2e-05,-9e-05,-0.00011,-0.00205,-0.00031,-0.00051,3e-05,-1e-05,-1e-05,-0.00454,-0.00151,0.00116,-0.08014,0.00084,-8e-05,-4e-05
99.82,-2e-05,0.00168,-0.00032,0.00024,0.00013,0,-0.00038,-6e-05,0.00016,-4e-05,0.00319,0.00037,-1e-05,-0.00195,-0.00023,1e-05,-1e-05,0.00017,2e-05,-0.0001,-7e-05,-0.00113,-0.00018,-0.00025,3e-05,-1e-05,-1e-05,0.00173,-0.00113,0.00115,-0.08782,0.00075,-5e-05,-3e-05
99.84,-7e-05,0.00156,-0.0001,0.00025,8e-05,0,-0.00044,-3e-05,0.00011,-5e-05,0.00401,0.00036,-1e-05,-0.00185,-9e-05,0.00011,-2e-05,5e-05,1e-05,-0.0001,-6e-05,-0.00043,-9e-05,-1e-05,4e-05,-2e-05,-1e-05,0.00856,-0.00034,0.00099,-0.08912,0.00059,-2e-05,-2e-05
99.86,-0.00014,0.00132,4e-05,0.00026,1e-05,0,-0.00044,-1e-05,7e-05,-6e-05,0.00425,0.00032,-1e-05,-0.0017,-2e-05,0.00017,-1e-05,-9e-05,-1e-05,-0.0001,-0.00018,8e-05,-1e-05,0.00015,5e-05,-2e-05,-1e-05,0.01465,0.00066,0.00071,-0.08294,0.00039,0,-1e-05
99.88,-0.00023,0.00099,0.00013,0.00026,-6e-05,-0,-0.00039,-0,3e-05,-7e-05,0.00408,0.00027,-1e-05,-0.00148,1e-05,0.00021,3e-05,-0.00023,-3e-05,-9e-05,-0.00046,0.0004,3e-05,0.00017,6e-05,-2e-05,-1e-05,0.01892,0.00161,0.00038,-0.07064,0.0002,1e-05,-1e-05
99.9,-0.00031,0.00055,0.00015,0.00025,-0.00015,-0,-0.00036,-0,1e-05,-7e-05,0.00342,0.00021,-1e-05,-0.00124,-1e-05,0.00017,0.00012,-0.00017,-3e-05,-8e-05,-0.00081,0.00056,5e-05,8e-05,6e-05,-2e-05,-1e-05,0.02039,0.00229,8e-05,-0.05445,3e-05,1e-05,-0
99.92,-0.00037,4e-05,0.00013,0.00023,-0.00023,-0,-0.00038,-0,-1e-05,-6e-05,0.0023,0.00014,-1e-05,-0.00104,-4e-05,9e-05,0.00026,0.00075,4e-05,-7e-05,-0.00109,0.0006,5e-05,-7e-05,7e-05,-2e-05,-1e-05,0.01908,0.00256,-0.00013,-0.03714,-9e-05,1e-05,-0
99.94,-0.00038,-0.00047,8e-05,0.00021,-0.0003,-0,-0.00041,0,-4e-05,-4e-05,0.00127,8e-05,-1e-05,-0.00088,-6e-05,3e-05,0.0004,0.00194,0.00013,-6e-05,-0.00135,0.00055,3e-05,-0.0002,7e-05,-2e-05,-1e-05,0.01611,0.00255,-0.00023,-0.02113,-0.00014,0,-0
99.96,-0.00035,-0.00093,-4e-05,0.00019,-0.00037,-0,-0.00045,-0,-6e-05,-1e-05,0.00056,3e-05,-1e-05,-0.00068,-9e-05,-2e-05,0.00056,0.00263,0.00018,-5e-05,-0.00164,0.00049,1e-05,-0.00026,7e-05,-1e-05,-1e-05,0.01243,0.00238,-0.00027,-0.00873,-0.00014,-0,0
99.98,-0.00028,-0.00133,-0.00021,0.00016,-0.00044,-0,-0.00049,-1e-05,-7e-05,2e-05,0.00011,0,-1e-05,-0.00045,-0.00012,-6e-05,0.00079,0.00295,0.00019,-5e-05,-0.00184,0.00041,-2e-05,-0.00027,7e-05,-1e-05,-1e-05,0.00884,0.00213,-0.00026,-0.00112,-0.0001,-0,0
100,-0.00014,-0.00166,-0.00039,0.00013,-0.00049,-0,-0.00053,-3e-05,-8e-05,4e-05,-0.00013,-1e-05,-2e-05,-0.00028,-0.00013,-8e-05,0.00101,0.00266,0.00017,-4e-05,-0.00197,0.00036,-5e-05,-0.00023,6e-05,-1e-05,-0,0.00658,0.00201,-0.0002,0.00102,-7e-05,-0,0
100.02,1e-05,-0.00191,-0.00051,0.0001,-0.00053,-0,-0.00056,-6e-05,-7e-05,6e-05,-0.00018,-2e-05,-2e-05,-0.00019,-0.00011,-5e-05,0.00111,0.00167,0.00011,-4e-05,-0.00202,0.00035,-7e-05,-0.00017,6e-05,-1e-05,-0,0.00613,0.00217,-7e-05,0.00021,-5e-05,0,0
100.04,0.00015,-0.00212,-0.00057,8e-05,-0.00054,-0,-0.00059,-8e-05,-4e-05,7e-05,-0.0001,-2e-05,-3e-05,-0.00014,-9e-05,-1e-05,0.00111,0.00075,5e-05,-4e-05,-0.00193,0.00036,-7e-05,-9e-05,5e-05,-1e-05,-0,0.00577,0.00227,0.00016,-0.00052,-4e-05,0,0
100.06,0.00024,-0.00233,-0.00057,5e-05,-0.00054,-0,-0.0006,-0.0001,-2e-05,8e-05,-1e-05,-2e-05,-4e-05,-0.0001,-8e-05,-0,0.00105,0.00019,1e-05,-4e-05,-0.00165,0.00038,-7e-05,-3e-05,5e-05,-1e-05,-0,0.00542,0.00217,0.0004,-0.00142,-2e-05,0,0
100.08,0.0003,-0.00256,-0.00053,2e-05,-0.00053,-0,-0.00059,-0.00011,0,7e-05,8e-05,-2e-05,-5e-05,-7e-05,-8e-05,-3e-05,0.00096,-9e-05,-0,-5e-05,-0.00123,0.0004,-7e-05,2e-05,4e-05,-1e-05,-0,0.00512,0.00192,0.00053,-0.00275,-1e-05,-0,-0
100.1,0.0003,-0.00276,-0.00046,0,-0.0005,-0,-0.00058,-0.00012,2e-05,8e-05,0.00011,-1e-05,-6e-05,-4e-05,-9e-05,-9e-05,0.00082,-0.00015,-1e-05,-6e-05,-0.00071,0.00041,-5e-05,3e-05,4e-05,-1e-05,-0,0.0049,0.00141,0.00036,-0.00447,0,-1e-05,-0
100.12,0.00025,-0.0029,-0.00039,-2e-05,-0.00046,-0,-0.00057,-0.00011,2e-05,9e-05,9e-05,-1e-05,-6e-05,-2e-05,-9e-05,-0.00018,0.00065,-5e-05,0,-6e-05,-0.00016,0.00043,-3e-05,2e-05,3e-05,-1e-05,-0,0.00459,0.00044,-0.00025,-0.00621,1e-05,-1e-05,-0
100.14,0.00017,-0.00299,-0.00032,-4e-05,-0.0004,-0,-0.00058,-0.0001,1e-05,0.00011,4e-05,-1e-05,-6e-05,-0,-8e-05,-0.00027,0.00049,0.0001,2e-05,-6e-05,0.0004,0.00043,-0,1e-05,3e-05,-1e-05,-0,0.00402,-0.00079,-0.00122,-0.00784,1e-05,-1e-05,-0
100.16,8e-05,-0.00303,-0.00025,-5e-05,-0.00034,-0,-0.00058,-9e-05,1e-05,0.00011,1e-05,-1e-05,-5e-05,1e-05,-6e-05,-0.00034,0.00036,0.0002,3e-05,-6e-05,0.00091,0.0004,2e-05,0,2e-05,-1e-05,-0,0.00327,-0.00191,-0.00225,-0.0094,1e-05,-1e-05,0
100.18,2e-05,-0.00299,-0.00019,-5e-05,-0.00027,-0,-0.00057,-7e-05,1e-05,0.0001,-1e-05,-1e-05,-4e-05,3e-05,-3e-05,-0.0004,0.00024,0.00024,3e-05,-5e-05,0.00133,0.00037,3e-05,-0,2e-05,-1e-05,-0,0.00242,-0.00281,-0.003,-0.01056,1e-05,-0,0
100.2,-1e-05,-0.00282,-0.00013,-4e-05,-0.00019,-0,-0.00057,-5e-05,2e-05,6e-05,-2e-05,-1e-05,-3e-05,4e-05,-1e-05,-0.00043,0.00013,0.00019,3e-05,-3e-05,0.00164,0.00032,4e-05,-0,1e-05,-1e-05,0,0.00155,-0.00324,-0.00321,-0.01131,1e-05,1e-05,0
100.22,3e-05,-0.00248,-8e-05,-1e-05,-0.0001,-0,-0.00057,-2e-05,3e-05,-0,-3e-05,-1e-05,-2e-05,6e-05,2e-05,-0.00045,0,8e-05,2e-05,-3e-05,0.00186,0.00028,5e-05,-0,0,-1e-05,0,0.00077,-0.00305,-0.00287,-0.0117,1e-05,2e-05,0
100.24,0.00014,-0.00202,-4e-05,4e-05,-1e-05,-0,-0.00056,0,4e-05,-5e-05,-3e-05,-1e-05,-2e-05,8e-05,5e-05,-0.00046,-0.00012,-0,1e-05,-2e-05,0.00201,0.00026,4e-05,-2e-05,-0,-0,0,0.00016,-0.00237,-0.00215,-0.01144,0,2e-05,-0
100.26,0.00029,-0.0015,-1e-05,0.0001,9e-05,-0,-0.00054,3e-05,5e-05,-9e-05,-3e-05,-0,-1e-05,0.0001,7e-05,-0.00047,-0.00025,-1e-05,-0,-1e-05,0.00205,0.00025,5e-05,-4e-05,-1e-05,-0,0,-0.00022,-0.00141,-0.00131,-0.01037,0,2e-05,-0
100.28,0.00049,-0.00097,0,0.00018,0.00018,-0,-0.00049,7e-05,5e-05,-0.00013,-2e-05,-0,-0,0.00012,0.0001,-0.00048,-0.00038,4e-05,-1e-05,0,0.00204,0.00026,5e-05,-7e-05,-2e-05,-0,0,-0.00037,-0.0004,-0.00052,-0.00853,0,2e-05,-1e-05
100.3,0.00068,-0.00048,-0,0.00027,0.00026,-0,-0.00041,0.0001,6e-05,-0.00016,-2e-05,-0,1e-05,0.00014,0.00012,-0.00048,-0.0005,0.00014,-1e-05,1e-05,0.00202,0.00031,7e-05,-9e-05,-2e-05,-0,0,-0.00034,0.00026,-8e-05,-0.0065,0,1e-05,-1e-05
100.32,0.00084,-0.00011,-2e-05,0.00036,0.00032,-0,-0.00029,0.00013,6e-05,-0.00016,-2e-05,0,1e-05,0.00015,0.00014,-0.00047,-0.00058,0.00027,-2e-05,2e-05,0.00204,0.00044,0.00011,-9e-05,-3e-05,-0,0,-0.00022,0.00036,2e-05,-0.00476,0,0,-1e-05
100.34,0.00095,0,-5e-05,0.00046,0.00034,-0,-0.00015,0.00015,5e-05,-0.00014,-1e-05,0,2e-05,0.00016,0.00015,-0.00045,-0.00063,0.00042,-2e-05,3e-05,0.00213,0.00065,0.00015,-6e-05,-4e-05,-0,0,-8e-05,0.00013,2e-05,-0.00311,0,0,-0
100.36,0.00103,-0.00021,-8e-05,0.00055,0.00026,-0,-2e-05,0.00016,4e-05,-0.00012,-0,0,3e-05,0.00015,0.00016,-0.00042,-0.00067,0.00057,-3e-05,4e-05,0.0023,0.00095,0.00017,-2e-05,-4e-05,-0,0,2e-05,-0.00025,-1e-05,-0.00163,1e-05,0,-0
100.38,0.00105,-0.00075,-0.00011,0.00064,0.00019,-0,5e-05,0.00015,4e-05,-8e-05,1e-05,0,4e-05,0.00013,0.00016,-0.00036,-0.00069,0.00068,-3e-05,5e-05,0.00253,0.00135,0.00015,3e-05,-4e-05,-0,0,6e-05,-0.00069,-0.0001,-0.00052,1e-05,0,0
100.4,0.00099,-0.00156,-0.00013,0.00071,0.00011,0,3e-05,0.00013,3e-05,-3e-05,5e-05,-0,4e-05,9e-05,0.00014,-0.00029,-0.00071,0.00077,-3e-05,6e-05,0.00282,0.00178,8e-05,7e-05,-5e-05,0,-0,0.00016,-0.00062,-0.0001,0.0002,-2e-05,-0,-0
100.42,0.00085,-0.00251,-0.00014,0.00076,4e-05,0,-9e-05,9e-05,1e-05,3e-05,0.00011,-0,4e-05,5e-05,0.00011,-0.00021,-0.00075,0.00086,-3e-05,7e-05,0.00314,0.00215,-3e-05,7e-05,-5e-05,0,-0,0.00048,0.0005,6e-05,0.00058,-9e-05,-3e-05,-2e-05
100.44,0.00067,-0.00345,-0.00014,0.00078,-3e-05,0,-0.00029,3e-05,-1e-05,0.00013,0.0002,-0,4e-05,1e-05,7e-05,-0.00012,-0.00078,0.00087,-2e-05,8e-05,0.00341,0.0024,-0.00015,2e-05,-4e-05,0,-0,0.00109,0.00264,0.00032,0.00062,-0.00021,-6e-05,-5e-05
100.46,0.00047,-0.00422,-0.00012,0.00078,-9e-05,0,-0.00055,-6e-05,-2e-05,0.00024,0.00033,-1e-05,4e-05,-1e-05,3e-05,-1e-05,-0.00079,0.00076,-2e-05,9e-05,0.00354,0.0025,-0.00027,-0.00012,-4e-05,0,-0,0.00206,0.00568,0.00065,0.0003,-0.00036,-0.00012,-9e-05
100.48,0.0003,-0.00471,-7e-05,0.00077,-0.00014,0,-0.00084,-0.00016,-1e-05,0.00033,0.00048,-1e-05,3e-05,-4e-05,0,9e-05,-0.00078,0.00058,-1e-05,9e-05,0.00346,0.00245,-0.00039,-0.00035,-3e-05,0,-0,0.0034,0.00929,0.001,-0.00036,-0.00054,-0.00018,-0.00014
100.5,0.00021,-0.00489,0,0.00075,-0.00019,0,-0.00111,-0.00029,6e-05,0.00037,0.00067,-2e-05,2e-05,-8e-05,-0,0.00018,-0.00074,0.00033,-0,7e-05,0.00309,0.00217,-0.00051,-0.00055,-2e-05,0,-0,0.00503,0.01293,0.00134,-0.00135,-0.00074,-0.00024,-0.00019
100.52,0.00022,-0.00478,0.00011,0.00073,-0.00022,0,-0.00131,-0.00043,0.00021,0.00035,0.00093,-3e-05,1e-05,-0.00017,1e-05,0.00031,-0.00069,6e-05,1e-05,4e-05,0.00237,0.00169,-0.00061,-0.00055,-2e-05,1e-05,-0,0.00685,0.01605,0.0017,-0.00257,-0.00092,-0.00029,-0.00023
100.54,0.00034,-0.0044,0.00026,0.0007,-0.00025,0,-0.0014,-0.00058,0.0005,0.00027,0.00118,-4e-05,1e-05,-0.00036,1e-05,0.00047,-0.0006,-0.00011,1e-05,2e-05,0.00139,0.00111,-0.00072,-0.00042,-1e-05,1e-05,-0,0.00853,0.01803,0.00207,-0.00388,-0.00107,-0.00032,-0.00026
100.56,0.00055,-0.00381,0.00044,0.00067,-0.00027,0,-0.00135,-0.00071,0.00095,0.00013,0.00133,-5e-05,0,-0.0007,2e-05,0.00061,-0.00044,-0.00019,1e-05,-0,0.00023,0.00049,-0.0008,-0.00028,-0,1e-05,0,0.00965,0.01839,0.00242,-0.00513,-0.00116,-0.00034,-0.00027
100.58,0.0008,-0.0031,0.00065,0.00065,-0.00029,0,-0.00118,-0.00079,0.00152,-4e-05,0.00141,-6e-05,-0,-0.00123,3e-05,0.00068,-0.00018,-0.00021,0,-2e-05,-0.00099,-0.00012,-0.00086,-0.00011,-0,1e-05,0,0.01002,0.01708,0.00272,-0.00622,-0.00117,-0.00032,-0.00026
100.6,0.00103,-0.00234,0.00086,0.00063,-0.0003,0,-0.0009,-0.00078,0.00214,-0.00022,0.00138,-5e-05,-1e-05,-0.00188,5e-05,0.00071,0.00018,-0.00018,-0,-4e-05,-0.00213,-0.00067,-0.00085,-1e-05,0,1e-05,0,0.00969,0.01458,0.00292,-0.00695,-0.00112,-0.00028,-0.00023
100.62,0.00118,-0.0016,0.00101,0.00061,-0.0003,0,-0.00058,-0.00065,0.00267,-0.00037,0.00118,-3e-05,-1e-05,-0.0024,0.0001,0.00086,0.00057,-0.00012,-1e-05,-5e-05,-0.00294,-0.0011,-0.00073,6e-05,0,1e-05,0,0.00891,0.01153,0.00296,-0.00717,-0.00102,-0.00024,-0.00019
100.64,0.00124,-0.00095,0.00107,0.00057,-0.00029,0,-0.00031,-0.00044,0.00304,-0.0005,0.00094,-1e-05,-1e-05,-0.00261,0.00015,0.00106,0.0009,-7e-05,-1e-05,-6e-05,-0.00336,-0.00134,-0.00055,0.00016,0,1e-05,0,0.00781,0.00838,0.00281,-0.00713,-0.00088,-0.00018,-0.00015
100.66,0.00122,-0.0004,0.00101,0.00054,-0.00029,0,-0.00011,-0.00019,0.00324,-0.00058,0.00074,0,-1e-05,-0.0025,0.00012,0.00126,0.00107,-4e-05,-0,-7e-05,-0.00351,-0.00138,-0.00035,0.00025,0,1e-05,0,0.00651,0.0055,0.00247,-0.00699,-0.00072,-0.00013,-0.00011
100.68,0.00114,3e-05,0.00085,0.0005,-0.00028,0,-0,4e-05,0.00326,-0.00061,0.00055,2e-05,-1e-05,-0.00207,4e-05,0.00149,0.00103,-2e-05,0,-7e-05,-0.00339,-0.00122,-0.00015,0.00032,0,0,0,0.0052,0.00319,0.002,-0.00672,-0.00056,-9e-05,-7e-05
100.7,0.00101,0.00036,0.00066,0.00046,-0.00026,0,4e-05,0.00023,0.00318,-0.0006,0.00037,2e-05,-1e-05,-0.0015,0,0.00169,0.00084,-2e-05,0,-6e-05,-0.00314,-0.00092,0,0.00035,-0,0,0,0.00398,0.00157,0.00152,-0.00634,-0.00041,-6e-05,-4e-05
100.72,0.00087,0.00059,0.00051,0.00041,-0.00023,0,6e-05,0.00051,0.0031,-0.00055,0.00022,2e-05,-2e-05,-0.00092,0.00021,0.00176,0.00061,-3e-05,-0,-6e-05,-0.0029,-0.00057,0.00012,0.00028,-0,0,0,0.00288,0.0006,0.00113,-0.00589,-0.00029,-3e-05,-2e-05
100.74,0.00071,0.00074,0.00038,0.00035,-0.00022,0,6e-05,0.001,0.00298,-0.00043,7e-05,1e-05,-2e-05,-0.00032,0.00079,0.00155,0.00039,-3e-05,-1e-05,-5e-05,-0.00265,-0.0002,0.00019,0.00019,-0,-0,-0,0.00194,0.00014,0.00079,-0.00525,-0.00019,-1e-05,-0
100.76,0.0005,0.00083,0.00025,0.0003,-0.00021,0,3e-05,0.00163,0.00275,-0.00021,-9e-05,0,-3e-05,0.00035,0.00163,0.00104,0.00021,-3e-05,-2e-05,-5e-05,-0.00237,0.00016,0.00021,0.00011,-0,-0,-0,0.00118,3e-05,0.00051,-0.0044,-0.00012,1e-05,1e-05
100.78,0.00028,0.00086,0.00013,0.00024,-0.0002,0,-1e-05,0.00235,0.00243,8e-05,-0.00024,-0,-4e-05,0.00105,0.0026,0.00039,9e-05,-7e-05,-3e-05,-6e-05,-0.00212,0.00047,0.0002,6e-05,-0,-0,-0,0.00056,9e-05,0.00029,-0.00346,-8e-05,1e-05,2e-05
100.8,6e-05,0.00084,2e-05,0.00018,-0.00019,0,1e-05,0.00291,0.00198,0.00037,-0.00036,-0,-5e-05,0.00163,0.00329,-0.00024,1e-05,-0.00012,-2e-05,-6e-05,-0.00189,0.00071,0.00017,2e-05,-0,-0,-0,0.00012,0.00018,0.00014,-0.00251,-5e-05,1e-05,2e-05
100.82,-0.00017,0.00077,-2e-05,0.00013,-0.00018,0,5e-05,0.00303,0.00134,0.00069,-0.00031,0,-3e-05,0.0019,0.00339,-0.00058,-6e-05,-0.00013,-1e-05,-4e-05,-0.00166,0.00087,0.00013,0,-0,-0,-0,-0.00016,0.00021,5e-05,-0.00165,-3e-05,1e-05,2e-05
100.84,-0.00038,0.00068,-2e-05,8e-05,-0.00016,0,6e-05,0.00276,0.00074,0.001,-0.00017,0,-1e-05,0.00198,0.003,-0.00058,-9e-05,-9e-05,0,-2e-05,-0.00144,0.00096,0.0001,-0,-0,-0,-0,-0.00031,0.00017,1e-05,-0.00096,-1e-05,1e-05,1e-05
100.86,-0.00055,0.00059,-1e-05,4e-05,-0.00014,0,1e-05,0.00231,0.00034,0.00121,-7e-05,-0,1e-05,0.00196,0.00244,-0.00037,-0.0001,-5e-05,1e-05,-1e-05,-0.00125,0.00097,9e-05,1e-05,-0,-0,-0,-0.00036,5e-05,-1e-05,-0.00045,-1e-05,0,1e-05
100.88,-0.00068,0.00049,-2e-05,1e-05,-0.00011,0,-7e-05,0.00178,0.00011,0.00135,2e-05,0,2e-05,0.00202,0.00188,-0.00011,-8e-05,-0,1e-05,-0,-0.00107,0.00094,0.0001,3e-05,-0,-0,-0,-0.00035,-9e-05,-0,-0.0001,-0,0,0
100.9,-0.00077,0.00041,-4e-05,-1e-05,-8e-05,0,-0.00015,0.00134,1e-05,0.00139,3e-05,1e-05,2e-05,0.00208,0.00152,4e-05,-2e-05,2e-05,1e-05,0,-0.0009,0.00086,0.00012,5e-05,-0,0,0,-0.00028,-0.00023,1e-05,0.00011,0,-0,0
100.92,-0.0008,0.00033,-5e-05,-2e-05,-5e-05,0,-0.00021,0.00105,-2e-05,0.00131,-1e-05,2e-05,1e-05,0.00195,0.00141,2e-05,7e-05,2e-05,1e-05,0,-0.00074,0.00076,0.00014,7e-05,-0,0,0,-0.00022,-0.0003,1e-05,0.0002,0,-0,-0
100.94,-0.0008,0.00025,-4e-05,-2e-05,-2e-05,0,-0.00025,0.00089,-3e-05,0.00117,-4e-05,3e-05,1e-05,0.00174,0.00141,-9e-05,0.00015,1e-05,0,0,-0.0006,0.00065,0.00017,8e-05,-0,0,0,-0.00019,-0.00028,1e-05,0.00019,0,-0,-0
100.96,-0.00078,0.00018,-2e-05,-1e-05,0,0,-0.00025,0.00082,-4e-05,0.00102,-4e-05,4e-05,0,0.00153,0.00143,-0.00019,0.00021,0,0,0,-0.00048,0.00052,0.00019,0.0001,0,0,0,-0.00016,-0.00024,1e-05,0.00019,0,-0,-0
100.98,-0.00075,0.00012,-1e-05,-1e-05,2e-05,0,-0.00024,0.00085,-5e-05,0.00085,-2e-05,5e-05,-0,0.00137,0.0014,-0.00025,0.00021,-0,0,0,-0.00036,0.0004,0.0002,0.00011,0,0,0,-0.00014,-0.00019,0,0.00019,1e-05,-0,-0
101,-0.0007,7e-05,0,-0,3e-05,0,-0.0002,0.00085,-6e-05,0.00066,0,5e-05,-0,0.00113,0.00124,-0.0002,0.00019,-0,0,-0,-0.00027,0.00029,0.00021,0.00013,0,0,0,-0.00012,-0.00013,-1e-05,0.00019,1e-05,-0,-0
101.02,-0.00063,4e-05,0,-0,4e-05,0,-0.00014,0.00077,-8e-05,0.00045,2e-05,4e-05,-0,0.00077,0.00096,-8e-05,0.00015,-0,0,-0,-0.0002,0.00019,0.00021,0.00014,0,0,0,-0.0001,-7e-05,-2e-05,0.00019,1e-05,-0,-0
101.04,-0.00055,2e-05,-1e-05,0,4e-05,0,-8e-05,0.00067,-0.00011,0.00026,2e-05,3e-05,-0,0.00045,0.00063,6e-05,0.0001,-0,0,-0,-0.00014,0.00012,0.00019,0.00015,1e-05,0,0,-9e-05,-1e-05,-3e-05,0.00019,1e-05,-0,-0
101.06,-0.00048,1e-05,-2e-05,0,4e-05,0,-4e-05,0.00058,-0.00015,9e-05,2e-05,1e-05,0,0.0002,0.00031,0.00018,6e-05,-0,0,0,-0.0001,7e-05,0.00016,0.00016,1e-05,0,0,-8e-05,5e-05,-5e-05,0.00019,1e-05,-0,-0
