T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
101.08,-0.0004,-0,-4e-05,0,3e-05,0,-0,0.00049,-0.00021,-7e-05,0,-0,0,-3e-05,1e-05,0.00026,3e-05,-0,0,0,-8e-05,5e-05,0.00013,0.00016,1e-05,0,0,-7e-05,0.0001,-6e-05,0.00019,1e-05,-0,-0
101.1,-0.00033,-1e-05,-5e-05,1e-05,3e-05,0,1e-05,0.00039,-0.00028,-0.00023,-2e-05,-2e-05,0,-0.00023,-0.00027,0.00028,0,-1e-05,0,0,-6e-05,3e-05,8e-05,0.00017,1e-05,0,0,-6e-05,0.00014,-7e-05,0.00018,2e-05,-0,-0
101.12,-0.00027,-1e-05,-6e-05,1e-05,3e-05,0,0,0.00028,-0.00035,-0.00039,-4e-05,-3e-05,0,-0.00038,-0.00051,0.00025,-2e-05,-1e-05,0,-0,-5e-05,2e-05,4e-05,0.00017,1e-05,0,0,-5e-05,0.00017,-8e-05,0.00018,2e-05,-0,-0
101.14,-0.00023,-1e-05,-6e-05,1e-05,2e-05,0,-1e-05,0.0002,-0.00042,-0.00055,-5e-05,-3e-05,0,-0.00048,-0.00069,0.00017,-3e-05,-0,0,0,-5e-05,1e-05,1e-05,0.00017,1e-05,0,0,-4e-05,0.00019,-9e-05,0.00018,2e-05,-0,-0
101.16,-0.00022,-1e-05,-5e-05,1e-05,2e-05,0,-3e-05,0.00015,-0.00054,-0.0007,-4e-05,-3e-05,0,-0.00054,-0.00085,7e-05,-3e-05,0,1e-05,0,-5e-05,-2e-05,-2e-05,0.00017,2e-05,0,0,-3e-05,0.0002,-9e-05,0.00018,2e-05,-0,-0
101.18,-0.00024,-2e-05,-4e-05,1e-05,2e-05,0,-9e-05,0.00012,-0.00071,-0.00082,-3e-05,-1e-05,0,-0.00059,-0.00098,-7e-05,-0,1e-05,1e-05,0,-5e-05,-5e-05,-4e-05,0.00018,2e-05,0,0,-3e-05,0.0002,-8e-05,0.00019,2e-05,-0,-0
101.2,-0.00028,-2e-05,-3e-05,1e-05,3e-05,0,-0.00019,0.0001,-0.00092,-0.00088,-1e-05,2e-05,0,-0.00061,-0.00106,-0.00022,6e-05,2e-05,2e-05,0,-4e-05,-9e-05,-4e-05,0.00019,2e-05,1e-05,0,-2e-05,0.00019,-6e-05,0.0002,2e-05,-0,-0
101.22,-0.00035,-2e-05,-1e-05,1e-05,3e-05,0,-0.00025,9e-05,-0.00109,-0.00083,5e-05,6e-05,0,-0.00061,-0.00106,-0.00034,0.00014,3e-05,2e-05,0,-4e-05,-0.00014,-4e-05,0.00021,3e-05,1e-05,0,-1e-05,0.00018,-5e-05,0.00021,2e-05,-0,-0
101.24,-0.00043,-3e-05,-0,1e-05,3e-05,0,-0.00029,6e-05,-0.00121,-0.00067,0.00011,0.00011,0,-0.00053,-0.001,-0.00041,0.00021,4e-05,2e-05,0,-4e-05,-0.00018,-3e-05,0.00023,3e-05,1e-05,0,-1e-05,0.00017,-4e-05,0.00023,2e-05,-0,-0
101.26,-0.00052,-4e-05,-0,1e-05,3e-05,0,-0.00032,-0,-0.00126,-0.00046,0.00013,0.00013,0,-0.00032,-0.00091,-0.00041,0.00023,4e-05,2e-05,0,-4e-05,-0.00022,-2e-05,0.00024,3e-05,1e-05,0,-1e-05,0.00015,-2e-05,0.00025,2e-05,0,-0
101.28,-0.00062,-5e-05,-0,0,4e-05,0,-0.00029,-9e-05,-0.00121,-0.00022,0.00013,0.00013,1e-05,4e-05,-0.00081,-0.00033,0.00017,4e-05,1e-05,0,-4e-05,-0.00026,0,0.00026,3e-05,1e-05,0,-2e-05,0.00013,-1e-05,0.00027,2e-05,0,-0
101.3,-0.00073,-7e-05,0,-1e-05,4e-05,0,-0.00023,-0.00019,-0.00103,0,9e-05,0.0001,1e-05,0.00055,-0.00069,-0.00018,6e-05,3e-05,1e-05,0,-5e-05,-0.00031,4e-05,0.00028,3e-05,1e-05,0,-3e-05,0.00011,0,0.00029,2e-05,0,0
101.32,-0.00088,-9e-05,1e-05,-4e-05,3e-05,0,-0.00011,-0.00027,-0.00075,0.00016,4e-05,6e-05,2e-05,0.00125,-0.00057,3e-05,0.00011,2e-05,0,-0,-5e-05,-0.00037,8e-05,0.00029,3e-05,1e-05,0,-4e-05,9e-05,2e-05,0.00029,2e-05,0,0
101.34,-0.00103,-0.00011,1e-05,-8e-05,3e-05,0,0.00011,-0.00031,-0.00041,0.00028,0,2e-05,3e-05,0.00208,-0.00051,0.00022,0.00029,1e-05,0,-0,-5e-05,-0.00044,0.00013,0.0003,3e-05,1e-05,0,-5e-05,6e-05,3e-05,0.00029,2e-05,0,0
101.36,-0.00114,-0.00012,1e-05,-0.00012,2e-05,0,0.00047,-0.00032,-8e-05,0.00035,0,0,3e-05,0.00289,-0.00053,0.00027,0.00054,0,1e-05,-0,-6e-05,-0.00052,0.0002,0.0003,3e-05,1e-05,0,-6e-05,3e-05,5e-05,0.00027,2e-05,0,0
101.38,-0.00121,-0.00012,-1e-05,-0.00017,1e-05,0,0.00093,-0.00031,0.00025,0.00035,2e-05,-0,2e-05,0.00353,-0.00062,0.00017,0.00089,-0,1e-05,-0,-5e-05,-0.00062,0.00026,0.00029,2e-05,1e-05,0,-6e-05,-2e-05,7e-05,0.00025,2e-05,0,0
101.4,-0.00123,-0.0001,-5e-05,-0.00021,1e-05,0,0.00147,-0.00028,0.0004,0.00041,6e-05,1e-05,-0,0.0039,-0.00075,-9e-05,0.00134,-0,1e-05,-0,-5e-05,-0.00072,0.00033,0.00026,1e-05,1e-05,0,-6e-05,-6e-05,9e-05,0.00021,1e-05,0,0
101.42,-0.00121,-7e-05,-9e-05,-0.00024,0,0,0.00204,-0.00024,0.00021,0.00075,0.00011,2e-05,-3e-05,0.00405,-0.00088,-0.00049,0.00184,-0,-0,-0,-3e-05,-0.00081,0.0004,0.00024,1e-05,1e-05,0,-5e-05,-0.00011,0.00011,0.00017,1e-05,0,0
101.44,-0.00115,-5e-05,-0.00011,-0.00027,-0,0,0.00247,-0.00017,-0.00014,0.00127,0.00014,2e-05,-3e-05,0.00396,-0.00097,-0.00084,0.00225,-0,-1e-05,0,-1e-05,-0.00088,0.00045,0.00021,0,1e-05,0,-3e-05,-0.00017,0.00014,0.00014,0,0,0
101.46,-0.00106,-3e-05,-0.00011,-0.00029,-0,0,0.00263,-3e-05,-0.00041,0.00179,0.00016,2e-05,-3e-05,0.00368,-0.00098,-0.00102,0.00249,-0,-2e-05,0,2e-05,-0.00094,0.00048,0.00019,-0,1e-05,0,-1e-05,-0.00022,0.00016,0.00012,-0,0,0
101.48,-0.00095,-2e-05,-9e-05,-0.00031,-1e-05,0,0.00253,0.00015,-0.00057,0.00232,0.00015,1e-05,-2e-05,0.00337,-0.00087,-0.001,0.00258,-0,-2e-05,1e-05,5e-05,-0.00096,0.00049,0.00018,-0,1e-05,0,1e-05,-0.00026,0.00018,0.0001,-0,0,0
101.5,-0.00083,-1e-05,-6e-05,-0.00033,-1e-05,0,0.00229,0.00036,-0.00061,0.00274,0.00011,0,-1e-05,0.00311,-0.00069,-0.00083,0.00245,0,-1e-05,1e-05,8e-05,-0.00094,0.00048,0.00017,-1e-05,1e-05,0,2e-05,-0.00029,0.00019,9e-05,-0,0,0
101.52,-0.00069,-0,-4e-05,-0.00034,-2e-05,0,0.00203,0.00057,-0.0006,0.00295,6e-05,-1e-05,-1e-05,0.00288,-0.00047,-0.00063,0.0021,1e-05,-1e-05,2e-05,0.00011,-0.00087,0.00045,0.00017,-1e-05,1e-05,0,3e-05,-0.0003,0.00019,8e-05,-1e-05,0,0
101.54,-0.00056,-0,-2e-05,-0.00034,-2e-05,0,0.00182,0.00077,-0.00049,0.00302,2e-05,-1e-05,-1e-05,0.00267,-0.00022,-0.00044,0.00177,2e-05,-1e-05,3e-05,0.00014,-0.00076,0.00039,0.00017,-1e-05,1e-05,0,3e-05,-0.00028,0.00018,8e-05,-0,0,0
101.56,-0.00043,0,-1e-05,-0.00033,-2e-05,0,0.00166,0.00092,-0.0003,0.00302,-1e-05,-1e-05,-1e-05,0.00251,5e-05,-0.00026,0.00153,4e-05,-0,4e-05,0.00016,-0.00061,0.0003,0.00017,-1e-05,1e-05,0,3e-05,-0.00024,0.00016,7e-05,-0,0,0
101.58,-0.0003,0,-0,-0.00032,-3e-05,0,0.00158,0.00099,-0.00012,0.00298,-2e-05,0,-1e-05,0.00237,0.00027,-0.00013,0.00135,6e-05,0,5e-05,0.00018,-0.00043,0.0002,0.00016,-1e-05,1e-05,0,2e-05,-0.00018,0.00013,6e-05,-0,-0,-0
101.6,-0.00015,1e-05,0,-0.00029,-3e-05,0,0.00159,0.00101,0,0.00285,-1e-05,1e-05,-0,0.00221,0.00043,-5e-05,0.00122,9e-05,0,6e-05,0.00018,-0.00022,9e-05,0.00015,-0,1e-05,0,1e-05,-0.00011,8e-05,5e-05,0,-0,-0
101.62,2e-05,1e-05,0,-0.00026,-4e-05,0,0.00169,0.001,7e-05,0.00261,5e-05,2e-05,1e-05,0.00203,0.00054,-2e-05,0.00112,0.00012,0,8e-05,0.00018,-1e-05,-2e-05,0.00014,-0,1e-05,0,0,-3e-05,4e-05,3e-05,0,-0,-0
101.64,0.00023,1e-05,0,-0.00022,-4e-05,0,0.00179,0.00096,0.0001,0.00236,0.00012,3e-05,3e-05,0.00182,0.00061,-1e-05,0.00104,0.00015,0,9e-05,0.00017,0.00019,-0.00013,0.00012,-0,0,0,-1e-05,4e-05,-1e-05,2e-05,0,-0,-0
101.66,0.00048,2e-05,0,-0.00018,-4e-05,0,0.00187,0.00087,8e-05,0.00214,0.00019,3e-05,5e-05,0.00158,0.0006,-0,0.00097,0.00019,-0,0.00011,0.00016,0.00038,-0.00023,0.00011,0,0,0,-1e-05,0.0001,-5e-05,1e-05,1e-05,-0,-0
101.68,0.00077,2e-05,0,-0.00014,-5e-05,0,0.00193,0.00074,5e-05,0.00191,0.00024,3e-05,7e-05,0.00129,0.00056,0,0.00089,0.00022,0,0.00012,0.00015,0.00053,-0.00031,9e-05,0,0,0,-2e-05,0.00015,-8e-05,-1e-05,1e-05,-1e-05,-0
101.7,0.00108,2e-05,0,-0.00011,-5e-05,0,0.00189,0.0006,1e-05,0.00167,0.00028,2e-05,8e-05,0.00093,0.0005,2e-05,0.0008,0.00026,0,0.00013,0.00013,0.00065,-0.00038,8e-05,1e-05,-0,-0,-2e-05,0.00018,-0.00011,-2e-05,1e-05,-1e-05,-0
101.72,0.00139,2e-05,0,-8e-05,-5e-05,0,0.00171,0.00048,-2e-05,0.00141,0.00028,2e-05,9e-05,0.00046,0.00041,5e-05,0.00068,0.0003,0,0.00014,0.00011,0.00072,-0.00043,6e-05,1e-05,-0,-0,-2e-05,0.0002,-0.00013,-3e-05,1e-05,-1e-05,-0
101.74,0.00167,2e-05,0,-5e-05,-4e-05,0,0.0014,0.00037,-2e-05,0.00112,0.00026,1e-05,0.0001,-0.00011,0.00033,0.0001,0.00051,0.00033,1e-05,0.00014,0.0001,0.00076,-0.00046,5e-05,1e-05,-0,-0,-1e-05,0.0002,-0.00013,-4e-05,1e-05,-1e-05,-0
101.76,0.00195,2e-05,0,-3e-05,-4e-05,0,0.00098,0.00027,0,0.0008,0.00025,1e-05,0.00011,-0.00079,0.00027,0.00017,0.00029,0.00034,2e-05,0.00014,8e-05,0.00076,-0.00046,4e-05,1e-05,-0,-0,-1e-05,0.00019,-0.00012,-4e-05,1e-05,-1e-05,-0
101.78,0.00221,2e-05,0,-1e-05,-4e-05,0,0.00041,0.00018,4e-05,0.00046,0.00024,1e-05,0.00011,-0.00159,0.00023,0.00024,4e-05,0.00035,3e-05,0.00013,7e-05,0.00072,-0.00045,3e-05,1e-05,-0,-0,-0,0.00016,-0.00011,-5e-05,1e-05,-1e-05,-0
101.8,0.00244,2e-05,0,0,-4e-05,0,-0.00031,9e-05,9e-05,0.00011,0.00022,0,0.00013,-0.00241,0.00019,0.00032,-0.00022,0.00037,5e-05,0.00011,5e-05,0.00066,-0.00041,3e-05,1e-05,-0,-0,0,0.00013,-9e-05,-5e-05,1e-05,-1e-05,-0
101.82,0.00259,1e-05,0,1e-05,-3e-05,0,-0.00104,1e-05,0.00016,-0.00023,0.00021,0,0.00015,-0.00297,0.00016,0.00041,-0.00047,0.00038,7e-05,9e-05,4e-05,0.00057,-0.00037,3e-05,1e-05,-0,-0,1e-05,0.0001,-6e-05,-5e-05,1e-05,-0,-0
101.84,0.00268,1e-05,-0,3e-05,-3e-05,0,-0.00166,-6e-05,0.00022,-0.00055,0.00018,0,0.00017,-0.00331,0.00014,0.00049,-0.00069,0.00043,0.0001,7e-05,3e-05,0.00047,-0.00032,2e-05,1e-05,-0,-0,2e-05,7e-05,-4e-05,-5e-05,1e-05,-0,-0
101.86,0.00272,0,-0,5e-05,-3e-05,0,-0.00222,-0.00012,0.0003,-0.00083,0.00014,-0,0.00019,-0.00354,0.00013,0.00057,-0.00087,0.00056,0.00015,7e-05,2e-05,0.00037,-0.00026,2e-05,1e-05,-0,-0,3e-05,4e-05,-1e-05,-5e-05,1e-05,-0,-0
101.88,0.0027,0,-0,7e-05,-3e-05,0,-0.00271,-0.00015,0.00038,-0.00108,9e-05,0,0.0002,-0.00361,0.00013,0.00064,-0.00099,0.00072,0.00019,8e-05,1e-05,0.00027,-0.0002,2e-05,0,-0,0,4e-05,2e-05,1e-05,-5e-05,1e-05,-0,-0
101.9,0.0026,0,-0,0.0001,-3e-05,0,-0.00306,-0.00017,0.00046,-0.00125,3e-05,0,0.0002,-0.00356,0.00015,0.0007,-0.00106,0.00097,0.00026,9e-05,-0,0.00017,-0.00014,2e-05,0,0,0,5e-05,-1e-05,3e-05,-5e-05,0,-0,-0
101.92,0.00243,-0,0,0.00013,-3e-05,0,-0.00319,-0.00017,0.00054,-0.00132,-0,0,0.0002,-0.00344,0.00019,0.00074,-0.00107,0.00139,0.00038,0.00011,-2e-05,8e-05,-8e-05,1e-05,-0,0,0,7e-05,-2e-05,5e-05,-5e-05,0,-0,-0
101.94,0.00219,-0,0,0.00016,-3e-05,0,-0.00313,-0.00014,0.00062,-0.00131,-0,1e-05,0.00019,-0.00325,0.00024,0.00077,-0.00102,0.00185,0.00051,0.00014,-3e-05,-1e-05,-4e-05,0,-0,0,0,9e-05,-4e-05,6e-05,-6e-05,0,-0,-0
101.96,0.00192,-0,0,0.0002,-3e-05,0,-0.00295,-7e-05,0.00069,-0.00124,7e-05,3e-05,0.00017,-0.00297,0.00029,0.00081,-0.00093,0.00219,0.00061,0.00016,-5e-05,-8e-05,0,-1e-05,-0,0,0,0.00012,-4e-05,6e-05,-7e-05,0,-0,-0
101.98,0.00162,-0,0,0.00023,-3e-05,0,-0.00262,1e-05,0.00073,-0.00112,0.00021,5e-05,0.00015,-0.00261,0.00033,0.00084,-0.00082,0.00242,0.00068,0.00017,-7e-05,-0.00013,3e-05,-2e-05,-1e-05,0,0,0.00014,-5e-05,6e-05,-8e-05,0,-0,-0
102,0.00132,-0,-0,0.00026,-3e-05,0,-0.00224,0.0001,0.00075,-0.00097,0.00048,0.0001,0.00013,-0.00224,0.00036,0.00088,-0.00071,0.00246,0.00069,0.00018,-9e-05,-0.00015,4e-05,-4e-05,-1e-05,0,0,0.00017,-5e-05,6e-05,-9e-05,-0,-0,-0
102.02,0.00106,-0,-0,0.00028,-3e-05,0,-0.00193,0.00018,0.00078,-0.00084,0.00104,0.00025,0.00011,-0.0019,0.00036,0.00091,-0.00062,0.00226,0.00065,0.00017,-0.0001,-0.00015,4e-05,-5e-05,-1e-05,0,0,0.0002,-5e-05,5e-05,-0.0001,-0,-0,-0
102.04,0.00084,0,-1e-05,0.00028,-2e-05,0,-0.00164,0.00024,0.00082,-0.00072,0.00171,0.00043,8e-05,-0.00157,0.00033,0.00091,-0.00055,0.00196,0.00057,0.00016,-0.0001,-0.00012,3e-05,-6e-05,-1e-05,0,0,0.00023,-5e-05,4e-05,-0.0001,-0,-0,-0
102.06,0.00065,0,-1e-05,0.00026,-2e-05,0,-0.00135,0.00026,0.00084,-0.00059,0.00221,0.00058,7e-05,-0.00124,0.00029,0.00086,-0.00048,0.00163,0.00049,0.00014,-0.0001,-6e-05,-1e-05,-6e-05,-0,0,0,0.00025,-5e-05,4e-05,-0.0001,-0,-0,-0
102.08,0.00048,0,-2e-05,0.00023,-1e-05,0,-0.0011,0.00026,0.00084,-0.00047,0.00257,0.0007,5e-05,-0.00094,0.00023,0.00078,-0.00043,0.00129,0.00041,0.00012,-9e-05,2e-05,-5e-05,-6e-05,-0,0,0,0.00026,-4e-05,3e-05,-9e-05,-0,-0,-0
102.1,0.00036,-0,-3e-05,0.0002,-1e-05,0,-0.00088,0.00025,0.00079,-0.00038,0.00265,0.00075,4e-05,-0.00068,0.00016,0.00064,-0.00039,0.00096,0.00033,9e-05,-8e-05,0.00011,-9e-05,-5e-05,-0,-0,-0,0.00025,-3e-05,2e-05,-8e-05,-0,-0,-0
102.12,0.00027,-0,-4e-05,0.00016,-0,0,-0.00068,0.00022,0.00069,-0.00031,0.00238,0.0007,4e-05,-0.00046,9e-05,0.00047,-0.00035,0.00065,0.00025,6e-05,-7e-05,0.00018,-0.00013,-4e-05,0,-0,-0,0.00024,-2e-05,2e-05,-7e-05,-0,-0,-0
102.14,0.00021,-0,-4e-05,0.00012,0,0,-0.00053,0.00018,0.00058,-0.00025,0.00197,0.00061,3e-05,-0.00028,2e-05,0.00029,-0.00032,0.00039,0.00017,4e-05,-6e-05,0.00023,-0.00015,-3e-05,0,-0,-0,0.00021,-1e-05,1e-05,-6e-05,-0,-0,-0
102.16,0.00016,-0,-4e-05,8e-05,1e-05,0,-0.00041,0.00014,0.00047,-0.00021,0.00159,0.00052,3e-05,-0.00014,-5e-05,0.00013,-0.00029,0.00018,0.00011,1e-05,-4e-05,0.00025,-0.00016,-2e-05,0,-0,-0,0.00019,1e-05,1e-05,-5e-05,-0,-0,-0
102.18,0.00012,-0,-3e-05,5e-05,1e-05,0,-0.00031,0.0001,0.00037,-0.00018,0.00123,0.00043,2e-05,-2e-05,-0.0001,-0,-0.00026,2e-05,6e-05,-1e-05,-3e-05,0.00024,-0.00016,-1e-05,0,-0,-0,0.00015,2e-05,1e-05,-4e-05,-0,-0,-0
102.2,8e-05,-0,-3e-05,2e-05,1e-05,0,-0.00024,7e-05,0.00028,-0.00016,0.0009,0.00033,2e-05,7e-05,-0.00015,-0.00011,-0.00023,-0.0001,2e-05,-2e-05,-2e-05,0.00021,-0.00015,0,0,-0,-0,0.00012,3e-05,1e-05,-3e-05,-0,-0,-0
102.22,6e-05,-0,-2e-05,-0,2e-05,0,-0.00018,4e-05,0.0002,-0.00013,0.00061,0.00024,1e-05,0.00014,-0.00017,-0.00018,-0.0002,-0.00016,-1e-05,-3e-05,-2e-05,0.00016,-0.00013,1e-05,0,-0,-0,9e-05,4e-05,1e-05,-2e-05,-0,-0,-0
102.24,3e-05,-0,-1e-05,-2e-05,2e-05,0,-0.00013,2e-05,0.00013,-0.00011,0.00038,0.00016,1e-05,0.00018,-0.00019,-0.00022,-0.00016,-0.00018,-2e-05,-3e-05,-1e-05,0.00011,-0.00011,2e-05,0,-0,-0,6e-05,4e-05,2e-05,-1e-05,-0,-0,-0
102.26,0,-0,0,-2e-05,2e-05,-0,-8e-05,0,7e-05,-9e-05,0.0002,0.0001,0,0.00021,-0.00018,-0.00022,-0.00013,-0.00017,-3e-05,-3e-05,0,6e-05,-9e-05,3e-05,0,-0,-0,4e-05,3e-05,3e-05,-0,-0,-0,-0
102.28,-2e-05,0,1e-05,-2e-05,2e-05,-0,-5e-05,-1e-05,2e-05,-6e-05,7e-05,4e-05,-0,0.00021,-0.00016,-0.00021,-9e-05,-0.00013,-3e-05,-2e-05,1e-05,2e-05,-7e-05,4e-05,0,-0,-0,1e-05,2e-05,4e-05,0,0,-0,-0
102.3,-5e-05,-0,1e-05,-2e-05,2e-05,-0,-1e-05,-2e-05,-2e-05,-4e-05,-3e-05,-1e-05,-1e-05,0.00021,-0.00014,-0.00018,-6e-05,-0.0001,-3e-05,-1e-05,2e-05,-1e-05,-5e-05,4e-05,0,-0,-0,-1e-05,0,5e-05,1e-05,0,0,0
102.32,-8e-05,-0,2e-05,-1e-05,2e-05,-0,1e-05,-2e-05,-5e-05,-2e-05,-0.00011,-4e-05,-1e-05,0.00019,-0.00011,-0.00016,-3e-05,-7e-05,-3e-05,-1e-05,2e-05,-3e-05,-4e-05,5e-05,0,-0,-0,-2e-05,-2e-05,6e-05,2e-05,0,0,0
102.34,-0.0001,-0,2e-05,-0,1e-05,-0,3e-05,-2e-05,-7e-05,0,-0.00016,-7e-05,-2e-05,0.00017,-9e-05,-0.00014,-0,-6e-05,-3e-05,-1e-05,3e-05,-5e-05,-3e-05,6e-05,0,0,-0,-4e-05,-4e-05,7e-05,3e-05,0,0,0
102.36,-0.00012,-0,2e-05,0,1e-05,0,4e-05,-2e-05,-8e-05,1e-05,-0.0002,-9e-05,-2e-05,0.00015,-7e-05,-0.00012,1e-05,-7e-05,-3e-05,-1e-05,4e-05,-6e-05,-2e-05,6e-05,0,0,-0,-5e-05,-5e-05,8e-05,4e-05,0,0,0
102.38,-0.00013,-0,1e-05,1e-05,1e-05,0,4e-05,-2e-05,-8e-05,2e-05,-0.00023,-0.00011,-2e-05,0.00013,-5e-05,-0.0001,2e-05,-0.00011,-4e-05,-2e-05,4e-05,-6e-05,-1e-05,7e-05,0,0,-0,-7e-05,-7e-05,9e-05,5e-05,0,0,0
102.4,-0.00014,-0,1e-05,1e-05,1e-05,0,4e-05,-2e-05,-8e-05,3e-05,-0.00024,-0.00011,-2e-05,0.00012,-5e-05,-9e-05,2e-05,-0.00017,-5e-05,-3e-05,5e-05,-6e-05,-0,7e-05,0,0,-0,-8e-05,-7e-05,9e-05,6e-05,0,0,0
102.42,-0.00015,0,1e-05,2e-05,1e-05,0,3e-05,-2e-05,-8e-05,3e-05,-0.00023,-0.00011,-2e-05,0.0001,-4e-05,-9e-05,2e-05,-0.00021,-6e-05,-3e-05,6e-05,-7e-05,0,8e-05,0,-0,-0,-8e-05,-7e-05,9e-05,7e-05,0,0,0
102.44,-0.00015,0,1e-05,2e-05,0,0,3e-05,-2e-05,-7e-05,3e-05,-0.0002,-0.0001,-2e-05,8e-05,-4e-05,-8e-05,1e-05,-0.00022,-6e-05,-4e-05,6e-05,-7e-05,1e-05,8e-05,0,-0,-0,-8e-05,-6e-05,8e-05,7e-05,0,0,0
102.46,-0.00015,0,1e-05,2e-05,0,0,2e-05,-2e-05,-7e-05,3e-05,-0.00016,-8e-05,-1e-05,6e-05,-4e-05,-7e-05,0,-0.00022,-6e-05,-4e-05,6e-05,-7e-05,1e-05,8e-05,0,-0,-0,-8e-05,-5e-05,7e-05,7e-05,0,0,0
102.48,-0.00015,0,1e-05,2e-05,0,0,2e-05,-2e-05,-7e-05,3e-05,-0.00011,-6e-05,-1e-05,5e-05,-4e-05,-7e-05,-0,-0.00019,-5e-05,-4e-05,6e-05,-8e-05,2e-05,8e-05,0,-0,-0,-8e-05,-2e-05,5e-05,7e-05,0,0,0
102.5,-0.00014,0,0,2e-05,0,0,3e-05,-2e-05,-7e-05,2e-05,-6e-05,-4e-05,-0,3e-05,-4e-05,-6e-05,-1e-05,-0.00014,-4e-05,-3e-05,6e-05,-8e-05,2e-05,7e-05,0,-0,-0,-7e-05,1e-05,3e-05,7e-05,0,0,0
102.52,-0.00014,-0,0,2e-05,0,0,3e-05,-2e-05,-7e-05,2e-05,-2e-05,-3e-05,0,2e-05,-4e-05,-5e-05,-1e-05,-8e-05,-2e-05,-2e-05,6e-05,-9e-05,2e-05,7e-05,0,-0,-0,-7e-05,4e-05,2e-05,6e-05,0,0,0
102.54,-0.00013,-0,0,3e-05,0,0,4e-05,-3e-05,-8e-05,1e-05,1e-05,-1e-05,1e-05,1e-05,-4e-05,-5e-05,-2e-05,-2e-05,-0,-1e-05,5e-05,-0.0001,2e-05,6e-05,0,-0,-0,-6e-05,8e-05,-0,6e-05,0,0,0
102.56,-0.00013,-0,0,3e-05,0,0,5e-05,-3e-05,-9e-05,1e-05,3e-05,-1e-05,1e-05,1e-05,-4e-05,-5e-05,-2e-05,5e-05,2e-05,1e-05,5e-05,-0.00011,3e-05,6e-05,0,-0,-0,-6e-05,0.00011,-2e-05,6e-05,0,0,0
102.58,-0.00013,-0,0,3e-05,0,0,6e-05,-4e-05,-0.00011,-0,3e-05,-0,1e-05,2e-05,-5e-05,-6e-05,-3e-05,0.00011,3e-05,2e-05,4e-05,-0.00012,3e-05,5e-05,0,-0,-0,-5e-05,0.00014,-4e-05,5e-05,0,0,-0
102.6,-0.00013,-0,0,3e-05,0,0,7e-05,-6e-05,-0.00012,-1e-05,2e-05,-0,1e-05,4e-05,-6e-05,-7e-05,-3e-05,0.00016,5e-05,3e-05,3e-05,-0.00013,3e-05,5e-05,0,-0,-0,-5e-05,0.00018,-6e-05,5e-05,0,-0,-0
102.62,-0.00013,-0,0,3e-05,0,0,8e-05,-7e-05,-0.00013,-1e-05,1e-05,-0,1e-05,7e-05,-7e-05,-9e-05,-3e-05,0.0002,6e-05,3e-05,2e-05,-0.00013,3e-05,5e-05,0,-0,-0,-4e-05,0.0002,-7e-05,5e-05,0,-0,-0
102.64,-0.00013,0,0,3e-05,0,0,9e-05,-8e-05,-0.00014,-2e-05,1e-05,-0,1e-05,0.00011,-8e-05,-0.00011,-3e-05,0.0002,6e-05,3e-05,2e-05,-0.00013,3e-05,4e-05,0,-0,-0,-4e-05,0.00022,-8e-05,5e-05,0,-0,-0
102.66,-0.00013,0,-0,3e-05,0,0,0.0001,-8e-05,-0.00014,-2e-05,1e-05,0,1e-05,0.00016,-0.0001,-0.00014,-2e-05,0.00018,6e-05,3e-05,1e-05,-0.00013,3e-05,4e-05,0,-0,-0,-3e-05,0.00024,-9e-05,5e-05,0,-0,-0
102.68,-0.00013,0,-0,3e-05,1e-05,0,0.00011,-9e-05,-0.00014,-1e-05,2e-05,0,1e-05,0.00021,-0.00012,-0.00018,-1e-05,0.00014,4e-05,2e-05,0,-0.00012,3e-05,4e-05,0,-0,-0,-3e-05,0.00024,-9e-05,5e-05,0,-0,-0
102.7,-0.00014,0,-0,2e-05,1e-05,0,0.00013,-9e-05,-0.00013,1e-05,2e-05,1e-05,2e-05,0.00028,-0.00013,-0.0002,1e-05,9e-05,3e-05,1e-05,-0,-0.0001,2e-05,4e-05,0,-0,-0,-3e-05,0.00024,-9e-05,5e-05,0,-0,-0
102.72,-0.00013,0,-0,2e-05,1e-05,0,0.00015,-8e-05,-0.00012,4e-05,1e-05,0,2e-05,0.00034,-0.00014,-0.00022,4e-05,4e-05,1e-05,1e-05,-1e-05,-8e-05,2e-05,3e-05,0,-0,-0,-2e-05,0.00022,-9e-05,5e-05,0,-0,-0
102.74,-0.00013,-0,0,2e-05,1e-05,0,0.00018,-7e-05,-0.0001,8e-05,-3e-05,-1e-05,1e-05,0.00041,-0.00013,-0.00021,8e-05,0,-1e-05,0,-1e-05,-6e-05,1e-05,3e-05,0,-0,-0,-2e-05,0.00019,-8e-05,4e-05,0,-0,-0
