T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
102.76,-0.00012,-0,0,2e-05,2e-05,0,0.00022,-5e-05,-7e-05,0.00013,-0.0001,-4e-05,1e-05,0.00048,-0.00011,-0.00019,0.00013,-2e-05,-3e-05,0,-1e-05,-4e-05,0,2e-05,0,-0,-0,-2e-05,0.00015,-6e-05,4e-05,0,-0,-0
102.78,-0.00011,0,0,3e-05,3e-05,0,0.00026,-1e-05,-4e-05,0.0002,-0.00019,-8e-05,-1e-05,0.00054,-6e-05,-0.00014,0.0002,-3e-05,-5e-05,1e-05,-1e-05,-2e-05,-0,2e-05,0,-0,-0,-1e-05,0.00011,-4e-05,3e-05,0,-0,-0
102.8,-0.0001,0,0,3e-05,4e-05,0,0.0003,4e-05,-0,0.00027,-0.00027,-0.00013,-2e-05,0.0006,2e-05,-9e-05,0.00028,-5e-05,-8e-05,1e-05,-1e-05,1e-05,-1e-05,1e-05,0,-0,-0,-1e-05,6e-05,-2e-05,2e-05,0,0,0
102.82,-8e-05,0,0,4e-05,5e-05,0,0.00033,0.00012,4e-05,0.00036,-0.00029,-0.00016,-4e-05,0.00065,0.00012,-2e-05,0.00038,-0.0001,-0.00011,1e-05,-0,3e-05,-2e-05,1e-05,0,-0,-0,-1e-05,1e-05,-0,1e-05,-0,0,0
102.84,-6e-05,1e-05,0,5e-05,7e-05,0,0.00035,0.00023,9e-05,0.00044,-0.00024,-0.00019,-6e-05,0.00069,0.00027,4e-05,0.00048,-0.00017,-0.00016,1e-05,1e-05,5e-05,-2e-05,0,0,-0,-0,-1e-05,-2e-05,1e-05,-0,-0,0,0
102.86,-5e-05,1e-05,1e-05,7e-05,9e-05,0,0.00035,0.00036,0.00014,0.00052,-0.00013,-0.0002,-8e-05,0.00071,0.00045,0.0001,0.0006,-0.00028,-0.0002,0,2e-05,6e-05,-3e-05,-0,0,-0,-0,-2e-05,-5e-05,2e-05,-1e-05,-0,0,0
102.88,-3e-05,2e-05,1e-05,9e-05,0.00012,0,0.00031,0.00052,0.00018,0.00058,-0,-0.00021,-0.0001,0.0007,0.00067,0.00015,0.0007,-0.00042,-0.00025,-1e-05,3e-05,7e-05,-4e-05,-1e-05,-0,-0,-0,-3e-05,-6e-05,3e-05,-2e-05,-0,0,0
102.9,-2e-05,2e-05,1e-05,0.00013,0.00014,0,0.00024,0.00071,0.00019,0.0006,0.00016,-0.00021,-0.00011,0.00065,0.00092,0.00017,0.00079,-0.00057,-0.00028,-3e-05,5e-05,6e-05,-4e-05,-2e-05,-0,-0,-0,-4e-05,-7e-05,3e-05,-2e-05,-0,0,0
102.92,-1e-05,2e-05,1e-05,0.00017,0.00013,0,0.00014,0.00091,0.00018,0.00057,0.00037,-0.00019,-0.00012,0.00057,0.00121,0.00016,0.00085,-0.00063,-0.00026,-5e-05,7e-05,5e-05,-4e-05,-2e-05,-0,-0,-0,-6e-05,-6e-05,4e-05,-3e-05,-0,0,0
102.94,-2e-05,2e-05,1e-05,0.00023,0.00011,0,3e-05,0.00112,0.00012,0.00048,0.00054,-0.00016,-0.00013,0.00044,0.0015,0.00013,0.00086,-0.00064,-0.0002,-7e-05,9e-05,2e-05,-4e-05,-3e-05,-0,-0,-0,-8e-05,-5e-05,4e-05,-3e-05,-1e-05,0,0
102.96,-3e-05,2e-05,1e-05,0.0003,0.0001,0,-6e-05,0.00132,4e-05,0.00031,0.0006,-0.00016,-0.00014,0.00028,0.00177,6e-05,0.0008,-0.00062,-0.00012,-0.0001,0.00011,-1e-05,-4e-05,-3e-05,-0,-0,-0,-0.00011,-3e-05,5e-05,-2e-05,-1e-05,0,0
102.98,-4e-05,2e-05,0,0.00037,8e-05,0,-9e-05,0.00145,-4e-05,6e-05,0.00059,-0.00015,-0.00015,0.00012,0.00197,-0,0.00067,-0.00057,-4e-05,-0.00012,0.00013,-6e-05,-3e-05,-4e-05,-0,-0,-0,-0.00014,-0,6e-05,-1e-05,-1e-05,0,0
103,-6e-05,1e-05,-1e-05,0.00045,7e-05,0,-2e-05,0.00154,-6e-05,-0.00026,0.00048,-0.00016,-0.00016,-1e-05,0.00212,-5e-05,0.00047,-0.00051,4e-05,-0.00015,0.00015,-0.0001,-3e-05,-4e-05,-0,-0,-0,-0.00016,2e-05,6e-05,0,-1e-05,0,0
103.02,-9e-05,0,-1e-05,0.00051,5e-05,-0,0.00023,0.00156,6e-05,-0.00064,0.00029,-0.0002,-0.00015,-5e-05,0.00222,-2e-05,0.00018,-0.00048,0.0001,-0.00019,0.00016,-0.00014,-2e-05,-4e-05,-0,-0,-0,-0.00016,5e-05,7e-05,1e-05,-1e-05,0,0
103.04,-0.00012,-0,-1e-05,0.00056,2e-05,-0,0.00067,0.00143,0.00039,-0.00106,0.00012,-0.00023,-0.00012,4e-05,0.00219,0.00015,-0.00018,-0.00047,0.00014,-0.00023,0.00016,-0.00017,-2e-05,-4e-05,-0,-1e-05,-0,-0.00014,8e-05,7e-05,2e-05,-1e-05,0,0
103.06,-0.00016,-0,-0,0.0006,0,-0,0.00119,0.0011,0.00099,-0.00153,3e-05,-0.00023,-0.0001,0.00026,0.00199,0.00051,-0.00061,-0.00043,0.00017,-0.00028,0.00015,-0.00019,-1e-05,-4e-05,-0,-1e-05,-0,-0.00012,0.00011,6e-05,3e-05,-1e-05,0,0
103.08,-0.00022,0,1e-05,0.00061,-3e-05,-0,0.00165,0.00054,0.00175,-0.00206,-1e-05,-0.00022,-8e-05,0.00054,0.00161,0.00106,-0.00112,-0.0004,0.00019,-0.00033,0.00013,-0.00019,-0,-3e-05,-0,-1e-05,-0,-9e-05,0.00013,5e-05,4e-05,-1e-05,0,0
103.1,-0.00036,0,3e-05,0.00059,-6e-05,-0,0.00189,-0.00021,0.00268,-0.00251,1e-05,-0.00018,-6e-05,0.00086,0.00109,0.00185,-0.00171,-0.00034,0.0002,-0.00037,0.00011,-0.00019,0,-3e-05,-0,-1e-05,-0,-6e-05,0.00015,4e-05,4e-05,-1e-05,0,0
103.12,-0.00056,1e-05,7e-05,0.00054,-7e-05,-0,0.00152,-0.00115,0.00375,-0.00246,6e-05,-0.00013,-4e-05,0.00119,0.00042,0.00287,-0.00227,-0.0002,0.00021,-0.00036,8e-05,-0.00017,1e-05,-3e-05,-0,-0,-0,-4e-05,0.00016,2e-05,4e-05,-1e-05,0,0
103.14,-0.00086,1e-05,0.00016,0.00047,-8e-05,-0,0.00016,-0.0021,0.00432,-0.00174,0.00014,-7e-05,-1e-05,0.00116,-0.00038,0.00379,-0.00266,-3e-05,0.00021,-0.00031,6e-05,-0.00016,2e-05,-2e-05,-0,-0,-0,-2e-05,0.00015,1e-05,4e-05,-0,0,0
103.16,-0.00125,2e-05,0.00029,0.00039,-6e-05,-0,-0.00201,-0.00285,0.00407,-0.00051,0.00025,-1e-05,3e-05,0.00047,-0.00122,0.00428,-0.00275,0.0001,0.00018,-0.00024,4e-05,-0.00014,4e-05,-2e-05,-0,-0,-0,-1e-05,0.00014,-1e-05,4e-05,-0,0,0
103.18,-0.00175,5e-05,0.00043,0.00029,-4e-05,-0,-0.00462,-0.00321,0.00291,0.0011,0.00036,5e-05,7e-05,-0.00088,-0.00197,0.00402,-0.00242,0.00021,0.00013,-0.00014,2e-05,-0.00013,6e-05,-2e-05,-0,-0,-0,0,0.00012,-2e-05,4e-05,-0,0,0
103.2,-0.00223,8e-05,0.00054,0.00021,-1e-05,-0,-0.00683,-0.00305,0.00221,0.00248,0.00046,9e-05,0.0001,-0.00275,-0.00241,0.00343,-0.00162,0.00025,7e-05,-6e-05,1e-05,-0.00012,8e-05,-2e-05,-0,-0,-0,1e-05,9e-05,-3e-05,4e-05,-0,0,0
103.22,-0.00254,0.00011,0.00053,0.00013,2e-05,-0,-0.00755,-0.00229,0.00312,0.00285,0.00053,0.00011,0.00011,-0.00458,-0.00224,0.00316,-0.00054,0.0002,2e-05,-0,-0,-0.00013,0.00011,-2e-05,-1e-05,-0,-0,1e-05,6e-05,-4e-05,3e-05,-0,0,0
103.24,-0.00282,0.00012,0.00038,6e-05,4e-05,-0,-0.00644,-0.00139,0.00422,0.00229,0.00053,0.00011,9e-05,-0.00544,-0.0016,0.00285,0.0003,0.00015,-1e-05,3e-05,-1e-05,-0.00015,0.00015,-3e-05,-1e-05,0,0,1e-05,3e-05,-5e-05,2e-05,-1e-05,0,0
103.26,-0.00305,0.0001,0.00018,-1e-05,6e-05,-0,-0.00419,-0.00073,0.00499,0.00125,0.00045,9e-05,6e-05,-0.00498,-0.00094,0.00269,0.00056,0.00013,-1e-05,4e-05,-2e-05,-0.00018,0.00019,-4e-05,-1e-05,0,0,1e-05,0,-6e-05,-0,-1e-05,0,0
103.28,-0.00319,7e-05,1e-05,-7e-05,7e-05,-0,-0.00144,-0.00013,0.00542,2e-05,0.00034,6e-05,3e-05,-0.00331,-0.00042,0.00285,0.00023,0.00011,-0,3e-05,-3e-05,-0.00023,0.00023,-5e-05,-1e-05,0,0,1e-05,-1e-05,-7e-05,-2e-05,-1e-05,-0,0
103.3,-0.00315,4e-05,-6e-05,-0.00013,7e-05,-0,0.00037,0.00079,0.0054,-0.00082,0.0002,3e-05,0,-0.00154,7e-05,0.00321,-0.0003,0.00011,1e-05,1e-05,-4e-05,-0.00029,0.00027,-7e-05,-1e-05,0,0,1e-05,-2e-05,-8e-05,-4e-05,-1e-05,-0,-0
103.32,-0.0029,2e-05,-0.0001,-0.00019,6e-05,-0,0.00089,0.00216,0.00501,-0.00106,6e-05,1e-05,-0,-0.00076,0.00087,0.00358,-0.00056,0.00013,1e-05,0,-6e-05,-0.00036,0.0003,-9e-05,-1e-05,0,0,0,-0,-9e-05,-6e-05,-1e-05,-0,-0
103.34,-0.00256,1e-05,-0.00014,-0.00023,5e-05,-0,0.00103,0.00364,0.00421,-0.00101,-1e-05,1e-05,-0,-0.00037,0.00197,0.00369,-0.00064,0.00015,2e-05,-1e-05,-8e-05,-0.00042,0.00032,-0.0001,-2e-05,0,0,-0,3e-05,-0.0001,-8e-05,-1e-05,-0,-0
103.36,-0.00219,1e-05,-0.00017,-0.00026,4e-05,-0,0.00101,0.00497,0.00319,-0.00086,-3e-05,1e-05,1e-05,-2e-05,0.00315,0.00353,-0.00066,0.00018,2e-05,-1e-05,-0.00011,-0.00049,0.00033,-0.00011,-2e-05,0,0,-1e-05,7e-05,-0.00011,-0.0001,-1e-05,-0,-0
103.38,-0.0018,0,-0.00018,-0.00029,3e-05,-0,0.00082,0.00593,0.00219,-0.00066,-2e-05,1e-05,3e-05,0.00022,0.00424,0.00317,-0.00059,0.0002,2e-05,-1e-05,-0.00014,-0.00054,0.00033,-0.00012,-2e-05,0,0,-1e-05,0.00012,-0.00012,-0.00011,-1e-05,-0,-0
103.4,-0.0014,0,-0.00015,-0.00029,2e-05,0,0.00046,0.00642,0.00136,-0.00046,-1e-05,2e-05,3e-05,0.00037,0.00509,0.00267,-0.00053,0.0002,2e-05,-1e-05,-0.00018,-0.00057,0.00031,-0.00012,-1e-05,0,0,-2e-05,0.00017,-0.00012,-0.00011,-1e-05,-0,-0
103.42,-0.001,0,-0.0001,-0.00026,1e-05,0,3e-05,0.00647,0.00077,-0.0003,-1e-05,2e-05,3e-05,0.00044,0.00569,0.00212,-0.00052,0.0002,1e-05,-1e-05,-0.0002,-0.00058,0.00028,-0.00012,-1e-05,0,0,-2e-05,0.00021,-0.00012,-0.00012,-1e-05,-0,-0
103.44,-0.00061,1e-05,-5e-05,-0.00023,1e-05,0,-0.00037,0.00616,0.00038,-0.00018,-2e-05,2e-05,2e-05,0.00037,0.00603,0.00152,-0.00047,0.00017,1e-05,-1e-05,-0.00022,-0.00055,0.00024,-0.00011,-1e-05,0,0,-2e-05,0.00024,-0.00011,-0.00011,-1e-05,-0,-0
103.46,-0.00025,1e-05,-0,-0.00018,0,0,-0.00073,0.00565,0.00014,-9e-05,-2e-05,3e-05,2e-05,0.00017,0.00614,0.00092,-0.00034,0.00011,0,-0,-0.00024,-0.00049,0.00019,-0.00011,-1e-05,0,0,-3e-05,0.00025,-0.0001,-0.00011,-1e-05,-0,-0
103.48,9e-05,1e-05,3e-05,-0.00012,0,0,-0.00104,0.00505,0,-3e-05,-2e-05,3e-05,1e-05,-0.00017,0.00605,0.00039,-0.00018,4e-05,0,-0,-0.00024,-0.00041,0.00014,-0.00011,-1e-05,0,0,-3e-05,0.00023,-7e-05,-0.0001,-1e-05,-0,-0
103.5,0.0004,1e-05,4e-05,-6e-05,-0,0,-0.00127,0.00438,-8e-05,3e-05,-1e-05,3e-05,1e-05,-0.0006,0.00561,-1e-05,1e-05,-3e-05,0,0,-0.00024,-0.00031,8e-05,-0.0001,-1e-05,-0,-0,-3e-05,0.0002,-5e-05,-0.0001,-1e-05,-0,0
103.52,0.00068,1e-05,4e-05,-0,-0,0,-0.00137,0.00366,-0.00014,9e-05,-1e-05,3e-05,0,-0.00094,0.00473,-0.00023,0.00018,-5e-05,-0,1e-05,-0.00022,-0.0002,2e-05,-9e-05,-0,-0,-0,-3e-05,0.00015,-2e-05,-9e-05,-1e-05,0,0
103.54,0.00092,1e-05,3e-05,5e-05,-0,0,-0.00136,0.00295,-0.00019,0.00016,-0,3e-05,0,-0.00108,0.0037,-0.00027,0.00029,-0,-1e-05,1e-05,-0.00021,-9e-05,-3e-05,-9e-05,-0,-0,-0,-2e-05,9e-05,1e-05,-8e-05,-1e-05,0,0
103.56,0.00111,1e-05,2e-05,0.0001,-0,0,-0.0013,0.00227,-0.00025,0.00025,-0,2e-05,0,-0.00107,0.00272,-0.00023,0.00037,6e-05,-1e-05,2e-05,-0.00018,1e-05,-8e-05,-8e-05,-0,-0,-0,-2e-05,4e-05,4e-05,-8e-05,-1e-05,0,0
103.58,0.00125,1e-05,2e-05,0.00013,-0,0,-0.00118,0.0016,-0.00031,0.00034,0,1e-05,0,-0.00088,0.00181,-0.00016,0.00039,0.00012,-2e-05,2e-05,-0.00016,0.0001,-0.00011,-8e-05,0,-0,-0,-1e-05,-1e-05,6e-05,-7e-05,-1e-05,0,0
103.6,0.00131,1e-05,1e-05,0.00015,-0,0,-0.00098,0.00092,-0.00038,0.00043,-0,1e-05,0,-0.00057,0.00099,-0.0001,0.00038,0.00016,-2e-05,2e-05,-0.00014,0.00016,-0.00014,-7e-05,0,-0,-0,-1e-05,-5e-05,8e-05,-7e-05,-0,0,0
103.62,0.00129,1e-05,1e-05,0.00015,-0,-0,-0.00068,0.00025,-0.00046,0.00054,-0,-0,0,-0.00029,0.0003,-7e-05,0.00045,0.00015,-2e-05,1e-05,-0.00011,0.0002,-0.00015,-7e-05,0,-0,-0,0,-9e-05,9e-05,-6e-05,-0,0,0
103.64,0.0012,0,1e-05,0.00012,0,-0,-0.0003,-0.00034,-0.00053,0.00065,-1e-05,-1e-05,0,3e-05,-0.00026,-7e-05,0.00057,0.00012,-2e-05,1e-05,-0.0001,0.00022,-0.00015,-6e-05,0,-0,-0,1e-05,-0.00012,0.0001,-6e-05,-0,0,0
103.66,0.00107,0,0,8e-05,0,-0,8e-05,-0.00085,-0.0006,0.00075,-1e-05,-2e-05,0,0.00043,-0.00071,-8e-05,0.00066,0.0001,-1e-05,0,-8e-05,0.00022,-0.00015,-5e-05,0,-0,-0,2e-05,-0.00013,0.0001,-5e-05,-0,0,0
103.68,0.00091,0,-0,2e-05,1e-05,-0,0.00051,-0.00128,-0.00067,0.00083,-2e-05,-2e-05,0,0.00087,-0.00108,-0.00011,0.00073,8e-05,-1e-05,0,-7e-05,0.00019,-0.00013,-4e-05,0,-0,-0,3e-05,-0.00014,0.0001,-5e-05,-0,0,0
103.7,0.00074,0,-1e-05,-5e-05,1e-05,-0,0.00089,-0.00162,-0.00072,0.0009,-2e-05,-3e-05,-0,0.00144,-0.00139,-0.00015,0.00078,6e-05,-1e-05,-0,-7e-05,0.00016,-0.0001,-3e-05,1e-05,-0,-0,4e-05,-0.00014,9e-05,-4e-05,0,0,0
103.72,0.00055,0,-4e-05,-0.00014,1e-05,-0,0.00117,-0.00189,-0.00074,0.00102,-1e-05,-3e-05,-0,0.00225,-0.00165,-0.00023,0.00082,5e-05,-0,-0,-6e-05,0.00012,-8e-05,-2e-05,1e-05,-0,-0,5e-05,-0.00013,8e-05,-3e-05,0,0,0
103.74,0.00038,1e-05,-6e-05,-0.00023,1e-05,-0,0.00141,-0.00213,-0.00077,0.00119,1e-05,-2e-05,-0,0.00313,-0.00199,-0.00037,0.00091,4e-05,0,-0,-6e-05,8e-05,-5e-05,-1e-05,1e-05,-0,-0,7e-05,-0.00011,7e-05,-2e-05,0,0,0
103.76,0.00023,2e-05,-9e-05,-0.00032,1e-05,-0,0.00163,-0.00243,-0.00087,0.00135,3e-05,-1e-05,-0,0.0039,-0.0025,-0.00061,0.00105,4e-05,1e-05,-0,-5e-05,4e-05,-3e-05,-0,1e-05,-0,-0,8e-05,-9e-05,5e-05,-2e-05,0,0,0
103.78,0.0001,3e-05,-0.0001,-0.00041,1e-05,-0,0.00183,-0.00284,-0.00107,0.00152,5e-05,1e-05,-0,0.00453,-0.00326,-0.00099,0.00125,3e-05,1e-05,0,-5e-05,2e-05,-1e-05,1e-05,1e-05,0,0,0.0001,-6e-05,3e-05,-1e-05,1e-05,0,0
103.8,-2e-05,3e-05,-9e-05,-0.00048,1e-05,-0,0.00198,-0.00342,-0.00137,0.00174,7e-05,3e-05,0,0.00488,-0.00431,-0.00149,0.00161,3e-05,1e-05,1e-05,-4e-05,2e-05,-0,1e-05,1e-05,0,0,0.00011,-2e-05,1e-05,0,1e-05,0,0
103.82,-0.00016,3e-05,-7e-05,-0.00053,1e-05,-0,0.00201,-0.0042,-0.00179,0.00207,0.0001,6e-05,0,0.00483,-0.00557,-0.00207,0.00222,2e-05,0,2e-05,-4e-05,4e-05,-0,2e-05,1e-05,0,0,0.00013,1e-05,-2e-05,1e-05,1e-05,0,0
103.84,-0.00034,3e-05,-3e-05,-0.00056,1e-05,-0,0.00196,-0.00518,-0.00231,0.00244,0.00011,8e-05,1e-05,0.00447,-0.00694,-0.00269,0.00287,1e-05,-1e-05,3e-05,-3e-05,9e-05,-1e-05,3e-05,1e-05,0,0,0.00013,4e-05,-4e-05,2e-05,1e-05,0,-0
103.86,-0.00055,2e-05,-1e-05,-0.00058,1e-05,0,0.00187,-0.00633,-0.00284,0.00274,0.00012,0.00011,1e-05,0.00393,-0.00826,-0.00326,0.00336,1e-05,-3e-05,4e-05,-3e-05,0.00016,-4e-05,3e-05,1e-05,-0,-0,0.00013,6e-05,-7e-05,2e-05,1e-05,-0,-0
103.88,-0.00078,1e-05,0,-0.00058,1e-05,0,0.00172,-0.00757,-0.00332,0.00296,0.00012,0.00012,1e-05,0.00331,-0.00935,-0.00371,0.00364,-0,-4e-05,5e-05,-2e-05,0.00025,-7e-05,3e-05,1e-05,-0,-0,0.00013,8e-05,-0.0001,2e-05,1e-05,-0,-0
103.9,-0.00102,-0,0,-0.00057,1e-05,0,0.00157,-0.00869,-0.00358,0.00304,0.0001,0.00013,1e-05,0.00277,-0.00995,-0.00386,0.0036,-1e-05,-6e-05,6e-05,-2e-05,0.00035,-0.00011,3e-05,1e-05,-0,-0,0.00012,9e-05,-0.00012,2e-05,1e-05,-0,-0
103.92,-0.00127,-0,-1e-05,-0.00054,1e-05,0,0.00153,-0.00941,-0.0035,0.00295,8e-05,0.00012,1e-05,0.0024,-0.00996,-0.00361,0.00323,-1e-05,-7e-05,6e-05,-2e-05,0.00045,-0.00014,3e-05,1e-05,-0,-0,0.0001,9e-05,-0.00013,2e-05,1e-05,-0,-0
103.94,-0.00148,0,-2e-05,-0.0005,1e-05,0,0.00158,-0.00969,-0.00312,0.00272,5e-05,0.0001,0,0.00219,-0.00946,-0.00311,0.0027,-1e-05,-7e-05,6e-05,-3e-05,0.00054,-0.00018,3e-05,1e-05,-0,-0,8e-05,7e-05,-0.00014,1e-05,1e-05,-0,-0
103.96,-0.00161,1e-05,-3e-05,-0.00045,1e-05,0,0.00168,-0.00952,-0.00252,0.00239,3e-05,8e-05,-0,0.00215,-0.00849,-0.00247,0.00213,-1e-05,-6e-05,5e-05,-2e-05,0.00062,-0.00021,3e-05,1e-05,-0,-0,6e-05,4e-05,-0.00013,1e-05,1e-05,-0,-0
103.98,-0.00165,2e-05,-2e-05,-0.0004,0,0,0.00186,-0.00878,-0.00175,0.00201,1e-05,6e-05,-1e-05,0.00227,-0.00704,-0.00173,0.00159,-1e-05,-5e-05,4e-05,-2e-05,0.00068,-0.00023,3e-05,1e-05,-0,-0,4e-05,-0,-0.00013,-0,1e-05,-0,-0
104,-0.00161,2e-05,-2e-05,-0.00035,0,-0,0.00214,-0.00768,-0.00102,0.00164,0,4e-05,-1e-05,0.00243,-0.00556,-0.00109,0.00114,-1e-05,-3e-05,4e-05,-1e-05,0.0007,-0.00024,2e-05,1e-05,-0,-0,3e-05,-5e-05,-0.00011,-1e-05,1e-05,-0,-0
104.02,-0.00149,2e-05,-1e-05,-0.00029,0,0,0.00244,-0.00648,-0.00046,0.00133,-0,3e-05,-1e-05,0.00248,-0.00436,-0.00066,0.00083,-0,-2e-05,3e-05,0,0.00069,-0.00022,2e-05,1e-05,-0,-0,2e-05,-0.0001,-9e-05,-1e-05,0,-0,-0
104.04,-0.00131,2e-05,-1e-05,-0.00022,0,0,0.00262,-0.00508,-8e-05,0.00111,-0,1e-05,-1e-05,0.00238,-0.00317,-0.00037,0.00064,-0,-2e-05,2e-05,2e-05,0.00064,-0.00019,2e-05,0,-0,-0,2e-05,-0.00015,-7e-05,-2e-05,0,-0,-0
104.06,-0.00107,2e-05,-0,-0.00015,0,0,0.00266,-0.0035,0.00011,0.00098,0,0,-1e-05,0.00218,-0.0019,-0.00022,0.00053,-0,-1e-05,2e-05,4e-05,0.00056,-0.00013,2e-05,0,0,0,1e-05,-0.0002,-5e-05,-2e-05,0,-0,-0
104.08,-0.00078,2e-05,0,-8e-05,0,0,0.00259,-0.00195,0.00012,0.00093,0,-1e-05,-1e-05,0.00188,-0.00077,-0.00018,0.00047,0,-1e-05,1e-05,6e-05,0.00044,-6e-05,2e-05,-0,0,0,1e-05,-0.00023,-2e-05,-2e-05,0,-0,-0
104.1,-0.00044,2e-05,1e-05,-1e-05,0,0,0.00233,-0.00078,4e-05,0.00093,1e-05,-1e-05,-1e-05,0.00144,3e-05,-0.0002,0.00046,0,-0,-0,8e-05,0.00031,1e-05,2e-05,-0,0,0,1e-05,-0.00026,0,-2e-05,0,-0,-0
104.12,-8e-05,2e-05,1e-05,7e-05,0,0,0.00188,-4e-05,-7e-05,0.00096,1e-05,-1e-05,-1e-05,0.00089,0.00056,-0.00024,0.00047,0,-0,-1e-05,9e-05,0.00018,8e-05,2e-05,-0,0,0,0,-0.00029,2e-05,-2e-05,0,-0,-0
104.14,0.00029,2e-05,2e-05,0.00014,0,0,0.0014,0.00046,-0.00016,0.00102,0,-1e-05,-0,0.00034,0.00091,-0.00024,0.00049,0,-0,-1e-05,0.0001,6e-05,0.00014,2e-05,-1e-05,0,0,0,-0.0003,4e-05,-1e-05,0,-0,-0
104.16,0.00066,1e-05,2e-05,0.00021,0,0,0.00095,0.00069,-0.00017,0.00109,0,-0,0,-0.0002,0.00103,-0.00018,0.00051,1e-05,-0,-1e-05,0.0001,-4e-05,0.00018,1e-05,-1e-05,1e-05,0,-0,-0.0003,5e-05,-1e-05,-0,-0,-0
104.18,0.00101,1e-05,1e-05,0.00027,0,0,0.00051,0.00068,-0.0001,0.00114,-0,-0,1e-05,-0.00074,0.00096,-6e-05,0.0005,1e-05,-0,-1e-05,0.0001,-0.00011,0.00021,1e-05,-1e-05,1e-05,0,-1e-05,-0.0003,6e-05,-2e-05,-0,-0,-0
104.2,0.0013,0,1e-05,0.00033,0,0,4e-05,0.00052,3e-05,0.00116,-0,0,1e-05,-0.00129,0.0008,0.00011,0.00048,1e-05,-0,-1e-05,0.0001,-0.00016,0.00022,0,-1e-05,1e-05,0,-1e-05,-0.00028,7e-05,-2e-05,-0,-0,-0
104.22,0.00148,-0,0,0.00036,-0,0,-0.00044,0.00035,0.0002,0.00115,0,0,2e-05,-0.00181,0.00061,0.00029,0.00042,2e-05,-0,0,9e-05,-0.00019,0.00022,-1e-05,-1e-05,1e-05,0,-2e-05,-0.00026,7e-05,-2e-05,-0,-0,-0
104.24,0.00156,-1e-05,-0,0.00039,-0,0,-0.00092,0.00022,0.00038,0.00109,1e-05,-0,3e-05,-0.00229,0.00045,0.00048,0.00034,3e-05,0,1e-05,7e-05,-0.0002,0.00021,-1e-05,-1e-05,0,0,-2e-05,-0.00024,7e-05,-2e-05,-0,-0,0
104.26,0.00156,-1e-05,-0,0.0004,-1e-05,0,-0.00141,0.00012,0.00052,0.00098,2e-05,-0,3e-05,-0.00275,0.00033,0.00063,0.00023,4e-05,0,2e-05,6e-05,-0.00021,0.00019,-1e-05,-0,0,0,-3e-05,-0.00021,7e-05,-2e-05,-0,0,0
104.28,0.0015,-1e-05,-1e-05,0.0004,-1e-05,0,-0.00191,0.00012,0.00062,0.00082,3e-05,-0,4e-05,-0.00317,0.00028,0.00076,9e-05,8e-05,1e-05,3e-05,5e-05,-0.00021,0.00017,-1e-05,-0,0,0,-3e-05,-0.00018,6e-05,-2e-05,-0,0,0
104.3,0.00141,-1e-05,-1e-05,0.00039,-1e-05,0,-0.00238,0.00013,0.00068,0.00062,3e-05,-0,4e-05,-0.00352,0.00025,0.00084,-6e-05,0.00013,1e-05,5e-05,4e-05,-0.00022,0.00015,-0,-0,0,0,-3e-05,-0.00014,6e-05,-1e-05,-0,0,0
104.32,0.00132,-1e-05,-0,0.00038,-1e-05,-0,-0.00278,0.00012,0.0007,0.00039,3e-05,-0,4e-05,-0.00372,0.0002,0.0009,-0.00023,0.00022,2e-05,7e-05,3e-05,-0.00023,0.00014,0,-0,0,0,-3e-05,-0.0001,5e-05,-1e-05,0,0,0
104.34,0.00125,-1e-05,-0,0.00038,-1e-05,-0,-0.00311,0.00012,0.0007,0.00011,3e-05,-0,5e-05,-0.0038,0.00018,0.00092,-0.00042,0.00036,4e-05,9e-05,3e-05,-0.00026,0.00013,1e-05,-0,0,0,-3e-05,-6e-05,5e-05,-0,0,0,0
104.36,0.00121,-0,-0,0.00037,-2e-05,-0,-0.00339,0.00015,0.00069,-0.00019,2e-05,-0,5e-05,-0.00382,0.00018,0.00092,-0.00061,0.00055,6e-05,0.00012,3e-05,-0.0003,0.00013,1e-05,-0,0,0,-3e-05,-1e-05,4e-05,0,0,0,0
104.38,0.0012,-0,-0,0.00037,-2e-05,-0,-0.00362,0.00017,0.00067,-0.0005,2e-05,-0,6e-05,-0.00375,0.0002,0.0009,-0.0008,0.00078,8e-05,0.00014,3e-05,-0.00034,0.00013,2e-05,-0,0,0,-4e-05,3e-05,4e-05,1e-05,0,0,0
104.4,0.00121,-0,-0,0.00037,-2e-05,-0,-0.00373,0.00018,0.00067,-0.0008,2e-05,0,8e-05,-0.00361,0.00019,0.00086,-0.00096,0.00107,0.0001,0.00018,3e-05,-0.00039,0.00013,2e-05,-0,0,0,-4e-05,7e-05,3e-05,1e-05,0,0,0
