T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
104.42,0.00124,-0,-0,0.00036,-2e-05,0,-0.00365,0.00018,0.00068,-0.00101,2e-05,0,0.0001,-0.00343,0.00017,0.00083,-0.00107,0.00145,0.00014,0.00022,4e-05,-0.00042,0.00013,2e-05,-0,0,0,-5e-05,0.00012,3e-05,1e-05,0,0,0
104.44,0.00129,-0,-0,0.00035,-2e-05,0,-0.00344,0.00018,0.00071,-0.00113,2e-05,1e-05,0.00012,-0.00321,0.00014,0.00081,-0.00112,0.00182,0.00018,0.00025,4e-05,-0.00044,0.00013,2e-05,-0,0,0,-6e-05,0.00015,2e-05,1e-05,0,0,0
104.46,0.00133,0,-0,0.00035,-2e-05,0,-0.00315,0.00019,0.00073,-0.00117,2e-05,1e-05,0.00015,-0.00295,0.00011,0.0008,-0.00112,0.00207,0.00021,0.00027,5e-05,-0.00044,0.00011,1e-05,-0,0,0,-7e-05,0.00018,1e-05,-0,0,0,0
104.48,0.00135,0,-0,0.00034,-2e-05,0,-0.00276,0.00021,0.00075,-0.00112,2e-05,2e-05,0.00017,-0.00265,0.0001,0.0008,-0.00107,0.00221,0.00024,0.00028,6e-05,-0.00041,9e-05,-1e-05,-0,0,0,-8e-05,0.00021,0,-1e-05,0,0,0
104.5,0.00136,0,0,0.00033,-1e-05,0,-0.00236,0.00024,0.00076,-0.00102,2e-05,2e-05,0.00019,-0.00235,0.0001,0.00082,-0.001,0.00218,0.00025,0.00026,6e-05,-0.00036,7e-05,-3e-05,-0,0,0,-9e-05,0.00022,-1e-05,-3e-05,0,0,0
104.52,0.00134,0,0,0.00031,-1e-05,0,-0.00203,0.00028,0.00078,-0.0009,2e-05,3e-05,0.00022,-0.0021,0.00012,0.00085,-0.00091,0.00196,0.00024,0.00023,7e-05,-0.0003,4e-05,-4e-05,-0,-0,-0,-0.0001,0.00023,-2e-05,-4e-05,-0,0,-0
104.54,0.00129,0,0,0.00028,-1e-05,0,-0.0017,0.00031,0.00078,-0.00076,1e-05,3e-05,0.00025,-0.00186,0.00014,0.00088,-0.0008,0.00161,0.00021,0.00018,7e-05,-0.00023,1e-05,-6e-05,-0,-0,-0,-0.0001,0.00023,-3e-05,-5e-05,-0,-0,-0
104.56,0.00121,0,-0,0.00026,-0,0,-0.00136,0.00032,0.00077,-0.00061,1e-05,4e-05,0.00025,-0.00161,0.00016,0.0009,-0.00069,0.0012,0.00017,0.00013,7e-05,-0.00016,-2e-05,-7e-05,-0,-0,-0,-0.00011,0.00021,-3e-05,-6e-05,-0,-0,-0
104.58,0.00109,0,-0,0.00022,-0,0,-0.00105,0.00033,0.00074,-0.00048,1e-05,4e-05,0.00024,-0.00137,0.00018,0.0009,-0.00057,0.00076,0.00011,9e-05,7e-05,-9e-05,-4e-05,-8e-05,-0,-0,-0,-0.00011,0.00018,-3e-05,-6e-05,-0,-0,-0
104.6,0.00097,0,-0,0.00019,0,0,-0.00079,0.00031,0.00069,-0.00035,1e-05,4e-05,0.00021,-0.00114,0.00019,0.00086,-0.00045,0.00031,3e-05,4e-05,7e-05,-2e-05,-7e-05,-8e-05,-0,-0,-0,-0.00012,0.00015,-2e-05,-6e-05,-0,-0,-0
104.62,0.00085,0,-0,0.00015,1e-05,0,-0.00057,0.00028,0.00062,-0.00025,1e-05,3e-05,0.00015,-0.00093,0.0002,0.00078,-0.00034,-7e-05,-4e-05,-0,7e-05,5e-05,-9e-05,-9e-05,-0,-0,-0,-0.00012,0.00011,-1e-05,-6e-05,-0,-0,0
104.64,0.00073,0,-0,0.00012,1e-05,0,-0.00039,0.00024,0.00053,-0.00017,0,3e-05,0.0001,-0.00074,0.00019,0.00067,-0.00025,-0.00033,-0.00011,-4e-05,6e-05,0.00011,-0.00011,-9e-05,-0,-0,-0,-0.00011,7e-05,1e-05,-6e-05,-0,0,0
104.66,0.00062,1e-05,-0,9e-05,1e-05,0,-0.00025,0.00019,0.00043,-0.00012,0,3e-05,5e-05,-0.00057,0.00019,0.00055,-0.00017,-0.00041,-0.00014,-7e-05,6e-05,0.00016,-0.00013,-8e-05,-0,-0,-0,-0.00011,2e-05,3e-05,-6e-05,-1e-05,0,0
104.68,0.00051,1e-05,-0,6e-05,1e-05,-0,-0.00014,0.00014,0.00033,-9e-05,0,2e-05,1e-05,-0.00042,0.00017,0.00043,-0.0001,-0.00034,-0.00015,-0.00011,6e-05,0.0002,-0.00014,-8e-05,0,-0,-0,-0.00011,-3e-05,5e-05,-5e-05,-1e-05,0,0
104.7,0.00041,1e-05,-0,4e-05,1e-05,-0,-6e-05,8e-05,0.00023,-8e-05,0,2e-05,-3e-05,-0.0003,0.00016,0.00032,-5e-05,1e-05,-9e-05,-0.00013,6e-05,0.00023,-0.00015,-7e-05,0,-0,-0,-0.00011,-8e-05,7e-05,-5e-05,-1e-05,0,0
104.72,0.00033,1e-05,-1e-05,2e-05,1e-05,-0,0,2e-05,0.00013,-8e-05,0,1e-05,-6e-05,-0.00021,0.00015,0.00022,-1e-05,0.00088,9e-05,-0.00014,6e-05,0.00024,-0.00016,-7e-05,0,-0,-0,-0.00011,-0.00013,9e-05,-5e-05,-1e-05,0,0
104.74,0.00026,1e-05,-1e-05,1e-05,1e-05,-0,4e-05,-3e-05,4e-05,-9e-05,0,1e-05,-9e-05,-0.00014,0.00014,0.00016,2e-05,0.00203,0.00036,-0.00013,6e-05,0.00024,-0.00015,-6e-05,0,-0,-0,-0.00011,-0.00018,0.00011,-4e-05,-1e-05,0,0
104.76,0.00018,1e-05,-1e-05,0,1e-05,-0,7e-05,-7e-05,-2e-05,-0.0001,-0,0,-0.00012,-0.0001,0.00013,0.00014,4e-05,0.00301,0.00062,-0.00011,6e-05,0.00023,-0.00014,-5e-05,0,-0,-0,-0.00011,-0.00022,0.00013,-4e-05,-1e-05,0,0
104.78,0.00012,1e-05,-0,-0,1e-05,-0,8e-05,-0.0001,-7e-05,-0.0001,-0,-0,-0.00014,-8e-05,0.00013,0.00015,6e-05,0.00351,0.00086,-7e-05,6e-05,0.00021,-0.00013,-4e-05,0,-0,-0,-0.0001,-0.00027,0.00015,-3e-05,-1e-05,0,0
104.8,5e-05,1e-05,-0,-0,1e-05,-0,7e-05,-0.00012,-9e-05,-0.00011,-0,-0,-0.00015,-8e-05,0.00013,0.00019,7e-05,0.00402,0.00106,-3e-05,6e-05,0.00018,-0.0001,-3e-05,0,-0,-0,-0.0001,-0.0003,0.00016,-2e-05,-0,0,0
104.82,-3e-05,1e-05,0,-0,1e-05,-0,3e-05,-0.00011,-9e-05,-0.00011,0,-0,-0.00013,-8e-05,0.00014,0.00025,7e-05,0.00458,0.00122,1e-05,6e-05,0.00014,-7e-05,-1e-05,0,-0,-0,-0.0001,-0.00032,0.00016,-0,-0,0,0
104.84,-0.00013,1e-05,0,-0,1e-05,-0,-3e-05,-8e-05,-6e-05,-0.00012,2e-05,-0,-0.00011,-9e-05,0.00014,0.00031,7e-05,0.00515,0.0013,6e-05,6e-05,0.0001,-4e-05,1e-05,0,-0,-0,-9e-05,-0.00031,0.00015,1e-05,-0,0,0
104.86,-0.00024,1e-05,0,0,1e-05,-0,-0.00012,-4e-05,-1e-05,-0.00013,4e-05,0,-7e-05,-9e-05,0.00016,0.00036,5e-05,0.0051,0.00129,8e-05,6e-05,6e-05,-1e-05,3e-05,0,0,0,-9e-05,-0.00029,0.00013,3e-05,-0,0,0
104.88,-0.00037,1e-05,1e-05,1e-05,1e-05,-0,-0.00023,3e-05,6e-05,-0.00014,8e-05,1e-05,-4e-05,-8e-05,0.00017,0.00038,2e-05,0.00455,0.00124,0.0001,6e-05,3e-05,2e-05,5e-05,0,0,0,-8e-05,-0.00025,9e-05,5e-05,0,0,0
104.9,-0.00053,1e-05,1e-05,1e-05,1e-05,-0,-0.00036,0.0001,0.00013,-0.00015,0.00015,3e-05,-0,-7e-05,0.00017,0.00037,-1e-05,0.00368,0.00108,0.0001,6e-05,0,4e-05,8e-05,0,0,0,-7e-05,-0.0002,6e-05,8e-05,0,0,0
104.92,-0.00071,0,2e-05,2e-05,1e-05,-0,-0.00048,0.00019,0.00021,-0.00016,0.00025,5e-05,4e-05,-7e-05,0.00016,0.00034,-5e-05,0.00251,0.00081,9e-05,7e-05,-2e-05,6e-05,0.0001,1e-05,0,0,-6e-05,-0.00015,2e-05,0.0001,1e-05,0,0
104.94,-0.00092,-1e-05,3e-05,3e-05,0,-0,-0.00059,0.00027,0.0003,-0.00016,0.0004,8e-05,9e-05,-8e-05,0.00012,0.0003,-0.00011,0.00142,0.00052,7e-05,7e-05,-3e-05,7e-05,0.00013,1e-05,0,0,-5e-05,-9e-05,-1e-05,0.00012,1e-05,0,-0
104.96,-0.00114,-2e-05,4e-05,4e-05,0,-0,-0.00068,0.00033,0.00039,-0.00016,0.00061,0.00012,0.00013,-9e-05,7e-05,0.00028,-0.00019,0.00058,0.00026,6e-05,7e-05,-2e-05,7e-05,0.00016,1e-05,1e-05,0,-4e-05,-5e-05,-4e-05,0.00014,1e-05,0,-0
104.98,-0.00136,-3e-05,5e-05,6e-05,-0,-0,-0.00075,0.00038,0.00046,-0.00016,0.00083,0.00015,0.00017,-0.0001,-0,0.00025,-0.00027,-2e-05,3e-05,4e-05,7e-05,-1e-05,6e-05,0.00018,1e-05,1e-05,0,-3e-05,-2e-05,-6e-05,0.00016,1e-05,-0,-0
105,-0.00157,-5e-05,5e-05,8e-05,-0,-0,-0.00077,0.0004,0.0005,-0.00015,0.0011,0.00019,0.0002,-0.00012,-8e-05,0.00022,-0.00035,-0.00034,-0.00016,3e-05,7e-05,0,5e-05,0.00019,1e-05,1e-05,0,-2e-05,0,-7e-05,0.00016,2e-05,-0,-0
105.02,-0.00176,-7e-05,5e-05,9e-05,-1e-05,0,-0.00073,0.00039,0.00051,-0.00015,0.00147,0.00026,0.00022,-0.00012,-0.00015,0.00018,-0.00042,-0.00035,-0.0003,1e-05,8e-05,2e-05,2e-05,0.0002,1e-05,1e-05,0,-2e-05,1e-05,-7e-05,0.00016,2e-05,-0,-0
105.04,-0.00187,-0.0001,3e-05,0.0001,-2e-05,0,-0.00065,0.00036,0.00047,-0.00015,0.0018,0.00033,0.00021,-0.0001,-0.0002,0.00013,-0.00046,-1e-05,-0.00035,0,9e-05,5e-05,-0,0.00019,1e-05,1e-05,0,-2e-05,1e-05,-6e-05,0.00014,2e-05,-0,-0
105.06,-0.00188,-0.00011,0,0.00011,-2e-05,0,-0.00053,0.0003,0.00038,-0.00015,0.00192,0.00037,0.0002,-6e-05,-0.00023,4e-05,-0.00048,0.00067,-0.00029,-1e-05,0.0001,6e-05,-3e-05,0.00017,1e-05,1e-05,0,-2e-05,-1e-05,-4e-05,0.00011,1e-05,-0,-0
105.08,-0.00178,-0.00011,-3e-05,0.00011,-3e-05,0,-0.00038,0.00021,0.00024,-0.00016,0.00192,0.00039,0.00017,-1e-05,-0.00025,-9e-05,-0.00047,0.00124,-0.00019,-2e-05,0.00012,7e-05,-6e-05,0.00013,1e-05,0,0,-2e-05,-2e-05,-3e-05,8e-05,1e-05,-0,-0
105.1,-0.00156,-0.00011,-5e-05,0.00011,-3e-05,0,-0.00024,0.0001,9e-05,-0.00016,0.00172,0.00036,0.00014,5e-05,-0.00023,-0.00022,-0.00046,0.00133,5e-05,-2e-05,0.00014,8e-05,-8e-05,9e-05,1e-05,0,0,-3e-05,-4e-05,-0,3e-05,1e-05,-0,-0
105.12,-0.00125,-0.0001,-5e-05,0.0001,-3e-05,0,-0.00013,-1e-05,-4e-05,-0.00017,0.00131,0.00029,0.00011,8e-05,-0.00019,-0.00031,-0.00049,0.00256,0.00079,-2e-05,0.00015,8e-05,-9e-05,5e-05,1e-05,0,0,-3e-05,-5e-05,1e-05,-1e-05,1e-05,-0,-0
105.14,-0.00088,-8e-05,-3e-05,8e-05,-3e-05,0,-4e-05,-7e-05,-0.00012,-0.00016,0.0009,0.00022,8e-05,8e-05,-0.00021,-0.0003,-0.00047,0.00406,0.00165,-2e-05,0.00016,6e-05,-0.0001,1e-05,0,0,0,-4e-05,-5e-05,2e-05,-5e-05,0,-0,-0
105.16,-0.00052,-6e-05,-2e-05,6e-05,-3e-05,0,3e-05,-0.0001,-0.00014,-0.00015,0.0006,0.00016,5e-05,6e-05,-0.00025,-0.00025,-0.00037,0.00531,0.0022,-2e-05,0.00016,4e-05,-0.0001,-3e-05,0,0,0,-5e-05,-4e-05,3e-05,-8e-05,0,-0,-0
105.18,-0.00017,-3e-05,-1e-05,5e-05,-3e-05,0,7e-05,-9e-05,-0.00012,-0.00014,0.00037,0.00011,3e-05,3e-05,-0.00028,-0.00019,-0.00025,0.00671,0.00255,-2e-05,0.00014,2e-05,-0.0001,-6e-05,0,0,0,-5e-05,-2e-05,3e-05,-0.0001,0,-0,0
105.2,0.00015,-0,0,3e-05,-3e-05,0,8e-05,-7e-05,-8e-05,-0.00014,0.00021,8e-05,1e-05,-2e-05,-0.00025,-0.00017,-0.00017,0.00781,0.00247,-1e-05,0.00012,-1e-05,-9e-05,-8e-05,-0,-0,-0,-5e-05,1e-05,2e-05,-0.00011,-0,-0,0
105.22,0.00041,2e-05,2e-05,2e-05,-3e-05,0,8e-05,-3e-05,-3e-05,-0.00014,0.0001,5e-05,-1e-05,-0.0001,-0.00018,-0.00015,-0.00015,0.00593,0.00196,-1e-05,9e-05,-4e-05,-8e-05,-9e-05,-0,-0,-0,-4e-05,4e-05,1e-05,-0.00013,-0,-0,0
105.24,0.00061,4e-05,5e-05,1e-05,-3e-05,0,5e-05,0,4e-05,-0.00016,4e-05,4e-05,-2e-05,-0.00018,-0.00012,-0.0001,-0.00015,0.00391,0.0014,-1e-05,6e-05,-6e-05,-7e-05,-0.0001,-0,-0,-0,-3e-05,7e-05,0,-0.00013,-0,-0,-0
105.26,0.00075,5e-05,7e-05,0,-3e-05,0,1e-05,3e-05,0.00011,-0.0002,0,3e-05,-2e-05,-0.00027,-7e-05,-5e-05,-0.00014,0.0025,0.00097,-1e-05,3e-05,-7e-05,-7e-05,-0.00011,-0,-0,-0,-2e-05,9e-05,-0,-0.00014,-0,-0,-0
105.28,0.00085,6e-05,9e-05,-0,-3e-05,0,-4e-05,3e-05,0.00018,-0.00025,-1e-05,4e-05,-2e-05,-0.00035,-4e-05,2e-05,-0.00014,0.0015,0.00065,-1e-05,1e-05,-8e-05,-7e-05,-0.00011,-0,-0,-0,-1e-05,0.0001,-0,-0.00015,-0,-0,-0
105.3,0.00091,6e-05,0.0001,-1e-05,-3e-05,0,-0.0001,3e-05,0.00024,-0.00031,-1e-05,5e-05,-2e-05,-0.00041,-1e-05,8e-05,-0.00014,0.00085,0.00041,-1e-05,-1e-05,-8e-05,-7e-05,-0.00011,-0,-0,-0,1e-05,0.00011,0,-0.00016,-0,-0,-0
105.32,0.00096,6e-05,0.0001,-1e-05,-4e-05,0,-0.00015,1e-05,0.0003,-0.00037,-0,6e-05,-1e-05,-0.00045,1e-05,0.00014,-0.00014,0.00044,0.00025,-1e-05,-3e-05,-7e-05,-8e-05,-0.00011,-0,-0,-0,3e-05,0.00011,1e-05,-0.00017,-1e-05,-0,-0
105.34,0.00102,5e-05,0.0001,-1e-05,-5e-05,0,-0.00018,-1e-05,0.00036,-0.00041,1e-05,7e-05,-1e-05,-0.00048,3e-05,0.00019,-0.00014,0.00019,0.00015,-0,-4e-05,-5e-05,-9e-05,-0.00011,-0,-0,-0,5e-05,0.0001,1e-05,-0.00018,-1e-05,-0,-0
105.36,0.0011,4e-05,0.0001,-1e-05,-5e-05,0,-0.00021,-3e-05,0.0004,-0.00044,2e-05,8e-05,-1e-05,-0.00048,5e-05,0.00024,-0.00013,4e-05,8e-05,0,-5e-05,-3e-05,-0.0001,-0.00011,-0,-0,-0,7e-05,9e-05,2e-05,-0.00019,-1e-05,-0,-0
105.38,0.00121,3e-05,0.0001,-1e-05,-6e-05,0,-0.00021,-4e-05,0.00042,-0.00045,3e-05,9e-05,-0,-0.00047,6e-05,0.00028,-0.00012,-3e-05,4e-05,1e-05,-6e-05,-2e-05,-0.00011,-0.00012,-0,-0,-0,9e-05,8e-05,2e-05,-0.0002,-1e-05,-0,-0
105.4,0.00134,2e-05,9e-05,-1e-05,-6e-05,0,-0.00021,-6e-05,0.00043,-0.00044,4e-05,0.0001,0,-0.00045,8e-05,0.00031,-0.00011,-5e-05,2e-05,1e-05,-7e-05,0,-0.00012,-0.00012,-0,-0,-0,0.00011,8e-05,2e-05,-0.00022,-1e-05,-0,-0
105.42,0.00148,2e-05,9e-05,-1e-05,-7e-05,0,-0.00021,-6e-05,0.00043,-0.00042,4e-05,0.0001,0,-0.00044,0.0001,0.00034,-9e-05,-4e-05,1e-05,2e-05,-8e-05,2e-05,-0.00013,-0.00013,-0,-0,-0,0.00014,7e-05,1e-05,-0.00024,-1e-05,-0,-0
105.44,0.00161,1e-05,9e-05,-1e-05,-7e-05,0,-0.0002,-7e-05,0.00041,-0.00039,5e-05,0.0001,0,-0.00042,0.00011,0.00037,-8e-05,-1e-05,1e-05,3e-05,-8e-05,2e-05,-0.00013,-0.00014,-0,-0,-0,0.00017,7e-05,0,-0.00025,-1e-05,-0,-0
105.46,0.00176,0,0.0001,-1e-05,-7e-05,0,-0.00018,-7e-05,0.00038,-0.00036,6e-05,0.0001,0,-0.0004,0.00012,0.0004,-7e-05,5e-05,2e-05,4e-05,-9e-05,2e-05,-0.00012,-0.00015,-0,-0,0,0.00021,7e-05,-1e-05,-0.00026,-1e-05,-0,-0
105.48,0.0019,0,0.0001,-1e-05,-7e-05,0,-0.00015,-7e-05,0.00034,-0.00032,6e-05,0.0001,-0,-0.00038,0.00013,0.00041,-5e-05,0.00011,4e-05,4e-05,-9e-05,2e-05,-0.0001,-0.00017,-1e-05,0,0,0.00026,7e-05,-3e-05,-0.00027,-1e-05,-0,-0
105.5,0.00205,0,0.00011,-1e-05,-7e-05,0,-0.00011,-7e-05,0.00029,-0.00028,7e-05,9e-05,-1e-05,-0.00035,0.00014,0.00041,-4e-05,0.00016,5e-05,5e-05,-9e-05,-0,-7e-05,-0.00018,-1e-05,0,0,0.00032,6e-05,-5e-05,-0.00028,-1e-05,-0,-0
105.52,0.00219,0,0.00013,-1e-05,-6e-05,0,-8e-05,-6e-05,0.00024,-0.00023,7e-05,8e-05,-1e-05,-0.00033,0.00014,0.0004,-3e-05,0.00019,5e-05,5e-05,-8e-05,-3e-05,-3e-05,-0.0002,-1e-05,0,0,0.00039,4e-05,-7e-05,-0.00028,-1e-05,-0,-0
105.54,0.00233,0,0.00014,-1e-05,-6e-05,0,-4e-05,-6e-05,0.00018,-0.00019,7e-05,7e-05,-2e-05,-0.0003,0.00014,0.00038,-1e-05,0.00019,6e-05,4e-05,-6e-05,-6e-05,1e-05,-0.00022,-1e-05,0,0,0.00048,1e-05,-0.0001,-0.00027,-1e-05,-0,-0
105.56,0.00249,0,0.00016,-2e-05,-5e-05,0,-1e-05,-5e-05,0.00013,-0.00014,6e-05,6e-05,-2e-05,-0.00027,0.00014,0.00034,0,0.00017,5e-05,3e-05,-4e-05,-9e-05,6e-05,-0.00023,-1e-05,0,0,0.00059,-5e-05,-0.00012,-0.00016,-1e-05,-0,0
105.58,0.00266,0,0.00017,-2e-05,-5e-05,0,2e-05,-4e-05,8e-05,-9e-05,5e-05,5e-05,-2e-05,-0.00023,0.00014,0.0003,2e-05,0.00011,4e-05,2e-05,-1e-05,-0.0001,0.0001,-0.00025,-2e-05,1e-05,0,0.00068,-8e-05,-9e-05,8e-05,1e-05,0,1e-05
105.6,0.00284,-1e-05,0.00019,-2e-05,-4e-05,0,5e-05,-2e-05,3e-05,-4e-05,4e-05,4e-05,-2e-05,-0.00021,0.00014,0.00027,3e-05,5e-05,2e-05,1e-05,1e-05,-8e-05,0.00013,-0.00026,-2e-05,1e-05,0,0.00073,-2e-05,-4e-05,0.00035,3e-05,2e-05,2e-05
105.62,0.003,-2e-05,0.0002,-3e-05,-3e-05,0,7e-05,-1e-05,-1e-05,1e-05,2e-05,3e-05,-2e-05,-0.00019,0.00015,0.00024,5e-05,-0,1e-05,-0,2e-05,-2e-05,0.00014,-0.00026,-2e-05,1e-05,0,0.0007,0.00022,1e-05,0.00057,6e-05,3e-05,4e-05
105.64,0.00316,-4e-05,0.00021,-4e-05,-3e-05,0,9e-05,1e-05,-5e-05,7e-05,0,2e-05,-2e-05,-0.00019,0.00018,0.00023,6e-05,-3e-05,-1e-05,-1e-05,0,0.00011,0.00013,-0.00025,-2e-05,1e-05,0,0.00053,0.00077,4e-05,0.00065,0.0001,5e-05,5e-05
105.66,0.00328,-6e-05,0.00022,-5e-05,-2e-05,0,0.0001,2e-05,-8e-05,0.00013,-2e-05,2e-05,-2e-05,-0.0002,0.00021,0.00026,8e-05,-4e-05,-2e-05,-1e-05,-5e-05,0.00031,8e-05,-0.00023,-2e-05,1e-05,0,0.00022,0.00178,1e-05,0.00047,0.00015,6e-05,7e-05
105.68,0.00336,-9e-05,0.00022,-6e-05,-2e-05,0,0.00011,3e-05,-0.0001,0.00018,-4e-05,1e-05,-2e-05,-0.00021,0.00024,0.0003,9e-05,-2e-05,-2e-05,-0,-0.00017,0.00058,1e-05,-0.00018,-2e-05,1e-05,0,-0.00024,0.00335,-0.0001,-4e-05,0.0002,8e-05,8e-05
105.7,0.00335,-0.00012,0.00021,-8e-05,-1e-05,0,0.00011,4e-05,-0.00011,0.00023,-5e-05,1e-05,-2e-05,-0.00022,0.00028,0.00034,0.00011,-0,-3e-05,0,-0.00032,0.00093,-9e-05,-0.00012,-2e-05,1e-05,0,-0.00076,0.00545,-0.00031,-0.00087,0.00024,9e-05,9e-05
105.72,0.00323,-0.00014,0.0002,-0.0001,-1e-05,0,0.00011,5e-05,-0.0001,0.00025,-6e-05,1e-05,-2e-05,-0.00022,0.00031,0.00039,0.00012,1e-05,-4e-05,1e-05,-0.0005,0.00135,-0.00019,-3e-05,-1e-05,0,0,-0.00125,0.0078,-0.00055,-0.00196,0.00026,0.0001,0.0001
105.74,0.00299,-0.00014,0.00019,-0.00012,-1e-05,0,0.00011,5e-05,-7e-05,0.00025,-7e-05,2e-05,-1e-05,-0.00021,0.00032,0.00042,0.00012,1e-05,-4e-05,1e-05,-0.00065,0.00182,-0.00029,8e-05,-1e-05,0,0,-0.00157,0.01011,-0.0008,-0.00318,0.00024,0.0001,0.00011
105.76,0.00266,-0.00013,0.00016,-0.00014,-1e-05,0,0.0001,5e-05,-2e-05,0.00022,-7e-05,3e-05,-1e-05,-0.00018,0.00032,0.00041,0.00013,-2e-05,-6e-05,0,-0.00074,0.00231,-0.00036,0.0002,-1e-05,0,0,-0.0016,0.01225,-0.00098,-0.00434,0.00017,0.00011,0.00012
105.78,0.00223,-0.0001,0.00013,-0.00015,-1e-05,0,7e-05,4e-05,5e-05,0.00017,-6e-05,4e-05,-1e-05,-0.00015,0.00029,0.00034,0.00014,-8e-05,-7e-05,-1e-05,-0.00073,0.00278,-0.0004,0.00034,-1e-05,0,0,-0.00131,0.01394,-0.00108,-0.00532,6e-05,0.00013,0.00015
105.8,0.0018,-6e-05,0.0001,-0.00016,-0,0,2e-05,2e-05,0.00014,0.0001,-5e-05,6e-05,-0,-0.00011,0.00026,0.00023,0.00015,-0.00014,-8e-05,-2e-05,-0.00057,0.00321,-0.00039,0.00051,-2e-05,0,0,-0.00061,0.01504,-0.00106,-0.00615,-8e-05,0.00015,0.00018
105.82,0.0015,-2e-05,5e-05,-0.00016,-0,0,-7e-05,1e-05,0.00024,2e-05,-4e-05,8e-05,0,-8e-05,0.00022,9e-05,0.00016,-0.0002,-9e-05,-3e-05,-0.00029,0.00361,-0.00034,0.00075,-2e-05,0,0,0.00031,0.01549,-0.00094,-0.00697,-0.00022,0.00019,0.00023
105.84,0.00123,0,0,-0.00015,0,0,-0.00017,-1e-05,0.00036,-6e-05,-3e-05,9e-05,1e-05,-5e-05,0.00018,-2e-05,0.00017,-0.00023,-0.0001,-4e-05,6e-05,0.00396,-0.00024,0.00111,-3e-05,0,0,0.00115,0.01523,-0.00072,-0.00775,-0.00036,0.00023,0.00028
105.86,0.00097,2e-05,-5e-05,-0.00014,0,0,-0.0003,-3e-05,0.00048,-0.00013,-1e-05,0.00011,2e-05,-3e-05,0.00016,-0.0001,0.00018,-0.00025,-0.0001,-4e-05,0.00035,0.00423,-0.00011,0.00157,-3e-05,0,0,0.00185,0.01435,-0.00045,-0.0084,-0.00047,0.00027,0.00034
105.88,0.00073,1e-05,-0.0001,-0.00012,0,0,-0.00044,-6e-05,0.00059,-0.00019,1e-05,0.00012,2e-05,-2e-05,0.00015,-0.00015,0.0002,-0.00024,-0.0001,-4e-05,0.00045,0.00445,6e-05,0.00211,-4e-05,0,0,0.00236,0.01298,-0.00017,-0.00896,-0.00055,0.00031,0.0004
105.9,0.00053,-0,-0.00014,-0.0001,0,0,-0.00058,-8e-05,0.0007,-0.00024,2e-05,0.00013,2e-05,-2e-05,0.00014,-0.00017,0.00021,-0.00022,-0.0001,-4e-05,0.00032,0.00463,0.00026,0.0028,-5e-05,1e-05,0,0.00266,0.01131,6e-05,-0.00938,-0.0006,0.00035,0.00045
105.92,0.00038,-2e-05,-0.00017,-7e-05,-0,0,-0.00069,-0.0001,0.00079,-0.00027,3e-05,0.00013,3e-05,-2e-05,0.00014,-0.00017,0.00022,-0.0002,-9e-05,-3e-05,0.00014,0.00477,0.00053,0.00374,-5e-05,1e-05,0,0.00274,0.00954,0.0002,-0.00959,-0.00062,0.00036,0.00048
105.94,0.00028,-5e-05,-0.00018,-5e-05,-0,0,-0.00076,-0.00012,0.00084,-0.00028,4e-05,0.00013,3e-05,-2e-05,0.00014,-0.00015,0.00023,-0.00017,-8e-05,-3e-05,-2e-05,0.00476,0.00084,0.00464,-5e-05,1e-05,1e-05,0.00264,0.00778,0.00022,-0.00954,-0.0006,0.00036,0.00049
105.96,0.00022,-6e-05,-0.00018,-3e-05,-0,0,-0.00077,-0.00012,0.00086,-0.00028,4e-05,0.00012,3e-05,-2e-05,0.00014,-0.00013,0.00022,-0.00014,-7e-05,-2e-05,-0.00016,0.00453,0.00111,0.00519,-4e-05,1e-05,1e-05,0.00242,0.00613,0.00015,-0.00917,-0.00057,0.00034,0.00047
105.98,0.00019,-5e-05,-0.00016,-2e-05,-1e-05,0,-0.00072,-0.00012,0.00083,-0.00026,4e-05,0.00011,3e-05,-2e-05,0.00014,-0.0001,0.00021,-0.00011,-6e-05,-1e-05,-0.00018,0.00409,0.00127,0.00535,-4e-05,1e-05,1e-05,0.0021,0.00465,1e-05,-0.00845,-0.00051,0.0003,0.00044
106,0.00016,-4e-05,-0.00013,-0,-1e-05,0,-0.00067,-0.00012,0.00079,-0.00025,4e-05,0.0001,3e-05,-3e-05,0.00013,-8e-05,0.00019,-8e-05,-5e-05,-1e-05,-0.00019,0.00359,0.00144,0.00542,-3e-05,1e-05,1e-05,0.00181,0.00332,-0.00016,-0.00771,-0.00045,0.00026,0.0004
